time_s,energyAverage,low_band,body_band,high_band,onset_strength,band_00,band_01,band_02,band_03,band_04,band_05,band_06,band_07,band_08,band_09,band_10,band_11,band_12,band_13,band_14,band_15,band_16,band_17,band_18,band_19,band_20,band_21,band_22,band_23,band_24,band_25,band_26,band_27,band_28,band_29,band_30,band_31,low_band_threshold,low_band_rising_edge,bass_vs_high_ratio,onset_plus_ratio,onset_plus_ratio_peak_picked,onset_plus_ratio_peak_picked_low_qualified
0.000000,0.592149,0.118686,0.333523,0.111449,0.000000,0.011285,0.032948,0.032948,0.230874,0.285375,0.235582,0.147657,0.317240,0.307021,0.660114,0.364019,0.031139,0.119467,0.099368,0.068119,0.072769,0.068256,0.145635,0.233499,0.067776,0.282186,0.035910,0.096203,0.044133,0.022527,0.044310,0.083800,0.078228,0.258342,0.321119,0.267910,0.230773,0,0,0,0,0,0
0.023220,0.765693,0.215270,0.493461,0.171160,0.096584,0.011776,0.091971,0.091971,0.260581,0.620051,1.000000,0.836966,0.159401,0.106672,0.364268,0.171900,0.066122,0.222401,0.175597,0.102027,0.081048,0.147912,0.129671,0.598485,0.035664,0.409151,0.030708,0.112099,0.064836,0.033300,0.058410,0.087046,0.079485,0.273624,0.245521,0.276657,0.191142,1,1,0,1,0,0
0.046440,0.858848,0.344249,0.270761,0.132980,0.128979,0.110658,0.374877,0.374877,0.782762,0.078074,0.614953,0.382353,0.145335,0.120313,0.090852,0.017219,0.055101,0.092294,0.155541,0.102773,0.056778,0.138749,0.067519,0.532972,0.018360,0.289272,0.013801,0.079045,0.030531,0.055097,0.047512,0.045222,0.032962,0.124812,0.103162,0.095052,0.064901,0,0,1,0,0,0
0.069660,0.922330,0.434224,0.063664,0.089394,0.089974,0.225574,0.305757,0.305757,1.000000,0.334030,0.141337,0.006428,0.095722,0.025861,0.048973,0.015858,0.041379,0.074463,0.093579,0.114003,0.032255,0.078800,0.051276,0.308826,0.017075,0.120077,0.049911,0.086340,0.035382,0.085785,0.044615,0.044563,0.014201,0.048364,0.048242,0.030763,0.024646,0,0,0,0,0,0
0.092880,0.958981,0.440877,0.069810,0.066081,0.006653,0.279516,0.311672,0.311672,1.000000,0.301525,0.062793,0.024224,0.142149,0.079252,0.040632,0.009803,0.043244,0.072609,0.065886,0.098107,0.026542,0.028318,0.054294,0.136172,0.008004,0.140745,0.050827,0.066797,0.051007,0.097982,0.027802,0.036381,0.009748,0.026858,0.023028,0.016798,0.012657,0,0,0,0,0,0
0.116100,0.876259,0.566241,0.071831,0.064787,0.125364,0.217932,0.800869,0.800869,1.000000,0.011537,0.026511,0.014081,0.178627,0.096620,0.043316,0.008702,0.026847,0.024712,0.074288,0.088878,0.014474,0.017409,0.049974,0.109742,0.002992,0.221104,0.028280,0.082119,0.032898,0.043038,0.033433,0.015056,0.008332,0.016171,0.009704,0.009562,0.006936,0,0,0,0,0,0
0.139320,0.929560,0.369476,0.085808,0.054321,0.000000,0.443541,0.466716,0.466716,0.469378,0.001028,0.012990,0.058996,0.259999,0.036145,0.060907,0.005381,0.024906,0.020751,0.106586,0.121188,0.005876,0.028448,0.035395,0.048693,0.013812,0.131498,0.019892,0.107341,0.031070,0.037961,0.063158,0.039598,0.021965,0.030471,0.085052,0.065352,0.046493,0,0,0,0,0,0
0.162540,0.868446,0.303382,0.061229,0.050968,0.000000,0.695941,0.275005,0.275005,0.267311,0.003647,0.006152,0.013846,0.209064,0.043377,0.033705,0.009499,0.051261,0.042002,0.126211,0.136649,0.007580,0.020329,0.043676,0.018139,0.040899,0.099831,0.009161,0.086602,0.046811,0.035592,0.084072,0.143645,0.070529,0.152185,0.330929,0.245618,0.209648,0,0,0,0,0,0
0.185760,0.767982,0.497338,0.078845,0.060133,0.193956,0.431849,0.643011,0.643011,0.768439,0.000378,0.001159,0.010631,0.316125,0.032033,0.034275,0.015792,0.074179,0.093720,0.164103,0.148835,0.003294,0.026458,0.073952,0.029331,0.024741,0.146934,0.017544,0.092237,0.038006,0.024243,0.069621,0.081989,0.058656,0.191999,0.231791,0.177193,0.139816,0,0,0,0,1,1
0.208980,0.767336,0.234934,0.091102,0.090608,0.000000,0.093193,0.136097,0.136097,0.804241,0.005041,0.002097,0.010502,0.346506,0.007369,0.089038,0.005803,0.118853,0.063187,0.387453,0.351042,0.002108,0.040719,0.101581,0.034119,0.008985,0.173578,0.019452,0.131401,0.043090,0.045113,0.069825,0.035749,0.045487,0.193763,0.184544,0.179136,0.087732,1,0,0,0,0,0
0.232200,0.663238,0.116715,0.093410,0.125981,0.000000,0.003027,0.031481,0.031481,0.516263,0.001325,0.000633,0.008012,0.367127,0.001653,0.089626,0.007759,0.132487,0.075369,0.579689,0.610050,0.005305,0.044095,0.108471,0.094916,0.026072,0.156176,0.019253,0.137194,0.058274,0.063088,0.057572,0.056510,0.041331,0.113432,0.113915,0.136903,0.057366,0,0,0,0,0,0
0.255420,0.567200,0.114423,0.111293,0.313578,0.000000,0.000005,0.052015,0.052015,0.467503,0.000575,0.000337,0.007744,0.415200,0.043263,0.089923,0.048780,0.171909,0.146880,0.714072,0.615286,0.007645,0.030048,0.141539,0.229924,0.228848,0.511028,0.423676,0.405785,0.542000,0.293721,0.415822,0.415318,0.220182,0.603498,0.569898,0.396624,0.338238,0,0,0,0,0,0
0.278639,0.581810,0.101298,0.151636,0.432581,0.000000,0.000373,0.047172,0.047172,0.405778,0.005994,0.004694,0.013615,0.430332,0.083384,0.226154,0.063488,0.199769,0.149303,0.318535,0.558117,0.027431,0.042118,0.198629,0.323254,0.456280,0.690756,0.717382,0.689342,0.622499,0.720410,0.963633,0.810200,0.335585,1.000000,1.000000,0.867917,0.758546,0,0,0,0,0,0
0.301859,0.572605,0.106712,0.092786,0.241351,0.005414,0.000009,0.049467,0.049467,0.425630,0.008985,0.003616,0.006976,0.340501,0.011956,0.100882,0.010560,0.147635,0.166968,0.258897,0.417763,0.063692,0.021209,0.189128,0.232974,0.258918,0.294506,0.233661,0.482731,0.218932,0.424662,0.692214,0.776551,0.281301,0.854788,0.679077,0.646897,0.581696,0,0,0,0,0,0
0.325079,0.554019,0.120843,0.080009,0.150536,0.014131,0.000145,0.049121,0.049121,0.500880,0.004944,0.000199,0.009313,0.349362,0.007911,0.033261,0.009294,0.079920,0.266356,0.155071,0.409245,0.063321,0.068466,0.114138,0.124023,0.081604,0.212411,0.111138,0.203988,0.117030,0.138397,0.265520,0.366800,0.163338,0.510898,0.354061,0.234763,0.205564,0,0,0,0,0,0
0.348299,0.554300,0.117156,0.080461,0.128599,0.000000,0.000044,0.054862,0.054862,0.475501,0.000510,0.001066,0.006906,0.347038,0.005512,0.041784,0.004713,0.049094,0.223728,0.195741,0.408668,0.083658,0.099213,0.044654,0.083658,0.031351,0.337742,0.043061,0.072431,0.081551,0.042309,0.128409,0.077453,0.052562,0.128627,0.110675,0.081133,0.039762,0,0,0,0,0,0
0.371519,0.563729,0.123772,0.074508,0.143013,0.006616,0.000064,0.057802,0.057802,0.502775,0.000415,0.000098,0.006897,0.337909,0.000046,0.027588,0.003747,0.047398,0.137326,0.303221,0.502367,0.106438,0.095133,0.031310,0.096846,0.025360,0.410638,0.029225,0.071997,0.060819,0.029777,0.070889,0.054382,0.017249,0.031204,0.026110,0.032307,0.010377,0,0,0,0,0,0
0.394739,0.572437,0.131187,0.076639,0.153382,0.007416,0.000051,0.061290,0.061290,0.533200,0.000105,0.000017,0.007002,0.347817,0.000366,0.027991,0.004806,0.064792,0.110927,0.402297,0.605823,0.127052,0.064213,0.048225,0.163063,0.057210,0.341941,0.035019,0.044146,0.047134,0.053750,0.080074,0.058653,0.024836,0.050100,0.052901,0.036377,0.024914,0,0,0,0,0,0
0.417959,0.590721,0.138816,0.080818,0.173171,0.007629,0.000019,0.065531,0.065531,0.562743,0.000257,0.000008,0.006552,0.360181,0.000158,0.037190,0.003715,0.073838,0.057748,0.382692,0.509701,0.141993,0.095221,0.048869,0.228497,0.141593,0.406520,0.035970,0.071721,0.051625,0.080968,0.132132,0.103675,0.102769,0.226109,0.205640,0.189460,0.130757,0,0,0,0,0,0
0.441179,0.605259,0.146380,0.089569,0.124115,0.007564,0.000202,0.066969,0.066969,0.597694,0.000063,0.000151,0.007127,0.380136,0.001193,0.059240,0.002735,0.082777,0.185651,0.201972,0.168346,0.099214,0.154322,0.042609,0.218193,0.083329,0.261637,0.037517,0.138947,0.037041,0.107802,0.129474,0.095178,0.136614,0.302378,0.283656,0.340184,0.168922,0,0,0,0,0,0
0.464399,0.612419,0.158053,0.108290,0.103935,0.011674,0.000005,0.071966,0.071966,0.645663,0.000668,0.000120,0.008183,0.431632,0.000539,0.100974,0.003451,0.102269,0.342103,0.073157,0.090202,0.140895,0.089884,0.070348,0.135336,0.094659,0.161322,0.029592,0.193424,0.033693,0.076781,0.101215,0.063440,0.083620,0.223677,0.222567,0.193291,0.095105,0,0,0,0,0,0
0.487619,0.633993,0.160825,0.122507,0.113579,0.002772,0.000149,0.070048,0.070048,0.663359,0.000523,0.000011,0.008202,0.476935,0.000446,0.126940,0.004501,0.104471,0.246575,0.158057,0.078536,0.169238,0.059159,0.059730,0.107337,0.071519,0.338005,0.028304,0.190723,0.033243,0.060742,0.084860,0.056035,0.049678,0.115103,0.120964,0.085046,0.053691,0,0,0,0,0,0
0.510839,0.636660,0.157944,0.128602,0.153861,0.000000,0.000122,0.069467,0.069467,0.650076,0.000587,0.000339,0.007879,0.521662,0.008027,0.105104,0.035492,0.128173,0.307738,0.094824,0.098233,0.135188,0.045534,0.085218,0.203881,0.108283,0.630777,0.041145,0.118136,0.072215,0.054874,0.152563,0.150975,0.121963,0.280706,0.393426,0.435434,0.290807,0,0,0,0,0,0
0.534059,0.652782,0.145611,0.164005,0.184292,0.000000,0.000210,0.063987,0.063987,0.599107,0.000762,0.000317,0.014907,0.669539,0.044954,0.090308,0.486157,0.312764,0.254372,0.104200,0.156791,0.249766,0.116269,0.125248,0.440458,0.182451,0.304667,0.068398,0.106076,0.092798,0.087893,0.160931,0.198521,0.274002,0.563886,0.865144,1.000000,0.544159,0,0,0,0,0,0
0.557279,0.631942,0.135649,0.157654,0.200978,0.000000,0.000384,0.059605,0.059605,0.558373,0.000279,0.000229,0.015382,0.548961,0.061389,0.162307,0.682461,0.120794,0.118126,0.261515,0.169348,0.200486,0.400466,0.142412,0.598655,0.096620,0.124874,0.043816,0.156757,0.076345,0.170841,0.211313,0.173836,0.234268,0.523569,0.640389,0.702213,0.389819,0,0,0,0,0,0
0.580499,0.623435,0.134389,0.110785,0.180000,0.000000,0.000045,0.063522,0.063522,0.544760,0.000093,0.000207,0.004467,0.446636,0.020260,0.082356,0.408683,0.019866,0.079863,0.256172,0.134467,0.046982,0.362682,0.157462,0.550747,0.077848,0.178908,0.047158,0.192427,0.051318,0.258077,0.191840,0.212994,0.120175,0.243146,0.229750,0.236707,0.149090,0,0,0,0,0,0
0.603719,0.605634,0.129645,0.103263,0.186108,0.000000,0.000155,0.059298,0.059298,0.529274,0.000201,0.000034,0.009659,0.467287,0.001789,0.037544,0.086497,0.009423,0.153388,0.141658,0.072877,0.054847,0.328382,0.107629,0.201946,0.059321,0.261554,0.334831,0.393960,0.045737,0.238706,0.157765,0.160478,0.071307,0.082543,0.099701,0.057000,0.039501,0,0,0,0,0,0
0.626939,0.595169,0.128122,0.102022,0.215338,0.000000,0.000012,0.060775,0.060775,0.518857,0.000192,0.000108,0.006870,0.432132,0.002284,0.068714,0.039263,0.010483,0.134656,0.115036,0.041981,0.052925,0.410613,0.049872,0.071840,0.052740,0.193152,0.646851,0.571443,0.061962,0.192862,0.173217,0.185767,0.064588,0.076530,0.057334,0.038816,0.048784,0,0,0,0,0,0
0.650159,0.619734,0.124482,0.109460,0.280122,0.000000,0.000133,0.057266,0.057266,0.507680,0.000066,0.000068,0.008349,0.420579,0.004802,0.113500,0.082894,0.015544,0.110421,0.261118,0.150293,0.033149,0.785461,0.140238,0.219587,0.112751,0.136211,0.441684,0.615419,0.166423,0.418911,0.182329,0.389397,0.087969,0.140994,0.125355,0.079755,0.076839,0,0,0,0,0,0
0.673379,0.617120,0.126062,0.116361,0.327874,0.001580,0.000111,0.058679,0.058679,0.512696,0.000147,0.000131,0.010644,0.384067,0.022277,0.164688,0.416223,0.100419,0.230199,0.335615,0.260181,0.032041,0.732122,0.133764,0.342097,0.224266,0.233489,0.308922,0.778418,0.233438,0.523845,0.304543,0.365957,0.235740,0.501117,0.466695,0.425644,0.259017,0,0,0,0,0,0
0.696599,0.633079,0.129337,0.113239,0.273608,0.003275,0.000056,0.060826,0.060826,0.524766,0.000212,0.000028,0.004158,0.387455,0.045396,0.129156,0.962378,0.082069,0.199728,0.264947,0.371329,0.030221,0.647037,0.079432,0.191275,0.055102,0.269603,0.374365,0.583915,0.133798,0.313637,0.330983,0.288132,0.334418,0.733368,0.711183,0.690529,0.406339,0,0,0,0,0,0
0.719819,0.612988,0.123383,0.109029,0.236107,0.000000,0.000087,0.054853,0.054853,0.506284,0.000837,0.000026,0.012759,0.455279,0.020964,0.056116,0.686352,0.005932,0.121659,0.262132,0.414930,0.038276,0.478277,0.058822,0.092307,0.020965,0.242553,0.587574,0.355867,0.071500,0.288497,0.250615,0.291891,0.214547,0.496168,0.449900,0.466766,0.252839,0,0,0,0,0,0
0.743039,0.652600,0.111894,0.133942,0.201004,0.000000,0.000091,0.053034,0.053034,0.452867,0.000446,0.001468,0.017566,0.405179,0.128336,0.117159,0.392067,0.036276,0.130334,0.413852,0.305975,0.060129,0.338834,0.058752,0.037098,0.051558,0.136595,0.569976,0.369270,0.081857,0.327895,0.160345,0.194315,0.162034,0.339971,0.274775,0.265439,0.115727,0,0,0,0,0,0
0.766259,0.754066,0.093013,0.584422,0.177681,0.000000,0.000585,0.053014,0.053014,0.344589,0.013864,0.125119,0.253852,1.000000,1.000000,0.543142,0.685431,0.055712,0.095920,0.293029,0.168316,0.069577,0.481858,0.094861,0.150031,0.038332,0.165810,0.274037,0.227198,0.106793,0.332875,0.152051,0.115320,0.175726,0.564721,0.354162,0.299103,0.168226,0,0,0,0,0,0
0.789478,0.832614,0.239596,0.799267,0.121175,0.146583,0.007341,0.091146,0.091146,0.245193,0.763154,1.000000,1.000000,0.969635,0.767060,0.259637,0.322288,0.027041,0.149670,0.263075,0.102411,0.071384,0.216035,0.169135,0.288782,0.036639,0.093243,0.134851,0.063819,0.035456,0.095940,0.079995,0.051133,0.069548,0.184102,0.136791,0.142991,0.107123,1,1,0,1,1,1
0.812698,0.863580,0.405597,0.394925,0.140765,0.166001,0.050002,0.225560,0.225560,0.982616,0.544245,0.873407,0.398480,0.395486,0.187332,0.119918,0.150998,0.037247,0.249240,0.316607,0.032838,0.109956,0.079932,0.677750,0.196212,0.040565,0.047321,0.172538,0.033844,0.016693,0.028749,0.040022,0.022684,0.018072,0.027220,0.028570,0.033549,0.043065,0,0,1,0,0,0
0.835918,0.943031,0.338646,0.215978,0.164694,0.000000,0.207877,0.366753,0.366753,0.599832,0.152013,0.196723,0.025487,0.392930,0.024057,0.440690,0.098489,0.060100,0.309174,0.477523,0.023346,0.128686,0.078211,1.000000,0.098520,0.113119,0.068247,0.094423,0.030536,0.011850,0.016708,0.028832,0.010462,0.007862,0.011339,0.007532,0.012020,0.016582,0,0,0,0,0,0
0.859138,0.853303,0.493129,0.153092,0.140004,0.154483,0.232184,0.451721,0.451721,0.874162,0.455858,0.048224,0.020162,0.259077,0.129869,0.308129,0.032114,0.069397,0.197459,0.398303,0.020117,0.093962,0.065253,0.857486,0.019229,0.151200,0.094888,0.054376,0.032849,0.010678,0.019215,0.022472,0.009576,0.007221,0.006037,0.005811,0.007788,0.012223,0,0,0,0,0,0
0.882358,0.851838,0.385729,0.115981,0.114013,0.000000,0.252235,0.471147,0.471147,0.614492,0.119624,0.021217,0.020725,0.283434,0.146502,0.108026,0.079127,0.045060,0.208299,0.457775,0.034219,0.047658,0.063003,0.596713,0.119929,0.118583,0.060843,0.062455,0.026617,0.010104,0.018636,0.012213,0.011679,0.008203,0.004055,0.005271,0.006920,0.008004,0,0,0,0,0,0
0.905578,0.902779,0.359416,0.124997,0.134023,0.000000,0.431524,0.421326,0.421326,0.393856,0.129048,0.007747,0.035495,0.248394,0.127839,0.205509,0.127700,0.074154,0.176137,0.388228,0.073626,0.040108,0.072555,0.645488,0.236053,0.137752,0.026548,0.070455,0.027632,0.010010,0.015562,0.013588,0.018399,0.010915,0.013673,0.009051,0.012062,0.011531,0,0,0,0,0,0
0.928798,0.848950,0.420360,0.108681,0.113684,0.060944,0.740223,0.458708,0.458708,0.337328,0.106833,0.008962,0.020626,0.201072,0.136055,0.176692,0.099991,0.069739,0.194121,0.331585,0.076103,0.026692,0.077615,0.529528,0.096647,0.187155,0.037835,0.059095,0.035668,0.010500,0.015336,0.026996,0.028278,0.012463,0.044959,0.025962,0.027301,0.025668,0,0,0,0,0,0
0.952018,0.824889,0.535104,0.053345,0.070012,0.114744,0.566735,0.607088,0.607088,0.812677,0.081935,0.006726,0.007261,0.067490,0.040750,0.144497,0.064357,0.047830,0.117156,0.139424,0.066061,0.018507,0.092054,0.169521,0.046041,0.098482,0.122451,0.041046,0.036771,0.009189,0.015999,0.035134,0.014475,0.012989,0.033150,0.029325,0.019000,0.017372,0,0,0,0,0,0
0.975238,0.772315,0.241324,0.042037,0.081262,0.000000,0.166508,0.303007,0.303007,0.407862,0.026235,0.023209,0.003320,0.070685,0.045882,0.067090,0.092925,0.054374,0.112325,0.322481,0.148446,0.017506,0.110200,0.097611,0.048406,0.054759,0.229146,0.056913,0.033226,0.016403,0.012080,0.025907,0.013764,0.041778,0.038091,0.025722,0.021200,0.014128,1,0,0,0,0,0
0.998458,0.757621,0.205393,0.053755,0.095599,0.000000,0.137434,0.147542,0.147542,0.360857,0.233591,0.017758,0.009778,0.137197,0.048528,0.055516,0.269955,0.061100,0.207057,0.592402,0.264049,0.027871,0.101763,0.113010,0.130166,0.036633,0.160448,0.079420,0.028671,0.013960,0.021726,0.044868,0.060828,0.304890,0.325722,0.233486,0.279022,0.106351,0,0,0,0,0,0
1.021678,0.691448,0.280712,0.047962,0.133630,0.075319,0.453239,0.174977,0.174977,0.446421,0.153947,0.002151,0.002052,0.189220,0.028325,0.018059,0.285176,0.043315,0.202923,0.324063,0.584754,0.045952,0.096766,0.089568,0.169027,0.041213,0.225415,0.054993,0.019361,0.009254,0.024112,0.067804,0.175821,0.488104,0.895961,0.660524,0.592388,0.241870,0,0,0,1,0,0
1.044898,0.826249,0.365260,0.047578,0.131854,0.084548,0.594843,0.269623,0.269623,0.591020,0.101193,0.006789,0.002503,0.164529,0.048836,0.015235,0.146203,0.046386,0.277220,0.176082,0.675893,0.047065,0.074294,0.081949,0.074586,0.044994,0.262845,0.026368,0.018515,0.012032,0.024796,0.080143,0.077800,0.279814,0.538108,0.373863,0.239839,0.121482,0,0,1,0,0,0
1.068118,0.813259,0.354240,0.034106,0.121463,0.000000,0.609760,0.252497,0.252497,0.523615,0.132832,0.002963,0.002805,0.092353,0.029020,0.043391,0.165652,0.028721,0.323707,0.231050,0.386644,0.031501,0.082740,0.041391,0.163022,0.044146,0.405200,0.027892,0.016335,0.015757,0.021304,0.079260,0.019664,0.106705,0.146686,0.088023,0.089177,0.062758,0,0,0,0,0,0
1.091338,0.793230,0.335627,0.034737,0.153095,0.000000,0.594674,0.267667,0.267667,0.459851,0.088275,0.005503,0.000644,0.067038,0.039523,0.060977,0.221332,0.017247,0.287438,0.308259,0.273096,0.055021,0.077295,0.030054,0.427988,0.060926,0.468093,0.081478,0.030251,0.026750,0.029675,0.074259,0.021581,0.086660,0.092394,0.090219,0.040152,0.046836,0,0,0,0,0,0
1.114558,0.814879,0.338301,0.043137,0.188615,0.002674,0.488159,0.275405,0.275405,0.534740,0.117793,0.001470,0.002336,0.058942,0.029139,0.123798,0.250378,0.033236,0.163290,0.174250,0.238802,0.099078,0.072422,0.076296,0.617139,0.059682,0.318201,0.321478,0.041229,0.041828,0.053469,0.055930,0.065532,0.299247,0.402615,0.153224,0.117968,0.109699,0,0,0,0,0,0
1.137778,0.721913,0.265788,0.042180,0.213045,0.000000,0.439085,0.194359,0.194359,0.414312,0.086823,0.002711,0.001506,0.121151,0.051780,0.033752,0.183393,0.019379,0.288648,0.143472,0.302945,0.115624,0.111058,0.119168,0.462055,0.108225,0.270376,0.489796,0.098678,0.052526,0.066484,0.072163,0.137043,0.463665,0.534057,0.252848,0.269832,0.273046,0,0,0,0,0,0
1.160998,0.776904,0.275698,0.037097,0.198341,0.009910,0.396928,0.186190,0.186190,0.495891,0.113287,0.000632,0.000466,0.141559,0.028047,0.014780,0.149948,0.011290,0.390930,0.327653,0.465890,0.089464,0.133888,0.048759,0.213171,0.209023,0.327173,0.297046,0.140651,0.058348,0.069519,0.101310,0.186273,0.466345,0.367230,0.343513,0.327131,0.390730,1,0,0,0,0,0
1.184218,0.722959,0.256213,0.032634,0.231124,0.000000,0.386288,0.165424,0.165424,0.470790,0.093140,0.001079,0.000144,0.132329,0.020153,0.009465,0.229494,0.009122,0.510685,0.528498,0.657798,0.040044,0.154165,0.061821,0.117443,0.252911,0.474047,0.211301,0.282650,0.059060,0.095626,0.149838,0.322337,0.843078,0.698988,0.570903,0.406876,0.495078,0,0,0,0,0,0
1.207438,0.735405,0.253791,0.030644,0.253391,0.000000,0.353113,0.178747,0.178747,0.451491,0.106858,0.000076,0.000353,0.125315,0.024020,0.003457,0.186481,0.005654,0.513348,0.488416,0.773100,0.025269,0.138583,0.035784,0.027731,0.162037,0.573207,0.320406,0.411138,0.066650,0.098676,0.153494,0.321667,0.958326,0.680101,0.441968,0.335010,0.624036,0,0,0,0,0,0
1.230658,0.725641,0.272086,0.033486,0.230217,0.018295,0.272976,0.195773,0.195773,0.612839,0.083070,0.001443,0.000545,0.132738,0.026063,0.006642,0.101510,0.005171,0.392256,0.356446,0.633184,0.028554,0.125446,0.025975,0.019105,0.073975,0.515402,0.499009,0.317001,0.064515,0.111258,0.130427,0.279910,0.836351,0.464473,0.284871,0.236887,0.577860,0,0,0,0,0,0
1.253878,0.655540,0.189787,0.043526,0.217309,0.000000,0.132976,0.065921,0.065921,0.567903,0.116215,0.007034,0.001897,0.134415,0.048454,0.025828,0.077217,0.006472,0.422065,0.270402,0.505437,0.018810,0.100694,0.049958,0.117459,0.046379,0.533984,0.572888,0.178024,0.049453,0.214951,0.209779,0.412743,0.807059,0.674195,0.727483,0.694745,0.948056,0,0,0,0,0,0
1.277098,0.643865,0.139763,0.133330,0.350941,0.000000,0.014367,0.015503,0.015503,0.482160,0.171283,0.007476,0.001893,0.133573,0.097137,0.426569,0.144822,0.026884,0.446058,0.204296,0.352316,0.013742,0.085359,0.078961,0.559186,0.225334,0.715374,0.793571,0.489139,0.196432,0.653239,0.613369,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0,0,0,0,0,0
1.300317,0.580303,0.092999,0.153853,0.407555,0.000000,0.002029,0.000452,0.000452,0.413258,0.048807,0.009575,0.000235,0.153781,0.188825,0.416847,0.066539,0.031640,0.459793,0.236247,0.289099,0.036400,0.083008,0.214659,0.567505,0.298693,0.674706,0.511497,0.923847,0.476137,0.480928,0.704165,0.871790,0.570100,1.000000,0.820768,1.000000,1.000000,0,0,0,0,0,0
1.323537,0.597648,0.110394,0.056576,0.326209,0.017394,0.000350,0.000603,0.000603,0.452610,0.097802,0.000298,0.000916,0.190657,0.046722,0.044287,0.044583,0.016532,0.405219,0.395698,0.242462,0.039499,0.131979,0.695964,0.311949,0.232446,0.394678,0.279930,0.567942,0.365237,0.144047,0.486942,0.553693,0.325283,0.750744,0.526362,0.539376,0.403524,0,0,0,0,0,0
1.346757,0.588381,0.146297,0.058865,0.243641,0.035904,0.000014,0.000853,0.000853,0.580719,0.149048,0.000728,0.000239,0.239525,0.050066,0.003766,0.020903,0.024109,0.292023,0.544353,0.143721,0.022610,0.137722,1.000000,0.218392,0.235282,0.306148,0.181600,0.119303,0.071629,0.077097,0.183061,0.164316,0.104578,0.255411,0.167723,0.137772,0.076576,0,0,0,0,0,0
1.369977,0.618385,0.165719,0.077497,0.220462,0.019422,0.000095,0.000480,0.000480,0.653027,0.174515,0.000076,0.000141,0.299263,0.086173,0.001834,0.010199,0.026346,0.242382,0.546394,0.104758,0.017031,0.156978,1.000000,0.147734,0.242647,0.367023,0.096535,0.043447,0.028463,0.043936,0.110248,0.054426,0.030080,0.072037,0.050721,0.032595,0.021784,0,0,0,0,0,0
1.393197,0.636994,0.161349,0.093460,0.212393,0.000000,0.000093,0.000719,0.000719,0.662106,0.143107,0.000864,0.000170,0.379302,0.084934,0.002030,0.013386,0.038071,0.222539,0.609456,0.146288,0.020721,0.114417,0.757466,0.226724,0.249966,0.448588,0.087466,0.043850,0.028448,0.033543,0.088784,0.052444,0.021326,0.029712,0.021344,0.012962,0.014994,0,0,0,0,0,0
1.416417,0.643297,0.157051,0.104273,0.241295,0.000000,0.000029,0.001067,0.001067,0.656230,0.126861,0.002225,0.000584,0.418028,0.095385,0.005144,0.035557,0.066103,0.205279,0.756102,0.067068,0.013179,0.117041,0.543277,0.543610,0.559356,0.360424,0.109818,0.063280,0.035902,0.043743,0.122193,0.065434,0.077570,0.114395,0.137208,0.097282,0.089329,0,0,0,0,0,0
1.439637,0.651228,0.161990,0.122659,0.257559,0.004939,0.000169,0.000212,0.000212,0.651731,0.157626,0.000009,0.001196,0.495140,0.113650,0.003301,0.060625,0.082115,0.052449,0.854679,0.131873,0.011235,0.173675,0.397298,0.596449,0.583836,0.416778,0.151938,0.068731,0.043772,0.052032,0.194204,0.097903,0.210595,0.452529,0.507122,0.525395,0.313634,0,0,0,0,0,0
1.462857,0.654881,0.163496,0.112711,0.230321,0.001506,0.000030,0.000830,0.000830,0.665443,0.150349,0.001207,0.001272,0.435681,0.122280,0.003117,0.109267,0.088336,0.046423,1.000000,0.572680,0.007991,0.211871,0.098908,0.277154,0.387544,0.527391,0.123356,0.057172,0.039146,0.056906,0.198809,0.094265,0.218286,0.511970,0.602627,0.650585,0.344151,0,0,0,0,0,0
1.486077,0.666493,0.161374,0.145912,0.299381,0.000000,0.000183,0.000418,0.000418,0.652502,0.153351,0.000217,0.001608,0.578407,0.142549,0.006780,0.191934,0.074876,0.249015,0.866295,0.842985,0.008829,0.244695,0.138869,0.387211,0.411486,0.808994,0.077442,0.040462,0.032833,0.049998,0.156953,0.092189,0.126991,0.303583,0.317081,0.309426,0.164244,0,0,0,0,0,0
1.509297,0.658153,0.151532,0.185196,0.315427,0.000000,0.000013,0.000803,0.000803,0.624571,0.131468,0.001984,0.002965,0.772808,0.145023,0.003198,0.217207,0.064692,0.527443,0.466763,0.718873,0.020547,0.225294,0.172733,0.647646,0.320568,0.838345,0.123755,0.045871,0.040634,0.055150,0.177376,0.087251,0.076943,0.132977,0.144775,0.155567,0.090941,0,0,0,0,0,0
1.532517,0.656931,0.150273,0.107959,0.302054,0.000000,0.000125,0.000168,0.000168,0.603985,0.146917,0.000074,0.004599,0.415300,0.115888,0.003936,0.214140,0.078027,0.323163,0.181089,0.793762,0.029677,0.187309,0.065050,0.624797,0.448468,0.661539,0.111592,0.042262,0.056085,0.073767,0.311757,0.166936,0.185227,0.442040,0.373383,0.469666,0.271034,0,0,0,0,0,0
1.555737,0.646304,0.145906,0.163733,0.300443,0.000000,0.000001,0.001006,0.001006,0.599720,0.127798,0.001308,0.007406,0.680959,0.119355,0.009635,0.191327,0.060282,0.150385,0.664669,1.000000,0.015037,0.223878,0.084370,0.500308,0.275236,0.785800,0.063119,0.018173,0.038507,0.045750,0.216046,0.113475,0.175193,0.614261,0.597573,0.581327,0.334141,0,0,0,0,0,0
