time_s,energyAverage,low_band,body_band,high_band,onset_strength,band_00,band_01,band_02,band_03,band_04,band_05,band_06,band_07,band_08,band_09,band_10,band_11,band_12,band_13,band_14,band_15,band_16,band_17,band_18,band_19,band_20,band_21,band_22,band_23,band_24,band_25,band_26,band_27,band_28,band_29,band_30,band_31,low_band_threshold,low_band_rising_edge,bass_vs_high_ratio,onset_plus_ratio,onset_plus_ratio_peak_picked,onset_plus_ratio_peak_picked_low_qualified
0.000000,0.314160,0.000002,0.000002,0.002556,0.000000,0.000007,0.000001,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000007,0.000024,0.000083,0.000152,0.000361,0.000728,0.001407,0.002581,0.001364,0.001622,0.003722,0.004222,0.002966,0.004135,0.002808,0.003264,0.001126,0.002855,0.001461,0.000178,0.000122,0.000053,0.000009,0,0,0,0,0,0
0.023220,0.808099,0.000798,0.051018,0.498513,0.000796,0.002915,0.000429,0.000429,0.000102,0.000115,0.000693,0.004551,0.022773,0.049240,0.177831,0.266247,0.402690,0.440878,0.302766,0.389684,0.479104,0.485750,0.372195,0.471587,0.573030,0.551533,0.574416,0.590367,0.497466,0.497177,0.147202,0.356233,0.177879,0.039350,0.013970,0.009877,0.000562,0,0,0,0,0,0
0.046440,0.972710,0.015823,0.529415,0.947170,0.015025,0.021321,0.004124,0.004124,0.018793,0.030752,0.026645,0.101275,0.704045,0.832657,0.982453,0.908645,1.000000,1.000000,0.951949,1.000000,0.966939,0.878305,0.821101,0.972722,0.994089,0.977102,1.000000,0.967687,0.893755,0.834373,0.284005,0.576819,0.284157,0.086886,0.024881,0.021820,0.002156,0,0,0,0,0,0
0.069660,1.000000,0.154882,0.750004,0.141367,0.139059,0.027007,0.012402,0.012402,0.170164,0.552432,0.815316,0.938943,0.902797,0.718860,0.374102,0.234124,0.469780,0.347829,0.339495,0.435403,0.119731,0.105714,0.140996,0.123332,0.102174,0.118823,0.098325,0.080468,0.088699,0.072638,0.041500,0.049700,0.026620,0.019202,0.004700,0.005063,0.001528,0,0,0,1,0,0
0.092880,0.980701,0.436287,0.325622,0.001798,0.281405,0.075515,0.144718,0.144718,0.816484,1.000000,0.768263,0.639989,0.095471,0.029883,0.094506,0.013137,0.128645,0.037850,0.025412,0.011585,0.000943,0.002475,0.000613,0.000321,0.000476,0.000572,0.000172,0.000177,0.000649,0.000303,0.000169,0.000919,0.003209,0.004918,0.000890,0.000983,0.000326,1,1,1,0,1,1
0.116100,0.649325,0.540584,0.027876,0.000243,0.104297,0.248738,0.687358,0.687358,0.922004,0.157461,0.037217,0.045753,0.018680,0.002869,0.034863,0.004360,0.005120,0.000443,0.000342,0.000264,0.000052,0.000098,0.000181,0.000183,0.000336,0.000259,0.000142,0.000094,0.000824,0.000317,0.000447,0.000697,0.001485,0.002003,0.000177,0.000270,0.000135,0,0,0,0,0,0
0.139320,0.370992,0.545737,0.016281,0.007159,0.005153,0.469043,1.000000,1.000000,0.253212,0.006428,0.059593,0.011544,0.004091,0.001002,0.005175,0.005340,0.001112,0.000051,0.001274,0.001415,0.000172,0.004220,0.007156,0.008676,0.019393,0.012040,0.000662,0.002087,0.015764,0.013018,0.012602,0.016355,0.002509,0.007925,0.001437,0.002960,0.001205,0,0,0,0,0,0
0.162540,0.262499,0.367433,0.011986,0.038349,0.000000,1.000000,0.402875,0.402875,0.018269,0.013143,0.045477,0.003709,0.002663,0.004396,0.003683,0.008157,0.001151,0.000213,0.024624,0.025561,0.000639,0.030829,0.044374,0.039229,0.074126,0.084826,0.001582,0.008376,0.073944,0.042152,0.073532,0.052336,0.011799,0.042558,0.016739,0.016225,0.014802,0,0,0,0,0,0
0.185760,0.206768,0.229116,0.012638,0.020654,0.000000,0.835869,0.146783,0.146783,0.001604,0.014539,0.030616,0.001571,0.020117,0.006343,0.004545,0.029223,0.000307,0.000128,0.043309,0.052947,0.000807,0.020066,0.021031,0.012123,0.019291,0.050835,0.000709,0.003351,0.025379,0.010655,0.037058,0.016095,0.010148,0.023021,0.022659,0.014854,0.021068,0,0,0,0,0,0
0.208980,0.183894,0.136322,0.012484,0.002924,0.000000,0.501294,0.086386,0.086386,0.000553,0.006991,0.023329,0.002969,0.032188,0.001621,0.002311,0.031176,0.000094,0.000054,0.017515,0.023232,0.000633,0.001346,0.000454,0.000196,0.000704,0.001766,0.000108,0.000405,0.000396,0.000874,0.001990,0.002455,0.002409,0.002566,0.006963,0.004904,0.005864,0,0,0,0,0,0
0.232200,0.169880,0.070285,0.008303,0.000706,0.000000,0.240277,0.053085,0.053085,0.000763,0.004214,0.012509,0.001705,0.025475,0.000731,0.001096,0.013008,0.000055,0.000034,0.001111,0.001587,0.000169,0.000765,0.000284,0.000393,0.001140,0.000850,0.000055,0.000242,0.001572,0.000780,0.001988,0.001256,0.001137,0.000965,0.001379,0.000946,0.000733,0,0,0,0,0,0
0.255420,0.191644,0.024393,0.004694,0.005644,0.000000,0.077212,0.020331,0.020331,0.001783,0.002307,0.003039,0.000650,0.018578,0.000752,0.000451,0.003328,0.000302,0.000207,0.001813,0.001381,0.000750,0.002893,0.003167,0.004690,0.010664,0.006271,0.000255,0.003667,0.022703,0.030043,0.024961,0.080309,0.121892,0.065277,0.060180,0.066963,0.079603,0,0,0,0,0,0
0.278639,0.183714,0.002459,0.003583,0.032056,0.000000,0.008544,0.001720,0.001720,0.000084,0.000229,0.000338,0.000077,0.012622,0.001404,0.003475,0.005643,0.001168,0.000479,0.003897,0.004589,0.001802,0.014603,0.019358,0.013397,0.042340,0.061084,0.001317,0.011568,0.150507,0.195825,0.242896,0.903782,0.958073,0.588325,0.756511,0.744326,0.880877,0,0,0,0,0,0
0.301859,0.173295,0.000060,0.002328,0.024711,0.000000,0.000132,0.000072,0.000072,0.000005,0.000022,0.000043,0.000062,0.007360,0.000574,0.003603,0.028560,0.000487,0.000137,0.004975,0.005144,0.000902,0.011600,0.013766,0.004724,0.020767,0.071752,0.002794,0.007367,0.108299,0.141578,0.199811,0.819178,0.759860,0.544903,0.849587,0.841885,1.000000,0,0,0,0,0,0
0.325079,0.163085,0.000099,0.001635,0.004267,0.000038,0.000339,0.000060,0.000060,0.000014,0.000021,0.000016,0.000012,0.006542,0.000674,0.000932,0.025281,0.000133,0.000071,0.004000,0.001234,0.000272,0.002658,0.002787,0.001560,0.005979,0.011631,0.003561,0.003751,0.009239,0.025251,0.019483,0.082160,0.107586,0.081942,0.148884,0.185930,0.207428,0,0,0,0,0,0
0.348299,0.089542,0.000028,0.001011,0.001684,0.000000,0.000075,0.000028,0.000028,0.000008,0.000003,0.000003,0.000011,0.003882,0.000157,0.001001,0.011455,0.000052,0.000062,0.000416,0.000378,0.000224,0.001442,0.001816,0.000989,0.003239,0.003478,0.001241,0.001188,0.002844,0.004736,0.004333,0.006827,0.010005,0.008721,0.010468,0.010179,0.015989,0,0,0,0,0,0
0.371519,0.142310,0.000009,0.000492,0.010570,0.000000,0.000008,0.000014,0.000014,0.000006,0.000005,0.000001,0.000008,0.001769,0.000137,0.000543,0.005330,0.000050,0.000055,0.000861,0.000456,0.000400,0.002709,0.013611,0.013356,0.035149,0.018606,0.000787,0.001572,0.019053,0.038958,0.030718,0.038684,0.005240,0.010132,0.004365,0.010706,0.008215,0,0,0,0,0,0
0.394739,0.259989,0.000067,0.007390,0.218622,0.000057,0.000045,0.000099,0.000099,0.000084,0.000007,0.000010,0.000267,0.002820,0.008799,0.025056,0.019960,0.003638,0.000744,0.061060,0.053335,0.009359,0.096356,0.296710,0.316328,0.669065,0.400990,0.005937,0.025831,0.312308,0.510241,0.537069,0.424364,0.052961,0.149564,0.080963,0.148160,0.097458,0,0,0,0,0,0
0.417959,0.306830,0.000319,0.041463,0.257988,0.000253,0.000380,0.000425,0.000425,0.000323,0.000044,0.000011,0.000620,0.056109,0.048330,0.102243,0.246406,0.004401,0.000733,0.224090,0.244296,0.025466,0.158831,0.328799,0.308485,0.560402,0.638865,0.012985,0.034203,0.267549,0.383438,0.569089,0.276049,0.072430,0.144412,0.129428,0.158888,0.177305,0,0,0,0,0,0
0.441179,0.325725,0.000576,0.037100,0.042441,0.000257,0.001293,0.000686,0.000686,0.000122,0.000093,0.000126,0.000270,0.131551,0.022321,0.031233,0.410531,0.000745,0.000220,0.165215,0.209127,0.013826,0.023504,0.025121,0.012812,0.019010,0.099884,0.004533,0.003494,0.013100,0.015540,0.042865,0.009118,0.017075,0.015937,0.037384,0.026478,0.058952,0,0,0,0,0,0
0.464399,0.310438,0.000161,0.021117,0.004890,0.000000,0.000419,0.000166,0.000166,0.000037,0.000017,0.000065,0.000175,0.092874,0.004720,0.007752,0.190701,0.000489,0.000185,0.025297,0.030701,0.000903,0.001103,0.001106,0.001255,0.005457,0.003958,0.000157,0.000558,0.003700,0.002260,0.009304,0.001593,0.001831,0.002870,0.005181,0.003297,0.005178,0,0,0,0,0,0
0.487619,0.475996,0.000019,0.011277,0.015944,0.000000,0.000040,0.000017,0.000017,0.000018,0.000001,0.000003,0.000051,0.052447,0.001700,0.002187,0.051478,0.002336,0.002686,0.003884,0.006934,0.011471,0.015222,0.015510,0.009784,0.028667,0.025456,0.016304,0.015706,0.014387,0.023093,0.016883,0.011829,0.006126,0.002148,0.001395,0.001457,0.000925,0,0,0,0,0,0
0.510839,0.862495,0.001089,0.100887,0.616424,0.001070,0.002708,0.000824,0.000824,0.000583,0.000503,0.001569,0.008643,0.099792,0.105822,0.288607,0.562304,0.567067,0.535743,0.486797,0.477643,0.701042,0.657725,0.855860,0.503249,0.708428,0.641053,0.760395,0.530936,0.327907,0.737664,0.158261,0.323109,0.195565,0.027474,0.012435,0.005574,0.003564,0,0,0,0,0,0
0.534059,0.994040,0.026542,0.623179,0.753486,0.025453,0.014248,0.010078,0.010078,0.028924,0.069378,0.066836,0.189711,0.859350,1.000000,1.000000,1.000000,1.000000,1.000000,0.995476,0.969828,0.912734,0.762428,1.000000,0.642921,0.728027,0.680140,0.897332,0.575225,0.366229,0.803449,0.168145,0.354638,0.217929,0.033188,0.018025,0.007027,0.006602,0,0,0,0,0,0
0.557279,1.000000,0.212681,0.714097,0.060355,0.186140,0.012084,0.006217,0.006217,0.279514,0.759375,1.000000,1.000000,0.729221,0.570367,0.270899,0.195321,0.413564,0.205324,0.190712,0.241397,0.056171,0.042365,0.080420,0.036970,0.028886,0.028504,0.044453,0.024409,0.019975,0.038002,0.011803,0.020954,0.013069,0.004933,0.004025,0.002384,0.002541,1,1,1,1,0,0
0.580499,0.948267,0.475603,0.238984,0.001101,0.262922,0.099923,0.190149,0.190149,0.969975,0.927819,0.586592,0.471732,0.029614,0.016637,0.090346,0.024810,0.085323,0.026899,0.005550,0.003815,0.000108,0.001658,0.000858,0.000430,0.001036,0.001438,0.000142,0.000208,0.001316,0.001852,0.003374,0.001122,0.001305,0.001319,0.000656,0.000474,0.000448,0,0,0,0,1,1
0.603719,0.603589,0.505780,0.020683,0.000730,0.030177,0.220420,0.719648,0.719648,0.783553,0.085633,0.045520,0.027142,0.001904,0.002428,0.026423,0.007097,0.002910,0.000189,0.001584,0.000964,0.000042,0.000263,0.000649,0.000478,0.001427,0.002460,0.000129,0.000163,0.000726,0.001319,0.002169,0.000995,0.000590,0.000541,0.000378,0.000336,0.000194,0,0,0,0,0,0
0.626939,0.342743,0.507159,0.013858,0.017357,0.001379,0.512737,0.914964,0.914964,0.178750,0.014383,0.053050,0.008605,0.002176,0.001233,0.004225,0.003905,0.000859,0.000269,0.003387,0.002530,0.001530,0.003941,0.014969,0.014266,0.051534,0.056809,0.000319,0.004816,0.022858,0.038548,0.067425,0.047863,0.010854,0.020292,0.010093,0.012059,0.009785,0,0,0,0,0,0
0.650159,0.246452,0.315482,0.012328,0.055129,0.000000,0.957353,0.298721,0.298721,0.010772,0.011841,0.036796,0.002303,0.003215,0.004097,0.015232,0.037115,0.000591,0.000241,0.024352,0.026391,0.006325,0.019395,0.048773,0.037386,0.118096,0.215032,0.000662,0.011879,0.067350,0.083983,0.216521,0.105188,0.044871,0.063863,0.037345,0.031110,0.023346,0,0,0,0,0,0
0.673379,0.192687,0.172520,0.012052,0.019116,0.000000,0.640363,0.106638,0.106638,0.000944,0.008018,0.024639,0.001752,0.017731,0.004882,0.011257,0.104471,0.000543,0.000078,0.038493,0.035768,0.003090,0.008853,0.016266,0.006893,0.021335,0.078282,0.000386,0.003026,0.017260,0.017937,0.067372,0.029576,0.021952,0.022006,0.022266,0.011614,0.008963,0,0,0,0,0,0
0.696599,0.177543,0.105149,0.010304,0.002027,0.000000,0.390105,0.064546,0.064546,0.000590,0.005956,0.018943,0.002286,0.025787,0.001306,0.003198,0.082089,0.000235,0.000153,0.016078,0.011085,0.000688,0.000348,0.000437,0.000583,0.001677,0.002374,0.000133,0.000248,0.002697,0.001874,0.003552,0.002294,0.002159,0.002037,0.003302,0.001521,0.001247,0,0,0,0,0,0
0.719819,0.171187,0.059834,0.006736,0.001110,0.000000,0.203904,0.045159,0.045159,0.001104,0.003845,0.010023,0.001239,0.019380,0.000395,0.002642,0.034318,0.000139,0.000079,0.001197,0.000590,0.000190,0.000468,0.000616,0.000824,0.003272,0.002334,0.000307,0.000192,0.002307,0.002231,0.004656,0.001934,0.001226,0.000947,0.000599,0.000574,0.000473,0,0,0,0,0,0
0.743039,0.229149,0.019488,0.003367,0.043347,0.000000,0.056884,0.018660,0.018660,0.001441,0.001794,0.001909,0.000664,0.012887,0.000403,0.000975,0.011858,0.000447,0.000180,0.005184,0.004165,0.001808,0.011670,0.040963,0.034919,0.115019,0.050570,0.002354,0.018143,0.153864,0.108201,0.210351,0.262279,0.187599,0.115195,0.134746,0.144386,0.129244,0,0,0,0,0,0
0.766259,0.277213,0.001942,0.010266,0.233734,0.000000,0.004587,0.002214,0.002214,0.000531,0.000163,0.000004,0.001266,0.013180,0.018409,0.018469,0.031517,0.001605,0.001349,0.122642,0.118576,0.009942,0.107755,0.223619,0.195856,0.507902,0.375706,0.007808,0.077060,0.713120,0.437027,0.943912,1.000000,0.804600,0.707400,0.763637,1.000000,0.776753,0,0,0,0,0,0
0.789478,0.298936,0.000821,0.027295,0.130275,0.000000,0.003696,0.000086,0.000086,0.000217,0.000019,0.000055,0.000895,0.070167,0.030943,0.034415,0.157250,0.000896,0.001039,0.238206,0.276421,0.012729,0.087378,0.100165,0.075932,0.186682,0.247273,0.010037,0.024821,0.281306,0.171447,0.371589,0.437125,0.450583,0.460736,0.485296,0.790097,0.676708,0,0,0,0,0,0
0.812698,0.305574,0.000729,0.023935,0.019275,0.000000,0.002795,0.000403,0.000403,0.000043,0.000000,0.000080,0.000327,0.104610,0.007780,0.006876,0.161706,0.000935,0.000499,0.087915,0.134370,0.003665,0.006276,0.003285,0.002867,0.010085,0.020903,0.001709,0.000773,0.008815,0.011897,0.017648,0.042003,0.064804,0.051447,0.063173,0.111159,0.129042,0,0,0,0,0,0
0.835918,0.257776,0.000116,0.016344,0.004975,0.000000,0.000033,0.000226,0.000226,0.000050,0.000044,0.000063,0.000103,0.072649,0.002803,0.006100,0.070662,0.000345,0.000178,0.004436,0.011804,0.000650,0.002987,0.001473,0.002235,0.010908,0.013105,0.000248,0.000492,0.005851,0.007584,0.018996,0.006313,0.005867,0.007081,0.006652,0.008467,0.011264,0,0,0,0,0,0
0.859138,0.209919,0.000159,0.010748,0.014890,0.000043,0.000458,0.000148,0.000148,0.000021,0.000020,0.000005,0.000107,0.049538,0.002452,0.001637,0.017949,0.000107,0.000043,0.003272,0.001343,0.000758,0.004459,0.013337,0.003922,0.044188,0.058175,0.000824,0.001461,0.020435,0.030517,0.072047,0.025149,0.004074,0.004623,0.002725,0.005930,0.003457,0,0,0,0,0,0
0.882358,0.178923,0.000023,0.010968,0.059245,0.000000,0.000055,0.000012,0.000012,0.000036,0.000002,0.000027,0.000197,0.027357,0.003959,0.023297,0.033991,0.000250,0.000183,0.003764,0.001707,0.005274,0.009103,0.077721,0.022580,0.153847,0.271157,0.002448,0.003232,0.045382,0.119881,0.362881,0.081020,0.015464,0.028953,0.020478,0.022562,0.008933,0,0,0,0,0,0
0.905578,0.149751,0.000025,0.007251,0.035858,0.000002,0.000044,0.000014,0.000014,0.000038,0.000016,0.000028,0.000273,0.006772,0.000269,0.028912,0.151137,0.000580,0.000769,0.001644,0.001181,0.005101,0.008194,0.048450,0.016924,0.071441,0.181792,0.003175,0.001822,0.020504,0.047953,0.202234,0.034435,0.018985,0.026554,0.040221,0.024233,0.020331,0,0,0,0,0,0
0.928798,0.125417,0.000020,0.001443,0.004289,0.000000,0.000048,0.000016,0.000016,0.000018,0.000002,0.000010,0.000068,0.000780,0.000110,0.006245,0.142473,0.000694,0.000896,0.002034,0.002094,0.001252,0.002133,0.003693,0.003267,0.006890,0.012646,0.001070,0.000834,0.009014,0.007950,0.016071,0.006634,0.006240,0.008017,0.015883,0.008202,0.009089,0,0,0,0,0,0
0.952018,0.088655,0.000034,0.001040,0.002436,0.000014,0.000125,0.000019,0.000019,0.000001,0.000004,0.000005,0.000000,0.000278,0.000063,0.004851,0.056628,0.000306,0.000188,0.000792,0.002385,0.000289,0.001887,0.003418,0.001652,0.004208,0.005713,0.000177,0.000424,0.004212,0.006997,0.012431,0.002899,0.001957,0.003481,0.002153,0.001244,0.001492,0,0,0,0,0,0
0.975238,0.500426,0.000009,0.000719,0.048726,0.000000,0.000007,0.000013,0.000013,0.000005,0.000006,0.000007,0.000010,0.000260,0.000279,0.003040,0.028307,0.014257,0.014081,0.014822,0.014823,0.040727,0.059450,0.029871,0.038719,0.055837,0.070523,0.050415,0.057643,0.069256,0.067585,0.027745,0.046047,0.023150,0.005597,0.002945,0.002094,0.000624,0,0,0,0,0,0
0.998458,0.854091,0.001723,0.164612,0.827322,0.001714,0.006646,0.000417,0.000417,0.000637,0.000500,0.001122,0.013589,0.114459,0.209313,0.484577,0.576647,0.686072,0.662345,0.547134,0.589457,0.863936,0.907166,0.665880,0.826700,0.911079,0.802055,0.808509,0.898433,1.000000,0.929638,0.330357,0.569313,0.325960,0.071593,0.026326,0.024711,0.003433,0,0,0,0,0,0
1.021678,0.970855,0.033857,0.675713,0.725493,0.032134,0.005744,0.010822,0.010822,0.040920,0.100978,0.130305,0.248533,0.999725,1.000000,1.000000,0.731141,0.859479,0.839607,0.885237,0.999329,0.745319,0.661004,0.731731,0.727949,0.686770,0.622079,0.602176,0.636771,0.841806,0.653083,0.300969,0.417528,0.236529,0.063819,0.023015,0.022432,0.003216,0,0,0,0,0,0
1.044898,1.000000,0.240058,0.620308,0.036305,0.206201,0.048177,0.012536,0.012536,0.326049,0.800993,0.990591,0.954803,0.593610,0.370825,0.191713,0.095181,0.322026,0.124833,0.215713,0.165268,0.026363,0.019286,0.049082,0.021504,0.014310,0.028381,0.012174,0.009305,0.017373,0.010633,0.018376,0.015444,0.008154,0.006549,0.002835,0.002529,0.001155,1,1,1,1,0,0
1.068118,0.889934,0.480267,0.153836,0.001218,0.240209,0.157522,0.297044,0.297044,0.947131,0.702592,0.353609,0.293764,0.054094,0.005891,0.061822,0.009407,0.045859,0.013165,0.012711,0.004624,0.000514,0.000721,0.000539,0.000776,0.001453,0.001899,0.000154,0.000166,0.001332,0.001229,0.003997,0.000940,0.001489,0.002751,0.000615,0.000674,0.000220,0,0,0,0,1,1
1.091338,0.567476,0.541790,0.022050,0.001648,0.061523,0.260645,0.878858,0.878858,0.654240,0.036347,0.054102,0.020497,0.014635,0.002016,0.019000,0.004826,0.002746,0.000069,0.000176,0.000240,0.000079,0.000298,0.001688,0.001100,0.004616,0.005932,0.000121,0.000467,0.001935,0.002955,0.009212,0.002619,0.000618,0.001153,0.000282,0.000487,0.000154,0,0,0,0,0,0
1.114558,0.346397,0.503795,0.013005,0.035804,0.000000,0.656897,0.857035,0.857035,0.129229,0.018780,0.047958,0.006864,0.004351,0.000698,0.005155,0.006913,0.001333,0.000263,0.008344,0.011791,0.001544,0.019621,0.034444,0.045252,0.100015,0.065805,0.001175,0.015409,0.062984,0.086892,0.100348,0.066579,0.005055,0.025119,0.007665,0.009647,0.003821,0,0,0,0,0,0
1.137778,0.250914,0.289885,0.014607,0.070550,0.000000,0.956247,0.237137,0.237137,0.007751,0.011150,0.036578,0.003344,0.008183,0.009107,0.015823,0.032433,0.001630,0.000758,0.047484,0.065774,0.003155,0.063534,0.072355,0.081574,0.150664,0.133833,0.003510,0.023237,0.107859,0.112610,0.169193,0.080682,0.012051,0.050353,0.035665,0.018933,0.018634,0,0,0,0,0,0
1.160998,0.210060,0.150503,0.015714,0.016511,0.000000,0.568587,0.087696,0.087696,0.000893,0.007639,0.026964,0.002149,0.032960,0.006520,0.009975,0.081615,0.000767,0.000348,0.040272,0.062423,0.001704,0.019198,0.014750,0.008645,0.012950,0.027375,0.002081,0.002566,0.013420,0.008553,0.027814,0.005830,0.005711,0.010362,0.017403,0.007749,0.010972,0,0,0,0,0,0
1.184218,0.196199,0.089058,0.013093,0.002796,0.000000,0.325486,0.056269,0.056269,0.000593,0.006672,0.020482,0.002883,0.037148,0.001093,0.003862,0.062149,0.000331,0.000132,0.007839,0.015652,0.000598,0.002195,0.000663,0.000844,0.002086,0.002617,0.000144,0.000183,0.002980,0.002745,0.006189,0.001293,0.001082,0.001513,0.001863,0.001380,0.001619,0,0,0,0,0,0
1.207438,0.192777,0.051794,0.008423,0.002802,0.000000,0.175348,0.039295,0.039295,0.001329,0.003701,0.008484,0.001120,0.029245,0.000977,0.002291,0.024387,0.000348,0.000065,0.000919,0.001034,0.000190,0.002109,0.001689,0.001517,0.005613,0.006872,0.000425,0.000298,0.008275,0.005208,0.009763,0.004579,0.004101,0.003078,0.002325,0.002275,0.002858,0,0,0,0,0,0
1.230658,0.196461,0.017618,0.004933,0.021127,0.000000,0.057971,0.014117,0.014117,0.000988,0.000897,0.001408,0.000230,0.021117,0.000856,0.001055,0.010104,0.000935,0.000210,0.001662,0.000893,0.002519,0.001950,0.009015,0.012839,0.042271,0.040125,0.003846,0.006389,0.091426,0.112791,0.121431,0.200935,0.247050,0.274731,0.150349,0.205498,0.202474,0,0,0,0,0,0
1.253878,0.183596,0.002219,0.006294,0.052021,0.000000,0.005860,0.002461,0.002461,0.000298,0.000014,0.000095,0.000172,0.017877,0.000605,0.012722,0.022809,0.001770,0.000391,0.003787,0.001913,0.005701,0.001982,0.025418,0.031933,0.083409,0.104065,0.006061,0.022196,0.237537,0.252525,0.360962,0.720384,0.748320,0.871547,0.592874,0.795818,0.763168,0,0,0,0,0,0
1.277098,0.173095,0.000189,0.004951,0.019742,0.000000,0.000118,0.000327,0.000327,0.000150,0.000020,0.000006,0.000352,0.012196,0.000951,0.011251,0.070823,0.002096,0.000119,0.005085,0.002297,0.002581,0.003003,0.009915,0.013022,0.026712,0.040894,0.005402,0.013171,0.080418,0.086413,0.112364,0.343131,0.312039,0.387457,0.336818,0.441632,0.501334,0,0,0,0,0,0
1.300317,0.141538,0.000137,0.001591,0.003715,0.000000,0.000345,0.000161,0.000161,0.000013,0.000003,0.000016,0.000072,0.004431,0.000415,0.003020,0.055353,0.001353,0.000262,0.003682,0.001102,0.000296,0.002225,0.002739,0.003419,0.006031,0.009505,0.001747,0.003240,0.006849,0.021214,0.016578,0.036702,0.039221,0.051124,0.048236,0.075660,0.095073,0,0,0,0,0,0
1.323537,0.096134,0.000016,0.001027,0.003869,0.000000,0.000007,0.000033,0.000033,0.000005,0.000000,0.000001,0.000009,0.002400,0.000208,0.002518,0.021612,0.000231,0.000192,0.000996,0.001424,0.000176,0.001068,0.004521,0.002598,0.007401,0.016338,0.000463,0.001104,0.003603,0.012489,0.015065,0.008422,0.006821,0.005381,0.007063,0.008166,0.010358,0,0,0,0,0,0
1.346757,0.219203,0.000122,0.000496,0.064659,0.000107,0.000555,0.000025,0.000025,0.000006,0.000001,0.000006,0.000016,0.001148,0.000541,0.000769,0.011955,0.000329,0.000126,0.010893,0.007666,0.004613,0.011679,0.078705,0.063761,0.183748,0.170645,0.001254,0.014729,0.109787,0.169800,0.204549,0.172394,0.022844,0.032125,0.018566,0.034239,0.017650,0,0,0,0,0,0
1.369977,0.295183,0.002244,0.019180,0.364529,0.002122,0.008337,0.001306,0.001306,0.000196,0.000075,0.000103,0.000287,0.011778,0.020836,0.062897,0.093486,0.002641,0.000669,0.148496,0.183294,0.034119,0.138549,0.491859,0.390415,0.940023,0.888534,0.007793,0.043143,0.527566,0.592819,1.000000,0.579300,0.083789,0.184622,0.158641,0.191757,0.122512,0,0,0,0,0,0
1.393197,0.330996,0.004199,0.048764,0.211838,0.001955,0.015126,0.002666,0.002666,0.000213,0.000324,0.000187,0.000482,0.091957,0.044579,0.106618,0.426191,0.004364,0.000561,0.272941,0.396416,0.031242,0.129041,0.257919,0.171029,0.338303,0.560508,0.008965,0.015158,0.209796,0.163543,0.555453,0.149371,0.044835,0.090301,0.122406,0.114782,0.121763,0,0,0,0,0,0
1.416417,0.347885,0.001097,0.032334,0.025139,0.000000,0.003171,0.000914,0.000914,0.000375,0.000110,0.000032,0.000301,0.132759,0.012159,0.016418,0.397992,0.002028,0.000151,0.139433,0.170351,0.007862,0.008510,0.007059,0.002028,0.007917,0.038921,0.001189,0.001382,0.006170,0.009507,0.022466,0.005418,0.005691,0.005811,0.011430,0.010668,0.017077,0,0,0,0,0,0
1.439637,0.294904,0.000139,0.020302,0.004992,0.000000,0.000210,0.000119,0.000119,0.000231,0.000018,0.000006,0.000097,0.089128,0.002814,0.009466,0.156158,0.000408,0.000066,0.009291,0.010583,0.000925,0.002846,0.001615,0.001948,0.012544,0.011203,0.000254,0.000602,0.007396,0.006172,0.021358,0.002652,0.002376,0.001853,0.001830,0.001125,0.001374,0,0,0,0,0,0
1.462857,0.608933,0.000256,0.012888,0.105971,0.000116,0.000906,0.000158,0.000158,0.000046,0.000010,0.000078,0.000224,0.057431,0.001524,0.005186,0.083207,0.044700,0.046457,0.049995,0.061143,0.074261,0.110939,0.107063,0.072570,0.151330,0.141289,0.153561,0.126519,0.061038,0.132802,0.066813,0.086985,0.025802,0.008950,0.004882,0.001423,0.000601,0,0,0,0,0,0
1.486077,0.869642,0.003080,0.217372,0.858788,0.002824,0.011352,0.000695,0.000695,0.001595,0.001063,0.000921,0.021500,0.214743,0.273572,0.576126,0.859821,0.813482,0.805799,0.845091,0.797496,0.788059,1.000000,1.000000,0.767119,0.991390,0.856811,1.000000,1.000000,0.387001,0.983737,0.270368,0.579481,0.180321,0.053729,0.022715,0.003875,0.001021,0,0,0,0,0,0
1.509297,0.963158,0.084030,0.675403,0.490023,0.080950,0.097727,0.020371,0.020371,0.094619,0.187063,0.231143,0.460973,0.922810,0.937017,0.825071,0.747254,0.743545,0.710524,0.773993,0.738901,0.455764,0.534403,0.574188,0.441022,0.450559,0.382319,0.639147,0.507112,0.176817,0.454143,0.117085,0.264015,0.085013,0.029509,0.012511,0.002771,0.000918,0,0,0,0,0,0
1.532517,0.986404,0.337816,0.542504,0.012388,0.253786,0.081926,0.104901,0.104901,0.408883,0.988469,1.000000,1.000000,0.342916,0.237407,0.132198,0.057250,0.305179,0.102476,0.060020,0.077445,0.005935,0.008036,0.007807,0.005873,0.005288,0.004756,0.003725,0.002822,0.002196,0.003873,0.005856,0.003564,0.002062,0.003216,0.000952,0.000677,0.000416,1,1,1,1,1,1
1.555737,0.819978,0.499398,0.104567,0.001426,0.161582,0.118129,0.398631,0.398631,1.000000,0.581597,0.234203,0.204035,0.016985,0.005707,0.061903,0.010986,0.027004,0.008178,0.001804,0.001481,0.000116,0.002164,0.001095,0.000660,0.002114,0.005446,0.000071,0.000151,0.000959,0.001790,0.007767,0.000686,0.000738,0.000922,0.000322,0.000233,0.000112,0,0,0,0,0,0
