time_s,energyAverage,low_band,body_band,high_band,onset_strength,band_00,band_01,band_02,band_03,band_04,band_05,band_06,band_07,band_08,band_09,band_10,band_11,band_12,band_13,band_14,band_15,band_16,band_17,band_18,band_19,band_20,band_21,band_22,band_23,band_24,band_25,band_26,band_27,band_28,band_29,band_30,band_31,low_band_threshold,low_band_rising_edge,bass_vs_high_ratio,onset_plus_ratio,onset_plus_ratio_peak_picked,onset_plus_ratio_peak_picked_low_qualified
0.000000,0.180649,0.000192,0.029409,0.137263,0.000000,0.000212,0.000200,0.000200,0.000048,0.000302,0.001985,0.005160,0.010338,0.041006,0.088554,0.084297,0.117086,0.093234,0.227409,0.087887,0.128761,0.140340,0.117297,0.146063,0.124678,0.075138,0.131358,0.195026,0.226088,0.471814,0.442804,0.176193,0.150391,0.033681,0.007462,0.010795,0.009182,0,0,0,0,0,0
0.023220,0.202787,0.000286,0.040879,0.171431,0.000093,0.000335,0.000408,0.000408,0.000041,0.000237,0.004594,0.008110,0.023974,0.052030,0.115685,0.071475,0.087476,0.061521,0.233595,0.067407,0.124130,0.186837,0.198609,0.116190,0.144801,0.123439,0.205270,0.225053,0.322571,0.752952,0.800625,0.349146,0.186898,0.064783,0.010358,0.011856,0.011453,0,0,0,0,0,0
0.046440,0.311652,0.000198,0.041203,0.214246,0.000000,0.000120,0.000312,0.000312,0.000037,0.000209,0.003717,0.003898,0.013826,0.031037,0.153537,0.043583,0.038880,0.030180,0.207655,0.044422,0.197800,0.166564,0.275413,0.120953,0.171266,0.218766,0.282415,0.212535,0.452325,0.654549,0.822796,0.261338,0.167579,0.082567,0.030262,0.021036,0.012101,0,0,0,0,0,0
0.069660,0.309753,0.000139,0.052799,0.545660,0.000000,0.000055,0.000117,0.000117,0.000067,0.000339,0.001445,0.004170,0.012716,0.058850,0.186814,0.273405,0.443743,0.340688,0.615258,0.356199,0.418165,0.522324,0.670489,0.450535,0.459158,0.828856,0.762141,0.408753,0.579983,0.854387,0.598833,0.367428,0.345327,0.233989,0.116457,0.081108,0.037901,0,0,0,0,0,0
0.092880,0.305745,0.000943,0.145864,0.291899,0.000804,0.000000,0.000056,0.000056,0.000524,0.004078,0.011134,0.051584,0.104651,0.156585,0.405368,0.527890,0.449586,0.406284,0.456162,0.235593,0.193002,0.244240,0.440404,0.269113,0.200553,0.443419,0.316035,0.314168,0.262461,0.691827,0.333017,0.264395,0.177379,0.124427,0.057773,0.041234,0.023342,0,0,0,0,0,0
0.116100,0.299115,0.006322,0.049910,0.102399,0.005380,0.000019,0.000376,0.000376,0.007279,0.023563,0.038702,0.046991,0.044821,0.042231,0.076807,0.088987,0.023383,0.040465,0.181317,0.019148,0.021384,0.083439,0.161393,0.075646,0.096438,0.109303,0.108544,0.210213,0.138485,0.280682,0.156147,0.109930,0.063939,0.037322,0.011279,0.007249,0.004940,0,0,0,0,0,0
0.139320,0.199199,0.005381,0.003718,0.059307,0.000000,0.000074,0.001818,0.001818,0.013853,0.009344,0.007655,0.003646,0.000457,0.000648,0.006184,0.004037,0.003493,0.023691,0.056267,0.010566,0.013273,0.078439,0.103727,0.033354,0.043561,0.049177,0.068560,0.134177,0.058230,0.070149,0.059178,0.067508,0.027705,0.022936,0.007520,0.003960,0.003944,0,0,0,0,0,0
0.162540,0.177522,0.003279,0.001684,0.059390,0.000000,0.000400,0.005180,0.005180,0.005238,0.000399,0.000005,0.000539,0.001618,0.004942,0.001314,0.001265,0.005859,0.019594,0.018498,0.016617,0.028358,0.063375,0.088162,0.051971,0.028345,0.053689,0.034865,0.135837,0.092680,0.063675,0.063504,0.090399,0.042762,0.044352,0.013691,0.013014,0.012750,0,0,0,0,0,0
0.185760,0.172414,0.002280,0.003695,0.159110,0.000000,0.001371,0.004626,0.004626,0.000753,0.000024,0.000262,0.000608,0.006278,0.004039,0.007291,0.005720,0.033388,0.109580,0.101656,0.050181,0.067293,0.156569,0.253582,0.119085,0.091362,0.170259,0.083772,0.262377,0.336616,0.218100,0.155235,0.224689,0.175730,0.111078,0.041632,0.044884,0.033876,0,0,0,0,0,0
0.208980,0.175303,0.001479,0.003342,0.191985,0.000000,0.001894,0.002690,0.002690,0.000080,0.000039,0.000963,0.001365,0.006154,0.001636,0.006594,0.011221,0.026818,0.194613,0.121249,0.043238,0.083306,0.152841,0.265357,0.123727,0.083276,0.224124,0.122582,0.376439,0.444964,0.247946,0.150174,0.179021,0.126974,0.061149,0.031143,0.029481,0.018674,0,0,0,0,0,0
0.232200,0.167179,0.001376,0.004893,0.131684,0.000000,0.002397,0.002166,0.002166,0.000067,0.000085,0.001803,0.002142,0.004546,0.003756,0.012217,0.020792,0.035452,0.142480,0.034156,0.031127,0.066689,0.035503,0.280854,0.095084,0.035511,0.119088,0.175668,0.236854,0.240466,0.125683,0.087927,0.096863,0.039320,0.034125,0.014846,0.009928,0.007085,0,0,0,0,0,0
0.255420,0.200075,0.001062,0.008186,0.068539,0.000000,0.001995,0.001595,0.001595,0.000051,0.000072,0.001992,0.002049,0.004834,0.005221,0.026836,0.028667,0.037430,0.046422,0.032036,0.022199,0.038986,0.024233,0.132951,0.063456,0.022526,0.038249,0.076167,0.159084,0.107539,0.062075,0.056141,0.089282,0.024221,0.025806,0.010558,0.006988,0.007249,0,0,0,0,0,0
0.278639,0.229502,0.000483,0.024829,0.131187,0.000000,0.000467,0.000796,0.000796,0.000238,0.000118,0.003984,0.004686,0.023961,0.037722,0.053795,0.080339,0.244389,0.340202,0.308210,0.152940,0.131203,0.072381,0.117260,0.193186,0.065323,0.104651,0.061959,0.213392,0.199576,0.096458,0.155271,0.140861,0.096136,0.078777,0.042016,0.076765,0.083932,0,0,0,0,0,0
0.301859,0.243126,0.000282,0.056345,0.264743,0.000000,0.000049,0.000201,0.000201,0.000410,0.000548,0.008850,0.025544,0.064410,0.077802,0.105119,0.157504,0.425628,0.609552,0.552073,0.192997,0.220737,0.183396,0.351411,0.401571,0.213526,0.373810,0.171861,0.199651,0.338470,0.265496,0.256747,0.234266,0.203373,0.154596,0.088798,0.124604,0.158856,0,0,0,0,0,0
0.325079,0.247306,0.000261,0.047905,0.191764,0.000000,0.000157,0.000451,0.000451,0.000123,0.000122,0.008559,0.018786,0.039763,0.035938,0.136478,0.099428,0.185521,0.254664,0.317781,0.080562,0.151156,0.155740,0.341887,0.260789,0.149040,0.221889,0.176486,0.154240,0.225850,0.244200,0.251120,0.203989,0.111838,0.077553,0.047280,0.041086,0.045202,0,0,0,0,0,0
0.348299,0.202725,0.000209,0.028049,0.113898,0.000000,0.000173,0.000343,0.000343,0.000030,0.000155,0.004735,0.006012,0.023335,0.017133,0.089032,0.059219,0.077403,0.048957,0.094907,0.038333,0.055483,0.100923,0.168364,0.136867,0.060456,0.127788,0.106742,0.156493,0.187526,0.145367,0.235161,0.182315,0.064116,0.023760,0.018331,0.012275,0.011970,0,0,0,0,0,0
0.371519,0.234411,0.000151,0.016256,0.092778,0.000000,0.000103,0.000251,0.000251,0.000020,0.000130,0.002207,0.001288,0.009261,0.017290,0.051236,0.022782,0.051703,0.047992,0.058427,0.020314,0.031648,0.086051,0.164011,0.077090,0.057707,0.086931,0.116173,0.161396,0.126455,0.085326,0.228520,0.145719,0.067665,0.047559,0.016324,0.018591,0.014229,0,0,0,0,0,0
0.394739,0.241560,0.000168,0.048303,0.245067,0.000017,0.000019,0.000187,0.000187,0.000142,0.000305,0.003714,0.005342,0.032338,0.058860,0.141260,0.187940,0.253530,0.288250,0.343947,0.056922,0.126454,0.494476,0.426127,0.310470,0.146708,0.195762,0.230496,0.274395,0.188860,0.184272,0.318201,0.302532,0.225842,0.265255,0.089654,0.109868,0.078662,0,0,0,0,0,0
0.417959,0.246096,0.000262,0.052840,0.277866,0.000094,0.000024,0.000222,0.000222,0.000239,0.000604,0.006949,0.014787,0.050873,0.056731,0.134860,0.174535,0.300892,0.314075,0.452398,0.058926,0.065030,0.534043,0.372244,0.378877,0.216547,0.274233,0.223395,0.479731,0.175631,0.225065,0.491783,0.395588,0.217249,0.280296,0.120722,0.112822,0.077330,0,0,0,0,0,0
0.441179,0.247833,0.000200,0.018078,0.155758,0.000000,0.000152,0.000368,0.000368,0.000052,0.000059,0.005172,0.008027,0.026934,0.023944,0.026315,0.031712,0.136535,0.138958,0.175128,0.045829,0.020622,0.252348,0.141109,0.185516,0.119483,0.181469,0.158682,0.373434,0.079083,0.217193,0.212361,0.265947,0.150378,0.128724,0.059167,0.035409,0.022644,0,0,0,0,0,0
0.464399,0.245348,0.000162,0.009595,0.084983,0.000000,0.000147,0.000268,0.000268,0.000017,0.000109,0.002891,0.002961,0.013760,0.010821,0.017541,0.021858,0.056184,0.058340,0.042188,0.024658,0.012775,0.117728,0.094525,0.108209,0.084040,0.130639,0.055206,0.147146,0.074906,0.133703,0.076996,0.185318,0.086255,0.045735,0.021058,0.008824,0.008742,0,0,0,0,0,0
0.487619,0.271717,0.000122,0.007128,0.252002,0.000000,0.000067,0.000158,0.000158,0.000039,0.000187,0.000867,0.001553,0.005829,0.005704,0.021687,0.025235,0.072241,0.122331,0.148473,0.107052,0.227705,0.122459,0.311790,0.424576,0.331345,0.215671,0.272758,0.268386,0.238274,0.278759,0.179379,0.258593,0.210569,0.120299,0.068102,0.039940,0.030964,0,0,0,0,0,0
0.510839,0.276182,0.000222,0.024497,0.590145,0.000100,0.000037,0.000032,0.000032,0.000048,0.000962,0.001089,0.002486,0.025016,0.032051,0.061842,0.184573,0.578263,0.876443,0.683348,0.350568,0.697620,0.318905,0.652220,0.985841,0.671634,0.434543,0.636733,0.491442,0.661944,0.508977,0.340122,0.481597,0.484580,0.302141,0.172236,0.109138,0.100843,0,0,0,0,0,0
0.534059,0.277040,0.001422,0.051795,0.246116,0.001200,0.000002,0.000054,0.000054,0.000659,0.006342,0.017902,0.025361,0.062136,0.072242,0.081332,0.150762,0.307322,0.498814,0.270265,0.083132,0.184875,0.113265,0.263380,0.241247,0.120016,0.239217,0.395110,0.204041,0.616877,0.188955,0.173458,0.260307,0.242747,0.138211,0.075168,0.059110,0.070157,0,0,0,0,0,0
0.557279,0.214498,0.003172,0.011663,0.083470,0.001750,0.000007,0.000252,0.000252,0.004980,0.010369,0.008975,0.022762,0.010191,0.008125,0.008262,0.004958,0.024012,0.088249,0.030599,0.008711,0.040505,0.037550,0.135396,0.037607,0.026909,0.076050,0.135987,0.148474,0.187510,0.093682,0.091932,0.103146,0.081317,0.045548,0.018552,0.022251,0.020412,0,0,0,0,0,0
0.580499,0.166538,0.001917,0.001006,0.040666,0.000000,0.000069,0.001150,0.001150,0.005543,0.001671,0.000186,0.002162,0.000357,0.000497,0.001830,0.001438,0.002936,0.025060,0.013875,0.005987,0.020594,0.020483,0.046334,0.023283,0.019161,0.030525,0.069416,0.120353,0.050524,0.047387,0.059180,0.099119,0.043124,0.022368,0.007732,0.009204,0.007627,0,0,0,0,0,0
0.603719,0.176740,0.001462,0.005432,0.095089,0.000000,0.000304,0.002680,0.002680,0.001502,0.000146,0.000239,0.000663,0.002201,0.003116,0.020942,0.015517,0.001594,0.039985,0.076509,0.066833,0.068352,0.032778,0.067931,0.123214,0.093296,0.049471,0.207697,0.121225,0.120089,0.199379,0.175423,0.134153,0.088120,0.036656,0.020293,0.018373,0.020680,0,0,0,0,0,0
0.626939,0.191944,0.000970,0.019564,0.201863,0.000000,0.000775,0.001919,0.001919,0.000206,0.000031,0.000864,0.002712,0.002985,0.004456,0.086802,0.090437,0.016283,0.125114,0.209562,0.071586,0.132058,0.077612,0.218612,0.224812,0.212502,0.152701,0.392008,0.260894,0.275850,0.424079,0.488937,0.355721,0.224642,0.092738,0.052861,0.034266,0.041175,0,0,0,0,0,0
0.650159,0.198324,0.000689,0.031481,0.147136,0.000000,0.000962,0.001223,0.001223,0.000036,0.000004,0.001070,0.002865,0.002214,0.001128,0.150127,0.171252,0.035545,0.162144,0.169472,0.022766,0.098012,0.073437,0.140471,0.081966,0.158058,0.164852,0.236415,0.302399,0.192986,0.320541,0.436030,0.478746,0.202154,0.064199,0.026234,0.012164,0.014977,0,0,0,0,0,0
0.673379,0.180101,0.000631,0.017739,0.094192,0.000000,0.001224,0.000942,0.000942,0.000026,0.000020,0.000768,0.002067,0.001752,0.001661,0.082449,0.125814,0.035083,0.085815,0.054090,0.019760,0.058835,0.049025,0.142098,0.057724,0.087399,0.080931,0.117357,0.148891,0.179905,0.188897,0.284328,0.281141,0.089516,0.026772,0.012719,0.006323,0.004091,0,0,0,0,0,0
0.696599,0.229847,0.000448,0.004992,0.086592,0.000000,0.000791,0.000686,0.000686,0.000035,0.000043,0.000840,0.001727,0.002848,0.007503,0.012040,0.020364,0.033665,0.038940,0.030498,0.038083,0.066266,0.056010,0.163449,0.115014,0.046217,0.042369,0.057830,0.115969,0.164713,0.179883,0.210179,0.198046,0.072358,0.030335,0.018934,0.018707,0.009921,0,0,0,0,0,0
0.719819,0.263459,0.000196,0.027933,0.267493,0.000000,0.000119,0.000261,0.000261,0.000163,0.000177,0.002575,0.002429,0.021894,0.058196,0.054572,0.097503,0.209118,0.261572,0.311435,0.312962,0.122477,0.255079,0.337488,0.536074,0.072986,0.205956,0.177657,0.223970,0.430277,0.360400,0.200862,0.540040,0.387296,0.296535,0.157502,0.180221,0.120478,0,0,0,0,0,0
0.743039,0.294401,0.000164,0.043485,0.420507,0.000000,0.000035,0.000136,0.000136,0.000172,0.000343,0.003991,0.006791,0.041171,0.094234,0.071239,0.091051,0.258474,0.297042,0.352640,0.730504,0.226082,0.152706,0.524902,0.726820,0.139353,0.324664,0.333177,0.334381,0.712481,0.642446,0.355780,0.719696,0.803864,0.595515,0.254231,0.249096,0.180378,0,0,0,0,0,0
0.766259,0.319791,0.000130,0.030528,0.338379,0.000000,0.000084,0.000235,0.000235,0.000043,0.000054,0.002762,0.003517,0.021267,0.034030,0.091062,0.153811,0.121457,0.400039,0.200555,0.755674,0.341004,0.069275,0.321322,0.303428,0.109664,0.176450,0.257936,0.419514,0.629525,0.751644,0.423242,0.775741,0.767647,0.527429,0.215927,0.160758,0.079781,0,0,0,0,0,0
0.789478,0.297395,0.000074,0.025044,0.278995,0.000000,0.000063,0.000133,0.000133,0.000010,0.000033,0.001347,0.001963,0.007266,0.007714,0.106930,0.304913,0.062829,0.159997,0.366040,0.578314,0.119783,0.129688,0.193202,0.199843,0.048539,0.100282,0.153410,0.680640,0.586252,0.523569,0.328426,0.734400,0.943277,0.589360,0.205460,0.148990,0.045008,0,0,0,0,0,0
0.812698,0.290052,0.000048,0.015606,0.204514,0.000000,0.000031,0.000096,0.000096,0.000008,0.000009,0.000795,0.000896,0.003476,0.006486,0.066377,0.261055,0.082876,0.109932,0.554025,0.404476,0.048004,0.120445,0.164199,0.123082,0.109298,0.097458,0.142664,0.455773,0.379738,0.334443,0.222568,0.739483,0.840265,0.567641,0.203020,0.194775,0.072660,0,0,0,0,0,0
0.835918,0.274032,0.000079,0.045834,0.285187,0.000031,0.000003,0.000080,0.000080,0.000117,0.000116,0.001415,0.003472,0.017015,0.041601,0.165666,0.154809,0.258631,0.400160,0.509433,0.166987,0.056288,0.261777,0.270719,0.313070,0.270080,0.193789,0.477557,0.282417,0.559188,0.386534,0.336726,0.445813,0.639952,0.432376,0.235053,0.270873,0.123815,0,0,0,0,0,0
0.859138,0.260645,0.000101,0.034145,0.258598,0.000022,0.000034,0.000157,0.000157,0.000096,0.000062,0.001721,0.004637,0.029240,0.055672,0.079457,0.067231,0.210905,0.305025,0.254443,0.103588,0.035648,0.107183,0.189484,0.253154,0.206648,0.170239,0.584621,0.309805,0.625612,0.288173,0.292269,0.344372,0.582754,0.310539,0.186469,0.255863,0.073241,0,0,0,0,0,0
0.882358,0.236640,0.000105,0.019855,0.158750,0.000004,0.000096,0.000189,0.000189,0.000021,0.000028,0.001053,0.001351,0.018818,0.010464,0.067587,0.127536,0.097962,0.200251,0.136717,0.050644,0.025062,0.051432,0.147735,0.097909,0.121413,0.141203,0.368247,0.157195,0.426660,0.194641,0.180627,0.270168,0.395884,0.375321,0.304636,0.505226,0.059052,0,0,0,0,0,0
0.905578,0.299487,0.000068,0.008229,0.110619,0.000000,0.000055,0.000110,0.000110,0.000006,0.000056,0.000550,0.000284,0.007726,0.005281,0.027307,0.060347,0.028785,0.064760,0.053174,0.023965,0.024918,0.040000,0.136180,0.112082,0.069179,0.104639,0.114503,0.122122,0.358599,0.198329,0.112022,0.258773,0.318495,0.444447,0.427098,0.666169,0.090970,0,0,0,0,0,0
0.928798,0.310439,0.000053,0.003398,0.495843,0.000000,0.000022,0.000049,0.000049,0.000026,0.000120,0.000127,0.000117,0.002529,0.004374,0.009844,0.026389,0.098974,0.189288,0.458366,0.324060,0.436319,0.348736,0.566802,0.777180,0.437014,0.394773,0.575709,0.518513,0.579321,0.387837,0.330714,0.339055,0.467706,0.412337,0.509613,0.737717,0.168698,0,0,0,0,0,0
0.952018,0.309003,0.000129,0.021446,0.630747,0.000076,0.000002,0.000007,0.000007,0.000019,0.000611,0.001225,0.003438,0.018061,0.026946,0.057558,0.154826,0.392926,0.569094,0.904781,0.614059,0.671478,0.512086,0.939766,0.888224,0.501917,0.397873,0.683453,0.534221,0.564396,0.458428,0.415171,0.511194,0.601740,0.399297,0.602290,0.670710,0.223041,0,0,0,0,0,0
0.975238,0.308249,0.000952,0.022814,0.164873,0.000823,0.000001,0.000049,0.000049,0.000705,0.003956,0.009132,0.016757,0.024187,0.024198,0.039794,0.075294,0.119473,0.119015,0.162225,0.074712,0.079590,0.067818,0.418757,0.099103,0.099412,0.099229,0.231629,0.193859,0.284623,0.217387,0.334235,0.425439,0.302844,0.387880,0.462620,0.518143,0.160924,0,0,0,0,0,0
0.998458,0.211974,0.001349,0.004109,0.073524,0.000397,0.000014,0.000189,0.000189,0.002939,0.003415,0.002765,0.007047,0.001295,0.000468,0.008972,0.022454,0.012047,0.032479,0.038315,0.031249,0.020414,0.021064,0.108014,0.056629,0.031634,0.033625,0.136200,0.128120,0.168293,0.154137,0.208032,0.231882,0.194435,0.266160,0.484236,0.586711,0.187725,0,0,0,0,0,0
1.021678,0.209213,0.000860,0.002119,0.052714,0.000000,0.000066,0.000885,0.000885,0.002118,0.000343,0.000044,0.000410,0.000292,0.001187,0.008662,0.010409,0.004260,0.009967,0.020200,0.023244,0.016704,0.018047,0.059365,0.037283,0.032276,0.032494,0.078433,0.066973,0.162318,0.110296,0.089646,0.182099,0.197940,0.207098,0.575401,0.469136,0.193713,0,0,0,0,0,0
1.044898,0.236108,0.000683,0.016810,0.167513,0.000000,0.000209,0.001369,0.001369,0.000451,0.000014,0.000027,0.000179,0.002346,0.006670,0.074827,0.062265,0.028879,0.006457,0.230383,0.186198,0.065433,0.039812,0.080907,0.050821,0.096974,0.115060,0.393495,0.312947,0.333484,0.210706,0.188976,0.244008,0.289910,0.319547,0.361628,0.282670,0.138622,0,0,0,0,0,0
1.068118,0.262779,0.000447,0.035395,0.369324,0.000000,0.000423,0.000867,0.000867,0.000066,0.000013,0.000158,0.000476,0.002226,0.002946,0.171168,0.248396,0.029137,0.005910,0.365071,0.500942,0.131540,0.091214,0.230737,0.137279,0.116321,0.175638,0.959607,0.686421,0.663541,0.422317,0.404707,0.334243,0.410186,0.428316,0.204573,0.186757,0.080899,0,0,0,0,0,0
1.091338,0.280740,0.000358,0.034047,0.417103,0.000000,0.000557,0.000606,0.000606,0.000015,0.000007,0.000224,0.000310,0.001125,0.000827,0.167751,0.144516,0.173276,0.001546,0.232019,0.300018,0.453639,0.230836,0.279400,0.187504,0.129083,0.221202,0.871110,0.929659,0.568578,0.423625,0.560705,0.420167,0.429702,0.439587,0.116651,0.117872,0.048182,0,0,0,0,0,0
1.114558,0.282357,0.000319,0.023790,0.266231,0.000000,0.000610,0.000483,0.000483,0.000016,0.000002,0.000237,0.000313,0.000984,0.000779,0.116638,0.096630,0.339554,0.000833,0.386559,0.082591,0.622583,0.134662,0.206323,0.127315,0.081331,0.174667,0.455545,0.449578,0.327717,0.319287,0.410674,0.422170,0.496267,0.427233,0.093681,0.119840,0.048490,0,0,0,0,0,0
1.137778,0.283958,0.000188,0.007764,0.218895,0.000000,0.000293,0.000301,0.000301,0.000013,0.000032,0.000502,0.000342,0.001427,0.003256,0.033296,0.070497,0.568743,0.027876,0.355593,0.024367,0.473334,0.069249,0.200355,0.080021,0.126830,0.131310,0.593175,0.139713,0.350598,0.326776,0.368446,0.375306,0.486004,0.349888,0.121915,0.144730,0.061840,0,0,0,0,0,0
1.160998,0.275328,0.000085,0.008357,0.299536,0.000000,0.000040,0.000066,0.000066,0.000094,0.000159,0.001748,0.003186,0.010311,0.013816,0.012726,0.068247,0.859495,0.165526,0.276305,0.093549,0.539512,0.179330,0.417072,0.163670,0.266217,0.343521,0.565311,0.172798,0.254380,0.419234,0.787482,0.280425,0.464460,0.366985,0.200218,0.242400,0.178671,0,0,0,0,0,0
1.184218,0.267931,0.000089,0.008754,0.227276,0.000004,0.000033,0.000084,0.000084,0.000065,0.000177,0.002976,0.004580,0.011990,0.011922,0.012300,0.030885,0.604488,0.113424,0.139744,0.087726,0.501881,0.114509,0.263959,0.133022,0.131370,0.429173,0.274768,0.176022,0.160326,0.416937,1.000000,0.359925,0.361620,0.207402,0.152903,0.150078,0.091717,0,0,0,0,0,0
1.207438,0.258226,0.000062,0.005437,0.136407,0.000000,0.000045,0.000107,0.000107,0.000011,0.000039,0.002270,0.003184,0.006473,0.005494,0.009762,0.016133,0.825004,0.078667,0.127777,0.056524,0.304141,0.042586,0.132011,0.117195,0.100824,0.236560,0.166507,0.086523,0.121201,0.580482,0.670365,0.434955,0.267475,0.082810,0.053853,0.035488,0.016870,0,0,0,0,0,0
1.230658,0.275697,0.000042,0.003549,0.118635,0.000000,0.000028,0.000063,0.000063,0.000004,0.000051,0.001411,0.002272,0.003051,0.002977,0.008037,0.008116,0.993294,0.037129,0.077576,0.038190,0.288966,0.028812,0.088582,0.093309,0.072316,0.122136,0.248828,0.093445,0.111766,0.497601,0.575740,0.480797,0.160552,0.089340,0.035725,0.022358,0.008650,0,0,0,0,0,0
1.253878,0.297463,0.000029,0.009467,0.181557,0.000000,0.000015,0.000051,0.000051,0.000023,0.000002,0.001435,0.001570,0.005948,0.010552,0.027831,0.042550,1.000000,0.142546,0.173549,0.090218,0.321649,0.068133,0.205721,0.167505,0.089791,0.173863,0.284906,0.239366,0.174422,0.379004,1.000000,0.838496,0.327526,0.311931,0.245594,0.139144,0.067482,0,0,0,0,0,0
1.277098,0.305717,0.000088,0.030955,0.276883,0.000059,0.000001,0.000040,0.000040,0.000078,0.000280,0.004033,0.011693,0.018724,0.018512,0.101814,0.181286,1.000000,0.333975,0.351198,0.167626,0.266299,0.111673,0.239066,0.280625,0.219992,0.321668,0.405767,0.365337,0.390773,0.324977,1.000000,0.845849,0.609412,0.497516,0.630219,0.257838,0.154079,0,0,0,0,0,0
1.300317,0.309764,0.000065,0.022744,0.193374,0.000000,0.000026,0.000084,0.000084,0.000030,0.000098,0.005780,0.014593,0.009940,0.007399,0.076006,0.124880,1.000000,0.168726,0.147492,0.112262,0.295760,0.055664,0.082646,0.118195,0.187606,0.210358,0.269108,0.263500,0.338643,0.404566,0.907994,0.548615,0.263617,0.371132,0.346924,0.125120,0.052295,0,0,0,0,0,0
1.323537,0.283649,0.000063,0.007234,0.105140,0.000000,0.000040,0.000075,0.000075,0.000009,0.000115,0.003678,0.007947,0.006410,0.003437,0.014696,0.044552,1.000000,0.043391,0.052237,0.046098,0.274495,0.022868,0.035661,0.054438,0.064496,0.095717,0.091779,0.177195,0.188647,0.316801,0.969838,0.676255,0.114249,0.385310,0.172235,0.052784,0.011649,0,0,0,0,0,0
1.346757,0.328151,0.000044,0.001787,0.156937,0.000000,0.000023,0.000049,0.000049,0.000004,0.000096,0.001090,0.001449,0.002867,0.002162,0.001365,0.008710,1.000000,0.014024,0.050046,0.028379,0.365553,0.045786,0.089129,0.119348,0.094973,0.113312,0.126799,0.286179,0.299916,0.374860,0.923486,1.000000,0.163248,0.357877,0.279649,0.041841,0.012725,0,0,0,0,0,0
1.369977,0.334294,0.000047,0.005114,0.640977,0.000003,0.000005,0.000017,0.000017,0.000025,0.000173,0.000242,0.001018,0.004276,0.001787,0.018247,0.052899,1.000000,0.207593,0.411221,0.412135,0.770451,0.441653,0.435753,0.767887,0.706253,0.706713,0.667427,0.763825,0.737668,0.711059,0.815447,1.000000,0.541119,0.352126,0.382130,0.143949,0.061719,0,0,0,0,0,0
1.393197,0.341362,0.000189,0.035240,0.539710,0.000141,0.000001,0.000002,0.000002,0.000021,0.000916,0.005111,0.005733,0.015386,0.015774,0.134194,0.089544,0.961437,0.289726,0.493936,0.369447,0.759534,0.326274,0.299580,0.433550,0.407040,0.454600,0.587078,0.761505,0.998495,0.597196,0.464526,0.613605,0.408664,0.379468,0.337053,0.140505,0.073459,0,0,0,0,0,0
1.416417,0.336741,0.000697,0.040458,0.300952,0.000508,0.000003,0.000047,0.000047,0.000616,0.002772,0.006590,0.013444,0.007103,0.010312,0.164842,0.069297,0.887668,0.103373,0.188789,0.043211,0.831297,0.072454,0.079883,0.060749,0.051036,0.144051,0.222313,0.504529,1.000000,0.477767,0.309009,0.345742,0.283125,0.412732,0.157042,0.061293,0.038386,0,0,0,0,0,0
1.439637,0.272833,0.000551,0.016663,0.251398,0.000000,0.000010,0.000168,0.000168,0.001593,0.000814,0.000261,0.004991,0.000354,0.000646,0.077064,0.075880,0.662726,0.055915,0.206497,0.062790,0.915351,0.057502,0.084283,0.036493,0.021924,0.063180,0.164382,0.272138,0.835939,0.309828,0.238680,0.322483,0.318630,0.560042,0.111888,0.052778,0.020610,0,0,0,0,0,0
1.462857,0.272121,0.000419,0.003763,0.201499,0.000000,0.000038,0.000581,0.000581,0.000809,0.000084,0.000414,0.000738,0.000254,0.000374,0.017032,0.034887,0.750154,0.012776,0.101024,0.032003,1.000000,0.019665,0.051022,0.023841,0.020388,0.160444,0.098984,0.134493,0.474145,0.144855,0.224046,0.301979,0.260837,0.545610,0.116116,0.088437,0.021770,0,0,0,0,0,0
1.486077,0.264814,0.000310,0.002695,0.245395,0.000000,0.000145,0.000627,0.000627,0.000141,0.000011,0.000547,0.001426,0.001416,0.001555,0.008529,0.007880,0.770714,0.039159,0.068904,0.015584,1.000000,0.059402,0.056994,0.038507,0.066069,0.690606,0.141707,0.095612,0.289474,0.197021,0.231937,0.420659,0.214993,0.576976,0.163619,0.176739,0.056839,0,0,0,0,0,0
1.509297,0.261462,0.000192,0.002606,0.270079,0.000000,0.000210,0.000351,0.000351,0.000020,0.000026,0.001077,0.002928,0.000763,0.000775,0.007488,0.013237,0.540665,0.046317,0.089273,0.029096,1.000000,0.074696,0.094862,0.060721,0.107376,0.745209,0.161801,0.120531,0.306498,0.356834,0.394380,0.561217,0.234976,0.319618,0.136200,0.082998,0.033510,0,0,0,0,0,0
1.532517,0.254884,0.000157,0.002467,0.227965,0.000000,0.000266,0.000252,0.000252,0.000005,0.000009,0.001184,0.003125,0.000514,0.000552,0.006958,0.025066,0.711835,0.029977,0.112501,0.035831,0.994620,0.031411,0.108409,0.059237,0.128288,0.241666,0.103516,0.121108,0.455566,0.226345,0.320108,0.355882,0.193631,0.193538,0.087866,0.026249,0.009806,0,0,0,0,0,0
1.555737,0.263821,0.000144,0.001219,0.210506,0.000000,0.000283,0.000214,0.000214,0.000008,0.000002,0.000864,0.002864,0.000407,0.000328,0.001631,0.010879,0.786880,0.011226,0.054774,0.010591,0.912850,0.027394,0.195967,0.064303,0.217254,0.069931,0.076066,0.087732,0.442974,0.086158,0.136608,0.211881,0.177293,0.209672,0.062304,0.022043,0.009813,0,0,0,0,0,0
