time_s,energyAverage,low_band,body_band,high_band,onset_strength,band_00,band_01,band_02,band_03,band_04,band_05,band_06,band_07,band_08,band_09,band_10,band_11,band_12,band_13,band_14,band_15,band_16,band_17,band_18,band_19,band_20,band_21,band_22,band_23,band_24,band_25,band_26,band_27,band_28,band_29,band_30,band_31,low_band_threshold,low_band_rising_edge,bass_vs_high_ratio,onset_plus_ratio,onset_plus_ratio_peak_picked,onset_plus_ratio_peak_picked_low_qualified
4.969070,0.315556,0.000528,0.003348,0.122525,0.000246,0.000019,0.000136,0.000136,0.000793,0.001555,0.000865,0.000845,0.002764,0.004289,0.007976,0.020992,0.446837,0.066582,0.042845,0.040929,0.779252,0.025140,0.099041,0.138281,0.064908,0.023715,0.014703,0.023179,0.016099,0.053530,0.032596,0.050164,0.100662,0.161496,0.456205,0.566334,0.956325,0,0,0,0,0,0
4.992290,0.371228,0.000207,0.070000,0.195510,0.000000,0.000005,0.000101,0.000101,0.000506,0.000321,0.000484,0.000604,0.024153,0.053932,0.270828,0.418357,1.000000,0.319393,0.354267,0.165720,0.404657,0.126046,0.424383,0.529068,0.129414,0.034621,0.030012,0.057500,0.053680,0.071067,0.056948,0.049721,0.067847,0.086038,0.202890,0.264101,0.365055,0,0,0,0,0,0
5.015510,0.401760,0.000180,0.234592,0.151903,0.000000,0.000001,0.000049,0.000049,0.000389,0.000413,0.003625,0.035933,0.306318,0.378708,0.448375,0.404967,0.897752,0.198682,0.276288,0.124238,0.311929,0.159148,0.318198,0.335986,0.085357,0.058387,0.030197,0.059002,0.036589,0.063865,0.048880,0.033314,0.038126,0.054061,0.047182,0.048664,0.037589,0,0,0,0,0,0
5.038730,0.406486,0.003402,0.164361,0.101907,0.003222,0.000007,0.000024,0.000024,0.001265,0.015688,0.056477,0.175663,0.392921,0.152652,0.044090,0.021435,0.572595,0.016379,0.079671,0.049732,0.335057,0.086084,0.110974,0.119440,0.099583,0.106402,0.044171,0.049588,0.018039,0.053461,0.042141,0.034054,0.022771,0.033212,0.033571,0.029020,0.018780,0,0,0,0,0,0
5.061950,0.331637,0.009899,0.044400,0.093104,0.006497,0.000005,0.000146,0.000146,0.007632,0.041567,0.069679,0.058884,0.087264,0.003146,0.003028,0.005143,0.556581,0.015199,0.026521,0.019890,0.198853,0.040000,0.093250,0.090758,0.238427,0.083880,0.092402,0.052648,0.020930,0.070666,0.060177,0.060058,0.027834,0.021558,0.022581,0.012162,0.012769,0,0,0,0,0,0
5.085170,0.274741,0.003616,0.007700,0.097251,0.000000,0.000006,0.000358,0.000358,0.007617,0.009740,0.004887,0.002022,0.027919,0.001975,0.001696,0.001888,0.358735,0.141374,0.013246,0.009614,0.192234,0.051176,0.060747,0.046123,0.281285,0.091783,0.176250,0.047444,0.015853,0.169649,0.123097,0.079107,0.033443,0.013063,0.010452,0.005260,0.008935,0,0,0,0,0,0
5.108390,0.227024,0.000513,0.005728,0.134045,0.000000,0.000026,0.000626,0.000626,0.000957,0.000329,0.000020,0.000591,0.023808,0.002108,0.002113,0.005169,0.243660,0.295739,0.023279,0.021213,0.189383,0.077248,0.067078,0.041819,0.370629,0.187937,0.330476,0.035778,0.018888,0.241444,0.189388,0.080911,0.053260,0.022152,0.024536,0.014158,0.016907,0,0,0,0,0,0
5.131610,0.235162,0.000115,0.009708,0.214037,0.000000,0.000091,0.000141,0.000141,0.000139,0.000064,0.000175,0.003357,0.031917,0.001292,0.011799,0.006508,0.172185,0.115995,0.023377,0.035959,0.225899,0.060554,0.150239,0.078440,0.574146,0.332793,0.616032,0.042231,0.024079,0.268445,0.182389,0.061645,0.058790,0.030076,0.037924,0.026924,0.020813,0,0,0,0,0,0
5.154830,0.246338,0.000326,0.008576,0.247335,0.000211,0.000077,0.000035,0.000035,0.000336,0.001146,0.001684,0.003348,0.021353,0.000572,0.015923,0.001607,0.161552,0.304986,0.048029,0.026021,0.207624,0.047210,0.205333,0.154567,0.558311,0.360206,0.843352,0.044113,0.026614,0.343614,0.204147,0.087541,0.088829,0.031174,0.035243,0.020912,0.016010,0,0,0,0,0,0
5.178050,0.253992,0.000658,0.006232,0.232747,0.000332,0.000100,0.000090,0.000090,0.000689,0.002323,0.001373,0.000458,0.021277,0.001851,0.006203,0.001389,0.124326,0.312500,0.050148,0.011219,0.175080,0.065535,0.115251,0.056572,0.349014,0.495735,1.000000,0.038322,0.020739,0.368546,0.203302,0.135632,0.103111,0.021328,0.023093,0.009995,0.008416,0,0,0,0,0,0
5.201270,0.249854,0.000363,0.007155,0.205349,0.000000,0.000092,0.000213,0.000213,0.000714,0.000585,0.000107,0.000242,0.032485,0.000842,0.002100,0.003792,0.232630,0.125886,0.031573,0.013322,0.241552,0.057576,0.141260,0.060940,0.096079,0.599488,0.776659,0.054943,0.011670,0.419934,0.224153,0.115512,0.059581,0.012569,0.023068,0.006383,0.007921,0,0,0,0,0,0
5.224490,0.220509,0.000173,0.010255,0.145781,0.000000,0.000041,0.000237,0.000237,0.000114,0.000237,0.000312,0.000919,0.024603,0.006496,0.018946,0.010239,0.196937,0.359744,0.076523,0.049486,0.232509,0.052366,0.110974,0.082567,0.086810,0.353229,0.433450,0.042079,0.014345,0.340287,0.183836,0.052475,0.043952,0.024702,0.046921,0.022667,0.016637,0,0,0,0,0,0
5.247710,0.203132,0.000139,0.009444,0.103165,0.000000,0.000031,0.000176,0.000176,0.000100,0.000214,0.000634,0.002350,0.014942,0.002208,0.027084,0.004674,0.260315,0.229807,0.069773,0.057194,0.397393,0.111181,0.047008,0.096751,0.055681,0.105735,0.111625,0.029966,0.019122,0.095169,0.073404,0.037356,0.032951,0.032164,0.034654,0.028861,0.017227,0,0,0,0,0,0
5.270930,0.179606,0.000630,0.006791,0.072680,0.000490,0.000043,0.000040,0.000040,0.000662,0.002365,0.004406,0.002368,0.010850,0.000360,0.015972,0.004656,0.205873,0.113152,0.026597,0.042683,0.289823,0.048746,0.049934,0.109086,0.033889,0.045407,0.074982,0.014701,0.017549,0.054081,0.024918,0.024025,0.019124,0.019435,0.021092,0.018246,0.011245,0,0,0,0,0,0
5.294150,0.163158,0.000888,0.002158,0.046820,0.000258,0.000036,0.000073,0.000073,0.001427,0.002831,0.002035,0.001020,0.004023,0.000477,0.003233,0.003142,0.144923,0.390871,0.010098,0.025579,0.157571,0.013243,0.047701,0.063874,0.033613,0.039147,0.069956,0.007269,0.010246,0.050852,0.015357,0.015307,0.008420,0.010821,0.008071,0.006278,0.004274,0,0,0,0,0,0
5.317370,0.161166,0.000249,0.001029,0.063387,0.000000,0.000010,0.000166,0.000166,0.000679,0.000225,0.000163,0.000270,0.002274,0.000863,0.001575,0.002147,0.068005,0.378428,0.026003,0.027054,0.289418,0.035686,0.034816,0.098592,0.027483,0.022111,0.079988,0.010205,0.008513,0.037214,0.020336,0.015856,0.008554,0.017645,0.011264,0.011510,0.009073,0,0,0,0,0,0
5.340590,0.168702,0.000130,0.005707,0.070344,0.000000,0.000008,0.000147,0.000147,0.000138,0.000212,0.000067,0.000470,0.012513,0.001862,0.013621,0.007868,0.079270,0.196931,0.032595,0.058701,0.239095,0.070683,0.021386,0.132891,0.022788,0.033845,0.096483,0.013283,0.014285,0.040914,0.028649,0.022643,0.016647,0.036352,0.031052,0.031300,0.019959,0,0,0,0,0,0
5.363810,0.157091,0.000204,0.010139,0.060744,0.000073,0.000016,0.000099,0.000099,0.000192,0.000613,0.001680,0.004566,0.016839,0.001620,0.025988,0.012274,0.117329,0.345011,0.036091,0.062132,0.225283,0.048781,0.022985,0.105625,0.040331,0.031387,0.041068,0.017463,0.012384,0.048008,0.026302,0.016786,0.023013,0.032321,0.034175,0.031598,0.017598,0,0,0,0,0,0
5.387029,0.156748,0.000644,0.006681,0.064154,0.000440,0.000022,0.000001,0.000001,0.000788,0.002406,0.003811,0.003847,0.009558,0.000554,0.015633,0.003885,0.108794,0.189834,0.036994,0.042275,0.204440,0.088957,0.047856,0.098321,0.052949,0.029630,0.043960,0.020737,0.012416,0.036024,0.030986,0.015874,0.017986,0.017910,0.020344,0.018233,0.010979,0,0,0,0,0,0
5.410249,0.283441,0.000590,0.006965,0.095662,0.000000,0.000011,0.000091,0.000091,0.001168,0.001586,0.000512,0.000289,0.002953,0.004582,0.026491,0.056414,0.137487,0.181608,0.091648,0.051707,0.125865,0.174093,0.083871,0.283132,0.065350,0.028445,0.087184,0.028791,0.028187,0.034947,0.024275,0.019029,0.010273,0.011261,0.008688,0.006686,0.004548,0,0,0,0,0,0
5.433469,0.321040,0.000137,0.113180,0.197373,0.000000,0.000007,0.000101,0.000101,0.000267,0.000211,0.000900,0.001305,0.044910,0.129662,0.389123,0.511725,0.588549,0.313586,0.419517,0.139869,0.144094,0.177632,0.254349,0.855185,0.163272,0.043597,0.062592,0.065133,0.068003,0.081807,0.043374,0.049394,0.026437,0.033442,0.031445,0.015653,0.017068,0,0,0,0,0,0
5.456689,0.359314,0.000412,0.207740,0.087802,0.000275,0.000002,0.000057,0.000057,0.000265,0.001680,0.008641,0.058990,0.257471,0.381471,0.332126,0.277267,0.262313,0.315245,0.224767,0.097538,0.119092,0.093370,0.099822,0.323010,0.054832,0.021476,0.017299,0.024648,0.026936,0.054664,0.033066,0.047518,0.031234,0.047109,0.046653,0.025422,0.024671,0,0,0,0,0,0
5.479909,0.359793,0.005647,0.098913,0.024869,0.005234,0.000006,0.000027,0.000027,0.002859,0.025314,0.081473,0.170632,0.161595,0.067119,0.013745,0.007706,0.058573,0.376800,0.069554,0.052422,0.026080,0.016379,0.015958,0.071922,0.012723,0.008223,0.008002,0.018160,0.018823,0.045573,0.027579,0.049640,0.022304,0.040771,0.037806,0.026629,0.018698,0,0,0,0,0,0
5.503129,0.277829,0.010371,0.021436,0.030690,0.004724,0.000015,0.000110,0.000110,0.010102,0.041517,0.048436,0.039440,0.010285,0.003594,0.005423,0.012688,0.042781,0.343335,0.023296,0.021901,0.024963,0.026730,0.015926,0.099251,0.008006,0.004603,0.010786,0.060753,0.033984,0.045434,0.030571,0.022494,0.009206,0.013923,0.018455,0.014611,0.009813,0,0,0,0,0,0
5.526349,0.226057,0.002371,0.003143,0.035487,0.000000,0.000043,0.000472,0.000472,0.005987,0.004880,0.002155,0.002022,0.000736,0.001737,0.009068,0.033551,0.026278,0.343081,0.013980,0.014052,0.033633,0.024244,0.012981,0.111960,0.004156,0.004710,0.010319,0.081823,0.056992,0.078490,0.032992,0.015778,0.008298,0.010116,0.010936,0.007462,0.006504,0,0,0,0,0,0
5.549569,0.176827,0.000420,0.003643,0.033019,0.000000,0.000072,0.000750,0.000750,0.000481,0.000048,0.000188,0.000456,0.002260,0.007219,0.008090,0.030161,0.048647,0.535251,0.019481,0.029192,0.041488,0.015574,0.009456,0.104228,0.006441,0.005215,0.007002,0.045644,0.065946,0.177292,0.059247,0.030516,0.023759,0.029160,0.027915,0.021587,0.021813,0,0,0,0,0,0
5.572789,0.188944,0.000177,0.007667,0.030424,0.000000,0.000111,0.000210,0.000210,0.000166,0.000188,0.000569,0.001834,0.005028,0.003991,0.026912,0.069639,0.086727,0.382600,0.010308,0.016085,0.064730,0.018968,0.015709,0.062167,0.006322,0.008283,0.007120,0.025887,0.078965,0.227314,0.115545,0.044316,0.026451,0.027160,0.035229,0.023436,0.026982,0,0,0,0,0,0
5.596009,0.180367,0.000332,0.007844,0.030533,0.000155,0.000076,0.000013,0.000013,0.000180,0.001376,0.002958,0.010579,0.006001,0.000362,0.019319,0.114197,0.047450,0.455309,0.022456,0.019762,0.044356,0.024946,0.016795,0.027392,0.005928,0.012610,0.010517,0.021168,0.121856,0.215062,0.132094,0.043547,0.029030,0.017106,0.030222,0.015578,0.018412,0,0,0,0,0,0
5.619229,0.173786,0.000469,0.002955,0.035391,0.000137,0.000084,0.000123,0.000123,0.000594,0.001420,0.000115,0.009086,0.001451,0.001190,0.002931,0.081474,0.029674,0.332736,0.021279,0.027691,0.017091,0.057532,0.014118,0.079387,0.007825,0.011668,0.010843,0.021088,0.106666,0.256202,0.142404,0.041903,0.025723,0.012345,0.013508,0.009362,0.008573,0,0,0,0,0,0
5.642449,0.170021,0.000292,0.003873,0.039332,0.000000,0.000069,0.000257,0.000257,0.000526,0.000349,0.000278,0.013659,0.002705,0.000286,0.002435,0.079330,0.014586,0.071467,0.024022,0.023186,0.030215,0.042787,0.016886,0.124722,0.009503,0.005561,0.012192,0.016714,0.111554,0.220376,0.176055,0.026396,0.024876,0.014257,0.012678,0.010071,0.011966,0,0,0,0,0,0
5.665669,0.181181,0.000067,0.009699,0.046321,0.000000,0.000037,0.000115,0.000115,0.000043,0.000023,0.001353,0.020368,0.007299,0.000965,0.018511,0.131563,0.037363,0.030317,0.029848,0.089163,0.061463,0.034260,0.020853,0.086787,0.008104,0.010908,0.011346,0.016328,0.123998,0.191137,0.210743,0.036235,0.044788,0.030985,0.030823,0.027200,0.037240,0,0,0,0,0,0
5.688889,0.203966,0.000114,0.016215,0.050626,0.000047,0.000020,0.000053,0.000053,0.000181,0.000264,0.002475,0.032457,0.016750,0.001260,0.028134,0.156183,0.062216,0.153000,0.015042,0.128407,0.057458,0.039995,0.013844,0.088400,0.019995,0.011309,0.009920,0.022180,0.114754,0.265083,0.246959,0.054688,0.057509,0.040750,0.035479,0.026162,0.038262,0,0,0,0,0,0
5.712109,0.221036,0.000757,0.015255,0.054576,0.000643,0.000045,0.000064,0.000064,0.000556,0.003058,0.001676,0.040828,0.019490,0.000500,0.013779,0.111141,0.063720,0.559268,0.041741,0.084070,0.080563,0.076853,0.022286,0.140169,0.023266,0.009792,0.013426,0.020882,0.074456,0.276794,0.213912,0.048217,0.058264,0.032410,0.024216,0.020134,0.018085,0,0,0,0,0,0
5.735329,0.237594,0.000536,0.011362,0.060561,0.000000,0.000036,0.000140,0.000140,0.001005,0.001360,0.002220,0.043997,0.003094,0.000589,0.006910,0.044012,0.014983,0.584891,0.045293,0.104551,0.056288,0.130262,0.022130,0.168140,0.010444,0.007038,0.013770,0.021367,0.071617,0.240170,0.119954,0.047085,0.040499,0.016895,0.013025,0.009243,0.009672,0,0,0,0,0,0
5.758549,0.243046,0.000153,0.011734,0.078343,0.000000,0.000013,0.000126,0.000126,0.000445,0.000052,0.000000,0.041082,0.007276,0.001931,0.008378,0.017076,0.018838,0.802870,0.032025,0.146429,0.063209,0.207289,0.010200,0.198272,0.016292,0.004503,0.008803,0.024560,0.103875,0.308493,0.140164,0.072456,0.036703,0.016098,0.025168,0.019332,0.021758,0,0,0,0,0,0
5.781769,0.254806,0.000127,0.014940,0.082488,0.000000,0.000014,0.000099,0.000099,0.000149,0.000272,0.000419,0.033650,0.009336,0.001361,0.029932,0.023372,0.037888,0.932179,0.026872,0.104234,0.110271,0.228416,0.007412,0.139990,0.022209,0.007813,0.016630,0.034427,0.153480,0.296965,0.191912,0.059625,0.043100,0.032971,0.040359,0.034277,0.033936,0,0,0,0,0,0
5.804989,0.257585,0.000319,0.015495,0.068246,0.000192,0.000032,0.000081,0.000081,0.000357,0.001043,0.002093,0.036511,0.005845,0.001561,0.031466,0.070851,0.039762,1.000000,0.025016,0.079878,0.079465,0.170125,0.006913,0.074479,0.016463,0.014362,0.019789,0.068950,0.152037,0.306966,0.181074,0.052329,0.050163,0.030580,0.036794,0.027947,0.029962,0,0,0,0,0,0
5.828209,0.302439,0.000669,0.014203,0.050057,0.000350,0.000033,0.000024,0.000024,0.000938,0.002324,0.007261,0.038384,0.014164,0.002134,0.009072,0.103830,0.012149,0.920585,0.025389,0.062467,0.067678,0.085699,0.009024,0.055470,0.016469,0.016536,0.017075,0.059647,0.110501,0.230889,0.156248,0.054740,0.027003,0.016076,0.019455,0.015832,0.017303,0,0,0,0,0,0
5.851429,0.332922,0.000314,0.026845,0.088931,0.000000,0.000010,0.000084,0.000084,0.000774,0.000619,0.000746,0.007089,0.006701,0.009032,0.110655,0.220449,0.372579,0.684159,0.188547,0.097649,0.062570,0.093740,0.103839,0.287979,0.064194,0.019634,0.030138,0.038244,0.091324,0.135524,0.128332,0.047409,0.016408,0.013964,0.010449,0.009229,0.008477,0,0,0,0,0,0
5.874649,0.354080,0.000070,0.155966,0.166554,0.000000,0.000003,0.000062,0.000062,0.000207,0.000017,0.002559,0.004470,0.093010,0.177495,0.502298,0.537260,0.864093,0.282675,0.403622,0.178339,0.171414,0.190826,0.190305,0.669441,0.097587,0.026593,0.044093,0.048758,0.048183,0.132090,0.099398,0.048515,0.027554,0.035853,0.021100,0.022584,0.022304,0,0,0,0,0,0
5.897868,0.365893,0.000756,0.165903,0.077223,0.000685,0.000003,0.000023,0.000023,0.000438,0.003292,0.013669,0.087073,0.258170,0.274793,0.195809,0.143267,0.157909,0.413677,0.146179,0.135255,0.083400,0.117622,0.029699,0.280278,0.018439,0.012880,0.035440,0.032437,0.026775,0.071314,0.055678,0.030123,0.022273,0.032821,0.031934,0.032457,0.028835,0,0,0,0,0,0
5.921088,0.327430,0.005726,0.052095,0.061872,0.004971,0.000011,0.000029,0.000029,0.003503,0.025061,0.060191,0.098052,0.080004,0.019049,0.003179,0.070251,0.006142,0.832351,0.057895,0.051906,0.014486,0.144294,0.003110,0.164830,0.010410,0.013124,0.028534,0.088322,0.099700,0.108515,0.081609,0.033611,0.021361,0.027401,0.026742,0.034454,0.023255,0,0,0,0,0,0
5.944308,0.284727,0.005298,0.006842,0.064293,0.000000,0.000010,0.000172,0.000172,0.006921,0.019216,0.017213,0.008562,0.004307,0.002574,0.001552,0.086969,0.006489,1.000000,0.038828,0.038137,0.005644,0.238450,0.003414,0.157271,0.010812,0.007145,0.009092,0.085440,0.087522,0.139576,0.079441,0.025053,0.018169,0.013662,0.011677,0.015766,0.011235,0,0,0,0,0,0
5.967528,0.240205,0.000788,0.001797,0.047272,0.000000,0.000033,0.000480,0.000480,0.002086,0.000862,0.000251,0.002972,0.001043,0.002834,0.001886,0.053112,0.006920,0.862596,0.031743,0.049368,0.012779,0.168295,0.002914,0.135020,0.011616,0.005488,0.007871,0.039086,0.040286,0.080602,0.057763,0.018662,0.017966,0.015024,0.016127,0.013036,0.012984,0,0,0,0,0,0
5.990748,0.222031,0.000188,0.007621,0.042176,0.000000,0.000089,0.000357,0.000357,0.000116,0.000021,0.000315,0.011330,0.011827,0.005515,0.009119,0.022322,0.018466,0.768009,0.067806,0.066986,0.025768,0.061920,0.002647,0.184871,0.010107,0.012021,0.017354,0.017402,0.022679,0.035053,0.037995,0.032478,0.024172,0.031988,0.034701,0.026804,0.031237,0,0,0,0,0,0
6.013968,0.215086,0.000220,0.015910,0.042458,0.000032,0.000085,0.000218,0.000218,0.000080,0.000501,0.001104,0.035593,0.025876,0.001020,0.015957,0.032859,0.028143,0.698224,0.112407,0.036229,0.018551,0.177853,0.002579,0.130644,0.010446,0.011529,0.010787,0.012959,0.013000,0.028772,0.028667,0.032451,0.022343,0.040139,0.032233,0.022869,0.028803,0,0,0,0,0,0
6.037188,0.217370,0.000368,0.010167,0.059260,0.000148,0.000076,0.000025,0.000025,0.000409,0.001305,0.004016,0.034509,0.004534,0.000411,0.007363,0.040862,0.021734,0.601415,0.079254,0.023659,0.022504,0.429821,0.002027,0.057834,0.011459,0.005031,0.005435,0.020005,0.014830,0.027072,0.018766,0.019204,0.015779,0.026960,0.023274,0.016922,0.019874,0,0,0,0,0,0
6.060408,0.221929,0.000432,0.004902,0.066294,0.000064,0.000070,0.000118,0.000118,0.001144,0.000708,0.000246,0.015862,0.004702,0.001151,0.002552,0.034607,0.016888,0.709640,0.061047,0.032381,0.028488,0.484603,0.002290,0.041890,0.010588,0.003966,0.005734,0.031782,0.021218,0.032890,0.015643,0.018566,0.007930,0.012409,0.011757,0.008821,0.008828,0,0,0,0,0,0
6.083628,0.212967,0.000374,0.002521,0.070688,0.000000,0.000025,0.000298,0.000298,0.000424,0.000825,0.000112,0.005949,0.001947,0.001548,0.003048,0.021397,0.049238,0.792770,0.082290,0.050352,0.072031,0.316190,0.006818,0.090229,0.019163,0.014945,0.012266,0.073129,0.051758,0.043377,0.018644,0.064598,0.019186,0.030861,0.017999,0.018448,0.017610,0,0,0,0,0,0
6.106848,0.206180,0.000173,0.006776,0.074334,0.000000,0.000021,0.000122,0.000122,0.000243,0.000357,0.000593,0.008070,0.005708,0.003866,0.015644,0.023219,0.134460,0.697799,0.237052,0.079429,0.114542,0.175933,0.012815,0.149710,0.020557,0.027086,0.019859,0.064722,0.078682,0.055644,0.029512,0.063035,0.033415,0.044935,0.038414,0.035176,0.038089,0,0,0,0,0,0
6.130068,0.193439,0.000237,0.008978,0.093632,0.000064,0.000024,0.000003,0.000003,0.000154,0.000998,0.001859,0.005069,0.008660,0.001341,0.027959,0.030508,0.094685,0.413482,0.203043,0.108569,0.132703,0.164834,0.009841,0.207060,0.024380,0.026216,0.039298,0.081003,0.142415,0.065944,0.062817,0.037673,0.031539,0.038638,0.031865,0.032047,0.034337,0,0,0,0,0,0
6.153288,0.175815,0.000529,0.004376,0.103297,0.000292,0.000020,0.000090,0.000090,0.000503,0.001942,0.001108,0.000321,0.003208,0.001449,0.015795,0.053784,0.030049,0.191815,0.083991,0.081918,0.131002,0.197513,0.007489,0.148438,0.034690,0.029703,0.101213,0.129166,0.171833,0.102614,0.086985,0.026733,0.020975,0.020388,0.018257,0.021325,0.017675,0,0,0,0,0,0
6.176508,0.180854,0.000329,0.002497,0.121851,0.000000,0.000016,0.000149,0.000149,0.000886,0.000447,0.000295,0.001996,0.001423,0.003600,0.005174,0.070099,0.060354,0.132774,0.128907,0.118110,0.134971,0.122919,0.011664,0.204486,0.041331,0.040510,0.099409,0.256571,0.188541,0.177261,0.098526,0.033090,0.023871,0.012356,0.011594,0.010579,0.010130,0,0,0,0,0,0
6.199728,0.183691,0.000078,0.004365,0.121050,0.000000,0.000006,0.000058,0.000058,0.000256,0.000011,0.000110,0.001696,0.004076,0.009539,0.006403,0.028128,0.171511,0.324078,0.150025,0.237412,0.072989,0.086369,0.010612,0.225788,0.041679,0.035195,0.057390,0.243426,0.199639,0.204594,0.131918,0.056607,0.027295,0.033065,0.023416,0.027227,0.028294,0,0,0,0,0,0
6.222948,0.194114,0.000102,0.006313,0.111590,0.000024,0.000007,0.000006,0.000006,0.000092,0.000400,0.001540,0.001162,0.013442,0.002286,0.013133,0.044140,0.130963,0.463847,0.135160,0.199234,0.048103,0.099192,0.004819,0.379629,0.024637,0.032028,0.023351,0.171817,0.133088,0.113629,0.085286,0.039477,0.026777,0.037111,0.035544,0.031799,0.039306,0,0,0,0,0,0
6.246168,0.199177,0.000593,0.007543,0.086804,0.000491,0.000016,0.000032,0.000032,0.000354,0.002531,0.003515,0.002074,0.015773,0.003067,0.013287,0.053524,0.072728,0.504129,0.090717,0.173030,0.032546,0.045580,0.005185,0.415005,0.012662,0.029089,0.013622,0.088375,0.052943,0.046410,0.029532,0.015196,0.019716,0.029198,0.030141,0.022160,0.031760,0,0,0,0,0,0
6.269388,0.294039,0.000588,0.005559,0.062833,0.000000,0.000028,0.000106,0.000106,0.000611,0.002091,0.001493,0.000180,0.007674,0.009214,0.009236,0.052095,0.103928,0.495280,0.048521,0.149216,0.029007,0.087942,0.007377,0.221787,0.010246,0.019501,0.028002,0.038269,0.036979,0.045167,0.022299,0.014280,0.009617,0.014868,0.015587,0.010681,0.015721,0,0,0,0,0,0
6.292608,0.346328,0.000212,0.043540,0.156777,0.000000,0.000006,0.000121,0.000121,0.000453,0.000360,0.000054,0.001465,0.015775,0.024648,0.175755,0.352532,0.580254,0.864153,0.363434,0.134704,0.070760,0.331580,0.123847,0.596697,0.104675,0.037215,0.036203,0.062302,0.069788,0.062745,0.053668,0.031478,0.016192,0.019070,0.016988,0.012456,0.011917,0,0,0,0,0,0
6.315828,0.378341,0.000078,0.189829,0.210774,0.000000,0.000005,0.000083,0.000083,0.000205,0.000013,0.002840,0.009916,0.199174,0.272925,0.464292,0.580934,0.661721,0.850823,0.373600,0.258265,0.118797,0.509724,0.139298,0.706173,0.103465,0.033355,0.026998,0.107708,0.103958,0.087027,0.079313,0.042333,0.021422,0.032289,0.027290,0.028193,0.033955,0,0,0,0,0,0
6.339048,0.381010,0.001982,0.151512,0.153665,0.001904,0.000014,0.000002,0.000002,0.000971,0.008920,0.039054,0.132368,0.295381,0.203620,0.087139,0.102542,0.044038,0.252946,0.086378,0.126673,0.115228,0.527678,0.016547,0.451492,0.018657,0.011023,0.012182,0.132588,0.124587,0.101987,0.099748,0.033946,0.021563,0.034594,0.022284,0.041714,0.037882,0,0,0,0,0,0
6.362268,0.304024,0.008747,0.045273,0.131767,0.006765,0.000010,0.000108,0.000108,0.005579,0.037929,0.072732,0.087166,0.059074,0.005161,0.002233,0.023371,0.077504,0.080147,0.104118,0.051040,0.058502,0.498123,0.005764,0.442827,0.021543,0.009961,0.012667,0.101867,0.115373,0.109057,0.080355,0.031224,0.016217,0.031892,0.019137,0.031020,0.026257,0,0,0,0,0,0
6.385488,0.241622,0.004776,0.006131,0.090880,0.000000,0.000008,0.000342,0.000342,0.008180,0.015006,0.008031,0.006473,0.012935,0.001519,0.001695,0.016037,0.083709,0.076004,0.098362,0.041999,0.021075,0.369762,0.003234,0.247803,0.011813,0.011701,0.016672,0.088049,0.096696,0.123466,0.094720,0.013732,0.009169,0.015935,0.013780,0.010775,0.013496,0,0,0,0,0,0
6.408707,0.192156,0.000632,0.007671,0.071054,0.000000,0.000026,0.000556,0.000556,0.001672,0.000351,0.000357,0.004348,0.024581,0.004416,0.004652,0.011671,0.064116,0.200251,0.109736,0.019421,0.060177,0.268456,0.010208,0.130169,0.010707,0.016263,0.025931,0.072211,0.096997,0.119654,0.081609,0.016902,0.019243,0.022103,0.021823,0.018056,0.023946,0,0,0,0,0,0
6.431927,0.195413,0.000157,0.012799,0.086705,0.000000,0.000112,0.000190,0.000190,0.000136,0.000158,0.000000,0.002095,0.045200,0.002752,0.013949,0.010236,0.169547,0.366956,0.182951,0.026637,0.113637,0.230879,0.010168,0.217048,0.018798,0.014264,0.021336,0.086275,0.128005,0.131932,0.136417,0.032294,0.024631,0.031953,0.032715,0.038541,0.042927,0,0,0,0,0,0
6.455147,0.211958,0.000302,0.016575,0.103368,0.000144,0.000096,0.000198,0.000198,0.000183,0.000834,0.001652,0.006226,0.057750,0.001069,0.016177,0.006726,0.161785,0.449483,0.162420,0.024589,0.060557,0.314683,0.003961,0.306878,0.015005,0.008646,0.011852,0.138916,0.148597,0.152462,0.150582,0.027550,0.018647,0.029752,0.038015,0.034883,0.042778,0,0,0,0,0,0
6.478367,0.222311,0.000695,0.012724,0.110971,0.000394,0.000102,0.000038,0.000038,0.000927,0.002372,0.002096,0.002915,0.050879,0.000632,0.007098,0.007812,0.114249,0.438078,0.078650,0.044465,0.036742,0.457362,0.003202,0.165941,0.024375,0.016000,0.003753,0.139531,0.218334,0.263812,0.110883,0.018057,0.013538,0.024106,0.024824,0.020107,0.029831,0,0,0,0,0,0
6.501587,0.229068,0.000440,0.009454,0.117202,0.000000,0.000080,0.000161,0.000161,0.000995,0.000803,0.000185,0.001438,0.040601,0.000740,0.004303,0.048061,0.318161,0.303284,0.158315,0.144041,0.044382,0.526291,0.003946,0.090525,0.023292,0.025154,0.004635,0.099096,0.210653,0.305409,0.175354,0.016960,0.012535,0.011826,0.015938,0.012204,0.016666,0,0,0,0,0,0
6.524807,0.241328,0.000315,0.012764,0.145173,0.000000,0.000036,0.000348,0.000348,0.000232,0.000609,0.000559,0.003749,0.046978,0.001632,0.010901,0.109720,0.464215,0.190591,0.399666,0.240141,0.105787,0.426469,0.009295,0.253723,0.025700,0.024660,0.007348,0.096829,0.261783,0.311785,0.206362,0.027815,0.026470,0.024890,0.026153,0.023605,0.032056,0,0,0,0,0,0
