frequencyData_00,frequencyData_01,frequencyData_02,frequencyData_03,frequencyData_04,frequencyData_05,frequencyData_06,frequencyData_07,frequencyData_08,frequencyData_09,frequencyData_10,frequencyData_11,frequencyData_12,frequencyData_13,frequencyData_14,frequencyData_15,frequencyData_16,frequencyData_17,frequencyData_18,frequencyData_19,frequencyData_20,frequencyData_21,frequencyData_22,frequencyData_23,frequencyData_24,frequencyData_25,frequencyData_26,frequencyData_27,frequencyData_28,frequencyData_29,frequencyData_30,frequencyData_31,energyAverage,dbgLowRaw,dbgBodyRaw,dbgHighRaw,dbgSubRaw,dbgCoreRaw,dbgContamRaw,dbgLowNorm,dbgBodyNorm,dbgHighNorm,dbgLowRise,dbgRatio,dbgRawRatio,dbgSubNorm,dbgCoreNorm,dbgContamNorm,dbgCoreRawRatio,dbgSubAvg,dbgCoreAvg,dbgSupportAvg,dbgSubOverAvg,dbgCoreOverAvg,dbgSupportOverAvg,dbgLowPeak,dbgBodyPeak,dbgHighPeak,dbgSubBodyRatio,dbgContamWeighted,dbgSupportRaw,dbgSupportDominance,dbgSignalActive,dbgHighDominant,dbgLowQualified,dbgRawBassSupport,dbgCandidate,dbgAccepted,dbgPendingScore,dbgFlashStrength,dbgPendingActive,dbgPendingAgeMs,dbgRefractoryLeftMs,dbgPulseAgeMs,dbgPulse,dbgDetectorTickMs,dbgOnsetThreshold,dbgPeakPickWindowMs,dbgRefractoryMs,dbgEnergyFloor,dbgLowRawFloor,dbgLowBodyRawFloor,dbgSubBodyRatioThreshold,dbgSupportDominanceThreshold,dbgContamNormMax,dbgContamWeightedMax,dbgStrongCoreNormThreshold,dbgCoreRawRatioThreshold,dbgSubOverAvgThreshold,dbgCoreOverAvgThreshold,dbgSupportOverAvgThreshold,ts_epoch,ts_rel
0.014771,0.089066,0.16777,0.294708,0.392624,0.139648,0.15831,0.039688,0.154816,0.150314,0.084717,0.061325,0.079849,0.057877,0.031281,0.041656,0.045334,0.026306,0.019989,0.018005,0.016586,0.016281,0.012436,0.011261,0.012802,0.017822,0.007858,0.007568,0.006104,0.004654,0.006104,0.004913,0.201065,0.071457,0.11441,0.019211,0.071457,0.163971,0.019211,0.45871,0.656967,0.389175,0.566895,14.27588,14.27588,0.45871,0.796707,0.389175,3.358124,0.072479,0.144592,0.265686,0.985886,1.134018,1.036804,0.155777,0.174149,0.049362,0.624863,0.069702,0.275467,14.27588,1,0,1,1,0,0,5.691559,0.823898,1,150,0,366.5598,0,50,0.059998,240,180,0.00119,0.064972,0.219971,1,12,0.619995,0.064972,0.719971,1.049988,1.199982,1.079987,1.099976,1774301084.1599438,19.722203254699707
0.039642,0.068665,0.179199,0.235657,0.387268,0.219345,0.119843,0.085693,0.176743,0.070419,0.223709,0.070831,0.039368,0.045471,0.049194,0.046143,0.085449,0.051117,0.029938,0.017395,0.021378,0.067535,0.027405,0.018692,0.030807,0.044769,0.02565,0.015625,0.010788,0.015137,0.011673,0.01297,0.159546,0.104034,0.136047,0.011948,0.104034,0.227295,0.011948,0.688126,0.804977,0.249435,0.203293,31.48288,31.48288,0.688126,1,0.249435,1.385407,0.073792,0.148026,0.270386,1.409836,1.535507,1.401459,0.151184,0.169006,0.047897,0.764847,0.031509,0.378937,31.48288,1,0,1,1,0,1,5.691559,0.82518,1,200,0,41.64275,0.82518,50,0.059998,240,180,0.00119,0.064972,0.219971,1,12,0.619995,0.064972,0.719971,1.049988,1.199982,1.079987,1.099976,1774301084.2382889,19.800548315048218
0.032822,0.006409,0.063599,0.019775,0.032318,0.046005,0.148422,0.173218,0.080154,0.237671,0.407379,0.070297,0.103668,0.058777,0.044998,0.033279,0.091339,0.068253,0.01622,0.020248,0.027191,0.057648,0.026627,0.019379,0.012314,0.013687,0.009567,0.013138,0.010254,0.010254,0.00975,0.013916,0.133575,0.034271,0.193741,0.025925,0.034271,0.05275,0.025925,0.240677,1,0.574753,0,5.954239,5.954239,0.240677,0.246368,0.574753,0.261612,0.073547,0.146164,0.269775,0.465973,0.360886,0.573868,0.142395,0.193741,0.045105,0.177277,0.167343,0.154816,5.954239,1,0,0,0,0,0,0,0.82518,0,0,80,117.6761,0,50,0.059998,240,180,0.00119,0.064972,0.219971,1,12,0.619995,0.064972,0.719971,1.049988,1.199982,1.079987,1.099976,1774301084.3182354,19.880494832992554
0.020782,0.049896,0.549652,0.365891,0.054962,0.074478,0.150955,0.1073,0.20639,0.057785,0.109695,0.108353,0.083496,0.150146,0.036453,0.068085,0.050583,0.043411,0.044434,0.091873,0.03418,0.050644,0.025711,0.024887,0.041412,0.037201,0.017975,0.022858,0.015747,0.008789,0.008499,0.01001,0.175171,0.106232,0.079575,0.023926,0.106232,0.208557,0.023926,0.792023,0.436035,0.563416,0.543366,14.27,14.27,0.792023,1,0.563416,2.196014,0.072876,0.146683,0.268021,1.457703,1.421814,1.278381,0.134125,0.182495,0.042465,1.33461,0.069809,0.342636,14.27,1,0,1,1,0,0,0,0.82518,0,0,0,227.3016,0,50,0.059998,240,180,0.00119,0.064972,0.219971,1,12,0.619995,0.064972,0.719971,1.049988,1.199982,1.079987,1.099976,1774301084.404438,19.966697454452515
0.047577,0.047806,0.077286,0.056564,0.094299,0.168686,0.209549,0.337997,0.249832,0.050247,0.086227,0.04007,0.029312,0.039261,0.015671,0.013611,0.033127,0.021484,0.031937,0.021194,0.047318,0.021988,0.014893,0.042664,0.044571,0.013733,0.008148,0.007706,0.005783,0.007446,0.004395,0.00386,0.13588,0.057556,0.152863,0.027557,0.057556,0.109024,0.027557,0.364685,0.861908,0.577545,0,7.963013,7.963013,0.364685,0.554993,0.577545,0.727661,0.07579,0.145203,0.270325,0.759399,0.750839,0.814117,0.157822,0.177353,0.047714,0.376892,0.125153,0.220078,7.963013,1,0,0,0,0,0,0,0.82518,0,0,0,303.34,0,50,0.059998,240,180,0.00119,0.064972,0.219971,1,12,0.619995,0.064972,0.719971,1.049988,1.199982,1.079987,1.099976,1774301084.4977329,20.05999231338501
0.004807,0.004395,0.005219,0.034744,0.032028,0.071915,0.048111,0.017685,0.024445,0.01091,0.034943,0.042786,0.024567,0.053604,0.030518,0.011902,0.017746,0.017441,0.021683,0.028244,0.015015,0.025787,0.013458,0.022476,0.059555,0.100647,0.042282,0.026154,0.036758,0.071304,0.134918,0.139923,0.111984,0.021606,0.037323,0.03653,0.021606,0.058868,0.03653,0.141052,0.216843,0.789047,0,2.556656,2.556656,0.141052,0.308777,0.789047,0.53949,0.073517,0.141586,0.262955,0.293884,0.415772,0.355698,0.153168,0.172119,0.046295,0.579926,0.390152,0.093536,2.556656,1,1,0,0,0,0,0,0.82518,0,0,0,384.1132,0,50,0.059998,240,180,0.00119,0.064972,0.219971,1,12,0.619995,0.064972,0.719971,1.049988,1.199982,1.079987,1.099976,1774301084.5819328,20.144192218780518
0.028595,0.038605,0.080246,0.167999,0.206924,0.125885,0.177597,0.175903,0.073807,0.109787,0.107681,0.040619,0.047318,0.074127,0.045914,0.031494,0.043839,0.014877,0.038071,0.028442,0.034546,0.033737,0.019547,0.024597,0.024033,0.034943,0.028061,0.009537,0.011032,0.010162,0.017349,0.016602,0.207306,0.009781,0.155869,0.045334,0.009781,0.036758,0.045334,0.067795,0.961502,1,0.116257,2.227402,2.227402,0.067795,0.204697,1,1.598526,0.0681,0.132843,0.247543,0.143616,0.276703,0.408356,0.144272,0.162109,0.045334,0.063293,0.448044,0.101089,2.227402,0,1,0,0,0,0,0,0.82518,0,0,0,460.1936,0,50,0.059998,240,180,0.00119,0.064972,0.219971,1,12,0.619995,0.064972,0.719971,1.049988,1.199982,1.079987,1.099976,1774301084.6547582,20.217017650604248
0.004913,0.101135,0.129044,0.354095,0.500519,0.148148,0.09639,0.127823,0.150162,0.165176,0.148285,0.145935,0.049408,0.06073,0.077194,0.046021,0.028351,0.041168,0.031906,0.078217,0.055603,0.042084,0.022934,0.035614,0.034744,0.045883,0.022034,0.022278,0.021942,0.023911,0.032715,0.033249,0.209229,0.094162,0.14093,0.03418,0.094162,0.207062,0.03418,0.672501,0.895737,0.776962,0.897659,10.23106,10.23106,0.672501,1,0.776962,8.020081,0.069183,0.135925,0.251816,1.361038,1.523346,1.392044,0.140015,0.157333,0.043991,0.66835,0.097473,0.35054,10.23106,1,1,1,0,0,0,0,0.82518,0,0,0,531.9193,0,50,0.059998,240,180,0.00119,0.064972,0.219971,1,12,0.619995,0.064972,0.719971,1.049988,1.199982,1.079987,1.099976,1774301084.7309067,20.293166160583496
0.017471,0.051254,0.185303,0.380493,0.258789,0.163925,0.064087,0.16214,0.085907,0.058548,0.039276,0.026917,0.022003,0.036285,0.028778,0.034317,0.026062,0.02417,0.014511,0.007584,0.014771,0.014221,0.007355,0.008865,0.011047,0.011429,0.007706,0.010788,0.011902,0.014359,0.014679,0.021225,0.206772,0.040924,0.083511,0.018051,0.040924,0.168793,0.018051,0.310333,0.563522,0.435715,0,13.17493,13.17493,0.310333,0.785034,0.435715,0.761581,0.068344,0.140671,0.255234,0.598785,1.199905,0.936142,0.131866,0.148193,0.041428,0.490585,0.075516,0.238937,13.17493,1,0,0,1,0,0,0,0.82518,0,0,0,612.2548,0,50,0.059998,240,180,0.00119,0.064972,0.219971,1,12,0.619995,0.064972,0.719971,1.049988,1.199982,1.079987,1.099976,1774301084.8035288,20.365788221359253
0.021027,0.113815,0.260056,0.124924,0.055038,0.16803,0.251495,0.142303,0.185104,0.121475,0.142776,0.059937,0.040573,0.066956,0.039307,0.016586,0.019287,0.014206,0.017929,0.016266,0.02269,0.027893,0.006836,0.00943,0.014557,0.023148,0.013336,0.015991,0.007538,0.008347,0.0103,0.015823,0.11821,0.188477,0.108932,0.022598,0.188477,0.203308,0.022598,1,0.757446,0.562042,0.189224,18.9509,18.9509,1,0.974258,0.562042,1.203827,0.073334,0.143265,0.262497,2.570114,1.419098,1.637726,0.188477,0.143814,0.040207,1.729599,0.052551,0.429901,18.9509,1,0,1,1,1,0,1.76149,0.82518,1,0,0,684.1564,0,50,0.059998,240,180,0.00119,0.064972,0.219971,1,12,0.619995,0.064972,0.719971,1.049988,1.199982,1.079987,1.099976,1774301084.8822937,20.44455313682556
0.032547,0.081009,0.082184,0.079483,0.07135,0.157471,0.172852,0.248947,0.079819,0.173584,0.091705,0.058075,0.063049,0.031982,0.04213,0.037994,0.044189,0.034027,0.017593,0.037476,0.022568,0.029022,0.02417,0.036148,0.060028,0.069839,0.048462,0.054047,0.030823,0.048569,0.061447,0.047318,0.155624,0.065247,0.130417,0.043839,0.065247,0.107391,0.043839,0.367538,0.962814,1,0,4.97081,4.97081,0.367538,0.546341,1,0.661652,0.075302,0.142487,0.263687,0.866455,0.753693,0.827774,0.177521,0.135452,0.043839,0.500641,0.200745,0.218277,4.97081,1,1,0,0,0,0,1.76149,0.82518,1,100,0,754.9473,0,50,0.059998,240,180,0.00119,0.064972,0.219971,1,12,0.619995,0.064972,0.719971,1.049988,1.199982,1.079987,1.099976,1774301084.9545395,20.516798973083496
0.024551,0.086212,0.094849,0.270004,0.458054,0.205704,0.055069,0.104004,0.172531,0.190002,0.100342,0.084976,0.049347,0.04744,0.013702,0.041977,0.02594,0.024292,0.038086,0.032272,0.030548,0.031433,0.020432,0.020386,0.028183,0.02623,0.013275,0.011063,0.009872,0.007233,0.008789,0.010971,0.208405,0.08432,0.122391,0.02829,0.08432,0.215836,0.02829,0.48941,0.931046,0.664978,0.453659,12.08817,12.08817,0.48941,1,0.664978,2.008087,0.075668,0.145538,0.266983,1.114334,1.483002,1.284668,0.172287,0.131454,0.042542,0.689163,0.082459,0.342987,12.08817,1,1,1,1,0,0,1.76149,0.82518,1,150,0,826.2404,0,50,0.059998,240,180,0.00119,0.064972,0.219971,1,12,0.619995,0.064972,0.719971,1.049988,1.199982,1.079987,1.099976,1774301085.0254714,20.587730884552002
0.022766,0.008347,0.215637,0.17601,0.142563,0.201569,0.204346,0.149246,0.171967,0.205276,0.041077,0.058517,0.060623,0.027863,0.016602,0.018723,0.022797,0.027451,0.02063,0.043259,0.02887,0.022614,0.014557,0.027756,0.023193,0.033859,0.015137,0.011337,0.011307,0.006592,0.005249,0.01091,0.150482,0.082245,0.125214,0.024384,0.082245,0.158066,0.024384,0.506805,1,0.553513,0,11.61221,11.61221,0.506805,0.777527,0.553513,0.770355,0.075012,0.148392,0.268402,1.096405,1.065186,1.058548,0.162277,0.125214,0.044052,0.657074,0.085785,0.284119,11.61221,1,0,1,0,0,0,0,0.866013,0,0,130,57.02995,0,50,0.059998,240,180,0.00119,0.064972,0.219971,1,12,0.619995,0.064972,0.719971,1.049988,1.199982,1.079987,1.099976,1774301085.1017923,20.66405177116394
0.022385,0.012894,0.032501,0.059525,0.072723,0.376511,0.545837,0.362701,0.136719,0.070221,0.077545,0.104553,0.098007,0.05983,0.048798,0.059723,0.036469,0.031738,0.031006,0.022903,0.019043,0.016525,0.013916,0.01181,0.010483,0.013092,0.009323,0.009476,0.009781,0.013687,0.013916,0.017578,0.224197,0.038879,0.055878,0.036453,0.038879,0.165543,0.036453,0.246872,0.459808,0.852905,0.061523,6.131104,6.131104,0.246872,0.83905,0.852905,1.046692,0.073502,0.149078,0.266541,0.528946,1.110428,0.840271,0.157486,0.121521,0.04274,0.696289,0.162689,0.223969,6.131104,1,1,0,0,0,0,0,0.866013,0,0,80,128.5862,0,50,0.059998,240,180,0.00119,0.064972,0.219971,1,12,0.619995,0.064972,0.719971,1.049988,1.199982,1.079987,1.099976,1774301085.1769545,20.739213943481445
0.008682,0.028488,0.472763,0.494217,0.124252,0.075897,0.113251,0.059525,0.037994,0.084946,0.09053,0.024857,0.087143,0.067032,0.024902,0.021133,0.050385,0.039474,0.067917,0.095108,0.037216,0.036362,0.023697,0.037979,0.027405,0.049667,0.02124,0.018829,0.016418,0.024368,0.018341,0.022003,0.189835,0.169968,0.05957,0.035019,0.169968,0.21814,0.035019,1,0.520462,0.8703,0.432236,11.65015,11.65015,1,1,0.8703,2.004761,0.075607,0.150314,0.268204,2.248032,1.451218,1.524765,0.169968,0.114456,0.040237,2.850372,0.085602,0.408951,11.65015,1,1,1,0,0,0,0,0.866013,0,0,0,209.4105,0,50,0.059998,240,180,0.00119,0.064972,0.219971,1,12,0.619995,0.064972,0.719971,1.049988,1.199982,1.079987,1.099976,1774301085.2558725,20.818131923675537
0.015869,0.009933,0.110718,0.051224,0.088928,0.098007,0.412964,0.502518,0.1716,0.096344,0.187958,0.059494,0.071167,0.062012,0.069901,0.029007,0.038589,0.030899,0.051025,0.045715,0.053436,0.033401,0.019226,0.044327,0.049118,0.024918,0.021622,0.009201,0.007462,0.006592,0.007935,0.007629,0.181519,0.104034,0.191147,0.041183,0.104034,0.14975,0.041183,0.669601,1,1,0,7.77153,7.77153,0.669601,0.677292,1,0.657059,0.077728,0.155884,0.277924,1.338425,0.960648,1.153824,0.155365,0.191147,0.041183,0.544479,0.128387,0.320679,7.77153,1,1,1,0,0,0,0,0.866013,0,0,0,390.0161,0,50,0.059998,240,180,0.00119,0.064972,0.219971,1,12,0.619995,0.064972,0.719971,1.049988,1.199982,1.079987,1.099976,1774301085.3298898,20.892149209976196
0.036453,0.030518,0.139786,0.284515,0.26059,0.223312,0.280945,0.268845,0.171082,0.200577,0.079254,0.077362,0.04834,0.0522,0.033859,0.056396,0.024445,0.02211,0.027435,0.024673,0.028885,0.03093,0.028595,0.024704,0.013596,0.021774,0.018021,0.015213,0.007095,0.00798,0.004715,0.006134,0.207138,0.068909,0.159424,0.023911,0.068909,0.203278,0.023911,0.470902,0.804489,0.616684,0.344238,13.66814,13.66814,0.470902,0.976105,0.616684,1.498199,0.075317,0.157013,0.278259,0.914902,1.294647,1.17865,0.146332,0.198166,0.038773,0.432556,0.072876,0.327972,13.66814,1,0,1,1,0,0,0,0.866013,0,0,0,466.3174,0,50,0.059998,240,180,0.00119,0.064972,0.219971,1,12,0.619995,0.064972,0.719971,1.049988,1.199982,1.079987,1.099976,1774301085.511677,21.073936462402344
0.066132,0.010437,0.105179,0.316254,0.238312,0.203262,0.561035,0.477936,0.238739,0.14328,0.051559,0.130585,0.125153,0.108749,0.049438,0.059723,0.053101,0.032623,0.036438,0.028,0.018707,0.017838,0.013733,0.009277,0.010345,0.008148,0.007477,0.006866,0.008514,0.011566,0.013657,0.023361,0.219025,0.067184,0.178894,0.026978,0.067184,0.242294,0.026978,0.473084,0.930176,0.716949,0.023895,13.74915,13.74915,0.473084,1,0.716949,1.191391,0.074966,0.160553,0.28215,0.896179,1.50911,1.318741,0.142014,0.192322,0.037628,0.37587,0.072479,0.372086,13.74915,1,1,1,1,0,0,0,0.866013,0,0,0,547.1321,0,50,0.059998,240,180,0.00119,0.064972,0.219971,1,12,0.619995,0.064972,0.719971,1.049988,1.199982,1.079987,1.099976,1774301085.5885584,21.15081787109375
0.040497,0.018799,0.422485,0.475464,0.134445,0.12178,0.233887,0.149765,0.15155,0.130737,0.088409,0.072708,0.07457,0.064316,0.048584,0.044159,0.036255,0.022476,0.019867,0.015717,0.015839,0.017105,0.013016,0.008713,0.010956,0.016617,0.014893,0.013428,0.006104,0.012726,0.024002,0.028687,0.195694,0.094833,0.072266,0.010925,0.094833,0.196075,0.010925,0.708984,0.398941,0.30835,0.10376,28.70914,28.70914,0.708984,0.859116,0.30835,1.103287,0.076035,0.162674,0.283966,1.247238,1.205322,1.11348,0.133759,0.181137,0.035431,1.31189,0.034531,0.316193,28.70914,1,0,1,1,1,0,0.583359,0.866013,1,0,0,623.182,0,50,0.059998,240,180,0.00119,0.064972,0.219971,1,12,0.619995,0.064972,0.719971,1.049988,1.199982,1.079987,1.099976,1774301085.6735008,21.23576021194458
0.031342,0.07901,0.0578,0.076004,0.035507,0.150543,0.35347,0.255081,0.181808,0.220886,0.195023,0.110291,0.094223,0.087265,0.037506,0.036545,0.041733,0.043503,0.046829,0.031616,0.047394,0.05481,0.026764,0.019623,0.015701,0.02153,0.012268,0.00708,0.008591,0.016129,0.02652,0.03096,0.151306,0.076279,0.223267,0.022095,0.076279,0.109039,0.022095,0.358658,1,0.650192,0,11.87827,11.87827,0.358658,0.507233,0.650192,0.583862,0.081741,0.161362,0.289749,0.933167,0.675736,0.90921,0.212677,0.223267,0.033981,0.341904,0.083832,0.263443,11.87827,1,1,1,0,0,0,0.583359,0.866013,1,100,0,708.7473,0,50,0.059998,240,180,0.00119,0.064972,0.219971,1,12,0.619995,0.064972,0.719971,1.049988,1.199982,1.079987,1.099976,1774301085.754817,21.317076444625854
0.022507,0.120529,0.07872,0.326233,0.431458,0.162354,0.089386,0.122543,0.060806,0.086349,0.077408,0.059845,0.048477,0.054153,0.027832,0.022629,0.031784,0.019394,0.021484,0.047119,0.056992,0.043839,0.015182,0.025345,0.049652,0.014694,0.009384,0.00618,0.007172,0.011047,0.007889,0.010956,0.192627,0.088531,0.186737,0.020294,0.088531,0.224442,0.020294,0.441956,0.887955,0.634232,0.43605,18.56287,18.56287,0.441956,1,0.634232,1.906036,0.081299,0.162216,0.291168,1.088959,1.383591,1.299332,0.200317,0.210297,0.031998,0.47435,0.053619,0.378326,18.56287,1,1,1,1,0,1,0.583359,0.738678,1,200,0,14.26166,0.738678,50,0.059998,240,180,0.00119,0.064972,0.219971,1,12,0.619995,0.064972,0.719971,1.049988,1.199982,1.079987,1.099976,1774301085.8393352,21.401594638824463
0.034485,0.05043,0.167633,0.111618,0.068359,0.034012,0.428818,0.596283,0.074173,0.065247,0.086563,0.021606,0.055344,0.045441,0.063736,0.013779,0.006027,0.016724,0.014847,0.022949,0.031448,0.023956,0.010696,0.021469,0.014008,0.013855,0.008575,0.010605,0.006363,0.014923,0.018295,0.021652,0.174133,0.081192,0.08815,0.027603,0.081192,0.193237,0.027603,0.417618,0.431885,0.888931,0,11.02589,11.02589,0.417618,0.887131,0.888931,0.860611,0.081284,0.163498,0.291748,0.998871,1.181885,1.046326,0.194412,0.204102,0.031052,0.921143,0.090393,0.305267,11.02589,1,1,1,0,0,0,0,0.738678,0,0,130,95.04292,0,50,0.059998,240,180,0.00119,0.064972,0.219971,1,12,0.619995,0.064972,0.719971,1.049988,1.199982,1.079987,1.099976,1774301085.9422393,21.504498720169067
0.007614,0.015839,0.024246,0.064575,0.183563,0.214554,0.063919,0.062042,0.155136,0.166306,0.040527,0.080368,0.034134,0.064728,0.051147,0.029343,0.035263,0.024323,0.019104,0.015869,0.014511,0.008057,0.013123,0.012558,0.010742,0.009186,0.008331,0.004822,0.00502,0.004791,0.00943,0.010742,0.222183,0.00621,0.2742,0.01622,0.00621,0.093414,0.01622,0.033905,1,0.554794,0,11.99625,11.99625,0.033905,0.455292,0.554794,0.65065,0.078232,0.159744,0.287506,0.079376,0.584763,0.680283,0.183105,0.2742,0.029236,0.022964,0.082886,0.195587,11.99625,0,0,0,0,0,0,0,0.738678,0,0,30,180.6559,0,50,0.059998,240,180,0.00119,0.064972,0.219971,1,12,0.619995,0.064972,0.719971,1.049988,1.199982,1.079987,1.099976,1774301086.0158408,21.578100204467773
0.037354,0.048782,0.141922,0.093521,0.114746,0.177536,0.111603,0.225632,0.242218,0.111694,0.231644,0.049194,0.056732,0.030212,0.01709,0.019882,0.037064,0.053268,0.061356,0.052734,0.045578,0.068008,0.026855,0.041412,0.044006,0.028732,0.008469,0.007462,0.005371,0.00441,0.006668,0.015457,0.142761,0.218582,0.175812,0.050735,0.218582,0.21312,0.050735,1,0.680725,1,0.093567,9.70578,9.70578,1,1,1,1.18013,0.083145,0.16275,0.295349,2.628922,1.309479,1.669968,0.218582,0.25827,0.050735,1.243134,0.102844,0.493225,9.70578,1,1,1,0,0,0,0,0.738678,0,0,0,290.3817,0,50,0.059998,240,180,0.00119,0.064972,0.219971,1,12,0.619995,0.064972,0.719971,1.049988,1.199982,1.079987,1.099976,1774301086.116339,21.678598403930664
0.013504,0.018143,0.029266,0.036758,0.02327,0.019562,0.193893,0.22821,0.0224,0.022949,0.093475,0.029373,0.081009,0.032959,0.027023,0.012314,0.037552,0.024933,0.01329,0.01915,0.079102,0.056396,0.013947,0.024857,0.034805,0.040161,0.033234,0.044556,0.024475,0.050766,0.103851,0.12149,0.127274,0.038162,0.092667,0.041855,0.038162,0.086884,0.041855,0.185349,0.380905,0.876068,0,3.756271,3.756271,0.185349,0.432831,0.876068,0.756973,0.080963,0.157654,0.287781,0.471344,0.551102,0.54718,0.205887,0.243271,0.047775,0.412399,0.265625,0.157471,3.756271,1,1,0,0,0,0,0,0.738678,0,0,0,366.4116,0,50,0.059998,240,180,0.00119,0.064972,0.219971,1,12,0.619995,0.064972,0.719971,1.049988,1.199982,1.079987,1.099976,1774301086.2110403,21.77329969406128
0.017792,0.021011,0.027756,0.025177,0.0504,0.083313,0.215225,0.327698,0.25972,0.12706,0.143173,0.169189,0.046387,0.050995,0.051132,0.054123,0.062225,0.035187,0.029694,0.037659,0.038895,0.033218,0.021851,0.018234,0.019958,0.02594,0.017593,0.012054,0.011688,0.011353,0.011856,0.014648,0.209595,0.009628,0.124496,0.035141,0.009628,0.062637,0.035141,0.048172,0.527298,0.758057,0,3.290161,3.290161,0.048172,0.321518,0.758057,0.720169,0.077972,0.153671,0.280609,0.123474,0.407593,0.412766,0.199814,0.236099,0.046356,0.078003,0.303131,0.115829,3.290161,0,1,0,0,0,0,0,0.738678,0,0,0,442.523,0,50,0.059998,240,180,0.00119,0.064972,0.219971,1,12,0.619995,0.064972,0.719971,1.049988,1.199982,1.079987,1.099976,1774301086.2899628,21.852222204208374
0.029709,0.116867,0.171951,0.318161,0.392151,0.172379,0.159576,0.083389,0.085236,0.118073,0.200104,0.094727,0.041458,0.052994,0.053726,0.039551,0.029587,0.038254,0.049789,0.073044,0.041885,0.028503,0.023102,0.037766,0.044708,0.018677,0.014984,0.008301,0.011932,0.01059,0.011978,0.02002,0.205536,0.106171,0.116302,0.030548,0.106171,0.221848,0.030548,0.564117,0.52298,0.699753,0.627243,12.03685,12.03685,0.564117,1,0.699753,3.143555,0.076889,0.153152,0.279617,1.380829,1.448532,1.318634,0.188202,0.222382,0.043655,0.912949,0.082825,0.368713,12.03685,1,1,1,1,0,0,0,0.738678,0,0,0,513.2893,0,50,0.059998,240,180,0.00119,0.064972,0.219971,1,12,0.619995,0.064972,0.719971,1.049988,1.199982,1.079987,1.099976,1774301086.3613384,21.923597812652588
0.021118,0.0728,0.117645,0.263779,0.358612,0.13826,0.014404,0.170883,0.076172,0.118759,0.110855,0.034439,0.07341,0.04306,0.047165,0.032471,0.029877,0.018478,0.017593,0.017105,0.019028,0.01088,0.007477,0.010147,0.014404,0.014221,0.009476,0.013046,0.009567,0.006134,0.016617,0.013046,0.219254,0.092865,0.251343,0.021545,0.092865,0.25769,0.021545,0.508423,1,0.508636,0,20.2708,20.2708,0.508423,1,0.508636,1.161072,0.077545,0.157486,0.286224,1.197556,1.636261,1.532028,0.182648,0.251343,0.042358,0.36969,0.049118,0.438507,20.2708,1,0,1,1,0,0,0,0.738678,0,0,0,589.4565,0,50,0.059998,240,180,0.00119,0.064972,0.219971,1,12,0.619995,0.064972,0.719971,1.049988,1.199982,1.079987,1.099976,1774301086.4363403,21.998599767684937
0.04274,0.069717,0.535095,0.256027,0.126648,0.092743,0.199936,0.084061,0.195587,0.101242,0.0504,0.095139,0.069321,0.039398,0.020752,0.021881,0.021393,0.018799,0.020981,0.036865,0.022308,0.019943,0.013565,0.026764,0.029648,0.054245,0.027939,0.013229,0.016052,0.014587,0.014023,0.016434,0.161911,0.215851,0.105286,0.028824,0.215851,0.213348,0.028824,1,0.444717,0.722641,0.099121,16.12032,16.12032,1,0.878983,0.722641,1.093369,0.082245,0.161285,0.293671,2.624481,1.3228,1.586914,0.215851,0.23674,0.039886,2.049225,0.061829,0.466034,16.12032,1,1,1,1,0,0,0,0.738678,0,0,0,670.2702,0,50,0.059998,240,180,0.00119,0.064972,0.219971,1,12,0.619995,0.064972,0.719971,1.049988,1.199982,1.079987,1.099976,1774301086.5133526,22.07561206817627
0.021072,0.04715,0.068268,0.057037,0.058487,0.086716,0.173691,0.286987,0.403671,0.097626,0.115067,0.174927,0.059219,0.07666,0.087082,0.045807,0.051743,0.031982,0.048172,0.037689,0.041351,0.038757,0.02475,0.031403,0.026627,0.030426,0.02243,0.013153,0.014664,0.020309,0.021912,0.036377,0.193542,0.045486,0.215652,0.03038,0.045486,0.081879,0.03038,0.223724,0.967072,0.808685,0,6.659485,6.659485,0.223724,0.358139,0.808685,0.593704,0.081482,0.157013,0.290237,0.558228,0.521469,0.698853,0.203308,0.222992,0.037567,0.211258,0.149704,0.202835,6.659485,1,1,0,0,0,0,0,0.738678,0,0,0,760.5956,0,50,0.059998,240,180,0.00119,0.064972,0.219971,1,12,0.619995,0.064972,0.719971,1.049988,1.199982,1.079987,1.099976,1774301086.5959325,22.158191919326782
0.009293,0.049561,0.127197,0.202057,0.290146,0.14798,0.210876,0.117477,0.162628,0.13858,0.033035,0.025253,0.041016,0.019012,0.019867,0.022064,0.020599,0.018005,0.032104,0.032425,0.023727,0.023438,0.022003,0.017242,0.030975,0.030411,0.037277,0.02739,0.018799,0.050034,0.091309,0.121124,0.161301,0.089981,0.140076,0.017029,0.089981,0.23082,0.017029,0.469879,0.666901,0.481445,0.052002,21.60605,21.60605,0.469879,1,0.481445,1.096863,0.082413,0.162201,0.296265,1.091827,1.423035,1.248245,0.191498,0.210037,0.03537,0.642593,0.046036,0.369812,21.60605,1,0,1,1,0,0,0,0.738678,0,0,0,869.9038,0,50,0.059998,240,180,0.00119,0.064972,0.219971,1,12,0.619995,0.064972,0.719971,1.049988,1.199982,1.079987,1.099976,1774301086.683334,22.245593547821045
