ts_rel,replay_lowNorm,replay_bodyNorm,replay_highNorm,replay_lowRise,replay_ratio,replay_rawRatio,replay_signalActive,replay_highDominant,replay_lowQualified,replay_rawBassSupport,replay_candidate,replay_pendingScore,replay_accepted,logged_candidate,logged_accepted
27.741081953048706,1.0,0.5139776163204363,0.8545264241066863,0.3015569073857268,1.7716250909314595,13.039347151450135,1,0,1,1,0,0.0,1,0,0
27.81697106361389,0.6669270575267938,0.5231356028937567,0.6601609500319623,0.0,1.8025640625315436,13.222222222222223,1,0,1,1,0,0.0,0,0,0
27.94528102874756,0.8444665718560543,0.5162095883844176,0.4085307815754984,0.17753951432926052,3.3300872611552284,24.366420464781122,1,0,1,1,1,0.6518645308922011,0,0,0
28.018497467041016,0.9689852995231119,0.9577279089659703,0.9204616390626854,0.12451872766705752,2.0930844027467415,15.347546900574976,1,0,1,1,0,0.6518645308922011,0,0,0
28.088853120803833,0.8458815648432236,0.815392525179957,0.6118012070965276,0.0,2.71510183466773,19.86577754418238,1,0,1,1,0,0.0,1,1,0
28.29675054550171,0.8980610457383548,0.8486060012044941,0.7011986612741247,0.052179480895131136,2.4907605609417667,18.227848101265824,1,0,1,1,1,0.17186314994611732,0,0,0
28.357401371002197,1.0,0.6288737955250884,0.6545949668068215,0.10193895426164523,2.4881416203184954,19.93630665033504,1,0,1,1,1,0.0,1,0,0
28.433695077896118,0.9152400793857818,0.6469679392360276,1.0,0.0,1.5621518034414654,12.340259105353212,1,0,1,1,0,0.0,0,0,0
28.501935482025146,0.9326719222716098,0.7979671551373644,0.9284440745613814,0.017431842885827997,1.863927760485174,14.605218439949569,1,0,1,1,0,0.0,0,0,0
28.587626218795776,1.0,0.9416969488280067,0.3139707685198592,0.06732807772839022,6.182673280863525,52.28116039804351,1,0,1,1,1,0.39611760164812077,0,0,0
28.654051780700684,0.7507398622394288,1.0,1.0,0.0,1.750664795759853,15.982772587352166,1,1,1,1,0,0.39611760164812077,0,0,0
28.719725847244263,0.8699580755370959,0.8229628031838422,0.7255512219039996,0.11921821329766713,2.333105530062647,21.400447945628667,1,0,1,1,1,0.39611760164812077,0,0,0
28.78424835205078,1.0,0.7270400157321996,0.9618579852403905,0.13004192446290408,1.7954422565561348,18.2040878214459,1,0,1,1,0,0.0,1,0,0
28.876444578170776,0.9058457955927774,0.8979173617362681,0.676623894142378,0.0,2.665582186388006,26.474296094459586,1,0,1,1,0,0.0,0,0,0
28.95756959915161,1.0,1.0,1.0,0.09415420440722255,1.9999000099990003,19.59061183772999,1,0,1,1,0,0.0,0,0,0
29.076656341552734,1.0,0.8278226954623669,1.0,0.0,1.82773992147022,15.241756311745334,1,0,1,1,0,0.0,0,0,0
29.144935131072998,0.6353374812398279,1.0,1.0,0.0,1.6352739538444434,13.625392931074138,1,1,1,1,0,0.0,0,0,0
29.24691367149353,0.7107331860289697,0.775948562689927,0.806329877048842,0.07539570478914182,1.8436590595574482,15.154486726556978,1,0,1,1,0,0.0,0,0,0
29.316734313964844,0.8125903957031161,0.785236089910486,1.0,0.10185720967414635,1.597766708942708,7.746179752689251,1,0,1,1,0,0.0,0,0,0
29.38225483894348,0.605969155168767,1.0,0.8188462803095162,0.0,1.9611410342590019,10.155279106858053,1,0,1,1,0,0.0,0,0,0
29.45000433921814,0.8763020955688758,0.5359860605134543,0.3780499517918641,0.2703329404001088,3.7349949388852934,18.298029380150485,1,0,1,1,1,1.1553858220879605,0,0,0
29.518829822540283,1.0,0.6614138930375562,0.3809078102466371,0.12369790443112416,4.360839458807974,23.04993702304216,1,0,1,1,1,1.1553858220879605,0,0,0
29.60072898864746,0.8160656250667275,1.0,0.6282947282731075,0.0,2.8901668702055074,15.799735124396934,1,0,1,1,0,1.1553858220879605,0,0,0
29.668610095977783,0.7975251524322186,0.9462191787339693,0.6804058419172649,0.0,2.5625706992508115,13.99854419726127,1,0,1,1,0,0.0,1,1,0
29.74248480796814,1.0,0.8147642955257353,0.7879916219143227,0.20247484756778145,2.3028595217359613,12.964593773104413,1,0,1,1,1,0.6562216652707998,0,0,0
29.82806158065796,1.0,1.0,1.0,0.0,1.9999000099990003,9.379553996492108,1,0,1,1,0,0.6562216652707998,0,0,0
29.895118236541748,0.6994357550785296,1.0,0.6738548443691365,0.0,2.5217353495980888,12.872874149659864,1,0,1,1,0,0.6562216652707998,0,0,0
29.963720083236694,0.8185934703304558,0.8923943057209636,0.9651909500136696,0.1191577152519262,1.772613506867736,8.942247614758942,1,0,1,1,0,0.0,1,0,0
30.035319328308105,1.0,0.9066927597699402,0.35617771547686866,0.18140652966954418,5.351984356410692,31.555080383305615,1,0,1,1,1,1.0545860927309099,0,0,0
30.135849237442017,0.7454355349935321,0.7617432453371299,0.46900375958040597,0.0,3.2131031771709972,18.89810017271157,1,0,1,1,0,1.0545860927309099,0,0,0
30.20796823501587,0.9226737054114595,1.0,0.6739269704745411,0.17723817041792744,2.8526658273892993,20.426203557128222,1,0,1,1,1,0.0,1,0,1
30.274201154708862,0.49094304466632654,0.6016501001097615,0.7251553311062938,0.0,1.5066323512704276,10.868392615938767,1,1,1,1,0,0.0,0,0,0
30.350432634353638,0.8268980227882142,0.7962145571206256,0.8710455949968949,0.3359549781218877,1.8633080270751132,13.259744847890087,1,0,1,1,0,0.0,0,0,0
30.414680242538452,0.7900804740651788,0.48119260597426516,0.3929879766886659,0.0,3.234321972270341,22.299451290815867,1,0,1,1,0,0.0,0,0,0
30.481107234954834,0.8757055189264417,0.6295398325777821,0.6309001993587013,0.08562504486126288,2.3856495656168377,16.656801965142122,1,0,1,1,1,0.24318002557802756,0,0,0
30.545652389526367,1.0,0.28182540997444033,0.17247487542709097,0.12429448107355834,7.428227352341478,59.878582367096904,1,0,1,1,1,0.5672366104664651,0,0,0
30.610485792160034,0.6188019325285145,0.7129054310275266,0.581302941668078,0.0,2.290678749809917,18.52521238695533,1,0,1,1,0,0.5672366104664651,0,0,0
30.676037311553955,0.7284810108030952,0.6107782194716254,0.7693487464726348,0.10967907827458079,1.7406737439169437,14.13877507008842,1,0,1,1,0,0.0,1,0,0
30.742865562438965,0.7428532736874982,0.656287032141596,0.7775308648099092,0.014372262884402964,1.7993631286370513,14.60613966914622,1,0,1,1,0,0.0,0,0,0
30.818182468414307,0.9021822797757538,0.6904124397341191,0.5189056261692051,0.15932900608825562,3.0687426864051495,24.865556422933476,1,0,1,1,1,0.6098977864478419,0,1,0
30.887608289718628,0.9780021214472447,0.474034162443795,0.3747796689779544,0.07581984167149092,3.8736063970874763,31.39393939393939,1,0,1,1,1,0.6098977864478419,0,0,0
30.977256059646606,0.8151240209893458,0.9174036927946079,0.5226913345016023,0.0,3.314185984807373,26.738361090083274,1,0,1,1,0,0.6098977864478419,0,0,0
31.04347252845764,1.0,0.5412395581971454,0.27584706861925795,0.18487597901065422,5.585634831743154,55.53401109057302,1,0,1,1,1,0.0,1,0,0
31.110888481140137,0.7695880822340615,1.0,0.5768715592763006,0.0,3.0672015869444125,31.01866988668029,1,0,1,1,0,0.0,0,0,0
31.179798364639282,0.8417775929296579,0.8197458505606496,0.7628293348438345,0.07218951069559643,2.1779519643590954,22.362229556288963,1,0,1,1,0,0.0,0,0,0
31.2523672580719,0.9576625790766677,0.6391520058910233,0.540676083113206,0.11588498614700982,2.9530051990731123,30.732177471462418,1,0,1,1,1,0.4370824952383898,0,0,0
31.316885709762573,0.9376039703833309,0.603490910912695,0.9203527348882277,0.0,1.6743878559752188,17.525255860019808,1,0,1,1,0,0.4370824952383898,0,0,0
31.408081531524658,0.8688545630369627,0.7355558584750111,0.7688823629546591,0.0,2.0865373496304485,21.53999333444426,1,0,1,1,0,0.4370824952383898,0,0,0
31.470005750656128,1.0,1.0,0.491988190685612,0.13114543696303727,4.064515340661437,43.400188197338345,1,0,1,1,1,0.0,1,0,0
31.538971185684204,0.8457230357454841,1.0,1.0,0.0,1.8456384718982943,13.668076975569809,1,0,1,1,0,0.0,0,0,0
31.602977991104126,0.8437874872103758,1.0,0.54051546526541,0.0,3.410719089038892,29.598711138204305,1,0,1,1,0,0.0,0,0,0
31.67370104789734,0.9114719303306807,0.6993268528588681,0.7664082828557602,0.06768444312030497,2.1016064916974733,17.970652453120987,1,0,1,1,0,0.0,0,0,0
31.735535383224487,0.8398267083897201,0.5857319344443724,0.845488556825458,0.0,1.6859956669545726,14.369508731645418,1,0,1,1,0,0.0,0,0,0
31.80632495880127,1.0,0.6276301694539651,0.8361907871834451,0.16017329161027993,1.9463686487998022,17.045367656429207,1,0,1,1,0,0.0,0,0,0
31.88095784187317,1.0,0.655538617850462,0.6724394173664995,0.0,2.461771868084014,22.919788307285206,1,0,1,1,0,0.0,0,0,0
31.95368218421936,1.0,0.6103461425722467,0.28864637007431043,0.0,5.577372772366939,62.6299463113939,1,0,1,1,0,0.0,0,1,0
32.04922676086426,0.7594479351911225,0.8538584445817884,0.8619067113481269,0.0,1.8716865640751683,20.35433183344047,1,0,1,1,0,0.0,0,0,0
32.115463972091675,0.8295279853568469,1.0,0.7116494591398591,0.07008005016572438,2.5706067800429815,30.53206970894718,1,0,1,1,1,0.2395121426824148,0,0,0
32.182559967041016,0.8703279654829833,0.7579870348943918,0.5235522476017995,0.04079998012613639,3.109725982911601,37.13650753450678,1,0,1,1,1,0.2395121426824148,0,0,1
32.251556158065796,0.9413236760532493,1.0,1.0,0.07099571057026599,1.9412295530979395,8.544326559971228,1,0,1,1,0,0.2395121426824148,0,0,0
32.32411003112793,0.974017926297679,0.48377136486689126,0.38591832396854436,0.032694250244429734,3.7767359750605256,16.141368236078286,1,0,1,1,0,0.0,1,0,0
32.39139461517334,0.9481774604473687,1.0,0.5605954239240748,0.0,3.47475184800365,16.452627457804073,1,0,1,1,0,0.0,0,0,0
32.46880292892456,0.6861529778365514,0.07509211999388919,0.00664415191828653,0.0,112.88967197878212,349.14763231197765,1,0,1,1,0,0.0,0,0,0
32.55097937583923,0.0113472876727312,0.0047383130043729405,0.008218180978609144,0.0,1.9458101138610338,6.839506172839506,0,0,0,1,0,0.0,0,0,0
32.62628722190857,0.0033599077399858817,0.0015194392265158105,0.00859663381062774,0.0,0.5725602658371877,2.1679012345679016,0,0,0,1,0,0.0,0,0,0
32.690086126327515,0.002074293011046476,0.0013281274061852917,0.008491631943196576,0.000394339141053535,0.4076548483906153,1.6256410256410256,0,0,0,1,0,0.0,0,0,0
32.75358557701111,0.001017839966613715,0.0010346365788802042,0.01021925575215298,0.0,0.20858835144625934,0.963302752293578,0,0,0,0,0,0.0,0,0,0
32.8272545337677,0.0020108788515339816,0.0012643803039836207,0.009694089832924902,0.0015019588682271242,0.34462203360346516,1.414814814814815,0,0,0,1,0,0.0,0,0,0
32.89385390281677,0.0022218284190585317,0.0018752340016327195,0.008566405842555323,0.001216388993291541,0.4842910079380418,1.894150417827298,0,0,0,1,0,0.0,0,0,0
32.96026301383972,0.0023118135263099095,0.0014649857320547246,0.01101263240368685,0.0012008993167806437,0.3488641680506254,1.438095238095238,0,0,0,1,0,0.0,0,0,0
33.03582811355591,0.002418646062806732,0.0014322908096047282,0.010981471105991574,0.0012627392996517773,0.3565354125478207,1.4543209876543213,0,0,0,1,0,0.0,0,0,0
33.10471320152283,0.0020987477675361048,0.001917941094950895,0.012005929841459402,0.0008894247361327387,0.3400555691631798,1.438095238095238,0,0,0,1,0,0.0,0,0,0
33.18789291381836,0.002205752621094812,0.001678551266297625,0.012026582061759265,0.0011563787373267596,0.328559512243503,1.3777777777777778,0,0,0,1,0,0.0,0,0,0
33.255528926849365,0.001835410635216188,0.001862300614284424,0.01252284633518063,0.0007325343246687821,0.30086013476343787,1.3012345679012347,0,0,0,1,0,0.0,0,0,0
33.336886167526245,0.0024112431764423572,0.001714735379924128,0.013793566265969427,0.0014935378588342633,0.30416802104420787,1.292857142857143,0,0,0,1,0,0.0,0,0,0
33.542145013809204,0.0025474880617885024,0.0019386078343956634,0.012621739315798316,0.0013418664735673237,0.36049283689447925,1.4707520891364905,0,0,0,1,0,0.0,0,0,0
33.83297777175903,0.0038953107824282658,0.003125973004063269,0.017686028337876556,0.0026215667515340144,0.40038639606382936,1.6419753086419755,0,0,0,1,0,0.0,0,0,0
33.93126916885376,0.003440052064031406,0.0015661303519734578,0.015927600543495433,0.001492396672817273,0.3185868279002707,1.298050139275766,0,0,0,1,0,0.0,0,0,0
34.00897407531738,0.004327502425269895,0.002921946490702577,0.019648324562653134,0.0026074763932541923,0.37215556654721565,1.5283950617283955,0,0,0,1,0,0.0,0,0,0
34.078484535217285,0.0045111246629441154,0.003432911715935261,0.01947471859172964,0.002347373450309168,0.4109400776917426,1.666666666666667,0,0,0,1,0,0.0,0,0,0
34.15161442756653,0.006272208243655161,0.0023865375902045057,0.021397364303791088,0.004016645912183103,0.40743347463833274,1.6024691358024694,0,0,0,1,0,0.0,0,0,0
34.22577381134033,0.007935926789505459,0.00395339064655138,0.022367364949959334,0.004799822667677879,0.5336325582799838,2.05679012345679,0,0,0,1,0,0.0,0,0,0
34.30988073348999,0.005462975080199065,0.004587319676951884,0.024677562350219055,0.001495011685446336,0.40965671334739717,1.6904761904761907,0,0,0,1,0,0.0,0,0,0
34.38325762748718,0.008109233708656757,0.005032684258302488,0.024575564271113973,0.005377746168557225,0.5366409384388696,2.093827160493827,0,0,0,1,0,0.0,0,0,0
34.458699226379395,0.003768088935029066,0.0035882553675551957,0.02697373528547477,0.0,0.2754087762165806,1.2190476190476192,0,0,0,1,0,0.0,0,0,0
34.53198194503784,0.004926431688701915,0.005238714937428216,0.02818175396690687,0.0030423872211873823,0.3629600426529986,1.5452380952380953,0,0,0,1,0,0.0,0,0,0
34.59968066215515,0.005129908016881734,0.004415213060475343,0.030813031718877504,0.002666692172530776,0.31200825480559835,1.3486238532110095,0,0,0,1,0,0.0,0,0,0
34.681002140045166,0.009689143799592409,0.005726852132665357,0.0323480809171886,0.007124189791151541,0.47817915555180135,1.9082568807339453,0,0,0,1,0,0.0,0,0,0
34.755828857421875,0.00526295633000262,0.005146672019099919,0.03070696474822661,0.0004183844302064156,0.34114455724520937,1.4543209876543213,0,0,0,1,0,0.0,0,0,0
34.841251373291016,0.007893956060680786,0.00781921542010006,0.03560042648373109,0.005262477895679476,0.4429406883412725,1.8394495412844036,0,0,0,1,0,0.0,0,0,0
34.925851345062256,0.004165351014386485,0.004433551462140276,0.0374472999931859,0.00021837298404609254,0.23167850892355618,1.0711009174311927,0,0,0,0,0,0.0,0,0,0
35.00606942176819,0.006969114606565151,0.003977559417570918,0.035662244855086025,0.004886439099371908,0.3088920751171758,1.3012345679012347,0,0,0,1,0,0.0,0,0,0
35.072195529937744,0.006358729615596231,0.004838916905833964,0.03710030520992767,0.0028741723123136553,0.30369768359898247,1.3037037037037038,0,0,0,1,0,0.0,0,0,0
35.147961139678955,0.008549896511502139,0.005418030588257749,0.0369102698308601,0.0053705317037040234,0.3801087418181883,1.5487179487179488,0,0,0,1,0,0.0,0,0,0
35.21337080001831,0.007403659463011099,0.00526505038818456,0.040367499617898546,0.0031287112072600296,0.3155299925065825,1.340740740740741,0,0,0,1,0,0.0,0,0,0
35.27611327171326,0.011781710730863964,0.009348891736533091,0.041910431904439174,0.008079880999358415,0.5053650130446208,2.017283950617284,0,0,0,1,0,0.0,0,0,0
35.34770894050598,0.008022793765239136,0.006905064125363367,0.04374324965522582,0.0021319383998071543,0.34276332180617186,1.4518518518518522,0,0,0,1,0,0.0,0,0,0
35.420369148254395,0.0050127496353072456,0.005095471099166991,0.04568528560196364,0.0010013527526876774,0.2229585466217213,1.037037037037037,0,0,0,0,0,0.0,0,0,0
35.48927402496338,0.008159423916131319,0.0026693858693410816,0.04526523502797547,0.005653049098477697,0.2409071567409032,1.041025641025641,0,0,0,1,0,0.0,0,0,0
35.5571870803833,0.00909314191668156,0.008763029844155064,0.0546183809496994,0.0050134299586159,0.32815612321101156,1.419724770642202,0,0,0,1,0,0.0,0,0,0
35.62249827384949,0.013212520914453556,0.010054569809796713,0.04901790720749895,0.008665949956112777,0.4757346567217497,1.8974358974358978,0,0,0,1,0,0.0,0,0,0
35.69009447097778,0.012467638522507788,0.007001285433690943,0.04558343263225839,0.00586137806528101,0.4283593160287291,1.6824512534818943,0,0,0,1,0,0.0,0,0,0
35.760181188583374,0.016408331309771318,0.0052197844346506435,0.05322337211609557,0.010174512048517423,0.4074782760759304,1.5871794871794873,0,0,0,1,0,0.0,0,0,0
35.86608529090881,0.012370286311015053,0.010540368425548651,0.0625678200408525,0.0041661206561293945,0.36718454099030884,1.5452380952380953,0,0,0,1,0,0.0,0,0,0
35.94375276565552,0.011457261988312357,0.012183530253317228,0.06246924527607344,0.00527211883280483,0.37943229356336977,1.6024691358024694,0,0,0,1,0,0.0,0,0,0
36.016045570373535,0.013530537060424695,0.009103922656252808,0.0684362662729082,0.007801906066268517,0.3317143018289025,1.4000000000000001,0,0,0,1,0,0.0,0,0,0
36.09180545806885,0.013337523293200416,0.007612271339599595,0.05795703862547807,0.006572254762988068,0.362570932502961,1.467966573816156,0,0,0,1,0,0.0,0,0,0
36.16230750083923,0.006100621809918243,0.006638341070158461,0.07118872630255271,0.0,0.18009808206682695,0.888888888888889,0,0,0,0,0,0.0,0,0,0
36.24740815162659,0.01739737109626079,0.011823966743535478,0.07490426153722968,0.014347060191301667,0.3909289584198107,1.6024691358024694,0,0,0,1,0,0.0,0,0,0
36.31593632698059,0.014312436831407416,0.006515930955446537,0.07803671835658141,0.005613751283277022,0.2678429325806357,1.1506172839506172,0,0,0,1,0,0.0,0,0,0
36.380449533462524,0.014875227562751146,0.013593729880575504,0.08934874801033667,0.007719009147047437,0.31938912593863505,1.3853211009174313,0,0,0,1,0,0.0,0,0,0
36.452104330062866,0.009288657764327194,0.013363184506374068,0.076328397842032,0.0018510439829516213,0.2976883319957392,1.3226666666666667,0,0,0,1,0,0.0,0,0,0
36.52670192718506,0.015171009751450915,0.012354182213808226,0.07980947720979306,0.010526680869287318,0.34570607805044706,1.4480000000000002,0,0,0,1,0,0.0,0,0,0
36.591960191726685,0.011278091799555905,0.01026533413638929,0.09203755898001255,0.0036925869238304473,0.23490340069287394,1.0765432098765433,0,0,0,0,0,0.0,0,0,0
36.66007852554321,0.01873354991267794,0.01782000825219901,0.09586303019920787,0.013094504012899987,0.3819549892160398,1.6024691358024694,0,0,0,1,0,0.0,0,0,0
36.735857009887695,0.017191705014122035,0.014916701863541854,0.10030580660932314,0.007824930057783066,0.3207823129491516,1.3777777777777778,0,0,0,1,0,0.0,0,0,0
36.80262064933777,0.012791778772945184,0.013615421434181181,0.10439036267824794,0.004195926265884166,0.25368081349998456,1.1530864197530866,0,0,0,1,0,0.0,0,0,0
36.90022420883179,0.02570271689490338,0.018547762859781124,0.1052204344561664,0.01930682750843079,0.4211004254178505,1.7051282051282053,0,0,0,1,0,0.0,0,0,0
36.96336007118225,0.02383818711270234,0.01498873701167257,0.10361609289584958,0.01098682866525065,0.3753219296784044,1.528,0,0,0,1,0,0.0,0,0,0
37.04116892814636,0.01475254586262485,0.016803077520633848,0.11447076851496545,0.0028334523062736802,0.2762975564672396,1.235897435897436,0,0,0,1,0,0.0,0,0,0
37.21998858451843,0.02124559936230073,0.02367988566937311,0.1405642350753198,0.013869326430988305,0.3200919196522456,1.4,0,0,0,1,0,0.0,0,0,0
37.282772064208984,0.028853898196581795,0.011614569157384125,0.13225855911163487,0.018231098515431428,0.30650429882475044,1.271794871794872,0,0,0,1,0,0.0,0,0,0
37.37112045288086,0.02689544606067756,0.021807752090498175,0.1466439554657816,0.012468496962386662,0.33257382218074316,1.414814814814815,0,0,0,1,0,0.0,0,0,0
37.43974590301514,0.03169281098260025,0.025607754421874507,0.16029945017379096,0.01824508795226147,0.35786011325027556,1.5095238095238095,0,0,0,1,0,0.0,0,0,0
37.50786757469177,0.023323784159406547,0.023665493015073404,0.15913614064286216,0.007477378668106421,0.29571978436787594,1.3012345679012347,0,0,0,1,0,0.0,0,0,0
37.57249879837036,0.03431060414304758,0.02308563843494679,0.17354001771192443,0.02264871206334431,0.3311232245632622,1.4000000000000001,0,0,0,1,0,0.0,0,0,0
37.63419699668884,0.03986077637723141,0.02238408440553566,0.18006064093951954,0.022705474305707622,0.3460515041334496,1.438095238095238,0,0,0,1,0,0.0,0,0,0
37.703490257263184,0.03939776315426047,0.031616564356367824,0.1788791689583323,0.01946737496564476,0.3973329853106215,1.6419753086419755,0,0,0,1,0,0.0,0,0,0
37.7691125869751,0.029501361999756878,0.025965109878964363,0.176887006488586,0.009802480422626644,0.3139579169180691,1.3512820512820514,0,0,0,1,0,0.0,0,0,0
37.843438386917114,0.04517234382816444,0.036153660259371355,0.20405425889009188,0.030421662828285997,0.39884548346048543,1.6547619047619049,0,0,0,1,0,0.0,0,0,0
37.91024160385132,0.04198740158136248,0.03577626829097294,0.2024138065156545,0.01940122966728026,0.3844857356247289,1.6024691358024694,0,0,0,1,0,0.0,0,0,0
37.97777962684631,0.01552896291374696,0.03134167896582368,0.20038890924179165,0.0,0.23428049989001426,1.117948717948718,0,0,0,0,0,0.0,0,0,0
38.044758558273315,0.03759747059945309,0.040777678776961826,0.23015260314989358,0.029832989142579612,0.3408219855187822,1.4738095238095237,0,0,0,1,0,0.0,0,0,0
38.11292290687561,0.06148683528612724,0.038295995465688265,0.21725106748958345,0.04268809998640069,0.4595460786342924,1.8230769230769233,0,0,0,1,0,0.0,0,0,0
38.17569398880005,0.0406587807761532,0.03310959484762314,0.2255587265352086,0.009915363133089584,0.3273455308286115,1.3923076923076925,0,0,0,1,0,0.0,0,0,0
38.240553855895996,0.027058342311835425,0.04584144141510803,0.25873289972040253,0.006728951923758823,0.2820344083221243,1.2904761904761906,0,1,0,1,0,0.0,0,0,0
38.30808138847351,0.04709217712256086,0.028637966863620547,0.23150855182574764,0.03356300596664315,0.3274064942266587,1.3653333333333335,0,0,0,1,0,0.0,0,0,0
38.39584970474243,0.046378317503789464,0.047827427273421826,0.2980997085621212,0.022832228942509032,0.31625029156447165,1.3853211009174313,0,1,0,1,0,0.0,0,0,0
38.465699195861816,0.05513489812024454,0.031467746713248375,0.2543844158175183,0.03194573936834981,0.3406992312474816,1.4053333333333333,0,0,0,1,0,0.0,0,0,0
38.53297257423401,0.0752754581457308,0.04099366214303506,0.3081587227672158,0.04770800908560854,0.37750471176980455,1.5452380952380953,0,1,0,1,0,0.0,0,0,0
38.606112003326416,0.056276701699334165,0.059844044625162865,0.3068414674789123,0.018638972626468762,0.3786413979156522,1.6024691358024694,0,1,0,1,0,0.0,0,0,0
38.67129850387573,0.0546804115734625,0.053472255248195606,0.3347256840496878,0.026542060723795415,0.32331052239586716,1.4023809523809525,0,1,0,1,0,0.0,0,0,0
38.733774185180664,0.03633788000601589,0.06459022593030522,0.3474641925694075,0.008997674219284643,0.29067466700024375,1.3261904761904764,0,1,0,1,0,0.0,0,0,0
38.79927325248718,0.04220233220462561,0.04806824979154443,0.3444022010470122,0.024033392201617664,0.26232221948514545,1.1901234567901235,0,1,0,1,0,0.0,0,0,0
38.8756365776062,0.1056702840244568,0.05690486003279274,0.3427605612094113,0.084569117922144,0.4744644396644131,1.8589743589743593,0,1,0,1,0,0.0,0,0,0
38.94688558578491,0.0735123855966494,0.05250298296043201,0.3946769164975547,0.020677243584420996,0.31945983487578755,1.3642857142857143,0,1,0,1,0,0.0,0,0,0
39.08712983131409,0.07994165872253223,0.04562598198751202,0.40907621246449577,0.04318546592420753,0.3071235249799582,1.3012345679012347,0,1,0,1,0,0.0,0,0,0
39.18068075180054,0.08973717684570737,0.08859102402697631,0.45388274698677183,0.04976634748444125,0.39302859427361175,1.6547619047619049,0,1,0,1,0,0.0,0,0,0
39.25075578689575,0.06611771280249358,0.07121054376731863,0.47330137732053035,0.021249124379639897,0.2902996551206955,1.2904761904761906,0,1,0,1,0,0.0,0,0,0
39.34507393836975,0.08180295958624628,0.07999553421753088,0.500756135824041,0.04874410318499949,0.32324350691523673,1.4023809523809525,0,1,0,1,0,0.0,0,0,0
39.41006827354431,0.07272459096377452,0.05534254072092222,0.49619352746146805,0.03182311117065138,0.2582486464013931,1.1506172839506172,0,1,0,1,0,0.0,0,0,0
39.47663331031799,0.01902264031924088,0.0673448738956781,0.5163377310408972,0.0,0.16743066785736369,0.8888888888888888,0,1,0,0,0,0.0,0,0,0
39.549232482910156,0.07903391731896643,0.08512164123337071,0.5657615839471835,0.06952259715934599,0.2902751542286505,1.2904761904761906,0,1,0,1,0,0.0,0,0,0
39.61214065551758,0.1233185532827705,0.07814640713918497,0.532371482005068,0.08380159462328729,0.37854602027313267,1.5487179487179488,0,1,0,1,0,0.0,0,0,0
39.682196378707886,0.0640627199786939,0.09216422531393274,0.6125701683067851,0.0024034433373086445,0.2551567766464979,1.180952380952381,0,1,0,1,0,0.0,0,0,0
39.74881052970886,0.074451209362012,0.07924500647964672,0.5776960283261735,0.04241984937266505,0.26617735031373163,1.1974358974358976,0,1,0,1,0,0.0,0,0,0
39.81711030006409,0.116077748812108,0.11764978556251716,0.6328989743828071,0.078852144131102,0.3693963874153414,1.5654320987654322,0,1,0,1,0,0.0,0,0,0
39.913360595703125,0.15570467786244663,0.09356576027320923,0.7033551937841318,0.09766580345639263,0.3544937052695637,1.473809523809524,0,1,0,1,0,0.0,0,0,0
39.98661494255066,0.14528573944932618,0.11739070853832931,0.7348424904501433,0.06743340051810287,0.3575469528598192,1.5095238095238095,0,1,0,1,0,0.0,0,0,0
40.05122637748718,0.10669642128922568,0.13532449298837032,0.8019718024325001,0.03405355156456259,0.3018693757133697,1.3486238532110093,0,1,0,1,0,0.0,0,0,0
40.11792063713074,0.15715016651314978,0.11266336378784221,0.720334370266993,0.10380195586853694,0.3746538774947148,1.5461538461538462,0,1,0,1,0,0.0,0,0,0
40.190431356430054,0.1355986428661977,0.10318893946426455,0.7133379369473857,0.0570235596096228,0.33484003297133275,1.4080000000000001,0,1,0,1,0,0.0,0,0,0
40.27388787269592,0.162517383388048,0.1312766740428015,0.7907315199911811,0.09471806195494915,0.3716266360173996,1.5461538461538462,0,1,1,1,0,0.0,0,0,0
40.34287476539612,0.158948725014972,0.14525532625302462,0.8666474502728919,0.07769003332094801,0.35108733365432776,1.4913580246913583,0,1,1,1,0,0.0,0,0,0
40.41091966629028,0.1988022316191824,0.12598007127660446,0.9026293660343405,0.11932786911169639,0.3598889269803904,1.4913580246913583,0,1,1,1,0,0.0,0,0,0
40.497960329055786,0.24368990758687487,0.13270914565466965,0.9508422308019354,0.14428879177728365,0.39592210866904143,1.6024691358024694,0,1,1,1,0,0.0,0,0,0
40.56722545623779,0.12144029319896621,0.13831989947717827,1.0,0.0,0.25983420925521894,1.1476190476190475,0,1,0,1,0,0.0,0,0,0
40.635881662368774,0.0884872842962895,0.1629951414220167,0.8432871808107119,0.0277671376968064,0.29830003519435855,1.298050139275766,0,1,0,1,0,0.0,0,0,0
40.71626114845276,0.23861585450571332,0.20139294279409944,1.0,0.19437221235756857,0.4400647908207307,1.6790123456790125,0,1,1,1,0,0.0,0,0,0
40.78919291496277,0.16586452144044084,0.17864052252930335,1.0,0.04655659418758418,0.3445705869110531,1.2904761904761906,0,1,1,1,0,0.0,0,0,0
40.88906240463257,0.23475890887754242,0.24600806181556212,1.0,0.151826648157322,0.48081888880422413,1.6790123456790125,0,1,1,1,0,0.0,0,0,0
40.98395657539368,0.38796745767293317,0.24796940937709905,1.0,0.270588003234162,0.63597326972306,1.977777777777778,0,1,1,1,0,0.0,0,0,0
41.05615472793579,0.0978145552864618,0.12378980940090174,0.941408659084215,0.0,0.2354777755342267,0.9199999999999999,0,1,0,0,0,0.0,0,0,0
