ts_rel,replay_lowNorm,replay_bodyNorm,replay_highNorm,replay_lowRise,replay_ratio,replay_rawRatio,replay_coreRaw,replay_bodyRaw,replay_contaminationRaw,replay_contaminationWeighted,replay_signalActive,replay_highDominant,replay_lowQualified,replay_rawBassSupport,replay_candidate,replay_pendingScore,replay_accepted,logged_candidate,logged_accepted
22.383825063705444,0.7692979111021148,1.0,0.3930443875515273,0.0,4.500631236584064,26.568957801942094,0.16616833333333333,0.229556,0.014798,0.04869333945226628,1,0,1,1,0,3.814369635668106,0,0,0
22.466104984283447,0.9864481151397997,0.319798852481474,0.7651025413420358,0.21715020403768492,1.7071910991437143,9.912849281091345,0.20284533333333332,0.06988799999999999,0.0274232,0.11203288311156334,1,1,1,1,0,0.0,1,0,0
22.552921295166016,1.0,0.5536981575192743,0.9127564364805583,0.013551884860200314,1.7021276242623795,10.002704252351245,0.19670866666666667,0.1148836,0.0310608,0.11692868994251443,1,1,1,1,0,0.0,0,0,0
22.636083126068115,0.6513132873809385,1.0,0.7778455653977163,0.0,2.1227877127067,14.797579688365103,0.121905,0.25216659999999996,0.025185999999999997,0.09218719894397231,1,1,1,1,0,0.0,0,0,0
22.708100080490112,0.6706200670657267,0.7255283358971988,0.7702542012260732,0.019306779684788222,1.8124758724502277,12.321101440092487,0.12022916666666666,0.17524420000000002,0.0238892,0.10599723667323711,1,1,1,1,0,0.0,0,0,0
22.789130926132202,1.0,0.7878643911247654,0.7901095332751602,0.32937993293427326,2.262645938621162,15.321152254949629,0.177821,0.1813018,0.0233462,0.08145858536686126,1,1,1,1,0,0.0,0,0,0
22.861361503601074,1.0,0.3925459540185523,0.5249677089427713,0.0,2.6523168922778697,17.687951039256852,0.17793033333333333,0.0865142,0.0148562,0.06463746135408265,1,0,1,1,0,0.0,0,0,0
22.9393048286438,0.9900471856338788,0.9176813653861385,1.0,0.0,1.907637787241293,12.37594859814151,0.16813916666666665,0.193042,0.029092200000000002,0.10245017831462658,1,1,1,1,0,0.0,0,0,0
23.059016466140747,1.0,0.8421301916881256,0.482836265660471,0.009952814366121165,3.8146445456289424,27.083832956402514,0.1918588333333333,0.164914,0.013076599999999999,0.04496655688413069,1,0,1,1,1,0.3637884944325336,0,0,0
23.141886711120605,1.0,0.5541219679402907,0.7403870219231735,0.0,2.098918579158492,15.155839145892633,0.18736,0.10326840000000001,0.019082599999999998,0.0765382656834738,1,1,1,1,0,0.3637884944325336,0,0,0
23.216670513153076,0.5618882133945347,0.48407804918255737,0.3329507619528264,0.0,3.1408613403060093,22.518423988506576,0.10067233333333332,0.08627019999999999,0.0082062,0.05383428628208636,1,0,0,1,0,0.0,1,0,0
23.314812183380127,1.0,0.5871988674937196,1.0,0.43811178660546535,1.5871401534783718,5.540164678589982,0.18843083333333333,0.0986846,0.0517424,0.20894066825984725,1,1,1,0,0,0.0,0,0,0
23.425326347351074,0.23168622838229647,0.5239851019680865,1.0,0.0,0.7556957607743054,2.067025586734921,0.04086566666666667,0.0824308,0.05959760000000001,0.6598191314216311,0,1,0,0,0,0.0,0,0,0
23.505455493927002,0.23503864399468088,1.0,0.512586443056772,0.11919552980353265,2.4091501944745373,9.205613734884782,0.039517833333333335,0.22937020000000002,0.02912,0.1643897915294321,1,0,0,1,0,0.0,0,0,0
23.605722188949585,1.0,0.5232449894531226,0.3707455577940258,0.7649613560053191,4.107761189091054,15.163685549859721,0.18917833333333334,0.113034,0.0198366,0.07718559442964829,1,0,1,1,1,4.180579574655415,0,0,0
23.68085289001465,1.0,0.44773925919517876,0.3325332566890704,0.0,4.352659363067083,16.74867820727113,0.19400533333333334,0.0924746,0.017010599999999997,0.06818146473364312,1,0,1,1,1,4.180579574655415,0,0,0
23.76171636581421,0.7108950905684337,0.6860922037618113,0.32702623773478257,0.0,4.270789478717794,16.61686014855086,0.13140866666666665,0.1350158,0.0159394,0.07503784516589639,1,0,1,1,0,0.0,1,0,0
23.85248637199402,0.8881925128242353,0.5645573197927409,0.29773003817973015,0.17729742225580158,4.878117202336157,18.840072228241244,0.15551,0.1052308,0.013744999999999999,0.06286346010729184,1,0,1,1,1,0.9101617330042717,0,0,0
23.924229621887207,1.0,0.5701058939454283,0.5090197655086601,0.11180748717576472,3.0841581889413385,13.06971125498243,0.19363916666666667,0.1018036,0.0225128,0.08838207736512259,1,0,1,1,0,0.9101617330042717,0,0,1
23.99954319000244,0.8876940865500141,0.4583867584279456,0.8784842618507236,0.0,1.5322159790823608,6.516016518629104,0.16432449999999998,0.0782502,0.0371428,0.17580341642550343,1,1,1,0,0,0.9101617330042717,0,0,0
24.071715593338013,0.7086628750855356,0.4430587312713824,0.33052923659238015,0.0,3.483725813930224,14.696777112007595,0.1256435,0.0724396,0.013384799999999999,0.0791497656576069,1,0,0,1,0,0.0,1,0,0
24.152516841888428,1.0,0.6999381680679364,0.45848950157067286,0.2913371249144644,3.707102239029222,16.513212673074403,0.1846441666666667,0.10904240000000001,0.017691000000000002,0.07074430289955802,1,0,1,1,1,1.6091778513881445,0,0,0
24.229126930236816,0.91613016656882,1.0,1.0,0.0,1.9160385627125487,5.12556617573015,0.16158533333333333,0.1674652,0.0641174,0.24466271249098315,1,1,1,0,0,1.6091778513881445,0,0,0
24.329660654067993,0.6066223557336197,1.0,0.6694139755451687,0.0,2.399833930912802,6.647471621245851,0.10075366666666667,0.1684846,0.0404174,0.20024035673150778,1,0,1,0,0,0.0,1,0,0
24.42057991027832,1.0,0.9938755919803868,0.3288560011010366,0.39337764426638033,6.061526724870269,20.213874636339593,0.2234495,0.1585938,0.018805,0.059022783579130295,1,0,1,1,1,2.6682222064533976,0,0,0
24.499820470809937,0.9391324944863703,0.4148671721262391,0.15214536793572453,0.0,8.894192874125983,31.363381601092385,0.20013933333333334,0.0631378,0.008297599999999999,0.034860641181031375,1,0,1,1,1,2.6682222064533976,0,0,0
24.600510597229004,0.4969653792099102,0.940888417662753,0.4413175731930903,0.0,3.2575816736767202,10.308674029751078,0.0997215,0.1348266,0.0226622,0.12547070477018113,1,0,1,1,0,0.0,1,0,0
24.687527179718018,1.0,0.9358308134689,0.6297183191688138,0.5030346207900898,3.0737924803835397,10.863752370314568,0.2071735,0.127304,0.030697600000000002,0.10825942962216621,1,0,1,1,0,0.0,0,0,0
24.786912202835083,0.6694485412776464,1.0,0.46883397237643093,0.0,3.560306225665043,13.281271376014493,0.1306915,0.1565674,0.0215364,0.0958741664253089,1,0,1,1,0,0.0,0,0,0
24.888123035430908,0.5995495919335262,0.6743798764907373,0.10819392043677892,0.0,11.764552093836432,43.87846887949436,0.1101735,0.0993866,0.0046782,0.027550350854442494,1,0,0,1,0,0.0,0,0,0
24.959993362426758,1.0,0.8524055574391096,0.4069913591014986,0.4004504080664738,4.550589237580037,19.825781253071348,0.21576183333333335,0.1203398,0.0168578,0.05854099713769165,1,0,1,1,1,2.5575708615468358,0,1,0
25.033152103424072,0.5755679998104922,1.0,0.5083942348956824,0.0,3.0986939313751325,15.924754485736477,0.11887116666666665,0.2036134,0.0201568,0.0836245699558531,1,0,1,1,0,2.5575708615468358,0,0,0
25.113844871520996,0.28471710016850066,0.78094866065708,0.5462046623330756,0.0,1.9508633813851575,10.014257008744858,0.05603283333333334,0.1515228,0.020635999999999998,0.1404320492667241,0,0,0,1,0,0.0,0,0,0
25.250537157058716,1.0,0.4220426290940046,0.882851033827762,0.8576414499157496,1.6106698725168753,9.676646971966939,0.22284183333333332,0.0754608,0.030737399999999998,0.11464118067081182,1,1,1,1,0,0.0,0,0,0
25.333267211914062,0.9528927603382757,0.4421684516198307,0.5101281825341437,0.0,2.7343868091111263,16.31664471053189,0.2020975,0.07524420000000001,0.016903599999999998,0.0683680842917859,1,0,1,1,0,0.0,0,0,0
25.423725128173828,0.515034413229966,1.0,0.4304716595841803,0.0,3.518890246267462,21.641546440219788,0.10348249999999999,0.1910282,0.0135132,0.06195889929464279,1,0,1,1,0,0.0,0,0,0
25.521405935287476,1.0,0.9980622675220556,0.6020884714194726,0.484965586770034,3.3181675876524297,22.614678387363064,0.225502,0.179843,0.0178284,0.05347325407503963,1,0,1,1,1,2.733452319523336,0,0,0
25.606700897216797,0.6185542837585513,0.6394055119169495,0.8927942106820306,0.0,1.4089684764721915,9.600226520023364,0.1325508333333333,0.109488,0.0251222,0.12672386788714024,1,1,1,1,0,2.733452319523336,0,0,1
25.681915044784546,0.6518181582887748,1.0,0.9526798476085233,0.0332638745302235,1.7337878865039895,15.093589753555705,0.1335373333333333,0.2546996,0.0256286,0.08949874334059918,1,1,1,1,0,0.0,1,0,0
25.75893545150757,0.8499388781427734,0.33636890721668966,0.5092372558786683,0.1981207198539986,2.3293167182769032,18.828152339917672,0.16629016666666666,0.0818176,0.0130828,0.060742668122981854,1,0,1,1,0,0.0,0,0,0
25.830785512924194,1.0,0.4063100306354719,1.0,0.15006112185722664,1.4062694036951024,9.162676097165052,0.18971000000000002,0.0946746,0.030948200000000002,0.12554298979906925,1,1,1,1,0,0.0,0,0,0
25.904626846313477,1.0,0.5208905035620706,1.0,0.0,1.5208384197200986,7.804202936736381,0.19773616666666669,0.1161316,0.0401306,0.15006854885222276,1,1,1,1,0,0.0,0,0,0
25.982097864151,0.3948324049841151,1.0,0.608367607453616,0.0,2.2925335513286993,15.586622638392884,0.07453916666666667,0.2902312,0.0233092,0.09373249995181182,1,0,1,1,0,0.0,0,0,0
26.063399076461792,1.0,0.49381273145045723,0.6764684143937708,0.6051675950158849,2.2080734182500312,14.626984767314271,0.225965,0.13652040000000001,0.0246888,0.08019040316198756,1,0,1,1,0,0.0,0,0,0
26.1389102935791,0.798847344245942,0.23363520903395452,0.4938132342149988,0.0,2.0906152776429083,13.527098362863354,0.17254383333333334,0.0617402,0.017227,0.082194609594769,1,0,1,1,0,0.0,0,0,0
26.22714066505432,0.7842016759106906,0.8027445357881332,0.5953485253447205,0.0,2.6652953935523507,18.28152038514628,0.16067766666666666,0.201233,0.019702,0.07000986908654332,1,0,1,1,0,0.0,0,0,0
26.302573919296265,0.3417135023686538,0.880973380773135,1.0,0.0,1.2226646166801207,8.266005504074558,0.0669275,0.21110539999999997,0.0335478,0.17329237958385824,1,1,1,1,0,0.0,0,0,0
26.373570442199707,1.0,0.5180567355898695,0.49012117748551615,0.6582864976313463,3.0968811738752846,20.469536084207693,0.20554866666666669,0.1189818,0.0157592,0.05690520772153318,1,0,1,1,1,2.7779250990558073,0,0,0
26.445034742355347,0.8639459072780679,0.4117580492195719,0.887523358550168,0.0,1.4373258028963105,9.505628513265993,0.17015566666666668,0.090613,0.027343600000000003,0.12178504281066983,1,1,1,1,0,2.7779250990558073,0,0,0
26.514039754867554,0.5706412167018126,0.8504069463121201,1.0,0.0,1.421006062407692,7.6136260927283255,0.10784666666666666,0.1795804,0.0376648,0.174701715278617,1,1,1,0,0,2.7779250990558073,0,0,0
26.587018489837646,1.0,0.3892996175987628,0.3742646328914877,0.42935878329818744,3.7113538393502314,21.44062190445366,0.21268216666666664,0.0786988,0.013494800000000001,0.051922758311182426,1,0,1,1,1,0.0,1,0,0
26.673009395599365,0.601213395325477,0.7316267595665548,1.0,0.0,1.3328068742046113,5.629371049997206,0.12146,0.1404906,0.0464506,0.22575754895303313,1,1,1,0,0,0.0,0,0,0
26.781046390533447,0.3238321410419223,0.6519900576247389,0.94232069104564,0.0,1.0355483574791324,4.3467570712669605,0.061330166666666665,0.11736759999999999,0.041033599999999996,0.31144875658876825,0,1,0,0,0,0.0,0,0,0
26.887057542800903,1.0,0.4936908816312144,0.6235504590444836,0.8380839294790389,2.3952373640835654,11.97522916894663,0.22287483333333333,0.08341380000000001,0.025485200000000003,0.09337867976346062,1,0,1,1,0,0.0,0,0,0
26.962517738342285,0.8455901048179789,0.534896725822562,0.2473874691886037,0.0,5.578411041039141,27.30538317118962,0.18014766666666668,0.08638939999999999,0.009665,0.04166283972995985,1,0,1,1,1,0.2927945149520022,0,0,0
27.06900906562805,0.5837785418460028,0.9714386690885018,0.41148950172206733,0.0,3.7788068073338725,17.38707418481005,0.11669916666666667,0.1472166,0.0150846,0.0735729612921013,1,0,1,1,0,0.2927945149520022,0,1,0
27.144676685333252,0.6317708241162292,0.6788806497354521,0.5372353174812277,0.04799228227022645,2.439354777563963,11.58037576449367,0.12070716666666666,0.0983306,0.018823200000000002,0.10474469176963544,1,0,0,1,0,0.0,1,0,0
27.229998350143433,0.7312117640752973,1.0,1.0,0.09944093995906811,1.7311386502102764,10.253660164735697,0.132759,0.22964479999999998,0.035253599999999996,0.13030544024547705,1,1,1,1,0,0.0,0,0,1
27.33195424079895,0.9617268629475321,0.6155064625065072,0.7248341949217021,0.23051509887223476,2.1758296635798815,12.317776765250047,0.16428616666666668,0.13298959999999999,0.024042,0.09850052123636331,1,1,1,1,0,0.0,0,0,0
27.420542001724243,1.0,0.31417136412493263,0.5459786104379527,0.03827313705246793,2.4067438991446535,16.45019314555186,0.21970366666666666,0.06437999999999999,0.0171754,0.06648584829579547,1,0,1,1,0,0.0,0,0,0
27.50005531311035,1.0,0.7397980700756216,0.34578758401167625,0.0,5.030241472954656,35.16725231074785,0.223638,0.1445616,0.0103728,0.033420221785932736,1,0,1,1,1,0.364273932903512,0,0,0
27.576343059539795,0.5347225809947306,1.0,1.0,0.0,1.5346691140833222,8.54444048264733,0.11425283333333335,0.2259278,0.0397248,0.1590203650370721,1,1,1,1,0,0.364273932903512,0,0,0
27.65836787223816,0.46653060040759375,0.6639883374651837,0.39292204432689043,0.0,2.8767316088061503,15.89693530635797,0.09491216666666667,0.1428346,0.0148618,0.08228536170851411,1,0,1,1,0,0.364273932903512,0,0,0
27.751131057739258,1.0,0.7364903946833335,0.5691036687383794,0.5334693995924062,3.050912160373856,17.499600933002355,0.20813483333333335,0.149884,0.020364399999999998,0.06832195681549351,1,0,1,1,1,0.0,1,0,0
27.82276439666748,1.0,0.3912919243990019,0.48575957219728577,0.0,2.8637738227662624,17.360426341319773,0.21445216666666667,0.076294,0.0166534,0.06399528004675889,1,0,1,1,0,0.0,0,0,0
27.952341079711914,0.39870514446399274,1.0,0.7128345029409712,0.0,1.9620387829368524,12.089012733713083,0.07912966666666667,0.1953916,0.0226166,0.11517654877012133,1,1,1,1,0,0.0,0,0,0
28.045304536819458,1.0,0.6727033537789712,0.3279302937275988,0.6012948555360073,5.099539236970876,37.2334674445115,0.24574033333333334,0.1243348,0.009842,0.030723489798856564,1,0,1,1,1,3.537760006745548,0,0,0
28.121089935302734,0.5058540652108062,0.8119989744735024,0.8482923736601792,0.0,1.5534711067690603,10.737525718059127,0.11880233333333334,0.1434326,0.024331600000000002,0.11877074649705474,1,1,1,1,0,3.537760006745548,0,0,0
28.196462154388428,0.4694051253565102,0.5012504288297592,0.2505319624850942,0.0,3.873231269311882,27.280000191312492,0.10538483333333333,0.08464039999999999,0.0068694,0.04398694218629118,1,0,0,1,0,0.0,1,0,0
28.274912118911743,0.8041537326245913,1.0,0.5742313308242368,0.33474860726808114,3.141485821494821,22.06509693459229,0.1722665,0.16133720000000001,0.015023600000000002,0.055835529363825964,1,0,1,1,1,1.5817801037191328,0,1,0
28.350951194763184,0.3270035625014476,0.8939490111910499,0.8776788294317314,0.0,1.3910708856842668,9.29378343964456,0.06693783333333334,0.1378176,0.021942200000000002,0.1466446274746696,1,1,0,1,0,1.5817801037191328,0,0,0
28.427591800689697,0.5347089795273267,0.812619120243026,0.8534029347971996,0.20770541702587908,1.5787035343827074,10.95332636711947,0.10455333333333333,0.11966859999999999,0.0203798,0.11556155794385961,1,1,1,1,0,1.5817801037191328,0,0,0
28.513864517211914,0.2626341881585023,0.9077147875443166,1.0,0.0,1.170331942508568,4.530595609885144,0.04877216666666667,0.126953,0.038708400000000004,0.3098060757368837,0,1,0,0,0,0.0,0,0,0
28.596551418304443,0.2569510050894364,0.675874419569653,1.0,0.12563391101018526,0.932832141444945,2.474547192440929,0.045415333333333335,0.0899686,0.054651000000000005,0.5498282501448408,0,1,0,0,0,0.0,0,0,0
28.673686742782593,0.40664495429093706,0.2927751972769426,0.4817848060896237,0.2781694517462189,1.4516335496118111,4.1971512025585564,0.06863416666666668,0.0372162,0.0251434,0.2764107924734673,1,0,0,0,0,0.0,0,0,0
28.76569151878357,0.10643702013542829,0.3705358149842598,0.9227896657602049,0.0,0.5169337709797763,1.3502965479599192,0.017003166666666666,0.04458,0.0455812,1.041828217914189,0,1,0,0,0,0.0,0,0,0
28.836477279663086,0.3013965795627557,1.0,1.0,0.24817806949504154,1.3013664429184637,3.461829985828627,0.04615266666666667,0.1392398,0.0534822,0.412364102010015,0,1,0,0,0,0.0,0,0,0
28.915574550628662,1.0,0.7488947628268717,0.16170693388645263,0.8493017102186222,10.809145942127683,30.587172116421126,0.1558125,0.0994598,0.008249000000000001,0.038280486400241176,1,0,1,1,1,5.178112128833857,0,0,0
28.991501331329346,0.7850172486244824,0.8346507526609048,0.24433686018688452,0.0,6.626529239685829,18.559428856881194,0.11688749999999999,0.1059298,0.011911,0.06600889421496965,1,0,1,1,0,5.178112128833857,0,0,0
29.069948434829712,1.0,1.0,0.5544554248484872,0.2149827513755176,3.606672859699204,13.890910659291988,0.14307383333333334,0.21646739999999998,0.0257904,0.09448615581300908,1,0,1,1,0,5.178112128833857,0,0,0
29.155417442321777,0.5372600615521034,0.7248956661422429,1.0,0.0,1.262129514742872,4.937912069192814,0.07303883333333334,0.1490998,0.044906600000000005,0.2763504958213618,1,1,1,0,0,0.0,1,0,0
29.23100996017456,0.47153839604267567,0.9396839047671605,0.9776910081403727,0.0,1.4433782772189547,5.850731886676429,0.06127166666666667,0.18473820000000002,0.041964800000000003,0.24381896277782072,1,1,0,0,0,0.0,0,0,0
29.31255269050598,0.5306660080939354,1.0,0.8848460661819789,0.059127612051259715,1.7297845220085435,7.293219491664047,0.06567383333333333,0.1987702,0.0361726,0.19559528230187653,1,1,1,0,0,0.0,0,0,0
29.385236024856567,0.6620156315727849,0.4353197287950344,0.37072907372152575,0.1313496234788495,2.9594102462201732,11.046109095886662,0.0784455,0.0828492,0.014511,0.11323005528772886,1,0,0,1,0,0.0,0,0,0
29.479764938354492,1.0,0.5048968697754658,0.5276672021959793,0.33798436842721513,2.8516301572233838,12.382224714137655,0.15201566666666666,0.09081120000000001,0.019519,0.09452190996468872,1,0,1,1,0,0.0,0,0,0
29.551154851913452,1.0,1.0,0.5427589232594751,0.0,3.684382653214664,18.132211903087466,0.17462916666666664,0.1759188,0.0192384,0.06866432054371056,1,0,1,1,1,0.37579450372687484,0,0,0
29.63848114013672,0.7015212997449926,1.0,0.8724548573072863,0.0,1.9501596782077566,11.249402409376742,0.1162745,0.2149384,0.0293516,0.11968640690165135,1,1,1,1,0,0.37579450372687484,0,0,0
29.72385835647583,0.7607827560274957,1.0,0.516252594724692,0.05926145628250312,3.410233189524999,20.422262775188006,0.11982216666666667,0.219165,0.016503800000000002,0.06566816563401279,1,0,1,1,0,0.0,1,0,0
29.79685878753662,0.5245056794912442,0.816954396290374,0.8335640665817026,0.0,1.609233418542863,9.784651448534024,0.07908116666666666,0.1714018,0.0255098,0.1402236420636406,1,1,1,1,0,0.0,0,0,0
29.871859550476074,0.8601314037171354,0.32894380683458024,0.4390835994877361,0.3356257242258912,2.707694941110665,14.680511576898718,0.123998,0.0659882,0.0128482,0.07853858881654312,1,0,0,1,0,0.0,0,0,0
29.962191104888916,0.5481651213860039,0.003853516382286082,0.01145615452653795,0.0,47.777021023765805,181.27969348659005,0.07487,0.0007324,0.0003176,0.004217266786209007,1,0,0,1,0,0.0,0,0,0
30.05904483795166,0.028133135017659266,0.001837565886429873,0.012139078104969388,0.0,2.456941662287427,9.712484035759898,0.0036263333333333334,0.0003296,0.0003176,0.08305236622537107,0,0,0,1,0,0.0,0,0,0
30.132922649383545,0.003650103494295917,0.0013518395179879096,0.013422268606110338,0.0,0.37729933940066834,1.7939602446483183,0.00045016666666666664,0.000232,0.000336,0.570103500933205,0,0,0,0,0,0.0,0,0,0
30.209964513778687,0.002527347683963077,0.0014155593424507863,0.011745910685429545,0.0007022959368151182,0.34129136490845186,1.6535364145658262,0.0002976666666666666,0.000232,0.0002808,0.6427590416603084,0,0,0,0,0,0.0,0,0,0
