ts_rel,replay_lowNorm,replay_bodyNorm,replay_highNorm,replay_lowRise,replay_ratio,replay_rawRatio,replay_subRaw,replay_subCoreRaw,replay_coreRaw,replay_bodyRaw,replay_supportRaw,replay_contaminationRaw,replay_contaminationWeighted,replay_subOverAvg,replay_coreOverAvg,replay_supportOverAvg,replay_signalActive,replay_highDominant,replay_lowQualified,replay_rawBassSupport,replay_candidate,replay_pendingScore,replay_accepted,logged_candidate,logged_accepted
7.770689999999998,0.0032156649662333893,0.004506399440454617,0.14405385562966563,0.0,0.054261916009954385,1.9346726190476191,0.000224,0.0007403333333333334,0.0005163333333333334,0.00025039999999999996,0.0008905733333333333,0.000348,0.5220730902326326,0.007930958228144507,0.016026278326976028,0.013474107167729333,0,0,0,0,0,0.0,0,0,0
7.820669999999996,0.009808051711930726,0.20620550357288656,0.38009967075210066,0.008200219228814032,0.5684212057767102,12.86228813559322,0.0010580000000000001,0.0025865000000000003,0.0015285000000000001,0.0111206,0.00925886,0.0008912,0.10867152957128888,0.040584773914631896,0.051356115138774305,0.15043252144005928,0,0,0,1,0,0.0,0,0,0
7.920649999999998,1.0,0.10266400289634144,0.15213184465309806,0.9950959741440346,7.243977141637423,371.2103975535169,0.19882200000000003,0.3553543333333334,0.15653233333333336,0.0052154,0.35848357333333336,0.000336,0.0021044512651677066,4.984364334648977,3.9226903579680026,4.202469014617129,1,0,1,1,1,350.56075702346607,0,1,0
8.02063,0.09141049110797947,0.006503223762921312,0.16150228436574623,0.0,0.6065119392066967,31.857110091743117,0.011474666666666668,0.024953166666666665,0.0134785,0.0003112,0.025139886666666666,0.000336,0.024587968580088722,0.30504765252118127,0.3566659367171823,0.31233541366999323,0,0,0,1,0,0.0,1,0,0
8.1206,0.03846764463421608,0.011442644062457591,0.17144886385584865,0.0,0.2915221212930736,13.666972477064224,0.0017243333333333331,0.0070673333333333335,0.0053430000000000005,0.0005158000000000001,0.0073768133333333335,0.000336,0.05944293478260869,0.04962874511288883,0.1518135664140264,0.0988306169301175,0,0,0,1,0,0.0,0,0,0
8.220580000000002,0.010885033654970578,0.005963034070321505,0.18200911996939695,0.0,0.09306545288967501,4.076529051987769,0.000402,0.0018261666666666667,0.0014241666666666667,0.0002532,0.0019780866666666667,0.000336,0.21318624610321765,0.012563584725947484,0.04383014493258617,0.02873958783274604,0,0,0,0,0,0.0,0,0,0
8.32055,0.005117110304843701,0.005340240052039208,0.1826376490177263,0.0,0.05777326354821826,2.26117496807152,0.00027466666666666666,0.0009053333333333333,0.0006306666666666666,0.0002136,0.0010334933333333333,0.0003176,0.4185409052572393,0.009323556244233188,0.02106161973023374,0.016300029163235433,0,0,0,0,0,0.0,0,0,0
8.370540000000002,0.0035279028852047145,0.008727346160750701,0.19908033409360215,0.0009693477327828641,0.06203046652260976,1.974311926605505,0.00034066666666666664,0.0007626666666666667,0.000422,0.0003388,0.0009659466666666667,0.000336,0.5373592630501535,0.012556857409593815,0.015299760054554929,0.016537546147967916,0,0,0,0,0,0.0,0,0,0
8.470519999999997,1.0,1.0,1.0,0.9982360485573977,1.9999000099990003,126.84665902220367,0.067281,0.19899499999999998,0.131714,0.111554,0.2659274,0.0018186,0.009154960774521966,2.2174202339391105,3.6676180954987383,3.5451901638115815,1,1,1,1,0,0.0,0,0,0
8.570489999999996,0.6826552448022438,0.01745300149300165,0.21388199195398666,0.0,3.2722765121553494,185.74792738707836,0.11944566666666666,0.2041445,0.08469883333333333,0.001834,0.2052449,0.00036639999999999996,0.004270434428901268,3.187741792342023,2.127278998070906,2.4025064697966085,1,0,0,1,0,0.0,0,0,0
8.620479999999997,0.12679842737429517,0.0016158731738870945,0.2020864997419235,0.0,0.6356225599247304,35.627981651376146,0.013803999999999999,0.029072999999999998,0.015269,0.0001648,0.029171879999999997,0.000336,0.0218637834236082,0.3880034491214688,0.40338849896954004,0.36046316103413456,0,0,0,1,0,0.0,0,0,0
8.720449999999996,0.030984418973408662,0.0034307826776083065,0.21453257405878887,0.0,0.16081064024122965,9.046483180428135,0.001302,0.004816666666666666,0.0035146666666666664,0.0003296,0.005014426666666666,0.000336,0.09050683829444892,0.03965280580647532,0.10011905330225446,0.06698788549656515,0,0,0,1,0,0.0,0,0,0
8.770439999999997,0.01201100724550536,0.0032088311425117182,0.2210408351581135,0.0,0.06927638840227561,3.9484709480122326,0.0004526666666666666,0.0017749999999999999,0.0013223333333333333,0.0002992,0.00195452,0.000336,0.2237235770914159,0.014966950079023359,0.04080989802729653,0.028316680334578074,0,0,0,0,0,0.0,0,0,0
8.92041,0.008867159396613906,0.0019332155935661115,0.24177440337751294,0.0028616557738612262,0.0450662609931772,2.654357798165138,0.000356,0.0012485,0.0008925000000000001,0.0001648,0.00134738,0.000336,0.33892150335895416,0.01278123067059945,0.029867990137371854,0.021182046866055224,0,0,0,0,0,0.0,0,0,0
8.970389999999998,0.0039052379923967626,0.002581671636012939,0.2491076088640245,0.0,0.026431414588162623,1.5942660550458716,0.00016266666666666667,0.0005441666666666666,0.00038149999999999995,0.0002136,0.0006723266666666666,0.000336,0.659263038103834,0.006344726714200188,0.01386189518321222,0.011478135923226322,0,0,0,0,0,0.0,0,0,0
9.07037,1.0,1.0,1.0,0.9980473810038016,1.9999000099990003,169.3021436362111,0.11236600000000001,0.27732616666666665,0.16496016666666666,0.10399480000000001,0.33972304666666664,0.0014892,0.006550049896554779,3.4493151550532763,4.2828348651870956,4.190674746925353,1,1,1,1,0,0.0,0,0,0
9.17034,0.567395912283429,0.03143273824537685,0.23952022544615043,0.0,2.49949122372144,209.5111620795107,0.13029966666666667,0.21846733333333335,0.08816766666666666,0.0030792,0.22031485333333334,0.000336,0.0037327034741841338,3.2257032273703765,2.075086519867495,2.3893686346245877,1,0,1,1,0,0.0,0,0,0
9.22033,0.14145939877112143,0.0031784694903170653,0.23327203459667203,0.0,0.6202022813555335,52.05068646232439,0.013051,0.03438516666666667,0.021334166666666668,0.0003022,0.03456648666666667,0.0003176,0.014761460194718658,0.34158899734598014,0.5229435391575352,0.3946165815239058,0,0,0,1,0,0.0,0,0,0
9.370299999999997,0.014184883567427578,0.0035801480204401786,0.269935043002938,0.0,0.06615819705916236,5.428975535168195,0.0005696666666666667,0.0025255,0.0019558333333333333,0.0003112,0.00271222,0.000336,0.1568222339078296,0.016185657745808307,0.0518939109612308,0.03356521498431982,0,0,0,0,0,0.0,0,0,0
9.470269999999996,0.011278155749575244,0.004025358264592995,0.23948208819813038,0.004185713965861455,0.064293262196754,4.974877450980393,0.0006866666666666666,0.0021514999999999998,0.0014648333333333334,0.0003296,0.0023492599999999997,0.0002808,0.16889277393950816,0.021170519747296244,0.04210364023357117,0.03152181476630483,0,0,0,0,0,0.0,0,0,0
9.570249999999998,0.0024329804332373275,0.00403473915628837,0.28755105477401305,0.0,0.02283224580798248,1.6974776500638566,0.00027466666666666666,0.0005723333333333333,0.0002976666666666666,0.0003112,0.0007590533333333334,0.0003176,0.6556745299898155,0.009197800856227638,0.009292890518121513,0.011060636935815929,0,0,0,0,0,0.0,0,0,0
9.720209999999998,1.0,0.7034752082332277,0.9037538215826763,0.9987835097833814,1.8847906238314225,264.02353677003094,0.16264866666666666,0.38029250000000003,0.21764383333333334,0.04960640000000001,0.41005634,0.0009126000000000001,0.003688648729865587,4.017491809932374,4.64251088490154,4.274050017716386,1,1,1,1,0,0.0,0,1,0
9.770199999999999,0.39396217430769787,0.025464661426083824,0.38324326819797216,0.0,1.0943894690153344,178.8512054948136,0.11689766666666666,0.2001165,0.08321883333333334,0.0017427999999999999,0.20116218,0.00037559999999999997,0.004457392384314884,2.5086342720846524,1.6714742167679444,1.9276046200538233,1,0,0,1,0,0.0,0,0,0
9.92016,0.03903144631652585,0.003899558073679921,0.35445789685387097,0.0,0.12136524040794601,18.87412196679438,0.0030056666666666665,0.010543499999999999,0.007537833333333333,0.000244,0.010689899999999999,0.0003176,0.041331384176257015,0.0697196833224175,0.16242635821854395,0.11035859532546859,0,0,0,1,0,0.0,0,0,0
9.97015,0.008479346349444654,0.0038202591105875364,0.34405274001661285,0.0,0.03602936724965096,4.8129592518370075,0.0005543333333333333,0.002143666666666667,0.0015893333333333334,0.000232,0.002282866666666667,0.0002992,0.17309472385066338,0.013960868508785224,0.03711468054267838,0.025564431072383115,0,0,0,0,0,0.0,0,0,0
10.07012,0.008685345619062326,0.004055540679919358,0.3877036301238592,0.004445672444339999,0.03311182593850521,4.4671934865900385,0.0006356666666666666,0.002169166666666667,0.0015335000000000001,0.000232,0.002308366666666667,0.0003176,0.18987266096729838,0.017377163550151866,0.03880399161432755,0.028034797908372856,0,0,0,0,0,0.0,0,0,0
10.170100000000001,0.002843956857343288,0.004869486275822804,0.4354288387977046,0.0,0.017940128040052235,1.9160550458715597,0.00034066666666666664,0.0008136666666666665,0.00047299999999999995,0.0002624,0.0009711066666666665,0.000336,0.5329611065287736,0.01011439038007327,0.012996133632338685,0.012806385655292145,0,0,0,0,0,0.0,0,0,0
10.220089999999995,0.05821439108507403,0.7871515472851985,1.0,0.056792412656402384,0.8453814002302495,28.885404789053595,0.002248,0.011644999999999999,0.009396999999999999,0.041167999999999996,0.0363458,0.0016539999999999999,0.04850752834493721,0.07212823429634778,0.2744806487288654,0.5001406878398561,0,1,0,1,0,0.0,0,0,0
10.320060000000002,1.0,0.37210809091286906,0.38792243070096416,0.970892804457463,3.5364143470622804,320.5338349422676,0.20373033333333332,0.41108216666666664,0.20735183333333332,0.0183322,0.4220814866666666,0.0006044,0.0027680183537997036,4.530179359834127,4.312205687197821,4.194641191952381,1,0,1,1,1,354.6325327091721,0,1,0
10.370049999999996,0.35491940580732273,0.025146802057499296,0.24230098010773768,0.0,1.5683361003567442,155.9363922241281,0.08763633333333333,0.15906266666666666,0.07142633333333333,0.0012024,0.15978410666666665,0.00036639999999999996,0.005078465808046189,1.8112306726821967,1.4298941162771428,1.516600003103468,1,0,0,1,0,0.0,1,0,0
10.470029999999998,0.04763758537046576,0.006709448040934401,0.23588347741535842,0.0,0.23072392189376478,21.63501529051988,0.005117,0.014147666666666668,0.009030666666666668,0.0003022,0.014328986666666668,0.000336,0.036474216926062994,0.11390467788744223,0.1934653851832787,0.14610298481902764,0,0,0,1,0,0.0,0,0,0
10.569999999999997,0.011435143199485595,0.005034420930094669,0.25041103513832064,0.0,0.06614305082581018,5.402752293577982,0.000829,0.002871,0.002042,0.0002136,0.00299916,0.000336,0.1548272938400855,0.020026105988387485,0.047369897542975443,0.03315141648556516,0,0,0,0,0,0.0,0,0,0
10.669979999999999,0.008587405171130763,0.008246962452083837,0.26583490325413844,0.002869833571387966,0.06367861990282417,4.298394495412844,0.0005746666666666666,0.0020191666666666665,0.0014444999999999998,0.0003296,0.0022169266666666665,0.000336,0.20459610536699427,0.015071143955642161,0.03631723697564532,0.026579176189402802,0,0,0,0,0,0.0,0,0,0
10.71997,0.0027114431151032494,0.005981003661324277,0.2738995198620458,0.0,0.03208927804272933,1.776758409785933,0.00019333333333333333,0.0006360000000000001,0.0004426666666666667,0.000232,0.0007752000000000001,0.000336,0.5774518790100824,0.005508808621542684,0.012085486865950491,0.010094046024043919,0,0,0,0,0,0.0,0,0,0
10.819939999999999,0.004167011633541884,0.007181346071230495,0.25892234083503995,0.0028112900759902594,0.044198340837570224,2.5131095524382094,0.0004833333333333333,0.0011241666666666665,0.0006408333333333333,0.0002624,0.0012816066666666666,0.0002992,0.3748089626777796,0.014951683001968637,0.018988225327574604,0.018112928929361078,0,0,0,0,0,0.0,0,0,0
10.86993,1.0,1.0,0.7999751003456329,0.997916494183229,2.4998903217159936,270.54211793020454,0.16860966666666666,0.39074466666666663,0.222135,0.047549600000000004,0.41927442666666664,0.0008972000000000001,0.00357928254454276,3.9003818717842393,4.550094396868135,4.250642521285372,1,1,1,1,0,0.0,0,0,0
10.969899999999999,0.394094808077594,0.02207138976542358,0.2832074905169823,0.0,1.4693088314869858,209.29884769539083,0.11216733333333334,0.19463083333333336,0.08246350000000001,0.0009886,0.19522399333333337,0.0002992,0.003602360123799825,2.3011477934761495,1.6008799776172462,1.835419484465602,1,0,0,1,0,0.0,0,0,0
11.069880000000001,0.05282150748964199,0.014320175263020225,0.3681774198228131,0.0,0.18258432131140098,23.83297598627787,0.006520666666666667,0.016932166666666665,0.010411499999999999,0.0006041999999999999,0.017294686666666666,0.00036639999999999996,0.034007733417981405,0.14373400464145394,0.21590155026323468,0.17427277863592003,0,0,0,1,0,0.0,0,0,0
11.169859999999996,0.011039242272591135,0.007598591432249325,0.35842599586267915,0.0,0.052263528784722575,5.623088685015291,0.0008849999999999999,0.0029346666666666666,0.0020496666666666667,0.000302,0.0031158666666666664,0.000336,0.1506141111077907,0.0211683438932608,0.046029439871783345,0.034034846085756555,0,0,0,0,0,0.0,0,0,0
11.269830000000002,0.007371861699201628,0.007820835747519241,0.3596637423564495,0.001852240562906061,0.04250761165245233,4.028097062579821,0.0004883333333333333,0.0017776666666666665,0.0012893333333333333,0.0002928,0.0019533466666666667,0.0003176,0.21678983581491865,0.012683270898865909,0.0313933560899884,0.023148955572968543,0,0,0,0,0,0.0,0,0,0
11.369809999999998,0.0024552121948989343,0.009606916866470387,0.4404840309887643,0.0,0.02760456168616669,1.8081046312178388,0.00027466666666666666,0.0006791666666666667,0.00040449999999999997,0.0003388,0.0008824466666666667,0.00036639999999999996,0.6028497153575307,0.007749321975153979,0.010696247643466886,0.011356851798619708,0,0,0,0,0,0.0,0,0,0
11.419790000000003,0.1126817963905563,1.0,1.0,0.11145419029310683,1.1126705293376224,28.18062636562273,0.004964333333333334,0.022982333333333337,0.018018000000000003,0.06700439999999999,0.06318497333333332,0.0029205999999999998,0.05016434034390553,0.15040886106490686,0.4972803823846235,0.8255118403732775,0,1,0,1,0,0.0,0,0,0
11.519769999999998,1.0,0.2225620766147953,0.16531296428660616,0.9436591018047219,7.391573459117297,401.3086998317711,0.21559666666666666,0.42409533333333327,0.20849866666666664,0.014047399999999998,0.43252377333333325,0.0004548,0.0020965567972971322,4.528116772208711,4.168778798099622,4.118527482326806,1,0,1,1,1,339.1749678407929,0,1,0
11.569759999999999,0.35462678083122745,0.01748985169492931,0.1372211932588249,0.0,2.710554894644687,156.37557175528877,0.08664966666666667,0.15841183333333334,0.07176216666666667,0.0010714,0.15905467333333334,0.00036639999999999996,0.005060423537930295,1.7078597814608314,1.3865972231322494,1.45465458673711,1,0,0,1,0,0.0,1,0,0
11.669729999999998,0.06796075137461033,0.00655754915199903,0.1335860000154082,0.0,0.5581609182562804,30.809785932721713,0.009302666666666667,0.022257333333333337,0.012954666666666668,0.0003784,0.02248437333333334,0.000336,0.02548987081086111,0.19617118449863177,0.26628190461614276,0.21958836173239643,0,0,0,1,0,0.0,0,0,0
11.719719999999999,0.013664327669208106,0.005013797614855689,0.13010123867068266,0.0,0.14422386050841818,6.965517241379309,0.0011193333333333333,0.003647333333333333,0.002528,0.0002808,0.003815813333333333,0.0003176,0.11778318400284818,0.02560406234350503,0.05622723314825294,0.04037594964207103,0,0,0,1,0,0.0,0,0,0
11.869690000000002,0.008540170708414372,0.0054840904221169036,0.16417015571684032,0.001708006873810319,0.08598190626225427,3.9135934819897087,0.0005136666666666667,0.0019581666666666666,0.0014444999999999998,0.0002808,0.0021266466666666666,0.00036639999999999996,0.22715718731788367,0.012758496347338335,0.03482472846001276,0.024411483366395564,0,0,0,0,0,0.0,0,0,0
11.969660000000001,0.0031915077608127684,0.004047093692429941,0.12481262517141842,0.0,0.058749877709894406,2.2177152317880795,0.00016266666666666667,0.0006711666666666666,0.0005085,0.0001952,0.0007882866666666666,0.0002624,0.41942393145999174,0.004390119019035583,0.013310997585731711,0.009827738656943634,0,0,0,0,0,0.0,0,0,0
12.019650000000002,0.0034532297500828196,0.008215840405135679,0.16466952532003226,0.0018574758696764354,0.07142746895919863,2.336238532110092,0.000697,0.0012309999999999999,0.000534,0.0003846,0.0014617599999999999,0.000336,0.43935352267378003,0.02041328354377332,0.015175587141708712,0.01977743572436567,0,0,0,0,0,0.0,0,0,0
12.119620000000001,1.0,0.7856365357239428,0.4113265170534899,0.9982733851249586,4.340353530231446,294.0069615989221,0.17617266666666667,0.4032716666666667,0.22709900000000002,0.034643600000000004,0.4240578266666667,0.0007906,0.0031893801145659543,3.871357349051878,4.49336473427169,4.160599946508517,1,0,1,1,1,447.9368846430544,0,1,0
12.169610000000002,0.22639988251495458,0.016257821462510733,0.19147876491210103,0.0,1.2671430682249458,110.88611840186645,0.04418466666666667,0.094086,0.04990133333333333,0.0006958,0.09450348,0.00035719999999999995,0.007098736562679935,0.973210607255949,0.9883449079108514,0.932642088241006,1,0,0,1,0,0.0,1,0,0
12.319579999999998,0.0352098728142544,0.008658828435266766,0.18622049147214856,0.0,0.2359842489793651,18.04110791826309,0.002609,0.009704166666666666,0.007095166666666666,0.0003388,0.009907446666666667,0.0003176,0.04351610890719213,0.06215223156744838,0.1509024743081837,0.1053814758940773,0,0,0,1,0,0.0,0,0,0
12.419549999999997,0.006323531165599754,0.005296042825447013,0.19768941235080903,0.0,0.059252787354766766,3.5812579821200514,0.0003713333333333333,0.0015716666666666667,0.0012003333333333334,0.0001952,0.0016887866666666668,0.0003176,0.24107115748565414,0.009607819114157293,0.027687565252524363,0.019494480275371165,0,0,0,0,0,0.0,0,0,0
12.619499999999999,0.0026875143517699034,0.008585849245324748,0.22279112713819557,0.0,0.05102654261352902,1.9958492975734354,0.000224,0.0006766666666666667,0.0004526666666666667,0.0002808,0.0008451466666666667,0.0003176,0.5113124114540849,0.00629654415802091,0.011339122523986748,0.01059529007642561,0,0,0,0,0,0.0,0,0,0
12.66949,1.0,1.0,0.8161453969264529,0.998656242824115,2.450366038854633,227.6959540080269,0.13830066666666666,0.3400753333333333,0.20177466666666666,0.0780092,0.3868808533333333,0.0011292,0.004542598568059648,3.158045680380552,3.8164955612887894,3.7080487572650687,1,1,1,1,0,0.0,0,0,0
12.769470000000002,0.3379157307803464,0.00410979024636563,0.22957087713548957,0.0,1.4896338852090605,161.89587508350033,0.07194033333333334,0.13616716666666667,0.06422683333333333,0.000302,0.13634836666666666,0.0002992,0.0046453832622328165,1.5623954227762713,1.1943020332927372,1.275518038431645,1,0,0,1,0,0.0,0,0,0
12.86944,0.10512497837512592,0.00785033681184342,0.27368463968573836,0.0,0.41300825099889465,44.64464831804281,0.014612666666666668,0.03343433333333334,0.018821666666666667,0.0005434,0.033760373333333336,0.000336,0.01754779336498435,0.335689416824,0.36918816088140294,0.3341103565348379,0,0,0,1,0,0.0,0,0,0
12.919430000000002,0.022172125772376438,0.003453312734329835,0.2665452264769291,0.0,0.09647815131215977,10.021152618135378,0.0011799999999999998,0.005032833333333334,0.0038528333333333335,0.000232,0.0051720333333333335,0.0003176,0.07955845392072544,0.029395432017557375,0.08160887746561638,0.05538950452554465,0,0,0,1,0,0.0,0,0,0
13.019400000000001,0.00832681486098325,0.0052082409777106375,0.2993543923188304,0.0,0.04553299663802087,4.111467889908257,0.000656,0.002019,0.0013629999999999998,0.0003296,0.00221676,0.000336,0.21527973551346782,0.017737693400639503,0.03130230311670211,0.025751432605089,0,0,0,0,0,0.0,0,0,0
13.119379999999996,0.0034632420673322297,0.0032744790698585407,0.2655840559898403,0.0,0.025736287078710677,2.1775210084033616,0.00046799999999999994,0.0010019999999999999,0.000534,0.0001952,0.00111912,0.0002808,0.4312569111684483,0.013739587853981482,0.01331591387792152,0.014114999460398061,0,0,0,0,0,0.0,0,0,0
13.169369999999997,0.0023788708149220295,0.005378748809247857,0.291571958504023,0.0006472497812559147,0.026939921357100587,1.9218436873747495,0.00028999999999999995,0.0006459999999999999,0.000356,0.0003112,0.0008327199999999999,0.0002992,0.5512971698113207,0.00924733558947534,0.009641770115566922,0.011405620683010553,0,0,0,0,0,0.0,0,0,0
13.269339999999996,1.0,1.0,1.0,0.998810564592539,1.9999000099990003,141.25539108187132,0.09346,0.23964183333333333,0.14618183333333334,0.111368,0.30646263333333335,0.0017240000000000003,0.008093796649462394,2.572646164718707,3.2012901318564007,3.342528917512214,1,1,1,1,0,0.0,0,0,0
13.369319999999998,0.5735427135745744,0.00983353009616017,0.17290931101191093,0.0,3.3725135384798155,210.3692226890756,0.102778,0.181755,0.07897699999999999,0.0010316000000000001,0.18237396,0.0002808,0.003527817240975547,2.4679953112767654,1.6341703158145857,1.843261460253071,1,0,0,1,0,0.0,0,0,0
13.469289999999997,0.07038561756189991,0.002748424589287827,0.20761451468302175,0.0,0.35257065334574705,22.752474457215836,0.005640666666666666,0.014770499999999999,0.009129833333333334,0.0002716,0.014933459999999999,0.0003176,0.03417702176381841,0.14551289595752184,0.2020205077555948,0.16193244044657115,0,0,0,1,0,0.0,0,0,0
13.56927,0.016462646440648966,0.002818878964572033,0.23317126800462698,0.0,0.08308578064931925,5.4447247706422015,0.0009866666666666667,0.0029981666666666663,0.0020115,0.0002624,0.0031556066666666664,0.000336,0.1549143821405848,0.027605365886934685,0.048193356400644725,0.037083279596645057,0,0,0,0,0,0.0,0,0,0
13.61926,0.010788041267819891,0.003648203622601586,0.24024496998062086,0.002556718047495408,0.060480753525208125,3.9195718654434253,0.000402,0.0016813333333333333,0.0012793333333333333,0.0003296,0.0018790933333333332,0.000336,0.22747377732844687,0.012213404266168865,0.03322821572747812,0.023956461114398295,0,0,0,0,0,0.0,0,0,0
13.71923,0.004871321132911836,0.0021526492812750566,0.25504114268117456,0.0,0.02792168420711761,1.8976299694189604,0.000488,0.0010321666666666667,0.0005441666666666666,0.00018319999999999998,0.0011420866666666666,0.000336,0.5136933943514111,0.016094708908640207,0.015343837364954205,0.01580651122613439,0,0,0,0,0,0.0,0,0,0
13.76922,0.0034249799276877156,0.0033995715160974292,0.2627783096588305,0.0009893193612317977,0.026341281077058003,1.7250764525993885,0.0003713333333333333,0.0007426666666666666,0.0003713333333333333,0.0002808,0.0009111466666666666,0.000336,0.6224373857629798,0.013297719174433223,0.011370588052436582,0.01369182887366452,0,0,0,0,0,0.0,0,0,0
13.869199999999996,1.0,0.7436602257945547,0.9044741236616949,0.9982875100361561,1.9277140260610752,229.5904657810661,0.14671866666666666,0.3618321666666666,0.21511349999999999,0.05786140000000001,0.39654900666666665,0.0010894,0.004360559249929372,3.920012224475697,4.552296045006277,4.266402534242473,1,1,1,1,0,0.0,0,0,0
13.969170000000002,0.423174049778286,0.02377602606836261,0.2961447206513538,0.0,1.5090566841620632,200.89892966360856,0.12233466666666666,0.208084,0.08574933333333333,0.0017426,0.20912956,0.000336,0.0038711954942971297,2.7664608687281396,1.703623980485313,2.045446146930833,1,0,0,1,0,0.0,0,0,0
14.069149999999997,0.08728229467705982,0.0028273521919436355,0.26273646917729676,0.0,0.3432158678412028,44.52564775910364,0.014999333333333332,0.0316595,0.016660166666666667,0.0001952,0.03177662,0.0002808,0.016736913756018556,0.358125178693276,0.3497124156487685,0.3289357237355571,0,0,0,1,0,0.0,0,0,0
14.169119999999996,0.011144596584660516,0.0032844094055076048,0.333747848837039,0.0,0.04351984306857151,5.315214067278288,0.0009460000000000001,0.002949833333333334,0.0020038333333333336,0.0002136,0.003077993333333334,0.000336,0.1575989918667663,0.024502706712283176,0.045553306296047875,0.03453676046443884,0,0,0,0,0,0.0,0,0,0
14.219109999999997,0.007402672074472339,0.003092538544590834,0.32504161014152844,0.0018303737821420809,0.03258644937647711,3.80036717752235,0.0003713333333333333,0.0016631666666666667,0.0012918333333333334,0.0001952,0.0017802866666666668,0.0003176,0.22541555670166505,0.010445661856877606,0.03183972658215833,0.02167515988283047,0,0,0,0,0,0.0,0,0,0
14.31909,0.0032809365048347603,0.004722706426002129,0.3650533032658134,0.0,0.022192440430801305,2.11039755351682,0.000336,0.0008753333333333334,0.0005393333333333334,0.0002808,0.0010438133333333334,0.000336,0.4747014278717552,0.01026518265215512,0.014432134412018086,0.013798367703038153,0,0,0,0,0,0.0,0,0,0
14.419059999999998,0.0296937790047201,0.4651119692113329,1.0,0.028053310752302718,0.49485626258979404,23.500458575359215,0.002879,0.007477000000000001,0.0045980000000000005,0.02605,0.023107,0.0012084,0.059738975677279024,0.0948794627859708,0.13232216342845843,0.3234265663391966,0,1,0,1,0,0.0,0,0,0
14.51904,1.0,0.3114877978314536,0.5039146266172669,0.98515311049764,2.6022812207540014,329.74727830562153,0.20198566666666665,0.4075698333333333,0.20558416666666668,0.0164336,0.4174299933333333,0.0005736,0.0026624047561366894,4.582759734512574,4.246257746047469,4.211223979835169,1,0,1,1,0,0.0,0,1,0
14.569030000000001,0.38320777519674304,0.02789571113207636,0.3041349764771143,0.0,1.351598330640171,178.87668195718655,0.09511333333333333,0.17157516666666667,0.07646183333333333,0.0014284000000000002,0.17243220666666667,0.000336,0.004345640145989367,1.975019539501345,1.5093407521616,1.6424004498218339,1,0,0,1,0,0.0,0,0,0
14.669,0.07655545813713183,0.006070362270881212,0.26982372666610704,0.0,0.3064785057237449,38.81775210084033,0.011235666666666666,0.025624666666666664,0.014388999999999999,0.0002928,0.025800346666666665,0.0002808,0.019279517298011355,0.2485526503118728,0.3012930824946608,0.2615264530917806,0,0,0,1,0,0.0,0,0,0
14.768979999999996,0.012395745556027276,0.0047011415105550295,0.32398288235111306,0.0,0.053063237841581255,6.0063856960408675,0.001063,0.0032576666666666665,0.0021946666666666664,0.0002136,0.0033858266666666665,0.0003176,0.1367299611967029,0.025508084214177475,0.049751627313623974,0.03719399241503058,0,0,0,1,0,0.0,0,0,0
14.868950000000002,0.007304100479296657,0.0054205830494151105,0.36386207380200675,0.001106227701283019,0.035236318429398554,3.5554281345565752,0.0005596666666666666,0.0017778333333333333,0.0012181666666666667,0.000232,0.0019170333333333332,0.000336,0.2475381252916186,0.014580731394895704,0.02994442535254805,0.022848376881496175,0,0,0,0,0,0.0,0,0,0
14.968929999999997,0.002217244577692702,0.006964880341964754,0.38627386821661663,0.0,0.02402368711554148,1.6723241590214069,0.000244,0.0005923333333333333,0.0003483333333333333,0.0002808,0.0007608133333333333,0.000336,0.6501380253347437,0.006905766183915656,0.009300220321000363,0.009848581142890627,0,0,0,0,0,0.0,0,0,0
15.018919999999998,0.5409116092007634,1.0,1.0,0.5398029869119171,1.5408575234484188,28.23663420412936,0.014002333333333334,0.09647850000000001,0.08247616666666667,0.1621338,0.19375878000000002,0.0085664,0.047655592658021315,0.4164094864117551,2.0088671425961184,2.2381312833103064,1,1,0,1,0,0.0,0,0,0
15.118889999999997,1.0,0.05734784109573792,0.04198566092316421,0.4590883907992366,25.12608375157326,424.22614706776056,0.21849566666666667,0.3957875,0.17729183333333334,0.0087586,0.40104266,0.0003388,0.00185596045058571,4.512890719622067,3.4124166118739794,3.589411713260673,1,0,1,1,1,105.58195445412764,0,1,0
15.218869999999999,0.32642381822047684,0.006193250162287728,0.0417827119108995,0.0,7.944019219447408,132.915469348659,0.054361999999999994,0.10887649999999999,0.054514499999999994,0.000891,0.10941109999999998,0.0003176,0.005769394958319029,1.1118886095860334,1.0451462308998667,0.9808793145882284,1,0,0,1,0,0.0,1,0,0
15.26886,0.06781191995735253,0.004371542578753404,0.04554436772097997,0.0,1.5836228245721007,26.83922018348624,0.006953,0.0179445,0.0109915,0.0006104,0.01831074,0.000336,0.02958335020875632,0.15269069490130027,0.2249303782016469,0.1759206149001696,0,0,0,1,0,0.0,0,0,0
15.368829999999999,0.013275740879350873,0.002134878842478846,0.04834934769784068,0.0,0.3201409401538961,5.522477064220182,0.0008493333333333333,0.002876333333333333,0.0020269999999999997,0.0002808,0.003044813333333333,0.000336,0.15304170386430305,0.02024076290525293,0.044925548226572264,0.03171614186719042,0,0,0,0,0,0.0,0,0,0
