time_s,energyAverage,low_band,body_band,high_band,onset_strength,band_00,band_01,band_02,band_03,band_04,band_05,band_06,band_07,band_08,band_09,band_10,band_11,band_12,band_13,band_14,band_15,band_16,band_17,band_18,band_19,band_20,band_21,band_22,band_23,band_24,band_25,band_26,band_27,band_28,band_29,band_30,band_31,low_band_threshold,low_band_rising_edge,bass_vs_high_ratio,onset_plus_ratio,onset_plus_ratio_peak_picked,onset_plus_ratio_peak_picked_low_qualified
0.371519,0.544443,0.061731,0.038172,0.124899,0.000000,0.001359,0.000236,0.000236,0.115797,0.191025,0.008592,0.011970,0.045908,0.082902,0.041487,0.309219,0.259311,0.145677,0.012154,0.180544,0.050425,0.189863,0.055631,0.225435,0.139951,0.151486,0.091331,0.110676,0.053646,0.013605,0.021100,0.011606,0.002728,0.001324,0.012545,0.010580,0.003676,0,0,0,0,0,0
0.394739,0.671775,0.051676,0.477670,0.585991,0.000000,0.002359,0.020093,0.020093,0.187758,0.028076,0.509548,0.575560,0.836363,0.349457,0.117421,0.305905,1.000000,0.213941,0.033805,1.000000,0.388196,0.817665,0.162577,0.934923,0.668620,0.735373,0.465362,0.524535,0.162661,0.042731,0.073393,0.029231,0.004818,0.003484,0.027108,0.011498,0.004785,0,0,0,0,0,0
0.417959,0.766945,0.340933,0.608940,0.237655,0.289257,0.002284,0.116722,0.116722,0.879122,0.589817,1.000000,0.901216,0.782807,0.258161,0.102514,0.286037,0.658788,0.073214,0.019736,0.540803,0.188400,0.322295,0.061708,0.329171,0.223585,0.294704,0.184797,0.167670,0.063415,0.013259,0.020466,0.010879,0.002670,0.002440,0.010240,0.005011,0.001548,1,1,0,1,1,1
0.441179,0.881877,0.412935,0.100596,0.018742,0.072001,0.121207,0.509976,0.509976,0.737842,0.185671,0.169038,0.168432,0.133627,0.021028,0.010855,0.355104,0.220357,0.028755,0.005612,0.020046,0.001891,0.021695,0.019349,0.043186,0.019014,0.028047,0.007256,0.002989,0.023950,0.002856,0.002710,0.002281,0.000975,0.000482,0.002545,0.001323,0.000333,0,0,1,0,0,0
0.464399,0.856174,0.403169,0.025859,0.015400,0.000000,0.633091,0.610993,0.610993,0.065151,0.095618,0.009123,0.039059,0.060902,0.013230,0.006981,0.653990,0.026028,0.079619,0.007364,0.014450,0.000747,0.012999,0.019087,0.043775,0.006880,0.025699,0.007105,0.002101,0.021161,0.003100,0.001158,0.001406,0.000819,0.000159,0.001687,0.000717,0.000341,0,0,0,0,0,0
0.487619,0.782260,0.267026,0.008743,0.014751,0.000000,0.772474,0.260050,0.260050,0.029027,0.013526,0.009021,0.007964,0.010720,0.008186,0.007823,0.537072,0.192280,0.066899,0.006764,0.026501,0.002097,0.013190,0.021028,0.034815,0.002210,0.019597,0.007301,0.001908,0.018858,0.002548,0.000695,0.000964,0.000889,0.000099,0.000990,0.000494,0.000387,0,0,0,0,0,0
0.510839,0.699288,0.159306,0.008034,0.016117,0.000000,0.540456,0.124934,0.124934,0.005154,0.001051,0.000718,0.002162,0.015603,0.019256,0.002430,0.193637,0.393978,0.080211,0.003739,0.032159,0.003055,0.014645,0.014456,0.018669,0.002127,0.038541,0.004335,0.003319,0.029861,0.002005,0.001084,0.000433,0.001349,0.000102,0.001210,0.000486,0.000241,0,0,0,0,0,0
0.534059,0.552873,0.080880,0.010355,0.020698,0.000000,0.303282,0.049727,0.049727,0.001226,0.000439,0.000808,0.003940,0.013474,0.031231,0.002322,0.094077,0.229469,0.219481,0.002837,0.023355,0.003210,0.023582,0.010812,0.025078,0.004423,0.082504,0.004929,0.002278,0.026808,0.001377,0.001458,0.000404,0.001203,0.000146,0.002341,0.000448,0.000200,0,0,0,0,0,0
0.557279,0.430930,0.037321,0.006419,0.017812,0.000000,0.146038,0.019709,0.019709,0.000937,0.000214,0.003259,0.004222,0.006656,0.016246,0.001711,0.200833,0.049759,0.207198,0.003006,0.022163,0.002293,0.041358,0.012367,0.024195,0.009898,0.048194,0.004987,0.001787,0.010873,0.001087,0.001042,0.000442,0.000765,0.000120,0.002624,0.000345,0.000169,0,0,0,0,0,0
0.580499,0.336827,0.017311,0.006604,0.014788,0.000000,0.070175,0.007768,0.007768,0.000184,0.000663,0.001013,0.003190,0.009784,0.017644,0.001389,0.319589,0.060515,0.106850,0.003370,0.017450,0.003274,0.022244,0.014987,0.025219,0.019028,0.030323,0.004106,0.002558,0.008694,0.001513,0.000720,0.000279,0.001118,0.000090,0.001604,0.000316,0.000159,0,0,0,0,0,0
0.603719,0.382724,0.010085,0.010927,0.048151,0.000000,0.042447,0.003642,0.003642,0.000161,0.000533,0.000960,0.003753,0.023985,0.019978,0.005957,0.396458,0.256276,0.158979,0.009816,0.024734,0.014621,0.044880,0.047414,0.128170,0.021284,0.085196,0.021426,0.034986,0.058792,0.027332,0.023433,0.019048,0.028933,0.084319,0.166687,0.096265,0.094567,0,0,0,0,0,0
0.626939,0.471159,0.019519,0.123021,0.493859,0.009434,0.036471,0.004687,0.004687,0.005749,0.046001,0.099074,0.106710,0.244204,0.050119,0.114997,0.972319,0.521523,0.110366,0.114577,0.059844,0.048571,0.801693,0.553830,0.875171,0.102854,1.000000,0.380344,0.425524,0.690756,0.500464,0.410220,0.336434,0.394823,0.852991,1.000000,1.000000,1.000000,0,0,0,0,0,0
0.650159,0.537885,0.145916,0.261380,0.625401,0.126397,0.026480,0.004959,0.004959,0.095087,0.598097,0.558832,0.182106,0.243733,0.061906,0.260320,0.772568,0.203925,0.077045,0.398821,0.114594,0.070987,1.000000,0.989607,0.769977,0.106087,1.000000,0.738973,0.526863,0.936925,0.975473,0.816235,0.537131,0.533596,0.891032,1.000000,1.000000,0.899412,0,0,0,0,0,0
0.673379,0.571174,0.252826,0.090093,0.345115,0.106909,0.011446,0.005361,0.005361,0.272011,0.969948,0.187442,0.016277,0.011908,0.006404,0.228435,0.426487,0.009057,0.036846,0.390580,0.080002,0.063397,1.000000,0.686330,0.157031,0.042298,0.323347,0.559771,0.137659,0.401317,0.387313,0.347109,0.166575,0.171955,0.189286,0.352129,0.311367,0.133100,1,1,0,0,0,0
0.696599,0.516969,0.154540,0.029002,0.210029,0.000000,0.002935,0.002140,0.002140,0.255040,0.510445,0.005490,0.005675,0.013966,0.011435,0.108442,0.861588,0.073622,0.085650,0.252937,0.074068,0.018603,0.702104,0.295380,0.177685,0.038824,0.236351,0.307215,0.045638,0.204426,0.062981,0.081897,0.040395,0.039789,0.018716,0.120208,0.088038,0.050363,0,0,0,0,0,0
0.719819,0.425236,0.083997,0.016818,0.067381,0.000000,0.000862,0.000881,0.000881,0.157404,0.259959,0.010587,0.004276,0.016078,0.003709,0.049438,0.674650,0.149540,0.124655,0.070827,0.045267,0.008408,0.151886,0.065877,0.136242,0.020328,0.076810,0.083380,0.020085,0.065524,0.017770,0.022203,0.015236,0.017350,0.007596,0.031418,0.019528,0.016972,0,0,0,0,0,0
0.743039,0.325762,0.044509,0.005825,0.037217,0.000000,0.000393,0.000404,0.000404,0.106472,0.114874,0.005508,0.003158,0.004179,0.002925,0.013358,0.198822,0.076774,0.119079,0.025129,0.048874,0.007253,0.086989,0.022335,0.058665,0.008161,0.066790,0.030256,0.009014,0.033834,0.012885,0.016238,0.008790,0.011371,0.004495,0.008332,0.008873,0.006112,0,0,0,0,0,0
0.766259,0.246132,0.022051,0.003873,0.036218,0.000000,0.000296,0.000022,0.000022,0.063838,0.046076,0.001415,0.003315,0.002298,0.002624,0.009714,0.182199,0.018211,0.098351,0.013756,0.053964,0.005493,0.050449,0.015944,0.051661,0.009922,0.122828,0.013488,0.010927,0.027503,0.014885,0.014845,0.005032,0.004699,0.003223,0.005617,0.004668,0.002519,0,0,0,0,0,0
0.789478,0.210156,0.010451,0.004820,0.027539,0.000000,0.000369,0.000123,0.000123,0.032894,0.018743,0.004565,0.000806,0.001746,0.004169,0.012812,0.271457,0.040551,0.240026,0.026743,0.024697,0.012264,0.043475,0.027604,0.039315,0.015005,0.073839,0.009960,0.010850,0.018379,0.012489,0.008811,0.003304,0.003383,0.002012,0.004583,0.003177,0.001846,0,0,0,0,0,0
0.812698,0.195928,0.004408,0.004188,0.022913,0.000000,0.000298,0.000528,0.000528,0.013901,0.006786,0.000793,0.000731,0.004127,0.009294,0.005998,0.236975,0.041843,0.253443,0.022728,0.014907,0.009524,0.057689,0.017250,0.057310,0.011574,0.027879,0.007996,0.010521,0.014480,0.006189,0.003764,0.002323,0.002524,0.000978,0.004270,0.001598,0.000693,0,0,0,0,0,0
0.835918,0.325204,0.001385,0.008773,0.033644,0.000000,0.000419,0.000212,0.000212,0.004837,0.001244,0.000376,0.002873,0.001194,0.028780,0.010644,0.252029,0.073562,0.182768,0.009256,0.036587,0.006373,0.027828,0.019541,0.130173,0.019238,0.058042,0.010499,0.014325,0.013840,0.004733,0.004519,0.002472,0.001996,0.000610,0.002716,0.000978,0.000488,0,0,0,0,0,0
0.859138,0.547575,0.002701,0.132971,0.409936,0.001316,0.000606,0.003213,0.003213,0.003531,0.002943,0.041433,0.163388,0.363583,0.069879,0.026574,0.429091,0.293982,0.496397,0.036634,0.742101,0.243168,0.527555,0.217593,0.720455,0.377136,0.427040,0.320346,0.409681,0.114287,0.040197,0.068647,0.022014,0.004997,0.001935,0.008933,0.003920,0.001672,0,0,0,0,0,0
0.882358,0.736715,0.181606,0.588568,0.546200,0.178905,0.004263,0.049026,0.049026,0.286332,0.519384,0.783651,0.915132,1.000000,0.170701,0.073355,0.514411,0.994530,0.542252,0.071347,1.000000,0.464866,0.743909,0.237754,0.828406,0.500560,0.554563,0.465567,0.539679,0.126695,0.040407,0.068017,0.025370,0.005970,0.003335,0.011952,0.005067,0.001909,1,1,0,0,0,0
0.905578,0.896457,0.461863,0.269309,0.064888,0.280257,0.056624,0.385968,0.385968,1.000000,0.480756,0.522084,0.473164,0.256449,0.043767,0.051084,0.345279,0.212214,0.162001,0.023093,0.173938,0.053737,0.060753,0.025106,0.130648,0.048996,0.061593,0.038356,0.037117,0.018636,0.004895,0.003811,0.002402,0.001757,0.001239,0.003969,0.001188,0.000465,0,0,1,1,1,1
0.928798,0.993133,0.596087,0.034624,0.026131,0.134223,0.528009,1.000000,1.000000,0.393844,0.058580,0.022986,0.043621,0.064479,0.016039,0.025993,0.310105,0.083629,0.076681,0.012160,0.028800,0.002961,0.019765,0.013125,0.132816,0.010651,0.031820,0.005591,0.005432,0.010345,0.002719,0.001062,0.000742,0.001119,0.000195,0.002212,0.000405,0.000281,0,0,0,0,0,0
0.952018,0.956621,0.572093,0.012627,0.025326,0.000000,1.000000,0.896568,0.896568,0.049102,0.018228,0.005150,0.016149,0.033992,0.005688,0.002155,0.333259,0.184687,0.080959,0.013304,0.028161,0.006503,0.031824,0.023856,0.094587,0.006496,0.036883,0.007802,0.005224,0.011921,0.002174,0.001006,0.000800,0.001060,0.000144,0.001897,0.001439,0.000592,0,0,0,0,0,0
0.975238,0.862371,0.338675,0.006587,0.177462,0.000000,0.728539,0.460743,0.460743,0.040932,0.002420,0.000076,0.005848,0.010057,0.006380,0.010574,0.413941,0.374037,0.109645,0.134805,0.053574,0.019494,0.259753,0.420952,0.523533,0.020262,0.288781,0.098121,0.028505,0.061640,0.018732,0.005168,0.027145,0.003281,0.001177,0.026013,0.063853,0.017290,0,0,0,0,0,0
0.998458,0.785307,0.070149,0.025544,0.403766,0.000000,0.144978,0.073804,0.073804,0.057965,0.000197,0.002222,0.003368,0.010064,0.007306,0.104760,1.000000,0.391159,0.125741,0.516007,0.051417,0.012679,0.744252,1.000000,0.547338,0.044051,0.922370,0.394309,0.144507,0.176739,0.056141,0.016578,0.075630,0.013272,0.004369,0.071784,0.176978,0.067294,0,0,0,0,0,0
1.021678,0.703318,0.121455,0.039698,0.303524,0.051306,0.253599,0.158437,0.158437,0.036717,0.000087,0.001870,0.004416,0.002217,0.013742,0.176243,1.000000,0.220749,0.128489,0.521433,0.021601,0.007087,0.760643,0.695588,0.093671,0.033332,0.636370,0.459463,0.153355,0.174126,0.046749,0.014363,0.053345,0.017971,0.006530,0.059946,0.130371,0.074591,0,0,0,0,0,0
1.044898,0.639374,0.245239,0.047943,0.207857,0.123783,0.413777,0.383053,0.383053,0.045439,0.000872,0.005729,0.004814,0.000883,0.011608,0.216680,0.975551,0.138022,0.060172,0.348679,0.030991,0.010932,0.521553,0.340809,0.064582,0.017325,0.351411,0.421067,0.160868,0.159031,0.015723,0.010600,0.070914,0.013729,0.007108,0.066926,0.172361,0.058238,0,0,0,0,0,0
1.068118,0.625791,0.178754,0.037767,0.104240,0.000000,0.169560,0.335096,0.335096,0.053756,0.000261,0.005440,0.006634,0.001400,0.005024,0.170340,0.558105,0.380438,0.035940,0.096648,0.032794,0.003705,0.218707,0.181666,0.099400,0.012930,0.113632,0.172932,0.153834,0.052805,0.010825,0.006898,0.053758,0.011996,0.004812,0.057287,0.136762,0.026506,0,0,0,0,0,0
1.091338,0.584936,0.116603,0.017482,0.098982,0.000000,0.027617,0.246663,0.246663,0.061995,0.000075,0.003800,0.004937,0.002126,0.000824,0.075726,0.353550,0.372148,0.046222,0.020218,0.020119,0.007678,0.069791,0.047296,0.125197,0.019555,0.076543,0.118745,0.247823,0.257070,0.245645,0.195267,0.172759,0.182805,0.292906,0.776958,0.487475,0.428678,0,0,0,0,0,0
1.114558,0.558638,0.165247,0.004243,0.232634,0.048644,0.159015,0.306038,0.306038,0.053490,0.001650,0.001023,0.005210,0.001185,0.000910,0.012888,0.491350,0.147617,0.058286,0.022617,0.030621,0.013340,0.032245,0.035203,0.191318,0.063340,0.192585,0.370778,0.496484,0.900424,0.998320,0.727128,0.562073,0.598292,0.928599,1.000000,1.000000,1.000000,0,0,0,0,0,0
1.137778,0.569040,0.200105,0.005282,0.153909,0.034859,0.211946,0.369177,0.369177,0.049177,0.001050,0.000977,0.004871,0.004806,0.000836,0.014919,0.671648,0.036172,0.180303,0.037129,0.015855,0.013585,0.018624,0.031875,0.118488,0.028410,0.188620,0.184356,0.312556,0.626726,0.731801,0.508092,0.355186,0.309428,0.518619,0.984358,0.487449,0.356879,1,1,0,0,0,0
1.160998,0.579098,0.185340,0.005405,0.052724,0.000000,0.130784,0.360433,0.360433,0.074192,0.000856,0.000358,0.002115,0.012709,0.000476,0.011366,0.674797,0.204463,0.162671,0.023753,0.011625,0.005472,0.015709,0.026260,0.043892,0.010883,0.128128,0.031614,0.105267,0.148388,0.110730,0.100649,0.068660,0.048277,0.045411,0.091063,0.041003,0.016142,0,0,1,0,0,0
1.184218,0.560551,0.159771,0.004146,0.024385,0.000000,0.110223,0.316793,0.316793,0.054930,0.000116,0.000066,0.002098,0.011791,0.003585,0.003191,0.187509,0.726679,0.085717,0.008883,0.006898,0.001803,0.010556,0.014057,0.040462,0.013990,0.040302,0.017950,0.033230,0.064602,0.031118,0.025993,0.013356,0.015578,0.014584,0.018022,0.008712,0.002485,0,0,0,0,0,0
1.207438,0.473369,0.153039,0.007533,0.022389,0.000000,0.123064,0.289380,0.289380,0.062279,0.001094,0.003163,0.002275,0.012704,0.015545,0.003976,0.244642,0.689439,0.138644,0.026043,0.008553,0.004045,0.011470,0.014909,0.078331,0.009885,0.044821,0.009249,0.015979,0.026646,0.021979,0.007022,0.005605,0.004866,0.009475,0.005715,0.002023,0.000667,0,0,0,0,0,0
1.230658,0.412161,0.095380,0.010201,0.026464,0.000000,0.084659,0.165901,0.165901,0.057676,0.002761,0.004445,0.001205,0.022643,0.019659,0.003055,0.244668,0.398298,0.257161,0.041116,0.019944,0.007074,0.016826,0.018350,0.096409,0.008432,0.051811,0.011927,0.008543,0.025318,0.015480,0.006175,0.003492,0.003704,0.004033,0.004194,0.001472,0.000425,0,0,0,0,0,0
1.253878,0.331918,0.021305,0.005800,0.025617,0.000000,0.014807,0.037744,0.037744,0.015306,0.000925,0.000815,0.000155,0.010794,0.015906,0.001328,0.115260,0.185017,0.147013,0.015780,0.026567,0.004371,0.015975,0.032322,0.083177,0.015352,0.034861,0.013668,0.011060,0.018821,0.011069,0.004758,0.002759,0.002376,0.002272,0.002896,0.001037,0.000487,0,0,0,0,0,0
1.277098,0.218384,0.002640,0.003953,0.026245,0.000000,0.002493,0.004861,0.004861,0.000980,0.000004,0.000066,0.000182,0.003252,0.011767,0.004496,0.184616,0.258226,0.074924,0.022305,0.020231,0.002611,0.024404,0.043322,0.071621,0.032347,0.032034,0.010851,0.013695,0.011333,0.007356,0.003028,0.001838,0.001695,0.001761,0.002015,0.000777,0.000338,0,0,0,0,0,0
1.300317,0.197161,0.000994,0.005744,0.019060,0.000000,0.000991,0.001253,0.001253,0.000932,0.000541,0.000894,0.000779,0.003821,0.018246,0.004980,0.313131,0.645344,0.125536,0.028662,0.014422,0.002431,0.024208,0.022494,0.029475,0.048527,0.020916,0.009455,0.008270,0.010400,0.005756,0.002024,0.001343,0.001866,0.001290,0.002236,0.000650,0.000252,0,0,0,0,0,0
1.323537,0.447364,0.000478,0.017498,0.121330,0.000000,0.000436,0.000342,0.000342,0.000513,0.000758,0.003785,0.022197,0.026872,0.026046,0.008591,0.241661,0.666157,0.051476,0.031554,0.096885,0.098285,0.135283,0.059732,0.180046,0.228466,0.162273,0.084496,0.132796,0.035037,0.013065,0.020324,0.007077,0.003462,0.001391,0.007708,0.006521,0.002276,0,0,0,0,0,0
1.346757,0.621658,0.043226,0.369752,0.646644,0.042748,0.002715,0.017139,0.017139,0.050055,0.129084,0.315410,0.588462,0.663218,0.167056,0.114613,0.590853,0.739895,0.089201,0.164444,0.752220,0.631731,0.792502,0.257964,0.798120,1.000000,0.892409,0.500154,0.691833,0.149509,0.046298,0.079786,0.029887,0.011431,0.004709,0.029673,0.041609,0.017416,0,0,0,0,0,0
1.369977,0.752866,0.324538,0.538686,0.301150,0.281312,0.003936,0.122967,0.122967,0.683506,0.689313,0.996955,0.914078,0.520368,0.141514,0.120516,0.913164,0.829861,0.119547,0.170789,0.416442,0.297892,0.352317,0.115629,0.418611,0.358281,0.441845,0.275288,0.266606,0.068591,0.036299,0.025923,0.020576,0.008349,0.005271,0.030584,0.043400,0.033602,1,1,0,1,1,1
1.393197,0.853940,0.410922,0.095770,0.060783,0.086384,0.117681,0.514115,0.514115,0.789439,0.119261,0.218164,0.158260,0.083112,0.004216,0.015098,0.339676,0.372347,0.063874,0.046148,0.049854,0.013851,0.038973,0.030991,0.228529,0.037868,0.048491,0.104111,0.027017,0.028145,0.029275,0.004432,0.017547,0.005644,0.003905,0.023081,0.036149,0.033204,0,0,1,0,0,0
1.416417,0.839137,0.388809,0.028411,0.045897,0.000000,0.597703,0.593165,0.593165,0.073937,0.086076,0.029330,0.021065,0.071787,0.015021,0.004854,0.292099,0.292128,0.098350,0.015177,0.010892,0.007677,0.034471,0.040784,0.177094,0.050421,0.033178,0.059470,0.029224,0.015760,0.012675,0.004820,0.018354,0.006512,0.002827,0.026464,0.024666,0.007949,0,0,0,0,0,0
1.439637,0.773283,0.256452,0.007977,0.031758,0.000000,0.751632,0.257856,0.257856,0.008940,0.005975,0.006093,0.018303,0.009663,0.001513,0.004311,0.148631,0.209462,0.063102,0.011941,0.036231,0.015855,0.029562,0.033742,0.092825,0.032557,0.033042,0.016327,0.021598,0.005843,0.010343,0.003013,0.009204,0.004866,0.000989,0.012222,0.011958,0.001710,0,0,0,0,0,0
1.462857,0.684627,0.156270,0.003978,0.025938,0.000000,0.548005,0.115040,0.115040,0.003228,0.000038,0.001889,0.005491,0.003352,0.002570,0.006590,0.185738,0.049245,0.188131,0.008885,0.040809,0.012495,0.026500,0.021524,0.061989,0.030654,0.031804,0.007102,0.021189,0.005317,0.007785,0.001380,0.004076,0.002648,0.000459,0.006404,0.008777,0.000921,0,0,0,0,0,0
1.486077,0.566191,0.089125,0.005186,0.022415,0.000000,0.330218,0.057157,0.057157,0.001045,0.000050,0.003199,0.003558,0.003877,0.011695,0.003602,0.327020,0.022469,0.186937,0.007240,0.028193,0.013891,0.026853,0.014884,0.052981,0.026381,0.030151,0.013884,0.010691,0.006244,0.003658,0.000578,0.002282,0.001590,0.000229,0.003802,0.005369,0.000346,0,0,0,0,0,0
1.509297,0.443162,0.045866,0.005763,0.020738,0.000000,0.174669,0.025991,0.025991,0.002388,0.000289,0.001167,0.002360,0.015952,0.008192,0.001147,0.194052,0.162856,0.127107,0.005166,0.020564,0.014332,0.026352,0.010609,0.051592,0.016522,0.037665,0.017428,0.007297,0.005015,0.002491,0.000731,0.000987,0.001355,0.000186,0.002380,0.003245,0.000294,0,0,0,0,0,0
