time_s,energyAverage,low_band,body_band,high_band,onset_strength,band_00,band_01,band_02,band_03,band_04,band_05,band_06,band_07,band_08,band_09,band_10,band_11,band_12,band_13,band_14,band_15,band_16,band_17,band_18,band_19,band_20,band_21,band_22,band_23,band_24,band_25,band_26,band_27,band_28,band_29,band_30,band_31,low_band_threshold,low_band_rising_edge,bass_vs_high_ratio,onset_plus_ratio,onset_plus_ratio_peak_picked,onset_plus_ratio_peak_picked_low_qualified
0.000000,0.019251,0.000002,0.000372,0.000099,0.000000,0.000001,0.000002,0.000002,0.000001,0.000003,0.000023,0.000089,0.000891,0.000536,0.000323,0.000156,0.000319,0.000057,0.000448,0.000352,0.000153,0.000187,0.000091,0.000018,0.000065,0.000032,0.000042,0.000046,0.000009,0.000012,0.000013,0.000031,0.000014,0.000142,0.000006,0.000006,0.000006,0,0,0,0,0,0
0.023220,0.023898,0.000003,0.000631,0.000209,0.000002,0.000000,0.000002,0.000002,0.000007,0.000006,0.000008,0.000056,0.002401,0.000515,0.000173,0.000211,0.000835,0.000181,0.000754,0.000899,0.000230,0.000170,0.000100,0.000096,0.000263,0.000117,0.000052,0.000150,0.000010,0.000007,0.000016,0.000048,0.000008,0.000242,0.000003,0.000005,0.000010,0,0,0,0,0,0
0.046440,0.028085,0.000004,0.000658,0.000211,0.000000,0.000000,0.000000,0.000000,0.000015,0.000003,0.000004,0.000035,0.002634,0.000368,0.000251,0.000096,0.001003,0.000144,0.000403,0.000451,0.000235,0.000108,0.000064,0.000157,0.000463,0.000202,0.000056,0.000361,0.000016,0.000008,0.000013,0.000087,0.000003,0.000180,0.000002,0.000007,0.000027,0,0,0,0,0,0
0.069660,0.028562,0.000006,0.000640,0.000282,0.000002,0.000000,0.000000,0.000000,0.000020,0.000007,0.000006,0.000035,0.002425,0.000381,0.000354,0.000103,0.001762,0.000126,0.000183,0.000391,0.000272,0.000190,0.000024,0.000163,0.000646,0.000078,0.000073,0.000964,0.000016,0.000008,0.000011,0.000121,0.000002,0.000068,0.000001,0.000005,0.000028,0,0,0,0,0,0
0.092880,0.028172,0.000005,0.000610,0.000381,0.000000,0.000000,0.000000,0.000000,0.000021,0.000005,0.000002,0.000025,0.002222,0.000310,0.000491,0.000258,0.002679,0.000106,0.000181,0.000929,0.000136,0.000155,0.000027,0.000120,0.000732,0.000182,0.000108,0.001402,0.000021,0.000006,0.000023,0.000296,0.000003,0.000116,0.000001,0.000003,0.000011,0,0,0,0,0,0
0.116100,0.027632,0.000007,0.000593,0.000354,0.000002,0.000000,0.000001,0.000001,0.000026,0.000009,0.000002,0.000026,0.001980,0.000323,0.000632,0.000262,0.003421,0.000200,0.000167,0.001275,0.000134,0.000086,0.000030,0.000050,0.000588,0.000165,0.000132,0.001068,0.000018,0.000007,0.000038,0.000343,0.000002,0.000179,0.000001,0.000003,0.000027,0,0,0,0,0,0
0.139320,0.026255,0.000007,0.000598,0.000302,0.000000,0.000000,0.000000,0.000000,0.000028,0.000008,0.000002,0.000024,0.001772,0.000336,0.000857,0.000340,0.003728,0.000442,0.000212,0.001363,0.000078,0.000179,0.000036,0.000038,0.000568,0.000094,0.000096,0.000559,0.000011,0.000007,0.000045,0.000249,0.000003,0.000250,0.000001,0.000006,0.000078,0,0,0,0,0,0
0.162540,0.025033,0.000009,0.000554,0.000258,0.000001,0.000000,0.000000,0.000000,0.000033,0.000009,0.000001,0.000017,0.001507,0.000244,0.001000,0.000615,0.003085,0.000617,0.000202,0.001160,0.000078,0.000174,0.000027,0.000022,0.000484,0.000109,0.000055,0.000463,0.000010,0.000008,0.000030,0.000328,0.000003,0.000352,0.000002,0.000008,0.000077,0,0,0,0,0,0
0.185760,0.024305,0.000010,0.000495,0.000207,0.000001,0.000000,0.000000,0.000000,0.000037,0.000011,0.000002,0.000022,0.001316,0.000201,0.000935,0.000891,0.001963,0.000744,0.000390,0.000824,0.000048,0.000133,0.000021,0.000013,0.000424,0.000227,0.000054,0.000312,0.000013,0.000011,0.000023,0.000480,0.000004,0.000331,0.000002,0.000005,0.000034,0,0,0,0,0,0
0.208980,0.023431,0.000012,0.000418,0.000172,0.000002,0.000000,0.000000,0.000000,0.000041,0.000016,0.000002,0.000023,0.001168,0.000227,0.000671,0.001232,0.001109,0.000562,0.000521,0.000558,0.000066,0.000168,0.000019,0.000022,0.000342,0.000200,0.000053,0.000279,0.000011,0.000009,0.000025,0.000538,0.000005,0.000246,0.000001,0.000003,0.000031,0,0,0,0,0,0
0.232200,0.023059,0.000013,0.000344,0.000177,0.000002,0.000000,0.000000,0.000000,0.000050,0.000016,0.000001,0.000013,0.001046,0.000174,0.000488,0.001738,0.000695,0.000163,0.000583,0.000447,0.000116,0.000162,0.000018,0.000030,0.000290,0.000110,0.000061,0.000522,0.000012,0.000006,0.000027,0.000503,0.000004,0.000100,0.000001,0.000001,0.000029,0,0,0,0,0,0
0.255420,0.023373,0.000013,0.000301,0.000282,0.000000,0.000000,0.000000,0.000000,0.000050,0.000013,0.000000,0.000015,0.000968,0.000115,0.000405,0.002087,0.000687,0.000204,0.000571,0.000597,0.000208,0.000150,0.000029,0.000070,0.000355,0.000077,0.000124,0.001199,0.000010,0.000005,0.000015,0.000317,0.000003,0.000138,0.000001,0.000001,0.000009,0,0,0,0,0,0
0.278639,0.023584,0.000011,0.000290,0.000402,0.000000,0.000000,0.000000,0.000000,0.000045,0.000012,0.000004,0.000024,0.000874,0.000105,0.000441,0.002352,0.001197,0.000623,0.000512,0.000801,0.000143,0.000224,0.000035,0.000085,0.000351,0.000067,0.000221,0.002087,0.000010,0.000010,0.000022,0.000307,0.000003,0.000239,0.000001,0.000004,0.000007,0,0,0,0,0,0
0.301859,0.023047,0.000012,0.000279,0.000523,0.000000,0.000000,0.000000,0.000000,0.000041,0.000017,0.000002,0.000024,0.000763,0.000137,0.000471,0.002413,0.002044,0.001131,0.000472,0.001114,0.000168,0.000370,0.000032,0.000085,0.000400,0.000095,0.000310,0.002641,0.000012,0.000011,0.000029,0.000322,0.000005,0.000316,0.000001,0.000005,0.000015,0,0,0,0,0,0
0.325079,0.023494,0.000011,0.000244,0.000546,0.000000,0.000000,0.000000,0.000000,0.000041,0.000015,0.000002,0.000021,0.000704,0.000076,0.000415,0.002412,0.002800,0.001480,0.000376,0.001188,0.000221,0.000501,0.000033,0.000114,0.000282,0.000108,0.000310,0.002690,0.000013,0.000018,0.000043,0.000150,0.000006,0.000274,0.000001,0.000003,0.000044,0,0,0,0,0,0
0.348299,0.022737,0.000010,0.000217,0.000519,0.000000,0.000000,0.000000,0.000000,0.000042,0.000009,0.000001,0.000011,0.000586,0.000087,0.000399,0.002302,0.003602,0.001470,0.000290,0.000880,0.000157,0.000821,0.000026,0.000101,0.000171,0.000215,0.000346,0.002449,0.000024,0.000017,0.000052,0.000233,0.000007,0.000175,0.000001,0.000003,0.000072,0,0,0,0,0,0
0.371519,0.021199,0.000010,0.000198,0.000428,0.000000,0.000000,0.000000,0.000000,0.000040,0.000012,0.000000,0.000009,0.000417,0.000076,0.000485,0.001966,0.003926,0.001142,0.000263,0.001020,0.000176,0.000654,0.000054,0.000144,0.000123,0.000221,0.000275,0.001575,0.000039,0.000019,0.000048,0.000505,0.000009,0.000270,0.000001,0.000002,0.000039,0,0,0,0,0,0
0.394739,0.020189,0.000011,0.000153,0.000304,0.000001,0.000000,0.000000,0.000000,0.000041,0.000016,0.000001,0.000011,0.000300,0.000072,0.000383,0.001471,0.003465,0.000542,0.000267,0.000982,0.000069,0.000378,0.000091,0.000143,0.000160,0.000139,0.000157,0.000885,0.000039,0.000016,0.000025,0.000503,0.000008,0.000300,0.000001,0.000001,0.000016,0,0,0,0,0,0
0.417959,0.017817,0.000012,0.000114,0.000177,0.000000,0.000000,0.000000,0.000000,0.000040,0.000017,0.000001,0.000014,0.000225,0.000059,0.000270,0.001034,0.002783,0.000215,0.000457,0.000709,0.000032,0.000104,0.000059,0.000086,0.000172,0.000106,0.000116,0.000356,0.000026,0.000017,0.000020,0.000402,0.000004,0.000121,0.000000,0.000002,0.000018,0,0,0,0,0,0
0.441179,0.016041,0.000009,0.000089,0.000209,0.000000,0.000000,0.000000,0.000000,0.000033,0.000012,0.000001,0.000014,0.000168,0.000045,0.000217,0.000642,0.002598,0.000113,0.000910,0.001363,0.000171,0.000033,0.000035,0.000096,0.000146,0.000080,0.000092,0.000060,0.000010,0.000012,0.000020,0.000250,0.000005,0.000045,0.000001,0.000004,0.000029,0,0,0,0,0,0
0.464399,0.014609,0.000009,0.000067,0.000246,0.000000,0.000000,0.000000,0.000000,0.000030,0.000013,0.000001,0.000009,0.000133,0.000036,0.000158,0.000357,0.002111,0.000193,0.001326,0.001489,0.000236,0.000057,0.000048,0.000110,0.000189,0.000048,0.000091,0.000185,0.000007,0.000016,0.000017,0.000077,0.000005,0.000112,0.000001,0.000007,0.000018,0,0,0,0,0,0
0.487619,0.014679,0.000009,0.000062,0.000279,0.000001,0.000000,0.000000,0.000000,0.000030,0.000017,0.000000,0.000005,0.000129,0.000043,0.000132,0.000361,0.001616,0.000214,0.001066,0.001624,0.000133,0.000100,0.000028,0.000054,0.000256,0.000041,0.000089,0.000451,0.000010,0.000021,0.000014,0.000051,0.000006,0.000288,0.000001,0.000003,0.000027,0,0,0,0,0,0
0.510839,0.014778,0.000009,0.000062,0.000340,0.000000,0.000000,0.000000,0.000000,0.000030,0.000015,0.000000,0.000002,0.000165,0.000035,0.000105,0.000644,0.001493,0.000151,0.001287,0.002238,0.000145,0.000095,0.000016,0.000036,0.000206,0.000096,0.000065,0.000487,0.000018,0.000027,0.000025,0.000139,0.000007,0.000221,0.000001,0.000002,0.000034,0,0,0,0,0,0
0.534059,0.015137,0.000009,0.000059,0.000311,0.000000,0.000000,0.000000,0.000000,0.000028,0.000015,0.000000,0.000001,0.000209,0.000035,0.000048,0.000851,0.001520,0.000143,0.001212,0.001995,0.000149,0.000167,0.000028,0.000027,0.000144,0.000163,0.000085,0.000319,0.000028,0.000038,0.000042,0.000220,0.000008,0.000090,0.000001,0.000004,0.000020,0,0,0,0,0,0
0.557279,0.016122,0.000008,0.000073,0.000239,0.000000,0.000000,0.000000,0.000000,0.000028,0.000014,0.000000,0.000001,0.000263,0.000040,0.000059,0.000920,0.001490,0.000446,0.000820,0.001408,0.000124,0.000124,0.000031,0.000018,0.000140,0.000218,0.000137,0.000163,0.000025,0.000030,0.000043,0.000144,0.000009,0.000124,0.000001,0.000008,0.000030,0,0,0,0,0,0
0.580499,0.015916,0.000009,0.000084,0.000223,0.000000,0.000000,0.000000,0.000000,0.000031,0.000013,0.000001,0.000002,0.000315,0.000040,0.000063,0.000871,0.001449,0.001041,0.000539,0.001214,0.000094,0.000081,0.000045,0.000044,0.000088,0.000113,0.000141,0.000390,0.000022,0.000025,0.000032,0.000067,0.000008,0.000113,0.000001,0.000008,0.000023,0,0,0,0,0,0
0.603719,0.016109,0.000010,0.000083,0.000287,0.000001,0.000000,0.000000,0.000000,0.000037,0.000012,0.000002,0.000006,0.000317,0.000033,0.000056,0.000754,0.001146,0.001659,0.000275,0.001221,0.000078,0.000088,0.000024,0.000041,0.000072,0.000064,0.000156,0.001101,0.000022,0.000032,0.000014,0.000090,0.000004,0.000148,0.000001,0.000004,0.000022,0,0,0,0,0,0
0.626939,0.016059,0.000012,0.000068,0.000336,0.000002,0.000000,0.000000,0.000000,0.000039,0.000018,0.000002,0.000009,0.000289,0.000022,0.000019,0.000649,0.000688,0.001731,0.000368,0.000930,0.000067,0.000102,0.000013,0.000043,0.000202,0.000063,0.000209,0.001715,0.000016,0.000032,0.000012,0.000191,0.000004,0.000195,0.000002,0.000006,0.000023,0,0,0,0,0,0
0.650159,0.015668,0.000012,0.000065,0.000315,0.000000,0.000000,0.000000,0.000000,0.000041,0.000016,0.000000,0.000007,0.000280,0.000024,0.000012,0.000615,0.000501,0.001541,0.000341,0.000415,0.000043,0.000103,0.000018,0.000033,0.000356,0.000057,0.000244,0.001865,0.000018,0.000032,0.000017,0.000199,0.000008,0.000243,0.000002,0.000010,0.000021,0,0,0,0,0,0
0.673379,0.015930,0.000015,0.000064,0.000267,0.000003,0.000000,0.000000,0.000000,0.000051,0.000022,0.000001,0.000007,0.000280,0.000017,0.000014,0.000612,0.000390,0.001391,0.000326,0.000178,0.000071,0.000088,0.000021,0.000019,0.000605,0.000093,0.000206,0.001359,0.000031,0.000028,0.000033,0.000078,0.000009,0.000186,0.000002,0.000011,0.000029,0,0,0,0,0,0
0.696599,0.015547,0.000014,0.000064,0.000249,0.000000,0.000000,0.000000,0.000000,0.000057,0.000015,0.000004,0.000012,0.000269,0.000016,0.000017,0.000648,0.000347,0.001118,0.000359,0.000242,0.000136,0.000134,0.000018,0.000018,0.000765,0.000162,0.000206,0.000764,0.000044,0.000049,0.000045,0.000073,0.000006,0.000184,0.000002,0.000007,0.000021,0,0,0,0,0,0
0.719819,0.015136,0.000017,0.000078,0.000186,0.000003,0.000000,0.000000,0.000000,0.000062,0.000024,0.000001,0.000015,0.000278,0.000023,0.000073,0.000799,0.000312,0.000823,0.000326,0.000306,0.000170,0.000108,0.000018,0.000015,0.000445,0.000228,0.000155,0.000372,0.000043,0.000063,0.000039,0.000233,0.000005,0.000115,0.000002,0.000008,0.000009,0,0,0,0,0,0
0.743039,0.015562,0.000020,0.000091,0.000190,0.000002,0.000000,0.000000,0.000000,0.000073,0.000025,0.000003,0.000023,0.000282,0.000017,0.000131,0.000808,0.000318,0.000541,0.000204,0.000399,0.000279,0.000038,0.000022,0.000039,0.000151,0.000150,0.000126,0.000668,0.000033,0.000051,0.000029,0.000276,0.000008,0.000144,0.000001,0.000009,0.000025,0,0,0,0,0,0
0.766259,0.016313,0.000023,0.000101,0.000239,0.000003,0.000000,0.000000,0.000000,0.000082,0.000032,0.000004,0.000035,0.000299,0.000021,0.000148,0.000807,0.000392,0.000315,0.000186,0.000724,0.000087,0.000129,0.000012,0.000054,0.000109,0.000053,0.000070,0.001133,0.000024,0.000030,0.000036,0.000150,0.000005,0.000157,0.000001,0.000006,0.000031,0,0,0,0,0,0
0.789478,0.016597,0.000023,0.000125,0.000336,0.000000,0.000000,0.000000,0.000000,0.000086,0.000029,0.000002,0.000046,0.000319,0.000030,0.000225,0.000877,0.000614,0.000143,0.000273,0.001472,0.000060,0.000247,0.000012,0.000057,0.000089,0.000063,0.000086,0.001257,0.000011,0.000021,0.000037,0.000165,0.000006,0.000139,0.000001,0.000005,0.000019,0,0,0,0,0,0
0.812698,0.017750,0.000023,0.000144,0.000370,0.000000,0.000000,0.000000,0.000000,0.000086,0.000030,0.000003,0.000054,0.000351,0.000028,0.000284,0.001041,0.000727,0.000056,0.000340,0.001970,0.000104,0.000316,0.000013,0.000051,0.000067,0.000064,0.000067,0.001039,0.000006,0.000022,0.000037,0.000341,0.000007,0.000184,0.000001,0.000008,0.000013,0,0,0,0,0,0
0.835918,0.018470,0.000025,0.000178,0.000337,0.000002,0.000000,0.000000,0.000000,0.000093,0.000034,0.000005,0.000059,0.000409,0.000048,0.000367,0.001121,0.000739,0.000034,0.000326,0.001976,0.000081,0.000387,0.000022,0.000053,0.000107,0.000058,0.000070,0.000599,0.000014,0.000030,0.000030,0.000156,0.000006,0.000114,0.000001,0.000007,0.000010,0,0,0,0,0,0
0.859138,0.018525,0.000024,0.000222,0.000366,0.000000,0.000000,0.000000,0.000000,0.000094,0.000025,0.000010,0.000066,0.000421,0.000062,0.000549,0.001198,0.000794,0.000027,0.000347,0.002342,0.000026,0.000312,0.000033,0.000117,0.000275,0.000060,0.000092,0.000362,0.000039,0.000058,0.000038,0.000073,0.000008,0.000104,0.000001,0.000002,0.000009,0,0,0,0,0,0
0.882358,0.019150,0.000025,0.000227,0.000368,0.000001,0.000000,0.000000,0.000000,0.000092,0.000031,0.000004,0.000055,0.000394,0.000071,0.000612,0.001050,0.000779,0.000029,0.000414,0.002415,0.000011,0.000193,0.000027,0.000088,0.000442,0.000073,0.000109,0.000269,0.000056,0.000072,0.000062,0.000056,0.000010,0.000109,0.000001,0.000002,0.000005,0,0,0,0,0,0
0.905578,0.019117,0.000026,0.000210,0.000374,0.000001,0.000000,0.000000,0.000000,0.000095,0.000034,0.000004,0.000045,0.000363,0.000067,0.000573,0.000857,0.000819,0.000038,0.000497,0.002119,0.000052,0.000190,0.000036,0.000043,0.000552,0.000075,0.000114,0.000510,0.000046,0.000072,0.000066,0.000028,0.000007,0.000121,0.000000,0.000002,0.000008,0,0,0,0,0,0
0.928798,0.018390,0.000023,0.000177,0.000427,0.000000,0.000000,0.000000,0.000000,0.000093,0.000023,0.000001,0.000037,0.000292,0.000041,0.000512,0.000697,0.000902,0.000079,0.000723,0.002353,0.000186,0.000181,0.000022,0.000038,0.000488,0.000081,0.000135,0.000756,0.000026,0.000043,0.000038,0.000057,0.000005,0.000125,0.000000,0.000001,0.000006,0,0,0,0,0,0
0.952018,0.017162,0.000025,0.000160,0.000401,0.000002,0.000000,0.000000,0.000000,0.000098,0.000028,0.000002,0.000034,0.000237,0.000036,0.000489,0.000476,0.001113,0.000223,0.001064,0.002535,0.000146,0.000137,0.000010,0.000023,0.000365,0.000090,0.000119,0.000557,0.000030,0.000034,0.000028,0.000114,0.000008,0.000177,0.000001,0.000002,0.000008,0,0,0,0,0,0
0.975238,0.016981,0.000027,0.000126,0.000404,0.000002,0.000000,0.000000,0.000000,0.000101,0.000033,0.000002,0.000036,0.000186,0.000020,0.000386,0.000370,0.001593,0.000379,0.000695,0.003139,0.000121,0.000078,0.000009,0.000019,0.000197,0.000132,0.000068,0.000235,0.000041,0.000064,0.000049,0.000071,0.000009,0.000261,0.000002,0.000003,0.000014,0,0,0,0,0,0
0.998458,0.016615,0.000026,0.000096,0.000409,0.000000,0.000000,0.000000,0.000000,0.000097,0.000034,0.000003,0.000030,0.000120,0.000016,0.000313,0.000385,0.002525,0.000548,0.000690,0.003364,0.000135,0.000040,0.000015,0.000035,0.000050,0.000155,0.000073,0.000177,0.000042,0.000086,0.000055,0.000179,0.000007,0.000213,0.000002,0.000004,0.000020,0,0,0,0,0,0
1.021678,0.016347,0.000027,0.000092,0.000312,0.000001,0.000000,0.000000,0.000000,0.000089,0.000048,0.000000,0.000029,0.000054,0.000025,0.000350,0.000437,0.003436,0.000624,0.000600,0.002198,0.000128,0.000043,0.000024,0.000016,0.000029,0.000154,0.000113,0.000357,0.000063,0.000088,0.000056,0.000202,0.000013,0.000149,0.000001,0.000006,0.000018,0,0,0,0,0,0
1.044898,0.016480,0.000017,0.000102,0.000266,0.000000,0.000000,0.000000,0.000000,0.000069,0.000013,0.000015,0.000028,0.000020,0.000042,0.000405,0.000608,0.002600,0.000599,0.000390,0.001578,0.000122,0.000052,0.000025,0.000020,0.000055,0.000182,0.000134,0.000405,0.000090,0.000069,0.000082,0.000235,0.000021,0.000140,0.000001,0.000004,0.000024,0,0,0,0,0,0
1.068118,0.015460,0.000014,0.000104,0.000279,0.000000,0.000000,0.000000,0.000000,0.000060,0.000011,0.000000,0.000015,0.000012,0.000030,0.000464,0.000831,0.001950,0.000359,0.000355,0.001611,0.000122,0.000043,0.000018,0.000036,0.000153,0.000191,0.000109,0.000383,0.000122,0.000051,0.000076,0.000399,0.000016,0.000154,0.000001,0.000004,0.000024,0,0,0,0,0,0
1.091338,0.015168,0.000016,0.000120,0.000280,0.000002,0.000000,0.000001,0.000001,0.000060,0.000018,0.000001,0.000015,0.000018,0.000031,0.000534,0.000807,0.001472,0.000250,0.000378,0.001375,0.000081,0.000036,0.000005,0.000027,0.000300,0.000111,0.000107,0.000612,0.000147,0.000066,0.000056,0.000180,0.000012,0.000145,0.000001,0.000008,0.000024,0,0,0,0,0,0
1.114558,0.015204,0.000013,0.000159,0.000260,0.000000,0.000000,0.000000,0.000000,0.000051,0.000013,0.000000,0.000015,0.000053,0.000043,0.000683,0.000794,0.001066,0.000181,0.000347,0.001262,0.000034,0.000064,0.000008,0.000009,0.000362,0.000094,0.000108,0.000547,0.000114,0.000120,0.000068,0.000190,0.000021,0.000103,0.000001,0.000007,0.000020,0,0,0,0,0,0
1.137778,0.015615,0.000012,0.000187,0.000254,0.000000,0.000000,0.000000,0.000000,0.000048,0.000012,0.000001,0.000013,0.000109,0.000073,0.000740,0.000645,0.001035,0.000147,0.000264,0.001374,0.000042,0.000082,0.000008,0.000019,0.000468,0.000079,0.000091,0.000258,0.000120,0.000168,0.000069,0.000232,0.000018,0.000125,0.000001,0.000003,0.000021,0,0,0,0,0,0
1.160998,0.016093,0.000011,0.000220,0.000245,0.000000,0.000000,0.000000,0.000000,0.000043,0.000013,0.000002,0.000017,0.000170,0.000082,0.000831,0.000430,0.001314,0.000131,0.000207,0.001311,0.000044,0.000053,0.000007,0.000039,0.000294,0.000059,0.000067,0.000430,0.000148,0.000164,0.000058,0.000177,0.000011,0.000170,0.000003,0.000004,0.000025,0,0,0,0,0,0
1.184218,0.015892,0.000008,0.000250,0.000211,0.000000,0.000000,0.000000,0.000000,0.000032,0.000006,0.000003,0.000018,0.000209,0.000104,0.000914,0.000288,0.001582,0.000055,0.000156,0.000983,0.000029,0.000107,0.000010,0.000041,0.000122,0.000046,0.000064,0.000573,0.000134,0.000095,0.000068,0.000260,0.000017,0.000167,0.000003,0.000008,0.000032,0,0,0,0,0,0
1.207438,0.016241,0.000007,0.000270,0.000221,0.000000,0.000000,0.000000,0.000000,0.000027,0.000007,0.000001,0.000014,0.000261,0.000089,0.000986,0.000179,0.001881,0.000109,0.000364,0.000894,0.000087,0.000088,0.000010,0.000021,0.000069,0.000044,0.000102,0.000776,0.000114,0.000109,0.000072,0.000214,0.000022,0.000183,0.000002,0.000007,0.000032,0,0,0,0,0,0
1.230658,0.016288,0.000006,0.000271,0.000331,0.000000,0.000000,0.000000,0.000000,0.000024,0.000008,0.000000,0.000011,0.000285,0.000093,0.000967,0.000179,0.001836,0.000330,0.000629,0.001589,0.000203,0.000041,0.000007,0.000023,0.000111,0.000068,0.000128,0.001025,0.000115,0.000158,0.000068,0.000190,0.000019,0.000163,0.000002,0.000008,0.000033,0,0,0,0,0,0
1.253878,0.016359,0.000005,0.000219,0.000312,0.000000,0.000000,0.000000,0.000000,0.000021,0.000005,0.000001,0.000010,0.000292,0.000062,0.000732,0.000226,0.001767,0.000541,0.000666,0.001823,0.000105,0.000080,0.000009,0.000024,0.000209,0.000076,0.000142,0.000516,0.000138,0.000159,0.000074,0.000200,0.000020,0.000115,0.000003,0.000009,0.000030,0,0,0,0,0,0
1.277098,0.016398,0.000004,0.000177,0.000329,0.000000,0.000000,0.000000,0.000000,0.000016,0.000005,0.000001,0.000014,0.000283,0.000047,0.000542,0.000361,0.001598,0.000721,0.000530,0.001888,0.000093,0.000207,0.000011,0.000018,0.000196,0.000169,0.000156,0.000387,0.000161,0.000170,0.000137,0.000142,0.000022,0.000108,0.000003,0.000006,0.000025,0,0,0,0,0,0
1.300317,0.015928,0.000003,0.000165,0.000443,0.000000,0.000000,0.000000,0.000000,0.000012,0.000003,0.000001,0.000014,0.000262,0.000070,0.000477,0.000464,0.001520,0.000788,0.000383,0.002333,0.000169,0.000298,0.000019,0.000023,0.000128,0.000232,0.000145,0.000919,0.000166,0.000168,0.000184,0.000129,0.000025,0.000126,0.000005,0.000008,0.000025,0,0,0,0,0,0
1.323537,0.015505,0.000002,0.000136,0.000465,0.000000,0.000000,0.000000,0.000000,0.000010,0.000001,0.000002,0.000016,0.000233,0.000073,0.000357,0.000396,0.001358,0.000605,0.000406,0.002410,0.000057,0.000353,0.000039,0.000033,0.000131,0.000180,0.000092,0.001202,0.000146,0.000238,0.000113,0.000197,0.000025,0.000177,0.000009,0.000006,0.000017,0,0,0,0,0,0
1.346757,0.014698,0.000002,0.000110,0.000398,0.000000,0.000000,0.000000,0.000000,0.000009,0.000001,0.000002,0.000017,0.000221,0.000048,0.000261,0.000289,0.001487,0.000448,0.000368,0.002199,0.000023,0.000250,0.000045,0.000037,0.000334,0.000164,0.000065,0.000704,0.000160,0.000299,0.000123,0.000104,0.000024,0.000147,0.000006,0.000004,0.000018,0,0,0,0,0,0
1.369977,0.013942,0.000002,0.000093,0.000269,0.000000,0.000000,0.000000,0.000000,0.000008,0.000002,0.000001,0.000023,0.000187,0.000033,0.000222,0.000275,0.001393,0.000270,0.000278,0.001388,0.000037,0.000144,0.000027,0.000042,0.000464,0.000123,0.000100,0.000262,0.000101,0.000251,0.000143,0.000100,0.000023,0.000111,0.000002,0.000004,0.000026,0,0,0,0,0,0
1.393197,0.013029,0.000002,0.000087,0.000181,0.000000,0.000000,0.000000,0.000000,0.000007,0.000001,0.000001,0.000023,0.000163,0.000024,0.000226,0.000252,0.001256,0.000300,0.000212,0.000741,0.000055,0.000070,0.000020,0.000031,0.000332,0.000102,0.000140,0.000225,0.000097,0.000198,0.000180,0.000207,0.000020,0.000072,0.000002,0.000003,0.000020,0,0,0,0,0,0
1.416417,0.012404,0.000002,0.000082,0.000172,0.000000,0.000000,0.000000,0.000000,0.000007,0.000002,0.000003,0.000022,0.000140,0.000032,0.000214,0.000437,0.000881,0.000449,0.000110,0.000631,0.000124,0.000059,0.000016,0.000028,0.000190,0.000088,0.000183,0.000193,0.000206,0.000198,0.000194,0.000203,0.000021,0.000087,0.000003,0.000003,0.000009,0,0,0,0,0,0
1.439637,0.012677,0.000002,0.000078,0.000138,0.000000,0.000000,0.000000,0.000000,0.000010,0.000001,0.000005,0.000031,0.000114,0.000025,0.000215,0.000739,0.000475,0.000859,0.000065,0.000422,0.000089,0.000063,0.000015,0.000020,0.000065,0.000085,0.000163,0.000205,0.000252,0.000274,0.000224,0.000155,0.000045,0.000100,0.000009,0.000005,0.000013,0,0,0,0,0,0
1.462857,0.013011,0.000003,0.000080,0.000125,0.000001,0.000000,0.000000,0.000000,0.000013,0.000004,0.000001,0.000026,0.000099,0.000022,0.000251,0.001042,0.000295,0.001045,0.000154,0.000366,0.000075,0.000037,0.000009,0.000026,0.000037,0.000117,0.000139,0.000264,0.000179,0.000425,0.000316,0.000250,0.000059,0.000155,0.000006,0.000005,0.000022,0,0,0,0,0,0
1.486077,0.013601,0.000004,0.000061,0.000149,0.000000,0.000000,0.000000,0.000000,0.000015,0.000004,0.000001,0.000014,0.000065,0.000021,0.000202,0.001485,0.000281,0.001120,0.000205,0.000385,0.000112,0.000057,0.000009,0.000046,0.000049,0.000142,0.000166,0.000353,0.000166,0.000389,0.000315,0.000289,0.000046,0.000177,0.000006,0.000003,0.000031,0,0,0,0,0,0
1.509297,0.014228,0.000004,0.000049,0.000176,0.000000,0.000000,0.000000,0.000000,0.000014,0.000003,0.000002,0.000013,0.000034,0.000018,0.000177,0.001676,0.000397,0.000810,0.000175,0.000490,0.000093,0.000073,0.000007,0.000029,0.000230,0.000142,0.000156,0.000392,0.000147,0.000337,0.000214,0.000238,0.000034,0.000126,0.000006,0.000004,0.000024,0,0,0,0,0,0
1.532517,0.014939,0.000004,0.000036,0.000195,0.000000,0.000000,0.000000,0.000000,0.000015,0.000003,0.000001,0.000014,0.000014,0.000010,0.000140,0.001819,0.000683,0.000469,0.000133,0.000590,0.000048,0.000027,0.000006,0.000025,0.000585,0.000116,0.000110,0.000319,0.000123,0.000220,0.000179,0.000187,0.000037,0.000176,0.000006,0.000005,0.000014,0,0,0,0,0,0
1.555737,0.015248,0.000004,0.000022,0.000286,0.000000,0.000000,0.000000,0.000000,0.000016,0.000004,0.000003,0.000009,0.000004,0.000004,0.000090,0.001963,0.000982,0.000262,0.000134,0.000913,0.000031,0.000024,0.000018,0.000034,0.001183,0.000049,0.000138,0.000319,0.000147,0.000185,0.000280,0.000280,0.000048,0.000102,0.000004,0.000008,0.000012,0,0,0,0,0,0
