time_s,energyAverage,low_band,body_band,high_band,onset_strength,band_00,band_01,band_02,band_03,band_04,band_05,band_06,band_07,band_08,band_09,band_10,band_11,band_12,band_13,band_14,band_15,band_16,band_17,band_18,band_19,band_20,band_21,band_22,band_23,band_24,band_25,band_26,band_27,band_28,band_29,band_30,band_31,low_band_threshold,low_band_rising_edge,bass_vs_high_ratio,onset_plus_ratio,onset_plus_ratio_peak_picked,onset_plus_ratio_peak_picked_low_qualified
0.232200,0.738149,0.002730,0.038695,0.321853,0.000000,0.001508,0.000419,0.000419,0.000035,0.011268,0.050563,0.047401,0.000614,0.021567,0.073330,0.006788,0.028831,0.415918,0.141906,0.584458,0.286507,0.503275,0.114829,0.317143,1.000000,0.199988,0.059197,0.140337,0.012794,0.006593,0.008589,0.013139,0.003053,0.019919,0.004987,0.026667,0.003454,0,0,0,0,0,0
0.255420,0.734107,0.001819,0.024208,0.330236,0.000000,0.000399,0.000102,0.000102,0.000077,0.008415,0.024552,0.020944,0.000302,0.025417,0.049825,0.002177,0.008940,0.308920,0.051909,0.529099,0.356829,0.495996,0.136558,0.272747,1.000000,0.218282,0.072801,0.203916,0.016134,0.007037,0.009476,0.018856,0.007154,0.030042,0.006267,0.021349,0.003021,0,0,0,0,0,0
0.278639,0.730602,0.000663,0.021540,0.347106,0.000000,0.000048,0.000049,0.000049,0.000065,0.003105,0.008343,0.007975,0.000120,0.047315,0.043945,0.001508,0.002104,0.331438,0.044239,0.460184,0.388831,0.516238,0.203298,0.201076,1.000000,0.276895,0.080480,0.318782,0.025277,0.008122,0.016447,0.046568,0.017085,0.025395,0.008486,0.020265,0.002078,0,0,0,0,0,0
0.301859,0.746052,0.000315,0.013395,0.350663,0.000000,0.000113,0.000195,0.000195,0.000292,0.000781,0.004931,0.004691,0.001121,0.033917,0.022316,0.002330,0.001154,0.252816,0.130222,0.421882,0.448442,0.625899,0.242540,0.182241,1.000000,0.229803,0.085407,0.199834,0.070586,0.012181,0.027362,0.095542,0.023795,0.083188,0.014531,0.047225,0.003270,0,0,0,0,0,0
0.325079,0.740478,0.001591,0.017470,0.343126,0.001275,0.000412,0.000467,0.000467,0.000179,0.006426,0.008541,0.004974,0.004894,0.010651,0.058288,0.005180,0.007269,0.207885,0.689644,0.355171,0.436350,0.754484,0.257588,0.229819,1.000000,0.174153,0.070871,0.047132,0.105692,0.038595,0.029494,0.170332,0.050976,0.288608,0.056827,0.060862,0.006443,0,0,0,0,0,0
0.348299,0.715758,0.000697,0.065021,0.331701,0.000000,0.000630,0.000762,0.000762,0.000401,0.000928,0.010015,0.014592,0.003021,0.031058,0.266421,0.012503,0.008157,0.297209,0.459270,0.242662,0.421707,0.768224,0.276156,0.359009,1.000000,0.152071,0.028766,0.019692,0.048722,0.081726,0.016361,0.257152,0.099889,0.318063,0.090371,0.048527,0.004572,0,0,0,0,0,0
0.371519,0.695777,0.001452,0.055380,0.312255,0.000755,0.002445,0.000537,0.000537,0.000080,0.003658,0.009620,0.010737,0.000088,0.027418,0.229038,0.012099,0.008304,0.225652,0.128491,0.157744,0.490513,0.883699,0.236154,0.493707,0.619008,0.217568,0.009616,0.008285,0.006254,0.068491,0.011909,0.408465,0.278430,0.246198,0.069653,0.029923,0.002697,0,0,0,0,0,0
0.394739,0.637721,0.000569,0.011051,0.294572,0.000000,0.000891,0.000116,0.000116,0.000036,0.001688,0.004740,0.005546,0.000084,0.009875,0.035012,0.005178,0.006606,0.324051,0.033465,0.100087,0.537018,1.000000,0.244459,0.603483,0.250397,0.194560,0.004697,0.005307,0.005715,0.040307,0.017042,0.673916,0.336272,0.183747,0.053487,0.020178,0.001776,0,0,0,0,0,0
0.417959,0.629458,0.000135,0.005645,0.298739,0.000000,0.000002,0.000008,0.000008,0.000009,0.000648,0.000855,0.001149,0.000034,0.018519,0.007669,0.000205,0.001984,0.145999,0.016501,0.058770,0.596988,1.000000,0.339675,0.748574,0.123384,0.108180,0.003219,0.004569,0.004032,0.024878,0.028482,0.660462,0.178217,0.118784,0.042700,0.011648,0.002236,0,0,0,0,0,0
0.441179,0.654505,0.000218,0.013646,0.304505,0.000083,0.000458,0.000104,0.000104,0.000134,0.000291,0.000471,0.001094,0.000144,0.032452,0.034067,0.000491,0.001135,0.275424,0.032515,0.146273,0.584268,1.000000,0.570570,0.623650,0.063061,0.045431,0.003106,0.004987,0.003706,0.016626,0.014428,0.495304,0.103096,0.072675,0.040156,0.009748,0.005371,0,0,0,0,0,0
0.464399,0.619693,0.000498,0.017394,0.325520,0.000279,0.000998,0.000234,0.000234,0.000190,0.000832,0.000542,0.009341,0.003714,0.024555,0.048817,0.002573,0.008018,0.382829,0.430683,0.247058,0.716919,0.745329,0.605320,0.778841,0.086476,0.029476,0.017547,0.013993,0.014239,0.021452,0.017668,0.290269,0.083671,0.076868,0.039928,0.014434,0.006229,0,0,0,0,0,0
0.487619,0.576095,0.000521,0.032800,0.255941,0.000023,0.000521,0.000571,0.000571,0.000233,0.000708,0.000751,0.008450,0.004942,0.014261,0.135596,0.008568,0.020045,0.218383,0.547198,0.277288,0.657866,0.382905,0.279967,0.775295,0.115948,0.020690,0.020789,0.016325,0.012340,0.020585,0.025228,0.170466,0.052519,0.055826,0.020812,0.011282,0.003492,0,0,0,0,0,0
0.510839,0.477500,0.001565,0.048350,0.123941,0.001044,0.002535,0.000660,0.000660,0.000197,0.003771,0.007870,0.008003,0.005378,0.005099,0.215398,0.006307,0.019623,0.110170,0.151695,0.073094,0.351826,0.084681,0.086789,0.573115,0.049336,0.009317,0.005422,0.003607,0.002225,0.003961,0.011600,0.048805,0.020846,0.025901,0.009493,0.005096,0.003789,0,0,0,0,0,0
0.534059,0.314815,0.001788,0.032846,0.054712,0.000223,0.001276,0.000401,0.000401,0.000123,0.006741,0.015796,0.013940,0.008263,0.002191,0.124039,0.000873,0.044573,0.046851,0.056100,0.007606,0.236924,0.013771,0.014976,0.244316,0.015849,0.006957,0.002794,0.002298,0.001631,0.002257,0.009674,0.027105,0.014394,0.022176,0.014252,0.004446,0.008460,0,0,0,0,0,0
0.557279,0.227459,0.001397,0.016188,0.012468,0.000000,0.000009,0.000117,0.000117,0.000057,0.006686,0.014061,0.016708,0.012991,0.004798,0.032382,0.000587,0.050274,0.051846,0.010357,0.006477,0.053201,0.002174,0.003510,0.039662,0.005967,0.008225,0.002504,0.001604,0.001358,0.003580,0.008226,0.049171,0.012179,0.011897,0.013309,0.001817,0.003884,0,0,0,0,0,0
0.580499,0.280980,0.001058,0.009926,0.008495,0.000000,0.000135,0.000031,0.000031,0.000063,0.005032,0.003942,0.022811,0.007435,0.008635,0.006807,0.001020,0.015213,0.059426,0.004337,0.007238,0.031618,0.004178,0.002180,0.016375,0.008220,0.009178,0.003270,0.001677,0.001011,0.003041,0.008463,0.043398,0.007610,0.006881,0.012117,0.001259,0.001176,0,0,0,0,0,0
0.603719,0.291303,0.000827,0.013007,0.036998,0.000000,0.000143,0.000018,0.000018,0.000029,0.003928,0.005509,0.009610,0.004463,0.021660,0.023795,0.003838,0.006068,0.193811,0.331920,0.065349,0.175130,0.028500,0.020376,0.020184,0.024736,0.010763,0.006609,0.009509,0.008824,0.010228,0.011681,0.034505,0.018435,0.019191,0.015051,0.005516,0.002265,0,0,0,0,0,0
0.626939,0.296275,0.001407,0.031638,0.047274,0.000580,0.000233,0.000349,0.000349,0.000318,0.005789,0.013158,0.024748,0.007049,0.031819,0.081414,0.008018,0.010855,0.140839,0.642097,0.119274,0.151496,0.052857,0.055847,0.023767,0.014111,0.011571,0.011908,0.017426,0.014481,0.017067,0.011131,0.030193,0.016174,0.019752,0.012565,0.005984,0.002098,0,0,0,0,0,0
0.650159,0.289671,0.000767,0.028813,0.013142,0.000000,0.001702,0.000638,0.000638,0.000306,0.000549,0.010103,0.011552,0.008781,0.015547,0.098083,0.014721,0.008293,0.037964,0.197053,0.034597,0.020007,0.015674,0.030203,0.013044,0.002755,0.005849,0.003410,0.003733,0.002145,0.002659,0.002350,0.004597,0.002112,0.005071,0.003257,0.001250,0.000705,0,0,0,0,0,0
0.673379,0.169756,0.001023,0.013858,0.002544,0.000256,0.001563,0.000253,0.000253,0.000050,0.002996,0.005598,0.010165,0.015201,0.003050,0.035278,0.010532,0.005160,0.005324,0.049400,0.004661,0.007994,0.001867,0.003401,0.004851,0.000821,0.001034,0.000394,0.000290,0.000131,0.000412,0.000738,0.000969,0.000589,0.001679,0.000938,0.000525,0.000273,0,0,0,0,0,0
0.696599,0.103819,0.000287,0.005062,0.000769,0.000000,0.000216,0.000024,0.000024,0.000029,0.001143,0.003660,0.011079,0.007031,0.001055,0.002484,0.002365,0.001190,0.001367,0.002954,0.000934,0.002269,0.000697,0.000438,0.001940,0.000390,0.000501,0.000196,0.000279,0.000050,0.000469,0.000571,0.000642,0.000304,0.000807,0.000395,0.000251,0.000071,0,0,0,0,0,0
0.719819,0.168687,0.000136,0.004568,0.000503,0.000000,0.000173,0.000050,0.000050,0.000034,0.000375,0.004598,0.015969,0.001059,0.000188,0.001027,0.000345,0.000410,0.001987,0.000621,0.000991,0.000991,0.000621,0.000394,0.000889,0.000329,0.000394,0.000169,0.000193,0.000056,0.000427,0.000244,0.000410,0.000264,0.000426,0.000286,0.000126,0.000042,0,0,0,0,0,0
0.743039,0.207259,0.001072,0.004279,0.007238,0.000936,0.000560,0.000188,0.000188,0.000254,0.004172,0.006008,0.006201,0.001654,0.001039,0.006492,0.001910,0.002766,0.007745,0.174005,0.027153,0.006653,0.005190,0.011333,0.004470,0.002890,0.001181,0.004453,0.003943,0.005116,0.005196,0.002337,0.011611,0.008427,0.008266,0.006052,0.003361,0.001411,0,0,0,0,0,0
0.766259,0.219609,0.001368,0.013938,0.017749,0.000295,0.000298,0.000412,0.000412,0.000657,0.005061,0.002827,0.004604,0.004706,0.002732,0.054824,0.005222,0.008744,0.013080,0.567044,0.044467,0.014851,0.012700,0.040077,0.010536,0.009374,0.002412,0.014604,0.012735,0.015734,0.017063,0.006440,0.025932,0.018705,0.019114,0.012613,0.007112,0.003038,0,0,0,0,0,0
0.789478,0.220976,0.001008,0.019427,0.006580,0.000000,0.000936,0.000473,0.000473,0.000909,0.002247,0.002032,0.007282,0.001128,0.000338,0.086352,0.010313,0.004093,0.003029,0.234238,0.005404,0.005737,0.004731,0.026606,0.004828,0.004131,0.001006,0.004763,0.004131,0.004465,0.004628,0.001950,0.005720,0.004226,0.005229,0.003107,0.001533,0.000678,0,0,0,0,0,0
0.812698,0.152659,0.001051,0.011739,0.000883,0.000043,0.001419,0.000288,0.000288,0.000427,0.002832,0.003882,0.004580,0.000084,0.000153,0.049994,0.004254,0.000519,0.000477,0.062381,0.000654,0.002413,0.000752,0.003219,0.000748,0.000334,0.000195,0.000230,0.000173,0.000108,0.000124,0.000126,0.000278,0.000162,0.000167,0.000060,0.000026,0.000012,0,0,0,0,0,0
0.835918,0.085506,0.000122,0.004067,0.000253,0.000000,0.000175,0.000059,0.000059,0.000174,0.000144,0.002082,0.002592,0.000120,0.000071,0.015471,0.003137,0.000280,0.000370,0.006454,0.000309,0.001159,0.000107,0.000343,0.000385,0.000123,0.000055,0.000027,0.000015,0.000010,0.000011,0.000016,0.000030,0.000017,0.000023,0.000013,0.000006,0.000005,0,0,0,0,0,0
0.859138,0.111980,0.000096,0.000859,0.000120,0.000000,0.000012,0.000007,0.000007,0.000019,0.000435,0.001521,0.001280,0.000174,0.000073,0.001246,0.000715,0.000556,0.000283,0.000330,0.000214,0.000406,0.000138,0.000052,0.000244,0.000056,0.000041,0.000021,0.000010,0.000012,0.000017,0.000023,0.000072,0.000028,0.000021,0.000026,0.000009,0.000005,0,0,0,0,0,0
0.882358,0.198967,0.000125,0.002478,0.004294,0.000029,0.000073,0.000006,0.000006,0.000053,0.000486,0.002718,0.005486,0.000585,0.001451,0.002148,0.000765,0.003156,0.005746,0.086293,0.017474,0.003838,0.002526,0.006572,0.003456,0.001015,0.000748,0.001855,0.002554,0.002904,0.002539,0.001284,0.007245,0.004274,0.005549,0.003431,0.001835,0.000804,0,0,0,0,0,0
0.905578,0.214787,0.000465,0.013592,0.017861,0.000341,0.000251,0.000112,0.000112,0.000118,0.001734,0.006418,0.018151,0.003795,0.004384,0.035211,0.003181,0.010447,0.018056,0.516209,0.050097,0.015957,0.012002,0.037357,0.010735,0.007856,0.002797,0.011655,0.015394,0.014759,0.014754,0.006818,0.025752,0.015734,0.023151,0.011610,0.006746,0.002796,0,0,0,0,0,0
0.928798,0.217595,0.001076,0.018400,0.009581,0.000611,0.000732,0.000548,0.000548,0.000236,0.003318,0.006412,0.004826,0.001820,0.000714,0.078228,0.008532,0.007677,0.006444,0.308714,0.011753,0.006810,0.007385,0.035319,0.005745,0.006135,0.001698,0.006547,0.007932,0.006490,0.006861,0.003487,0.009038,0.005862,0.010061,0.004720,0.002570,0.000998,0,0,0,0,0,0
0.952018,0.190699,0.000669,0.011129,0.001311,0.000000,0.001762,0.000466,0.000466,0.000062,0.000590,0.003472,0.002463,0.000081,0.000190,0.049437,0.005054,0.001525,0.001489,0.083351,0.000881,0.001606,0.001176,0.005910,0.001380,0.000687,0.000265,0.000467,0.000504,0.000229,0.000267,0.000318,0.000511,0.000414,0.000534,0.000334,0.000113,0.000042,0,0,0,0,0,0
0.975238,0.091329,0.000301,0.003310,0.000226,0.000000,0.000316,0.000160,0.000160,0.000058,0.000811,0.002473,0.002149,0.000188,0.000248,0.011489,0.002787,0.000266,0.000168,0.011401,0.000462,0.000322,0.000122,0.000644,0.000301,0.000052,0.000052,0.000150,0.000108,0.000051,0.000196,0.000121,0.000135,0.000082,0.000121,0.000212,0.000061,0.000023,0,0,0,0,0,0
0.998458,0.051016,0.000088,0.000837,0.000085,0.000000,0.000021,0.000014,0.000014,0.000005,0.000385,0.001650,0.001469,0.000057,0.000116,0.000894,0.000561,0.000138,0.000111,0.000152,0.000174,0.000114,0.000038,0.000019,0.000111,0.000029,0.000061,0.000170,0.000097,0.000039,0.000122,0.000113,0.000145,0.000071,0.000144,0.000214,0.000045,0.000017,0,0,0,0,0,0
1.021678,0.213853,0.000246,0.001085,0.002435,0.000159,0.000002,0.000010,0.000010,0.000073,0.001136,0.002348,0.000563,0.000345,0.000284,0.001886,0.001165,0.001354,0.004429,0.042198,0.010198,0.002067,0.001492,0.003689,0.001796,0.000628,0.000482,0.001281,0.001217,0.001497,0.001163,0.000694,0.004188,0.002403,0.003578,0.002211,0.001173,0.000529,0,0,0,0,0,0
1.044898,0.234690,0.000837,0.015644,0.018687,0.000591,0.000079,0.000115,0.000115,0.000102,0.003776,0.007840,0.014791,0.004197,0.004062,0.047330,0.003980,0.011218,0.018468,0.531183,0.057741,0.017186,0.012769,0.036010,0.009891,0.008177,0.002970,0.013769,0.013930,0.014429,0.014249,0.006565,0.029656,0.017607,0.025607,0.011515,0.007699,0.003298,0,0,0,0,0,0
1.068118,0.241064,0.001041,0.032995,0.014934,0.000204,0.000602,0.000594,0.000594,0.000274,0.003142,0.009445,0.016984,0.003018,0.001718,0.133809,0.010301,0.012279,0.009022,0.467552,0.023935,0.010907,0.011375,0.050150,0.007592,0.009284,0.002563,0.011454,0.011535,0.010550,0.011531,0.005374,0.017690,0.010509,0.015817,0.006913,0.004602,0.002013,0,0,0,0,0,0
1.091338,0.240317,0.000814,0.025023,0.002238,0.000000,0.002086,0.000572,0.000572,0.000087,0.000752,0.004854,0.004049,0.000089,0.000106,0.116017,0.009629,0.002839,0.001853,0.126489,0.000910,0.001928,0.001980,0.012115,0.001474,0.001327,0.000393,0.000806,0.000839,0.000612,0.000592,0.000463,0.001093,0.000636,0.001009,0.000430,0.000209,0.000083,0,0,0,0,0,0
1.114558,0.116212,0.000472,0.009644,0.000216,0.000000,0.000638,0.000220,0.000220,0.000057,0.001223,0.002171,0.001235,0.000111,0.000102,0.044603,0.002180,0.000423,0.000083,0.027554,0.000130,0.000320,0.000139,0.001144,0.000214,0.000060,0.000043,0.000038,0.000048,0.000026,0.000013,0.000016,0.000030,0.000011,0.000012,0.000009,0.000004,0.000002,0,0,0,0,0,0
1.137778,0.063876,0.000132,0.002489,0.000062,0.000000,0.000044,0.000039,0.000039,0.000047,0.000490,0.000694,0.000536,0.000065,0.000030,0.011119,0.001963,0.000287,0.000197,0.005220,0.000108,0.000079,0.000038,0.000324,0.000031,0.000014,0.000012,0.000008,0.000007,0.000004,0.000002,0.000003,0.000006,0.000002,0.000004,0.000003,0.000002,0.000001,0,0,0,0,0,0
1.160998,0.325298,0.000018,0.000639,0.007969,0.000000,0.000032,0.000019,0.000019,0.000016,0.000003,0.000307,0.000437,0.000050,0.000095,0.002304,0.001926,0.010950,0.058112,0.033274,0.007153,0.021444,0.025257,0.004817,0.011341,0.002302,0.002228,0.001332,0.002195,0.001618,0.002011,0.006952,0.024288,0.007144,0.014765,0.015407,0.024199,0.043917,0,0,0,0,0,0
1.184218,0.390448,0.000124,0.005103,0.061917,0.000106,0.000020,0.000020,0.000020,0.000024,0.000534,0.000444,0.004253,0.005350,0.001060,0.014408,0.154065,0.303417,0.533022,0.298896,0.066304,0.143093,0.184980,0.036153,0.105903,0.016082,0.013831,0.011731,0.022903,0.018194,0.022620,0.060381,0.219491,0.119612,0.182445,0.234809,0.378824,0.462591,0,0,0,0,0,0
1.207438,0.428840,0.000374,0.007105,0.047512,0.000250,0.000091,0.000115,0.000115,0.000200,0.001348,0.000434,0.005464,0.013783,0.002298,0.013548,0.246852,0.382594,0.288664,0.187208,0.068203,0.110040,0.109897,0.022649,0.079890,0.009244,0.009531,0.011791,0.023787,0.030092,0.043352,0.090119,0.342195,0.282768,0.359824,0.650236,0.988805,0.857818,0,0,0,0,0,0
1.230658,0.444334,0.000263,0.001646,0.011620,0.000000,0.000544,0.000109,0.000109,0.000105,0.000446,0.000676,0.001981,0.003704,0.000296,0.001572,0.101134,0.037528,0.052367,0.019791,0.009557,0.024411,0.024793,0.004450,0.013193,0.001299,0.003011,0.004766,0.008397,0.022320,0.032954,0.066982,0.334335,0.287067,0.422327,0.642160,0.965848,1.000000,0,0,0,0,0,0
1.253878,0.304329,0.000114,0.000640,0.003205,0.000000,0.000421,0.000028,0.000028,0.000075,0.000017,0.000388,0.001222,0.000109,0.000099,0.001383,0.023498,0.001159,0.009574,0.007511,0.001188,0.002272,0.008466,0.000672,0.002703,0.000503,0.000768,0.001984,0.003653,0.009837,0.013861,0.039714,0.181813,0.174522,0.293558,0.390603,0.537755,0.742014,0,0,0,0,0,0
1.277098,0.213054,0.000092,0.000212,0.000638,0.000000,0.000220,0.000043,0.000043,0.000032,0.000125,0.000321,0.000280,0.000029,0.000066,0.000365,0.001191,0.000600,0.000581,0.002580,0.000507,0.000419,0.000944,0.000136,0.000489,0.000042,0.000143,0.000361,0.000819,0.002524,0.003294,0.010227,0.039901,0.033564,0.071844,0.095862,0.120951,0.186948,0,0,0,0,0,0
1.300317,0.210647,0.000077,0.000108,0.000219,0.000000,0.000017,0.000005,0.000005,0.000032,0.000330,0.000044,0.000379,0.000007,0.000024,0.000088,0.000185,0.000547,0.000492,0.002215,0.000829,0.000143,0.000122,0.000369,0.000274,0.000044,0.000084,0.000107,0.000084,0.000131,0.000114,0.000157,0.000864,0.000680,0.001300,0.001292,0.001127,0.001949,0,0,0,0,0,0
1.323537,0.208238,0.000189,0.003784,0.009632,0.000112,0.000108,0.000003,0.000003,0.000080,0.000753,0.000762,0.005487,0.001598,0.002587,0.008488,0.001901,0.004319,0.012433,0.247319,0.035696,0.008627,0.005658,0.015795,0.006259,0.003301,0.001497,0.006416,0.006099,0.006973,0.006773,0.002662,0.013866,0.009542,0.011382,0.007819,0.004154,0.001815,0,0,0,0,0,0
1.346757,0.219126,0.000341,0.015705,0.018215,0.000152,0.000230,0.000233,0.000233,0.000253,0.000757,0.001499,0.009131,0.003783,0.003152,0.060958,0.005759,0.010025,0.014604,0.551364,0.041402,0.014779,0.012936,0.046757,0.010539,0.009687,0.002850,0.014595,0.014516,0.014092,0.015483,0.005763,0.021017,0.015207,0.019161,0.011368,0.006840,0.002824,0,0,0,0,0,0
1.369977,0.220055,0.000712,0.016067,0.005375,0.000370,0.001167,0.000536,0.000536,0.000253,0.001067,0.000064,0.001296,0.000571,0.000166,0.078237,0.009658,0.003825,0.003695,0.194723,0.003564,0.003389,0.004765,0.024805,0.003808,0.003341,0.000952,0.003276,0.003327,0.002520,0.002944,0.001422,0.003134,0.002583,0.003934,0.001899,0.001128,0.000432,0,0,0,0,0,0
1.393197,0.134448,0.000394,0.006291,0.000565,0.000000,0.001238,0.000256,0.000256,0.000039,0.000181,0.000228,0.000812,0.000068,0.000138,0.030210,0.002859,0.000538,0.000465,0.055390,0.000639,0.000816,0.000643,0.002513,0.000390,0.000208,0.000108,0.000128,0.000124,0.000079,0.000062,0.000072,0.000127,0.000069,0.000078,0.000029,0.000014,0.000007,0,0,0,0,0,0
1.416417,0.076431,0.000060,0.001490,0.000084,0.000000,0.000137,0.000041,0.000041,0.000055,0.000025,0.000068,0.000636,0.000108,0.000124,0.006515,0.001582,0.000466,0.000145,0.006496,0.000143,0.000056,0.000075,0.000454,0.000035,0.000027,0.000019,0.000011,0.000015,0.000009,0.000003,0.000004,0.000008,0.000004,0.000005,0.000006,0.000003,0.000003,0,0,0,0,0,0
1.439637,0.161831,0.000041,0.001073,0.000158,0.000000,0.000065,0.000038,0.000038,0.000036,0.000028,0.000122,0.001353,0.000553,0.000390,0.002948,0.004847,0.001275,0.000559,0.002536,0.000192,0.000032,0.000064,0.000212,0.000315,0.000364,0.000182,0.000030,0.000052,0.000137,0.000031,0.000014,0.000138,0.000065,0.000066,0.000112,0.000030,0.000016,0,0,0,0,0,0
1.462857,0.236756,0.000393,0.004936,0.007855,0.000352,0.000021,0.000070,0.000070,0.000103,0.001699,0.001767,0.006381,0.005531,0.002067,0.008933,0.005898,0.012829,0.008666,0.169941,0.027164,0.005325,0.004440,0.011524,0.008494,0.004400,0.001933,0.003752,0.005565,0.005950,0.004670,0.002168,0.012424,0.007416,0.009969,0.006504,0.002931,0.001276,0,0,0,0,0,0
1.486077,0.353019,0.000866,0.024076,0.028878,0.000473,0.000063,0.000274,0.000274,0.000162,0.003555,0.005886,0.021374,0.020383,0.007486,0.065250,0.004549,0.034097,0.028821,0.651643,0.054961,0.024139,0.026125,0.058412,0.027484,0.025037,0.012181,0.013859,0.023352,0.023234,0.018796,0.008602,0.037053,0.019695,0.027479,0.017504,0.007647,0.003278,0,0,0,0,0,0
1.509297,0.483162,0.000777,0.029720,0.109948,0.000000,0.001204,0.000625,0.000625,0.000283,0.001149,0.003900,0.006654,0.023115,0.008056,0.106875,0.011432,0.024054,0.040640,0.311117,0.024232,0.035887,0.066305,0.215744,0.161829,0.278607,0.265882,0.019046,0.017493,0.014455,0.008338,0.016208,0.068492,0.010410,0.018300,0.010338,0.005572,0.001358,0,0,0,0,0,0
