time_s,energyAverage,low_band,body_band,high_band,onset_strength,band_00,band_01,band_02,band_03,band_04,band_05,band_06,band_07,band_08,band_09,band_10,band_11,band_12,band_13,band_14,band_15,band_16,band_17,band_18,band_19,band_20,band_21,band_22,band_23,band_24,band_25,band_26,band_27,band_28,band_29,band_30,band_31,low_band_threshold,low_band_rising_edge,bass_vs_high_ratio,onset_plus_ratio,onset_plus_ratio_peak_picked,onset_plus_ratio_peak_picked_low_qualified
0.000000,0.519033,0.087181,0.013439,0.019185,0.000000,0.183818,0.101028,0.101028,0.031583,0.018447,0.011379,0.004693,0.014717,0.024506,0.011900,0.006202,0.016211,0.024162,0.015247,0.004584,0.025254,0.002960,0.002329,0.032220,0.018557,0.004891,0.018085,0.023015,0.059957,0.085475,0.033710,0.005997,0.008692,0.001617,0.002249,0.004043,0.004191,0,0,0,0,0,0
0.023220,0.580861,0.159822,0.004577,0.029928,0.072641,0.489622,0.149246,0.149246,0.005460,0.005535,0.003563,0.000981,0.004748,0.010597,0.002995,0.002566,0.006060,0.081590,0.021927,0.002696,0.035493,0.002615,0.002235,0.039628,0.018561,0.009483,0.029585,0.030725,0.128259,0.128738,0.041157,0.009496,0.015493,0.005517,0.029327,0.269221,0.272022,0,0,1,1,1,0
0.046440,0.608887,0.108300,0.001191,0.039590,0.000000,0.392264,0.073760,0.073760,0.001683,0.000030,0.000028,0.000779,0.000473,0.002454,0.002223,0.001070,0.000433,0.098425,0.015087,0.000837,0.029431,0.005262,0.001382,0.040610,0.011696,0.019576,0.027417,0.028588,0.231100,0.151553,0.057955,0.011391,0.020774,0.008795,0.057512,0.470340,0.459712,0,0,0,0,0,0
0.069660,0.489385,0.056438,0.001564,0.040652,0.000000,0.213191,0.034277,0.034277,0.000297,0.000145,0.000069,0.000255,0.000627,0.002952,0.003914,0.000899,0.000384,0.067321,0.010173,0.000731,0.018818,0.008208,0.001467,0.019780,0.016842,0.024198,0.027874,0.035773,0.252826,0.135075,0.057740,0.005589,0.005615,0.001590,0.008994,0.061245,0.052023,0,0,0,0,0,0
0.092880,0.356090,0.027256,0.000751,0.032845,0.000000,0.107083,0.014433,0.014433,0.000289,0.000043,0.000032,0.000148,0.000329,0.002341,0.000906,0.000338,0.001807,0.043114,0.010527,0.000321,0.013331,0.007338,0.002343,0.035898,0.021078,0.021081,0.026173,0.043304,0.157583,0.121322,0.056093,0.004672,0.002655,0.000354,0.000602,0.002813,0.002006,0,0,0,0,0,0
0.116100,0.268921,0.013853,0.000594,0.035303,0.000000,0.055091,0.007005,0.007005,0.000089,0.000077,0.000110,0.000293,0.000221,0.002011,0.000332,0.000820,0.001325,0.036034,0.012113,0.000597,0.015022,0.007070,0.002207,0.031501,0.023082,0.007223,0.022855,0.027750,0.215723,0.107014,0.058245,0.005202,0.003201,0.001432,0.000736,0.002992,0.001817,0,0,0,0,0,0
0.139320,0.262249,0.007627,0.000991,0.053136,0.000000,0.031400,0.003279,0.003279,0.000168,0.000008,0.000057,0.000194,0.000262,0.003055,0.001389,0.003585,0.001104,0.038895,0.021728,0.004467,0.014232,0.011876,0.008891,0.049334,0.014103,0.014448,0.039317,0.039580,0.335112,0.326472,0.155220,0.102777,0.205050,0.270628,0.171159,0.337412,0.385203,0,0,0,0,0,0
0.162540,0.252428,0.005537,0.002396,0.219595,0.000000,0.020064,0.003751,0.003751,0.000114,0.000005,0.000004,0.000087,0.000274,0.004691,0.006927,0.006983,0.001464,0.058062,0.036597,0.053832,0.192534,0.269144,0.273110,0.185945,0.088656,0.075190,0.088455,0.067296,0.901791,0.947084,0.467176,0.606051,0.796911,0.804857,0.917513,0.965903,1.000000,0,0,0,0,0,0
0.185760,0.242874,0.002893,0.003101,0.291807,0.000000,0.009524,0.002404,0.002404,0.000131,0.000005,0.000003,0.000121,0.000140,0.005650,0.009594,0.002635,0.000859,0.035033,0.045260,0.113413,0.424381,0.587137,0.514213,0.203653,0.143685,0.085190,0.123247,0.046675,0.676471,0.689838,0.471645,0.667976,0.553763,0.450703,0.818627,0.588162,0.635566,0,0,0,0,0,0
0.208980,0.219348,0.000657,0.004051,0.106971,0.000000,0.002409,0.000419,0.000419,0.000031,0.000007,0.000001,0.000212,0.000303,0.005042,0.014696,0.001664,0.001015,0.025894,0.058474,0.029070,0.101938,0.141872,0.108475,0.080759,0.038534,0.024631,0.102122,0.027553,0.414760,0.263337,0.294181,0.307186,0.174932,0.180075,0.278334,0.238029,0.231264,0,0,0,0,0,0
0.232200,0.154922,0.000110,0.002812,0.054345,0.000000,0.000397,0.000059,0.000059,0.000011,0.000022,0.000057,0.000337,0.000245,0.006864,0.006554,0.001267,0.001188,0.037557,0.055124,0.004137,0.006406,0.012471,0.010441,0.043430,0.021682,0.020233,0.067840,0.025497,0.331317,0.167190,0.168309,0.177803,0.095571,0.145448,0.135655,0.100599,0.079333,0,0,0,0,0,0
0.255420,0.122511,0.000016,0.001454,0.050242,0.000000,0.000056,0.000006,0.000006,0.000010,0.000003,0.000012,0.000208,0.000196,0.004170,0.002685,0.000828,0.000882,0.046337,0.059656,0.005835,0.016164,0.010122,0.050255,0.035456,0.013259,0.068072,0.032032,0.031274,0.239948,0.124688,0.121868,0.139521,0.066838,0.088710,0.121991,0.207803,0.175499,0,0,0,0,0,0
0.278639,0.110286,0.000004,0.000904,0.043042,0.000000,0.000008,0.000001,0.000001,0.000006,0.000006,0.000004,0.000064,0.000220,0.002855,0.001377,0.000476,0.003866,0.050614,0.029969,0.003165,0.025216,0.006133,0.078028,0.041492,0.016087,0.055365,0.036243,0.040038,0.128655,0.162882,0.089265,0.105213,0.070402,0.048087,0.166242,0.548043,0.522321,0,0,0,0,0,0
0.301859,0.103985,0.000001,0.000441,0.032247,0.000000,0.000000,0.000001,0.000001,0.000003,0.000001,0.000009,0.000043,0.000166,0.001322,0.000666,0.000831,0.003870,0.052254,0.009426,0.003973,0.020722,0.006332,0.019785,0.055531,0.018633,0.013946,0.035766,0.029945,0.117836,0.156059,0.095910,0.058400,0.064504,0.026411,0.060041,0.163085,0.167269,0,0,0,0,0,0
0.325079,0.078745,0.000000,0.000790,0.027182,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.000036,0.000025,0.001178,0.002712,0.001055,0.003482,0.054673,0.007817,0.001619,0.024179,0.006817,0.015381,0.048184,0.020772,0.015918,0.017058,0.027475,0.094423,0.136576,0.086035,0.032815,0.043533,0.016297,0.021470,0.018539,0.028127,0,0,0,0,0,0
0.348299,0.084832,0.000004,0.001384,0.034956,0.000004,0.000000,0.000001,0.000001,0.000007,0.000011,0.000026,0.000020,0.000035,0.001462,0.005375,0.000827,0.004714,0.060265,0.007079,0.001559,0.041127,0.009552,0.012268,0.058840,0.037169,0.013885,0.009309,0.032669,0.133183,0.077186,0.069591,0.023491,0.037482,0.008856,0.013280,0.011939,0.011252,0,0,0,0,0,0
0.371519,0.404976,0.000597,0.023393,0.082318,0.000593,0.000025,0.000039,0.000039,0.000329,0.002551,0.006973,0.015557,0.034925,0.031156,0.028355,0.043725,0.105030,0.065937,0.006290,0.109676,0.164466,0.081364,0.016491,0.105413,0.066409,0.020013,0.020514,0.043916,0.194915,0.125226,0.088412,0.019135,0.025438,0.005685,0.019160,0.077869,0.128036,0,0,0,0,0,0
0.394739,0.640954,0.043323,0.639355,0.353729,0.042726,0.003484,0.013520,0.013520,0.049351,0.136742,0.413647,0.583766,0.784312,0.872928,0.542121,0.249395,0.954479,0.184427,0.029993,0.971774,1.000000,0.469043,0.055413,0.325508,0.161422,0.088353,0.061287,0.103149,0.301344,0.148700,0.114614,0.031294,0.034131,0.011495,0.066681,0.408738,0.610012,0,0,0,0,0,0
0.417959,0.814679,0.369563,0.765388,0.168032,0.326240,0.012979,0.163069,0.163069,0.730474,0.778225,1.000000,0.902095,0.640899,0.703845,0.580100,0.177798,0.504798,0.145383,0.024534,0.487645,0.493522,0.183533,0.020909,0.158238,0.062571,0.034149,0.026122,0.054581,0.159049,0.093702,0.059149,0.010962,0.014295,0.006659,0.030695,0.182019,0.240897,1,1,0,1,1,1
0.441179,0.975939,0.526597,0.111333,0.023219,0.157034,0.190129,0.724751,0.724751,0.838759,0.154594,0.173005,0.159508,0.112226,0.028575,0.083353,0.027912,0.007976,0.041094,0.011382,0.003835,0.005028,0.005289,0.004422,0.028181,0.018729,0.003443,0.010688,0.023956,0.128615,0.094187,0.049213,0.003497,0.004098,0.002098,0.003446,0.004784,0.007710,0,0,1,0,0,0
0.464399,0.991501,0.583569,0.026261,0.022528,0.056972,0.828767,0.960632,0.960632,0.089671,0.078143,0.015853,0.028025,0.062670,0.008361,0.016394,0.003224,0.008254,0.035937,0.015993,0.001218,0.005854,0.004062,0.004850,0.025024,0.019952,0.002877,0.012628,0.023298,0.125515,0.132964,0.077708,0.002746,0.002320,0.000980,0.001326,0.001224,0.001809,0,0,0,0,0,0
0.487619,0.877812,0.442670,0.009420,0.019614,0.000000,0.932384,0.616340,0.616340,0.045319,0.002966,0.003754,0.011467,0.012292,0.014468,0.005118,0.003096,0.004298,0.046886,0.017806,0.000335,0.008376,0.003405,0.002946,0.034868,0.016575,0.002317,0.012261,0.018903,0.096159,0.088109,0.067831,0.003819,0.006384,0.001621,0.020915,0.093272,0.055251,0,0,0,0,0,0
0.510839,0.780042,0.150832,0.002789,0.021461,0.000000,0.322012,0.193243,0.193243,0.045506,0.000156,0.000189,0.001111,0.001474,0.006059,0.005113,0.002028,0.001690,0.047528,0.020564,0.000480,0.013883,0.005329,0.002619,0.025819,0.014991,0.003521,0.009656,0.020395,0.117917,0.115303,0.049590,0.007996,0.032959,0.007987,0.123618,0.657700,0.445829,0,0,0,0,0,0
0.534059,0.675842,0.062115,0.002776,0.029004,0.000000,0.122730,0.068225,0.068225,0.050506,0.000888,0.000573,0.000530,0.001692,0.008781,0.002303,0.001489,0.003223,0.052740,0.025981,0.002313,0.039901,0.020829,0.003985,0.033743,0.013062,0.005597,0.010096,0.030044,0.130467,0.132143,0.041513,0.005402,0.015187,0.003967,0.051202,0.315003,0.241907,0,0,0,0,0,0
0.557279,0.581655,0.210683,0.002422,0.035718,0.148568,0.401617,0.306152,0.306152,0.038786,0.000704,0.000030,0.001456,0.002103,0.006769,0.001753,0.003169,0.003717,0.057186,0.041267,0.003291,0.046507,0.036583,0.010448,0.046866,0.011463,0.004799,0.009835,0.032586,0.154806,0.115418,0.062283,0.004287,0.001353,0.000362,0.001030,0.005725,0.005799,0,0,0,0,0,0
0.580499,0.583232,0.228819,0.002757,0.030223,0.018136,0.325048,0.385064,0.385064,0.048886,0.000032,0.000815,0.001155,0.003265,0.005496,0.003051,0.001051,0.003781,0.053671,0.048231,0.001545,0.021991,0.019272,0.008305,0.032928,0.013687,0.005282,0.014826,0.023015,0.161377,0.128558,0.055612,0.004833,0.001782,0.000289,0.000331,0.000841,0.001116,0,0,0,0,0,0
0.603719,0.572205,0.125062,0.003610,0.032286,0.000000,0.057620,0.257106,0.257106,0.053427,0.000050,0.000374,0.000238,0.002899,0.011303,0.003236,0.000219,0.004887,0.035911,0.063820,0.002015,0.014159,0.021500,0.005237,0.036947,0.013045,0.009647,0.039559,0.028969,0.151787,0.120773,0.097634,0.032999,0.051133,0.047079,0.016504,0.065051,0.048638,0,0,0,0,0,0
0.626939,0.546955,0.125392,0.002247,0.108428,0.000330,0.072790,0.249238,0.249238,0.055362,0.000332,0.000443,0.000957,0.001672,0.005005,0.003159,0.000311,0.006724,0.026277,0.030987,0.006507,0.011039,0.014151,0.005097,0.070824,0.015770,0.048578,0.127696,0.126434,0.658189,0.744459,0.501641,0.452981,0.683767,0.541692,0.401753,0.913872,0.582163,0,0,0,0,0,0
0.650159,0.545992,0.187138,0.003017,0.200127,0.061746,0.200760,0.339594,0.339594,0.055685,0.000056,0.000409,0.000869,0.002146,0.009813,0.001846,0.000433,0.004191,0.024354,0.033824,0.009496,0.020852,0.009664,0.005395,0.136491,0.032179,0.189489,0.484061,0.240864,0.872777,1.000000,0.931984,0.902893,1.000000,0.786419,0.851914,1.000000,0.694980,1,1,0,0,0,0
0.673379,0.575262,0.180370,0.002337,0.271489,0.000000,0.158654,0.343268,0.343268,0.056473,0.000189,0.000256,0.000191,0.002171,0.006199,0.002868,0.000480,0.003666,0.023733,0.042935,0.007460,0.025820,0.009467,0.003605,0.080343,0.025114,0.679057,0.628554,0.632213,0.623257,0.457277,0.455581,0.719200,0.723578,0.370728,0.487430,0.373541,0.374272,0,0,0,0,0,0
0.696599,0.571751,0.150449,0.005550,0.317512,0.000000,0.099683,0.298933,0.298933,0.054363,0.000334,0.000684,0.000468,0.001341,0.022934,0.002323,0.000833,0.004627,0.024717,0.047870,0.002892,0.016788,0.011389,0.003626,0.057474,0.020684,0.762531,0.804360,1.000000,0.495380,0.384380,0.260280,0.637078,0.900804,0.197158,0.198443,0.157775,0.141772,0,0,0,0,0,0
0.719819,0.532581,0.150498,0.005438,0.244017,0.000049,0.114855,0.291550,0.291550,0.054503,0.000032,0.000325,0.001346,0.005073,0.016587,0.003858,0.000726,0.004045,0.019163,0.034645,0.002227,0.022216,0.028117,0.004776,0.075659,0.024982,0.409167,0.942442,0.550775,0.379811,0.369157,0.341544,0.497178,0.711795,0.136279,0.090582,0.093498,0.047039,0,0,0,0,0,0
0.743039,0.533629,0.135144,0.150044,0.170602,0.000000,0.114473,0.229010,0.229010,0.060854,0.042375,0.065290,0.098501,0.210688,0.266945,0.108797,0.009483,0.037641,0.043444,0.030703,0.021435,0.038331,0.027017,0.003870,0.204049,0.041814,0.496695,0.375510,0.245992,0.251308,0.122015,0.184540,0.264936,0.309962,0.066019,0.069861,0.315986,0.178707,0,0,0,0,0,0
0.766259,0.515614,0.165748,0.311879,0.125802,0.030604,0.041825,0.083856,0.083856,0.092830,0.526375,0.549314,0.230351,0.340952,0.300781,0.137999,0.012432,0.029522,0.044390,0.032557,0.019872,0.035759,0.016389,0.005984,0.189139,0.041392,0.403584,0.056478,0.263677,0.225745,0.112362,0.101767,0.109199,0.175011,0.042096,0.065914,0.278246,0.204013,0,0,0,0,0,0
0.789478,0.479970,0.250212,0.061924,0.079345,0.084464,0.005043,0.008989,0.008989,0.228042,1.000000,0.204486,0.031860,0.031801,0.024877,0.016599,0.003858,0.003074,0.006904,0.017158,0.003322,0.026128,0.014068,0.008138,0.049875,0.024298,0.258442,0.027299,0.197516,0.184359,0.140503,0.096694,0.067402,0.071166,0.028768,0.022959,0.029578,0.035930,0,0,1,1,0,0
0.812698,0.424117,0.171319,0.006180,0.036510,0.000000,0.000534,0.000804,0.000804,0.262753,0.591698,0.016468,0.000811,0.002174,0.008754,0.002692,0.000716,0.004676,0.016631,0.023497,0.001254,0.017226,0.014739,0.004414,0.024613,0.023505,0.069783,0.024561,0.084546,0.100455,0.149503,0.060701,0.036132,0.050281,0.014012,0.014426,0.012964,0.011688,0,0,0,0,0,0
0.835918,0.444178,0.091156,0.004101,0.028414,0.000000,0.000027,0.000085,0.000085,0.174861,0.280719,0.006559,0.000540,0.002581,0.006318,0.004506,0.001073,0.007481,0.046901,0.019593,0.003206,0.009420,0.015948,0.002758,0.030484,0.021945,0.019323,0.013913,0.037566,0.129576,0.098737,0.056889,0.022516,0.038941,0.010602,0.014309,0.016782,0.017650,0,0,0,0,0,0
0.859138,0.607627,0.051947,0.202784,0.202787,0.000000,0.000992,0.002457,0.002457,0.105664,0.148165,0.050375,0.165332,0.353139,0.287986,0.157087,0.092479,0.422807,0.128482,0.027681,0.512923,0.539729,0.302514,0.032703,0.132156,0.124920,0.038606,0.048829,0.064683,0.230807,0.092935,0.062109,0.022460,0.025574,0.016711,0.040711,0.259315,0.439464,0,0,0,0,0,0
0.882358,0.706712,0.158428,0.859844,0.321355,0.106481,0.005667,0.048251,0.048251,0.422698,0.267275,0.850332,0.948023,1.000000,0.846422,0.654443,0.170684,0.813527,0.243208,0.050700,0.922324,0.985951,0.447835,0.037606,0.178814,0.151692,0.050491,0.106046,0.082403,0.250388,0.141315,0.063340,0.021718,0.027052,0.019275,0.047736,0.349436,0.560237,0,0,0,0,0,0
0.905578,0.806961,0.404044,0.350993,0.074952,0.245616,0.017879,0.245450,0.245450,0.958757,0.552685,0.524352,0.468719,0.267570,0.189704,0.304619,0.059220,0.094079,0.129591,0.037467,0.088165,0.139126,0.067151,0.004918,0.071745,0.023799,0.018939,0.128496,0.043126,0.164056,0.159813,0.055333,0.029929,0.039830,0.008976,0.007155,0.037663,0.048568,1,1,0,0,1,1
0.928798,0.846661,0.362830,0.061738,0.054664,0.000000,0.295104,0.595495,0.595495,0.243728,0.084327,0.026500,0.044407,0.087499,0.086950,0.063335,0.002294,0.008578,0.102599,0.033069,0.005560,0.047183,0.027083,0.001949,0.044941,0.017621,0.030774,0.143549,0.050507,0.177472,0.109628,0.056609,0.049107,0.080361,0.011247,0.004257,0.003424,0.002562,0,0,0,0,0,0
0.952018,0.789722,0.296198,0.021405,0.089785,0.000000,0.691444,0.354038,0.354038,0.037144,0.044325,0.009817,0.018833,0.035582,0.024928,0.017867,0.003651,0.025144,0.081025,0.038852,0.002539,0.035584,0.017261,0.001960,0.058426,0.015906,0.122580,0.306870,0.110399,0.226331,0.093353,0.067629,0.065504,0.164776,0.019771,0.006358,0.004660,0.002423,0,0,0,0,0,0
0.975238,0.727586,0.187256,0.003542,0.127900,0.000000,0.618509,0.152654,0.152654,0.008022,0.004443,0.001200,0.005954,0.001800,0.004390,0.004367,0.006294,0.041643,0.146229,0.044457,0.001682,0.026315,0.011412,0.001376,0.074130,0.013933,0.326076,0.257299,0.308166,0.258612,0.116447,0.080527,0.118308,0.200500,0.031039,0.069554,0.268210,0.157008,0,0,0,0,0,0
0.998458,0.629732,0.112147,0.003534,0.121609,0.000000,0.403566,0.075455,0.075455,0.005340,0.000919,0.000091,0.001351,0.000467,0.008967,0.006794,0.004623,0.067965,0.576016,0.046230,0.001192,0.016867,0.016529,0.001661,0.053511,0.023922,0.244183,0.213688,0.388919,0.255619,0.143024,0.115234,0.135567,0.249945,0.033828,0.124432,0.499736,0.325957,0,0,0,0,0,0
1.021678,0.512822,0.059094,0.003152,0.074224,0.000000,0.221122,0.035978,0.035978,0.001343,0.001051,0.000075,0.000457,0.000138,0.010062,0.005029,0.006421,0.094163,0.818121,0.039046,0.004668,0.010778,0.019420,0.002502,0.054433,0.033665,0.101549,0.203376,0.128030,0.183817,0.134548,0.117588,0.076422,0.144587,0.013735,0.019481,0.071892,0.052164,0,0,0,0,0,0
1.044898,0.383389,0.028317,0.006448,0.045995,0.000000,0.110447,0.015234,0.015234,0.000458,0.000211,0.000052,0.000027,0.000120,0.018934,0.013108,0.008965,0.134342,0.778780,0.031247,0.006277,0.004897,0.016900,0.001983,0.045700,0.036810,0.081261,0.084987,0.046786,0.134354,0.120729,0.077510,0.040060,0.044648,0.004805,0.002069,0.003020,0.002110,0,0,0,0,0,0
1.068118,0.311216,0.013903,0.011084,0.035288,0.000000,0.056152,0.006483,0.006483,0.000377,0.000021,0.000029,0.000020,0.000142,0.030993,0.024236,0.013795,0.193006,0.823694,0.028300,0.004036,0.006806,0.010933,0.001378,0.037849,0.052685,0.052454,0.052009,0.051796,0.082934,0.092262,0.055538,0.026836,0.024624,0.004369,0.001399,0.001678,0.001299,0,0,0,0,0,0
1.091338,0.394307,0.008849,0.070149,0.087953,0.000000,0.032058,0.004049,0.004049,0.000543,0.003548,0.012668,0.022881,0.067209,0.189218,0.058770,0.012731,0.209946,0.668616,0.047089,0.005382,0.071041,0.024499,0.014912,0.061811,0.053301,0.063038,0.149559,0.102195,0.333797,0.246066,0.200051,0.191495,0.253106,0.277239,0.184558,0.311210,0.136212,0,0,0,0,0,0
1.114558,0.469679,0.054498,0.338302,0.312473,0.045649,0.018294,0.006749,0.006749,0.021193,0.219507,0.367685,0.227469,0.329047,0.558768,0.208539,0.023046,0.158131,0.789239,0.237130,0.047557,0.462708,0.239128,0.311651,0.258524,0.119447,0.150315,0.448584,0.216290,0.870520,0.881574,0.632298,0.808233,0.919183,0.797027,0.857778,1.000000,0.530997,0,0,0,0,0,0
1.137778,0.517268,0.234798,0.174408,0.474272,0.180300,0.008345,0.000716,0.000716,0.164212,1.000000,0.448509,0.097811,0.108009,0.150317,0.067392,0.023861,0.145034,0.669884,0.257351,0.133679,0.711847,0.330997,0.540590,0.260548,0.170432,0.602989,0.592652,0.518828,0.880161,0.795492,0.600294,0.984022,0.868397,0.502890,0.704950,0.640925,0.445943,1,1,0,0,0,0
1.160998,0.526129,0.230630,0.035173,0.365947,0.000000,0.002535,0.000582,0.000582,0.298144,0.851310,0.037743,0.001941,0.001226,0.087392,0.047564,0.011585,0.164800,0.413442,0.221936,0.033865,0.255754,0.073861,0.106990,0.099083,0.067723,0.672691,0.964769,0.742388,0.642343,0.363544,0.369743,0.557687,0.916637,0.236023,0.279933,0.212375,0.192529,0,0,0,0,0,0
1.184218,0.458858,0.128158,0.020481,0.228221,0.000000,0.000416,0.000039,0.000039,0.223536,0.416758,0.012395,0.000178,0.000496,0.049109,0.040229,0.011211,0.151110,0.272820,0.236853,0.009475,0.081229,0.027287,0.011792,0.060490,0.035051,0.324976,0.986743,0.359102,0.386066,0.323991,0.265726,0.444233,0.498918,0.142203,0.109968,0.100016,0.054713,0,0,0,0,0,0
1.207438,0.384583,0.057954,0.007758,0.156063,0.000000,0.000069,0.000029,0.000029,0.121951,0.167695,0.002929,0.000128,0.000831,0.022380,0.012523,0.012183,0.143809,0.158583,0.378067,0.016204,0.149117,0.019868,0.054151,0.077456,0.030217,0.389588,0.266998,0.220087,0.336950,0.160800,0.124195,0.307876,0.150969,0.077780,0.087848,0.184675,0.111210,0,0,0,0,0,0
1.230658,0.332888,0.025602,0.006024,0.113592,0.000000,0.000054,0.000033,0.000033,0.061765,0.066125,0.000991,0.000256,0.001189,0.016439,0.011245,0.007923,0.062015,0.106183,0.617496,0.005058,0.152042,0.013121,0.082686,0.061115,0.020178,0.236670,0.074311,0.226493,0.264251,0.116263,0.098856,0.121130,0.095080,0.038260,0.132539,0.482032,0.348572,0,0,0,0,0,0
1.253878,0.319490,0.011034,0.003724,0.076216,0.000000,0.000035,0.000035,0.000035,0.029464,0.025600,0.000381,0.000267,0.000698,0.011491,0.005781,0.002709,0.010246,0.041566,0.806992,0.007122,0.117691,0.013984,0.025896,0.050538,0.019848,0.118393,0.100457,0.140599,0.167626,0.114863,0.078556,0.091828,0.088218,0.020081,0.067643,0.128286,0.133426,0,0,0,0,0,0
1.277098,0.306062,0.005251,0.003050,0.061278,0.000000,0.000000,0.000042,0.000042,0.014906,0.011262,0.000103,0.000133,0.000440,0.010333,0.004241,0.001368,0.005587,0.013180,1.000000,0.009767,0.177886,0.013903,0.022629,0.031506,0.016520,0.029436,0.089529,0.085901,0.135707,0.095652,0.071992,0.056442,0.079489,0.014456,0.019801,0.013421,0.021986,0,0,0,0,0,0
1.300317,0.314563,0.002146,0.002518,0.057467,0.000000,0.000005,0.000009,0.000009,0.006829,0.003876,0.000138,0.000020,0.000223,0.007568,0.004639,0.001989,0.002136,0.030392,1.000000,0.010684,0.264901,0.010340,0.015933,0.020543,0.014073,0.014124,0.050081,0.054023,0.119968,0.110746,0.058022,0.034112,0.045696,0.013224,0.012745,0.010707,0.010741,0,0,0,0,0,0
1.323537,0.476668,0.001908,0.023268,0.096888,0.000000,0.000035,0.000096,0.000096,0.002505,0.006808,0.006483,0.014057,0.036566,0.027953,0.031280,0.025448,0.090230,0.129608,0.992072,0.078320,0.476911,0.072044,0.019136,0.083616,0.029752,0.019360,0.032226,0.055318,0.102194,0.100578,0.066707,0.019568,0.022926,0.009064,0.017860,0.117206,0.095113,0,0,0,0,0,0
1.346757,0.671940,0.037772,0.607309,0.307051,0.035864,0.003164,0.013153,0.013153,0.050879,0.108513,0.382433,0.589053,0.837605,0.695577,0.531879,0.168653,0.705952,0.508703,0.764199,0.851069,1.000000,0.430355,0.052586,0.269455,0.122768,0.050239,0.051585,0.089641,0.152810,0.119411,0.099784,0.022164,0.022379,0.014075,0.053697,0.516384,0.475535,0,0,0,0,0,0
1.369977,0.826669,0.365014,0.773867,0.193927,0.327242,0.012398,0.153248,0.153248,0.721736,0.784439,1.000000,0.958348,0.710432,0.553053,0.647501,0.136336,0.358824,0.401026,0.149069,0.484742,0.797694,0.185736,0.020610,0.106107,0.061081,0.035478,0.075527,0.059603,0.112687,0.107475,0.053912,0.017812,0.028733,0.009142,0.021881,0.170998,0.190459,1,1,0,1,1,1
1.393197,0.966164,0.505732,0.141134,0.040008,0.140718,0.160577,0.678428,0.678428,0.854021,0.157204,0.187619,0.154150,0.110185,0.107744,0.145974,0.017362,0.019469,0.258435,0.019225,0.004647,0.052307,0.008798,0.003485,0.055733,0.024412,0.015091,0.081350,0.060386,0.093867,0.095141,0.057322,0.022689,0.051550,0.005632,0.003579,0.005024,0.004841,0,0,1,0,0,0
1.416417,0.983230,0.557756,0.036681,0.056730,0.052024,0.774761,0.923523,0.923523,0.095480,0.071492,0.010082,0.017124,0.051633,0.081699,0.022865,0.006636,0.034196,0.216748,0.016778,0.003359,0.050643,0.012017,0.003812,0.023007,0.012710,0.079356,0.151951,0.075684,0.154765,0.084595,0.063173,0.034303,0.103511,0.007929,0.003202,0.001775,0.001372,0,0,0,0,0,0
1.439637,0.868039,0.423665,0.022571,0.083460,0.000000,0.898361,0.586627,0.586627,0.041842,0.004870,0.003269,0.009339,0.015285,0.060334,0.024626,0.003626,0.035781,0.241500,0.026476,0.002431,0.044636,0.015808,0.003148,0.020585,0.021008,0.222692,0.209047,0.151008,0.144235,0.065500,0.070976,0.072106,0.138173,0.017382,0.020867,0.083264,0.053984,0,0,0,0,0,0
1.462857,0.768299,0.148330,0.024510,0.114411,0.000000,0.324449,0.188034,0.188034,0.040730,0.000401,0.000089,0.001739,0.002242,0.081808,0.036673,0.006152,0.019259,0.225044,0.036414,0.003469,0.038083,0.016366,0.003882,0.023558,0.032614,0.203565,0.332373,0.250552,0.239652,0.056924,0.097970,0.120066,0.247576,0.039930,0.106193,0.564400,0.457979,0,0,0,0,0,0
1.486077,0.676768,0.058070,0.030810,0.157839,0.000000,0.118458,0.060899,0.060899,0.050043,0.000053,0.000343,0.001214,0.001834,0.117289,0.033368,0.003293,0.012503,0.188107,0.013895,0.002654,0.058545,0.021943,0.011141,0.086449,0.038795,0.169283,0.697697,0.212721,0.279159,0.078070,0.137981,0.126666,0.284956,0.037276,0.054551,0.262567,0.258711,0,0,0,0,0,0
1.509297,0.587046,0.200416,0.023438,0.175993,0.142346,0.388860,0.288651,0.288651,0.035824,0.000094,0.000526,0.000434,0.002162,0.072713,0.041355,0.003423,0.010401,0.146162,0.023890,0.006501,0.085030,0.053157,0.017030,0.109447,0.043121,0.455814,0.504492,0.287445,0.197895,0.151505,0.150442,0.134199,0.285831,0.029894,0.010222,0.006524,0.009217,0,0,0,0,0,0
1.532517,0.588113,0.223065,0.018591,0.156760,0.022649,0.328492,0.371186,0.371186,0.044287,0.000176,0.000155,0.000798,0.001937,0.064113,0.025950,0.004633,0.010209,0.128079,0.054951,0.010890,0.081509,0.043815,0.006421,0.049166,0.042643,0.481459,0.210749,0.499170,0.141780,0.216333,0.109659,0.155995,0.285441,0.027436,0.008063,0.001521,0.003269,0,0,0,0,0,0
1.555737,0.576487,0.122822,0.007353,0.095526,0.000000,0.058365,0.250437,0.250437,0.054529,0.000344,0.000444,0.001557,0.002354,0.016087,0.016320,0.001700,0.013839,0.102266,0.054513,0.005923,0.102764,0.041221,0.004961,0.071145,0.032742,0.131710,0.197645,0.241003,0.126148,0.148373,0.141905,0.134689,0.220529,0.054528,0.024031,0.057411,0.051830,0,0,0,0,0,0
