time_s,energyAverage,low_band,body_band,high_band,onset_strength,band_00,band_01,band_02,band_03,band_04,band_05,band_06,band_07,band_08,band_09,band_10,band_11,band_12,band_13,band_14,band_15,band_16,band_17,band_18,band_19,band_20,band_21,band_22,band_23,band_24,band_25,band_26,band_27,band_28,band_29,band_30,band_31,low_band_threshold,low_band_rising_edge,bass_vs_high_ratio,onset_plus_ratio,onset_plus_ratio_peak_picked,onset_plus_ratio_peak_picked_low_qualified
6.664127,0.527708,0.303500,0.097436,0.050824,0.197465,0.339060,0.123769,0.123769,0.306246,0.624655,0.138215,0.025846,0.018773,0.237665,0.066680,0.147185,0.038536,0.077507,0.079721,0.068994,0.098627,0.177307,0.023668,0.035187,0.009926,0.010298,0.003436,0.020550,0.060247,0.458926,0.109227,0.138851,0.045440,0.038120,0.014484,0.108873,0.032825,1,1,1,1,1,1
6.687347,0.619316,0.312625,0.078953,0.031254,0.009125,0.355649,0.021039,0.021039,0.737589,0.427808,0.185655,0.006852,0.008104,0.155670,0.038484,0.010712,0.040142,0.040042,0.051002,0.040432,0.036481,0.083465,0.047260,0.014917,0.012126,0.010125,0.004728,0.020180,0.042827,0.357668,0.062822,0.098001,0.027058,0.028135,0.007851,0.019662,0.006887,0,0,0,0,0,0
6.710567,0.649272,0.339605,0.078948,0.024890,0.026980,0.545336,0.241677,0.241677,0.645695,0.023638,0.189804,0.027587,0.019699,0.124479,0.033173,0.017950,0.027045,0.055263,0.024506,0.021646,0.027430,0.054112,0.036987,0.010783,0.007512,0.020918,0.006068,0.018386,0.045056,0.150873,0.085812,0.070887,0.024678,0.027383,0.006271,0.010297,0.003570,0,0,0,0,0,0
6.733787,0.585712,0.385177,0.060856,0.025671,0.045573,0.664682,0.415249,0.415249,0.301422,0.129285,0.207844,0.023106,0.026572,0.032929,0.013830,0.010163,0.017615,0.072972,0.029679,0.026458,0.029231,0.044953,0.026376,0.016726,0.009863,0.017635,0.004917,0.019943,0.060608,0.083799,0.109146,0.108306,0.030338,0.044853,0.014680,0.016585,0.011663,0,0,0,0,0,0
6.757007,0.583080,0.177719,0.052683,0.029739,0.000000,0.374839,0.139593,0.139593,0.094511,0.140061,0.174933,0.032325,0.020726,0.026135,0.009297,0.005399,0.027682,0.079214,0.060747,0.021111,0.027129,0.057192,0.053701,0.013167,0.012885,0.014942,0.007535,0.027709,0.062019,0.103607,0.196244,0.143299,0.035528,0.061169,0.035283,0.029547,0.040705,0,0,0,0,0,0
6.780227,0.629363,0.054931,0.057705,0.032064,0.000000,0.124480,0.001806,0.001806,0.047278,0.099286,0.112153,0.017126,0.036801,0.112186,0.010257,0.109511,0.111399,0.118285,0.091774,0.018203,0.025251,0.068577,0.069653,0.026379,0.014649,0.018532,0.008740,0.024371,0.046281,0.088364,0.217021,0.208211,0.066408,0.097620,0.056638,0.063298,0.070838,0,0,0,0,0,0
6.803447,0.601209,0.042502,0.118629,0.074678,0.000000,0.093643,0.010767,0.010767,0.038911,0.058420,0.028748,0.016278,0.034392,0.327693,0.186032,1.000000,0.807670,0.720447,0.380034,0.098349,0.083627,0.065112,0.155416,0.091172,0.040953,0.039883,0.019451,0.063145,0.089667,0.143813,0.186532,0.316767,0.217670,0.221689,0.107301,0.094909,0.081835,0,0,0,0,0,0
6.826667,0.631450,0.030493,0.131553,0.131550,0.000000,0.088335,0.016310,0.016310,0.027362,0.004146,0.012619,0.063732,0.078471,0.288319,0.214625,1.000000,0.732976,0.527604,0.270605,0.189648,0.316690,0.085902,0.416897,0.069650,0.060590,0.030261,0.017636,0.049117,0.079105,0.110735,0.125728,0.220577,0.199584,0.188256,0.090023,0.071146,0.061861,0,0,0,0,0,0
6.849887,0.646864,0.041015,0.055641,0.154854,0.010522,0.059699,0.038449,0.038449,0.019486,0.048991,0.050718,0.057013,0.057885,0.067376,0.045211,0.297915,0.373390,0.040270,0.034169,0.115049,0.668085,0.065086,0.477236,0.053380,0.069810,0.011781,0.010383,0.035148,0.042583,0.053693,0.047373,0.128212,0.088975,0.091166,0.036586,0.030077,0.023146,0,0,0,0,0,0
6.873107,0.509067,0.043594,0.039291,0.177700,0.002579,0.055013,0.032906,0.032906,0.011765,0.085379,0.076836,0.027784,0.044789,0.016114,0.030930,0.060341,0.198110,0.010770,0.016088,0.069826,0.791664,0.074680,0.476817,0.147834,0.075975,0.040461,0.005498,0.029747,0.064494,0.042981,0.032681,0.137717,0.079373,0.075209,0.023554,0.019864,0.017932,0,0,0,0,0,0
6.896327,0.593552,0.028860,0.029566,0.129214,0.000000,0.049204,0.023799,0.023799,0.008046,0.039454,0.052283,0.020988,0.041267,0.003031,0.030258,0.028212,0.144410,0.006609,0.036557,0.098854,0.461824,0.033333,0.352027,0.150366,0.054656,0.039658,0.005489,0.027043,0.068894,0.027044,0.042733,0.119039,0.097265,0.075012,0.025158,0.016827,0.015248,0,0,0,0,0,0
6.919546,0.739351,0.027703,0.090451,0.170003,0.000000,0.027166,0.011602,0.011602,0.020311,0.067834,0.007172,0.191329,0.119761,0.084291,0.049705,0.179662,0.079618,0.071538,0.412552,0.600842,0.313225,0.047207,0.280655,0.088402,0.055806,0.071678,0.033343,0.083597,0.125270,0.286932,0.632768,0.390262,0.534268,0.403733,0.121014,0.096573,0.046657,0,0,0,0,0,0
6.942766,0.827193,0.128403,0.518204,0.222583,0.100700,0.015388,0.022621,0.022621,0.203732,0.377655,0.190923,0.698913,0.942364,0.611864,0.146956,0.222338,0.096172,0.235866,0.971052,0.874929,0.194009,0.081637,0.229107,0.083856,0.156535,0.142187,0.060198,0.124756,0.278615,0.446646,0.901947,0.675002,0.921158,0.745935,0.255046,0.259838,0.125686,0,0,0,1,0,0
6.965986,0.941001,0.278962,0.349991,0.126858,0.150559,0.134508,0.171842,0.171842,0.471573,0.445045,0.005277,0.245134,1.000000,0.339045,0.160498,0.088932,0.174342,0.175353,0.230489,0.431460,0.152060,0.084387,0.053724,0.036670,0.075085,0.083373,0.022070,0.070686,0.259061,0.265381,0.284418,0.688665,0.890474,0.623758,0.306785,0.322856,0.149663,1,1,0,0,0,0
6.989206,0.967497,0.413470,0.246812,0.085685,0.134508,0.308739,0.541729,0.541729,0.615856,0.059294,0.303625,0.296529,0.491176,0.118953,0.023775,0.149895,0.094269,0.092306,0.047528,0.426662,0.061526,0.071381,0.005059,0.016824,0.039256,0.036195,0.014326,0.045650,0.139972,0.197501,0.389575,0.655906,0.754970,0.684317,0.322010,0.291546,0.172755,0,0,1,0,0,0
7.012426,0.950881,0.705111,0.167418,0.040238,0.291642,0.674347,0.900816,0.900816,0.946633,0.102944,0.359421,0.076057,0.102838,0.294989,0.003785,0.115561,0.010984,0.045839,0.014837,0.148257,0.029134,0.076124,0.003356,0.012303,0.039956,0.019973,0.007112,0.026173,0.039990,0.150752,0.212273,0.331580,0.356820,0.382994,0.203235,0.142530,0.090862,0,0,0,0,1,1
7.035646,0.940329,0.692870,0.110496,0.026652,0.000000,0.952979,0.947439,0.947439,0.521659,0.094834,0.339222,0.098941,0.018331,0.075535,0.020454,0.077354,0.013785,0.034494,0.007904,0.055929,0.037043,0.043882,0.004158,0.016003,0.048679,0.011958,0.002306,0.015574,0.030993,0.098737,0.073215,0.112550,0.102054,0.145860,0.042071,0.057628,0.024712,0,0,0,0,0,0
7.058866,0.875536,0.576355,0.096996,0.025812,0.000000,0.965289,0.758720,0.758720,0.319286,0.079759,0.276599,0.090309,0.041821,0.054215,0.022034,0.072290,0.025340,0.134523,0.016476,0.036816,0.072891,0.010875,0.005357,0.015017,0.066407,0.006893,0.002046,0.011582,0.030240,0.036245,0.033592,0.050759,0.025229,0.028153,0.007824,0.011436,0.004708,0,0,0,0,0,0
7.082086,0.801068,0.426537,0.115172,0.016735,0.000000,0.859260,0.532168,0.532168,0.149220,0.059868,0.271042,0.078469,0.038961,0.164502,0.022888,0.026165,0.096881,0.429534,0.051852,0.016826,0.039839,0.005796,0.002702,0.003733,0.053243,0.005187,0.001744,0.009786,0.028490,0.020462,0.015329,0.054507,0.011527,0.010466,0.002118,0.002089,0.000626,0,0,0,0,0,0
7.105306,0.681273,0.317426,0.116882,0.009866,0.000000,0.726334,0.359665,0.359665,0.077522,0.063942,0.284614,0.115030,0.004256,0.139200,0.041308,0.007177,0.085775,0.287426,0.039115,0.012671,0.009199,0.008013,0.001753,0.005632,0.028551,0.003302,0.001032,0.011761,0.016748,0.015566,0.008650,0.054510,0.007715,0.007702,0.001150,0.000743,0.000390,0,0,0,0,0,0
7.128526,0.572105,0.226183,0.064282,0.008749,0.000000,0.563519,0.231258,0.231258,0.038934,0.065944,0.178602,0.035816,0.001979,0.065301,0.039711,0.011162,0.031376,0.072616,0.008252,0.005682,0.013143,0.015915,0.001134,0.002243,0.027551,0.005596,0.000963,0.005570,0.009687,0.020535,0.008112,0.022582,0.006386,0.007004,0.000833,0.000580,0.000363,0,0,0,0,0,0
7.151746,0.474721,0.150621,0.029116,0.009075,0.000000,0.410304,0.136670,0.136670,0.016440,0.053024,0.078145,0.007363,0.003476,0.032747,0.023846,0.003311,0.018249,0.016308,0.004514,0.001278,0.014561,0.007565,0.000550,0.004783,0.037460,0.007610,0.002818,0.004738,0.009388,0.061945,0.011695,0.030609,0.008608,0.009093,0.001118,0.000729,0.000381,0,0,0,0,0,0
7.174966,0.408676,0.107519,0.009566,0.009770,0.000000,0.323041,0.083703,0.083703,0.006000,0.041149,0.027390,0.002827,0.005192,0.005741,0.006679,0.008719,0.004616,0.007405,0.001413,0.000654,0.008175,0.007704,0.000562,0.009555,0.038943,0.003797,0.005267,0.008722,0.014320,0.093217,0.018546,0.042509,0.011629,0.015101,0.001704,0.000982,0.000437,0,0,0,0,0,0
7.198186,0.485136,0.093550,0.017009,0.013130,0.000000,0.302695,0.070361,0.070361,0.002353,0.021981,0.009540,0.002751,0.003364,0.038527,0.030861,0.027008,0.020895,0.015954,0.018752,0.005430,0.015123,0.013078,0.001648,0.006324,0.028725,0.006271,0.009802,0.013940,0.030960,0.135300,0.042893,0.070641,0.016657,0.026041,0.007005,0.016999,0.004814,0,0,0,0,0,0
7.221406,0.634694,0.133713,0.084599,0.085503,0.040163,0.361134,0.071705,0.071705,0.018203,0.145817,0.161901,0.108460,0.020618,0.050782,0.081232,0.045619,0.070531,0.104793,0.211776,0.287301,0.282238,0.033027,0.005472,0.025288,0.027184,0.026102,0.048799,0.047710,0.071912,0.294283,0.123757,0.096680,0.031460,0.051000,0.022755,0.132378,0.035977,0,0,0,1,0,0
7.244626,0.727210,0.372253,0.146257,0.240394,0.238540,0.346275,0.126899,0.126899,0.427699,0.833494,0.372566,0.186423,0.025924,0.012999,0.133375,0.323923,0.107823,0.134662,0.329845,0.565576,1.000000,0.081984,0.021862,0.038820,0.059184,0.040619,0.081060,0.292794,0.222043,0.328439,0.242873,0.429951,0.146845,0.152527,0.044373,0.131037,0.045112,1,1,0,0,0,0
7.267846,0.809429,0.275481,0.097475,0.288949,0.000000,0.338830,0.011224,0.011224,0.761603,0.254523,0.072887,0.054618,0.065328,0.033296,0.261246,1.000000,0.046077,0.020279,0.125306,0.262194,1.000000,0.124632,0.154524,0.061420,0.082123,0.030702,0.091309,0.704384,0.378198,0.429859,0.410448,0.800343,0.326963,0.396057,0.096174,0.091656,0.065658,0,0,0,0,0,0
7.291066,0.799920,0.329634,0.087984,0.227994,0.054153,0.493816,0.269925,0.269925,0.552684,0.061818,0.112368,0.055593,0.066025,0.069068,0.136866,0.444854,0.020636,0.010467,0.037700,0.143712,0.606787,0.057615,0.546555,0.081406,0.036033,0.017163,0.065761,0.532796,0.192114,0.260518,0.187701,0.326070,0.159734,0.250426,0.048971,0.059133,0.055803,0,0,0,0,0,0
7.314286,0.708067,0.333720,0.112455,0.167295,0.004086,0.541515,0.331131,0.331131,0.218038,0.246785,0.260384,0.027760,0.053946,0.079194,0.140990,0.135847,0.048103,0.017835,0.041488,0.024153,0.059622,0.014335,0.694022,0.109162,0.046803,0.019624,0.052178,0.523606,0.129447,0.138741,0.085446,0.223578,0.063173,0.115156,0.019381,0.037817,0.022870,0,0,0,0,0,0
7.337506,0.683820,0.154238,0.091973,0.155618,0.000000,0.262793,0.087365,0.087365,0.079432,0.254237,0.247166,0.045613,0.040224,0.018055,0.108805,0.112070,0.247918,0.051193,0.137171,0.016320,0.024380,0.008113,0.461700,0.167764,0.034563,0.020814,0.049666,0.649558,0.123304,0.145787,0.086905,0.221261,0.060475,0.078144,0.013638,0.034125,0.011404,0,0,0,0,0,0
7.360726,0.604967,0.053491,0.046736,0.142310,0.000000,0.092017,0.000172,0.000172,0.045170,0.129924,0.112439,0.020305,0.024807,0.007356,0.068772,0.219861,0.817324,0.118958,0.516826,0.034319,0.038822,0.022597,0.347706,0.223654,0.043526,0.020178,0.056979,0.548407,0.086913,0.178113,0.092238,0.214945,0.075422,0.077984,0.010586,0.032814,0.010175,0,0,0,0,0,0
7.383946,0.551776,0.047215,0.030994,0.138189,0.000000,0.108693,0.015378,0.015378,0.037505,0.059120,0.025586,0.017370,0.024090,0.008025,0.079900,0.450669,0.935061,0.151262,0.662789,0.030379,0.057870,0.074602,0.198281,0.343188,0.071897,0.013732,0.050663,0.458694,0.082586,0.172754,0.043570,0.215763,0.094807,0.084546,0.008818,0.021428,0.008408,0,0,0,0,0,0
7.407166,0.524445,0.043945,0.028030,0.126927,0.000000,0.099568,0.025698,0.025698,0.027542,0.041218,0.022782,0.036022,0.012061,0.006576,0.062708,0.397291,0.374867,0.024722,0.179635,0.018631,0.068295,0.096011,0.084028,0.452682,0.034382,0.008259,0.051190,0.345883,0.109908,0.161283,0.058632,0.316272,0.115841,0.080302,0.009950,0.018476,0.009466,0,0,0,0,0,0
7.430385,0.441070,0.036860,0.043906,0.105298,0.000000,0.058177,0.041750,0.041750,0.015300,0.027324,0.111033,0.048512,0.020490,0.003099,0.036394,0.226527,0.131257,0.008942,0.027426,0.015756,0.111641,0.059643,0.072597,0.421262,0.033323,0.007755,0.026787,0.164011,0.140204,0.113858,0.091700,0.368337,0.096282,0.087636,0.012752,0.023511,0.016283,0,0,0,0,0,0
7.453605,0.393728,0.035889,0.058300,0.095413,0.000000,0.059924,0.033795,0.033795,0.008702,0.043229,0.165065,0.061793,0.019865,0.004820,0.039955,0.087867,0.038633,0.001874,0.032734,0.016308,0.105342,0.031639,0.024388,0.413384,0.041619,0.006232,0.020344,0.096023,0.198848,0.099187,0.123989,0.232159,0.131831,0.096103,0.015471,0.027992,0.029510,0,0,0,0,0,0
7.476825,0.532078,0.034612,0.046732,0.075603,0.000000,0.050922,0.026312,0.026312,0.005074,0.064440,0.132521,0.043910,0.007304,0.014440,0.035482,0.087304,0.020848,0.001673,0.045003,0.023316,0.046711,0.050403,0.004748,0.310609,0.052804,0.004159,0.021302,0.074816,0.167161,0.068356,0.130802,0.107803,0.086604,0.060799,0.019968,0.023074,0.030574,0,0,0,0,0,0
7.500045,0.617879,0.036145,0.342608,0.072698,0.001533,0.028487,0.015383,0.015383,0.057749,0.063721,0.403324,0.379015,0.179108,0.443956,0.307639,0.335749,0.059260,0.052632,0.060260,0.036956,0.045070,0.088923,0.033941,0.110908,0.044671,0.016778,0.046397,0.066232,0.237098,0.167304,0.134852,0.212466,0.111971,0.133974,0.043380,0.093604,0.073567,0,0,0,0,0,0
7.523265,0.669356,0.298459,0.745376,0.056208,0.262314,0.045388,0.049545,0.049545,0.347816,1.000000,1.000000,1.000000,0.475353,0.882361,0.369166,0.410060,0.111402,0.085226,0.049057,0.030209,0.054702,0.096654,0.032405,0.046015,0.030515,0.021599,0.035578,0.031068,0.183339,0.144680,0.103692,0.145365,0.135567,0.203885,0.083910,0.169038,0.114507,1,1,1,1,0,0
7.546485,0.814683,0.355401,0.298360,0.011777,0.056942,0.173684,0.279749,0.279749,0.555787,0.488036,0.834919,0.383789,0.081572,0.123756,0.067765,0.058124,0.040962,0.016120,0.011455,0.008093,0.009840,0.012437,0.005652,0.022467,0.004458,0.004184,0.005346,0.008417,0.036872,0.029788,0.030823,0.017748,0.042896,0.075891,0.052609,0.055074,0.044793,0,0,0,0,0,0
7.569705,0.863668,0.574689,0.042094,0.006359,0.219288,0.467259,0.748506,0.748506,0.845236,0.063939,0.145530,0.016516,0.002094,0.001345,0.044985,0.019573,0.031137,0.002239,0.011647,0.015991,0.006760,0.005696,0.001502,0.003910,0.001214,0.001834,0.002376,0.006522,0.017782,0.014283,0.006555,0.006114,0.012255,0.036010,0.020377,0.012600,0.014715,0,0,0,0,0,0
7.592925,0.916264,0.780637,0.030062,0.003403,0.205947,0.881263,1.000000,1.000000,1.000000,0.021919,0.073339,0.019886,0.001361,0.005539,0.050185,0.003098,0.029899,0.000139,0.008532,0.013086,0.006088,0.002582,0.001053,0.000924,0.000585,0.000469,0.000647,0.003908,0.004684,0.006471,0.001914,0.002627,0.003438,0.017874,0.007083,0.003904,0.004455,0,0,0,0,1,1
7.616145,0.943272,0.721133,0.017180,0.004332,0.000000,1.000000,1.000000,1.000000,0.589319,0.016344,0.036953,0.010352,0.001794,0.004822,0.031980,0.003021,0.023958,0.000297,0.003393,0.003312,0.002253,0.001169,0.000638,0.000772,0.003683,0.003895,0.007869,0.017477,0.002256,0.003839,0.001013,0.006986,0.009240,0.006256,0.002551,0.002063,0.002014,0,0,0,0,0,0
7.639365,0.911594,0.605941,0.012440,0.033447,0.000000,1.000000,0.847997,0.847997,0.330746,0.002963,0.022220,0.002543,0.002900,0.008237,0.026299,0.014511,0.007357,0.001501,0.019870,0.004455,0.006642,0.003363,0.001463,0.001900,0.025258,0.046291,0.074679,0.155048,0.015371,0.007414,0.002125,0.076366,0.086931,0.011966,0.006090,0.006923,0.003537,0,0,0,0,0,0
7.662585,0.841094,0.461933,0.033324,0.073084,0.000000,0.980040,0.584252,0.584252,0.155778,0.005342,0.017859,0.009209,0.002398,0.007411,0.129745,0.066153,0.007970,0.004758,0.356458,0.025197,0.077110,0.019847,0.008266,0.004423,0.019805,0.068615,0.246552,0.208665,0.052359,0.031682,0.004461,0.105301,0.167519,0.052423,0.008936,0.070804,0.005565,0,0,0,0,0,0
7.685805,0.724859,0.324058,0.039752,0.095492,0.000000,0.762838,0.382826,0.382826,0.087893,0.003906,0.013249,0.009411,0.002132,0.003876,0.170091,0.022242,0.004837,0.009813,0.595215,0.013805,0.216658,0.015474,0.018832,0.010178,0.008526,0.043758,0.383676,0.186844,0.057170,0.103774,0.012131,0.256584,0.596341,0.210352,0.014357,0.159328,0.009791,0,0,0,0,0,0
7.709025,0.633999,0.212747,0.025521,0.038123,0.000000,0.572316,0.227785,0.227785,0.035714,0.000136,0.008156,0.008230,0.002011,0.038877,0.070332,0.004566,0.003096,0.032797,0.196986,0.006476,0.104123,0.004580,0.009801,0.006134,0.003773,0.016965,0.163034,0.052502,0.013846,0.083556,0.007724,0.224653,0.753758,0.138824,0.009363,0.078521,0.006860,1,0,1,0,0,0
7.732245,0.506382,0.140311,0.023322,0.006138,0.000000,0.419242,0.132879,0.132879,0.014757,0.001796,0.022356,0.012397,0.002145,0.071455,0.008255,0.001122,0.003582,0.016126,0.006396,0.004737,0.013657,0.001690,0.001019,0.001690,0.001135,0.003944,0.017742,0.007468,0.008304,0.013410,0.002062,0.037827,0.176361,0.019829,0.002774,0.019747,0.004429,0,0,0,0,0,0
7.755465,0.459721,0.103194,0.024688,0.014464,0.000000,0.324177,0.083245,0.083245,0.004534,0.020766,0.043459,0.012065,0.001429,0.058688,0.007801,0.002192,0.006058,0.003532,0.020675,0.008185,0.006123,0.001693,0.000445,0.001377,0.002213,0.002277,0.006743,0.060545,0.055039,0.035751,0.008948,0.013050,0.041073,0.021945,0.013218,0.028350,0.021766,0,0,0,0,0,0
7.778685,0.556978,0.088001,0.022645,0.115226,0.000000,0.288860,0.063435,0.063435,0.001689,0.022585,0.038675,0.004209,0.002359,0.022381,0.045599,0.024864,0.004666,0.002055,0.443023,0.063676,0.008548,0.009398,0.005243,0.008401,0.014550,0.016543,0.047933,0.748063,0.229904,0.188022,0.087965,0.251745,0.325172,0.061841,0.034786,0.083886,0.044546,0,0,0,0,0,0
7.801905,0.647355,0.147849,0.069977,0.285532,0.059848,0.323638,0.071293,0.071293,0.023047,0.249975,0.152412,0.062751,0.015853,0.082746,0.036121,0.048853,0.007065,0.006547,0.958274,0.318565,0.007116,0.051699,0.042403,0.062269,0.133668,0.072537,0.167060,1.000000,1.000000,0.657248,0.401372,0.708728,0.689523,0.192318,0.075521,0.279652,0.108034,0,0,0,0,0,0
7.825125,0.722336,0.347242,0.082611,0.302843,0.199393,0.306420,0.110347,0.110347,0.459298,0.749798,0.235010,0.078560,0.009108,0.060764,0.029614,0.100268,0.007432,0.006302,0.645639,0.323288,0.012609,0.098435,0.049845,0.095647,0.147399,0.108567,0.192639,1.000000,1.000000,0.930126,0.486903,0.725811,1.000000,0.308384,0.087707,0.232175,0.089910,0,1,0,0,0,0
7.848345,0.742133,0.245912,0.023735,0.202636,0.000000,0.370138,0.017897,0.017897,0.701812,0.121815,0.075681,0.002237,0.000404,0.009891,0.030461,0.115680,0.011460,0.004734,0.534654,0.075493,0.028968,0.120569,0.025242,0.062726,0.071667,0.080918,0.099545,1.000000,0.461231,0.761976,0.328793,0.513043,1.000000,0.403559,0.057655,0.148012,0.055144,0,0,0,0,0,0
7.871565,0.692901,0.369808,0.025117,0.063145,0.123896,0.575876,0.347634,0.347634,0.529437,0.048458,0.041665,0.004732,0.000353,0.022431,0.056404,0.032899,0.022324,0.014698,0.271288,0.005859,0.046461,0.032371,0.011996,0.018492,0.029378,0.025088,0.034005,0.347126,0.080672,0.282156,0.088897,0.138211,0.831198,0.209887,0.062625,0.231532,0.051094,0,0,0,1,1,1
7.894785,0.595370,0.300255,0.029761,0.010738,0.000000,0.592522,0.332372,0.332372,0.204901,0.039110,0.071262,0.010242,0.001216,0.055959,0.010125,0.002128,0.013740,0.013374,0.034299,0.002967,0.013779,0.001319,0.002794,0.006202,0.005606,0.007606,0.015850,0.036419,0.014839,0.030280,0.012851,0.023860,0.145353,0.130572,0.205566,0.762549,0.132850,1,0,1,0,0,0
7.918005,0.564823,0.102638,0.030871,0.012784,0.000000,0.260933,0.068453,0.068453,0.077036,0.038316,0.053004,0.006231,0.000975,0.085338,0.008808,0.001455,0.003678,0.005684,0.025405,0.003728,0.004894,0.001041,0.002034,0.007787,0.007418,0.014433,0.017398,0.051920,0.017184,0.026896,0.020623,0.033843,0.150126,0.161207,0.201486,0.859802,0.214905,0,0,0,0,0,0
7.941224,0.559120,0.036521,0.038530,0.117855,0.000000,0.106532,0.002467,0.002467,0.046061,0.025079,0.024397,0.004546,0.000505,0.090514,0.072688,0.007259,0.006064,0.009007,0.171287,0.008912,0.090733,0.038248,0.048366,0.037698,0.094478,0.091907,0.268280,0.374366,0.125565,0.237904,0.166403,0.227935,0.992389,0.296078,0.118758,0.338823,0.153247,0,0,0,0,0,0
7.964444,0.528170,0.037716,0.026807,0.295729,0.001194,0.121206,0.014831,0.014831,0.031165,0.006546,0.009198,0.007062,0.000828,0.016659,0.100288,0.015573,0.016341,0.004454,0.329859,0.018266,0.388545,0.232778,0.100315,0.131496,0.193409,0.470645,0.691252,0.508719,0.221865,0.369295,0.369656,0.694582,1.000000,0.446302,0.082394,0.198977,0.088719,0,0,0,0,0,0
7.987664,0.530218,0.035814,0.019331,0.248332,0.000000,0.087884,0.026226,0.026226,0.022558,0.016174,0.017131,0.007115,0.000327,0.009568,0.062513,0.022855,0.016634,0.003974,0.262811,0.021440,0.491900,0.139773,0.057069,0.134146,0.198099,0.577416,0.294016,0.423835,0.145622,0.167196,0.262527,0.719459,0.876070,0.265763,0.037773,0.062015,0.043041,0,0,0,0,0,0
8.010884,0.441725,0.028601,0.013118,0.051505,0.000000,0.054064,0.037965,0.037965,0.010902,0.002109,0.014107,0.005011,0.000504,0.024914,0.021054,0.005274,0.012671,0.002839,0.219991,0.015927,0.103782,0.007143,0.012605,0.031447,0.086162,0.108315,0.018672,0.083560,0.047435,0.080510,0.069321,0.151134,0.079069,0.057341,0.010472,0.011931,0.008664,0,0,0,0,0,0
8.034104,0.308614,0.026405,0.007713,0.005209,0.000000,0.054158,0.033009,0.033009,0.009037,0.002813,0.005039,0.002675,0.000411,0.007280,0.023162,0.001675,0.002930,0.001445,0.245346,0.001515,0.005662,0.001830,0.002435,0.003949,0.008221,0.003190,0.002112,0.013800,0.009373,0.015028,0.008191,0.015020,0.007781,0.004679,0.002213,0.003628,0.002316,0,0,0,0,0,0
8.057324,0.551179,0.021718,0.014864,0.009281,0.000000,0.042392,0.026983,0.026983,0.011020,0.001214,0.002840,0.000564,0.001878,0.015195,0.053843,0.015530,0.001991,0.004221,0.180970,0.016077,0.003778,0.001776,0.008020,0.006261,0.008097,0.006653,0.006076,0.023006,0.013064,0.042523,0.082375,0.055061,0.038872,0.045382,0.017317,0.013434,0.009132,0,0,0,0,0,0
8.080544,0.713825,0.055101,0.296323,0.109003,0.033383,0.013146,0.008485,0.008485,0.055804,0.189582,0.217342,0.372673,0.275001,0.348100,0.268499,0.270992,0.057141,0.111563,0.603771,0.296584,0.041543,0.070474,0.108468,0.088921,0.065198,0.081359,0.065159,0.091755,0.180565,0.462517,1.000000,0.682934,0.505283,0.772813,0.244674,0.154420,0.115715,0,0,0,0,0,0
8.103764,0.852305,0.204321,0.657648,0.194106,0.149220,0.046385,0.034644,0.034644,0.355433,0.550499,0.466603,0.836395,1.000000,0.632240,0.353003,0.234066,0.083205,0.182372,0.685436,0.300032,0.197338,0.320336,0.186253,0.310583,0.141675,0.090867,0.064138,0.094774,0.235061,0.423974,0.764230,0.852877,0.722419,0.953628,0.309320,0.265437,0.173899,1,1,0,1,0,0
8.126984,0.983056,0.284594,0.260413,0.194092,0.080273,0.174015,0.259689,0.259689,0.492391,0.237184,0.010707,0.224345,0.734548,0.139233,0.193234,0.065821,0.050404,0.081511,0.154241,0.063324,0.335193,0.175643,0.337824,0.421919,0.322517,0.027383,0.024543,0.059367,0.173209,0.208733,0.276431,0.775096,0.816594,0.794646,0.243509,0.319966,0.125831,0,0,0,0,0,0
8.150204,0.985652,0.495658,0.153135,0.181183,0.211064,0.397393,0.636688,0.636688,0.783092,0.024428,0.123096,0.096612,0.310576,0.180945,0.054445,0.061731,0.014010,0.009385,0.092474,0.015017,0.158249,0.018334,0.625898,0.155487,0.568606,0.074121,0.029502,0.058822,0.107797,0.136006,0.292669,0.942045,0.568087,0.519042,0.234406,0.239939,0.118168,0,0,1,0,1,1
8.173424,0.969220,0.640471,0.073134,0.204412,0.144814,0.677026,0.866506,0.866506,0.758656,0.033663,0.120822,0.027315,0.055314,0.150147,0.012071,0.034475,0.009887,0.005247,0.049005,0.005366,0.060575,0.009531,0.556288,0.041454,0.640864,0.579497,0.032087,0.061781,0.056679,0.105100,0.128111,0.614420,0.310405,0.319010,0.108752,0.129842,0.064516,0,0,0,0,0,0
8.196644,0.930371,0.560408,0.047037,0.202169,0.000000,0.837893,0.789454,0.789454,0.376923,0.008319,0.114451,0.054671,0.013073,0.043992,0.008996,0.016300,0.007861,0.004859,0.047159,0.006587,0.053681,0.040885,0.427644,0.038447,0.226244,1.000000,0.141935,0.060040,0.026230,0.073040,0.042748,0.316316,0.223485,0.172761,0.027599,0.050873,0.018652,0,0,0,0,0,0
8.219864,0.860217,0.468823,0.037751,0.144071,0.000000,0.861663,0.619195,0.619195,0.221829,0.022231,0.111239,0.023707,0.011719,0.024969,0.017122,0.014348,0.002430,0.017722,0.034012,0.026296,0.100685,0.095244,0.187010,0.016475,0.029711,0.587908,0.297029,0.081383,0.018971,0.036439,0.024720,0.116076,0.207425,0.050465,0.005017,0.011921,0.002979,0,0,0,0,0,0
